tMillis,ax,ay,az,gx,gy,gz
787554,-0.017822265625,0.5572509765625,-0.80517578125,0.6103515625,-0.1831054538488388,0.2441406100988388
787570,-0.018798828125,0.556884765625,-0.8056640625,0.7324218153953552,-0.1831054538488388,0.2441406100988388
787586,-0.0185546875,0.5577392578125,-0.805908203125,0.7324218153953552,-0.1831054538488388,0.2441406100988388
787603,-0.0179443359375,0.55859375,-0.8060302734375,0.6713866591453552,-0.30517578125,0.2441406100988388
787619,-0.01806640625,0.5587158203125,-0.806396484375,0.6713866591453552,-0.2441406100988388,0.30517578125
787667,-0.0189208984375,0.5582275390625,-0.806396484375,0.6713866591453552,-0.30517578125,0.1831054538488388
787729,-0.018310546875,0.558837890625,-0.80615234375,0.7324218153953552,-0.2441406100988388,0.2441406100988388
787746,-0.017822265625,0.5587158203125,-0.8082275390625,0.7324218153953552,-0.1831054538488388,0.1831054538488388
787763,-0.0186767578125,0.5595703125,-0.8079833984375,0.7934569716453552,-0.1831054538488388,0.2441406100988388
787783,-0.0189208984375,0.5589599609375,-0.8060302734375,0.7934569716453552,-0.2441406100988388,0.2441406100988388
787799,-0.0184326171875,0.55810546875,-0.8067626953125,0.7934569716453552,-0.2441406100988388,0.1831054538488388
787829,-0.0196533203125,0.5582275390625,-0.8043212890625,0.7324218153953552,-0.1831054538488388,0.30517578125
787884,-0.0189208984375,0.5577392578125,-0.8062744140625,0.7324218153953552,-0.1831054538488388,0.30517578125
787968,-0.01806640625,0.5594482421875,-0.8056640625,0.7934569716453552,-0.2441406100988388,0.2441406100988388
787985,-0.0174560546875,0.559326171875,-0.8070068359375,0.7324218153953552,-0.2441406100988388,0.1831054538488388
788002,-0.0179443359375,0.556884765625,-0.804931640625,0.7324218153953552,-0.1831054538488388,0.1831054538488388
788022,-0.018310546875,0.5574951171875,-0.8057861328125,0.7324218153953552,-0.1831054538488388,0.1831054538488388
788039,-0.017578125,0.55810546875,-0.80517578125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
788055,-0.017333984375,0.5584716796875,-0.8050537109375,0.6713866591453552,-0.1831054538488388,0.30517578125
788072,-0.0179443359375,0.5594482421875,-0.8077392578125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
788088,-0.018798828125,0.55810546875,-0.8070068359375,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788105,-0.01904296875,0.5579833984375,-0.806396484375,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788126,-0.01708984375,0.5587158203125,-0.806640625,0.7934569716453552,-0.1831054538488388,0.2441406100988388
788142,-0.0181884765625,0.557861328125,-0.8038330078125,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788159,-0.0189208984375,0.5592041015625,-0.80419921875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
788192,-0.0179443359375,0.55908203125,-0.8050537109375,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788209,-0.0185546875,0.5587158203125,-0.805908203125,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788226,-0.0181884765625,0.558349609375,-0.805419921875,0.7324218153953552,-0.1831054538488388,0.2441406100988388
788242,-0.01806640625,0.55859375,-0.806640625,0.7324218153953552,-0.2441406100988388,0.2441406100988388
788262,-0.0189208984375,0.55908203125,-0.807861328125,0.6103515625,-0.1831054538488388,0.2441406100988388
788284,-0.0185546875,0.5582275390625,-0.8046875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
788300,-0.0177001953125,0.55810546875,-0.8055419921875,0.6713866591453552,-0.1831054538488388,0.30517578125
788317,-0.0177001953125,0.55908203125,-0.806884765625,0.6103515625,-0.2441406100988388,0.30517578125
788334,-0.0185546875,0.558837890625,-0.8056640625,0.6103515625,-0.2441406100988388,0.2441406100988388
788367,-0.0185546875,0.558349609375,-0.804443359375,0.6713866591453552,-0.2441406100988388,0.30517578125
788384,-0.0174560546875,0.557861328125,-0.806884765625,0.6103515625,-0.1831054538488388,0.2441406100988388
788400,-0.0185546875,0.55859375,-0.8065185546875,0.6103515625,-0.2441406100988388,0.2441406100988388
788432,-0.01708984375,0.5589599609375,-0.8050537109375,0.6103515625,-0.1220703050494194,0.30517578125
788448,-0.0172119140625,0.5584716796875,-0.804443359375,0.6103515625,-0.1220703050494194,0.2441406100988388
788464,-0.0186767578125,0.5587158203125,-0.8050537109375,0.6103515625,-0.1831054538488388,0.1831054538488388
