tMillis,ax,ay,az,gx,gy,gz
686338,-0.0264892578125,-0.985595703125,0.1597900390625,0.7324218153953552,-0.2441406100988388,0.3662109076976776
686354,-0.0274658203125,-0.9874267578125,0.158935546875,0.7324218153953552,-0.2441406100988388,0.30517578125
686370,-0.0272216796875,-0.9879150390625,0.1597900390625,0.6713866591453552,-0.2441406100988388,0.30517578125
686387,-0.0267333984375,-0.9853515625,0.16015625,0.6713866591453552,-0.2441406100988388,0.30517578125
686403,-0.0269775390625,-0.985107421875,0.1607666015625,0.6713866591453552,-0.2441406100988388,0.3662109076976776
686435,-0.026611328125,-0.985595703125,0.1602783203125,0.7324218153953552,-0.2441406100988388,0.2441406100988388
686451,-0.0262451171875,-0.9859619140625,0.160400390625,0.7324218153953552,-0.2441406100988388,0.30517578125
686501,-0.02685546875,-0.9832763671875,0.16064453125,0.6713866591453552,-0.2441406100988388,0.30517578125
686523,-0.0274658203125,-0.988037109375,0.1597900390625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
686539,-0.0272216796875,-0.9873046875,0.16015625,0.7324218153953552,-0.30517578125,0.2441406100988388
686556,-0.02734375,-0.984375,0.1602783203125,0.7934569716453552,-0.2441406100988388,0.30517578125
686573,-0.0281982421875,-0.9869384765625,0.16064453125,0.6713866591453552,-0.30517578125,0.30517578125
686589,-0.0272216796875,-0.9862060546875,0.1611328125,0.6713866591453552,-0.30517578125,0.30517578125
686606,-0.025390625,-0.985107421875,0.1602783203125,0.6103515625,-0.3662109076976776,0.30517578125
686626,-0.02734375,-0.987548828125,0.1602783203125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
686642,-0.0267333984375,-0.985107421875,0.1602783203125,0.6713866591453552,-0.2441406100988388,0.30517578125
686658,-0.026611328125,-0.985107421875,0.160400390625,0.6713866591453552,-0.30517578125,0.30517578125
686674,-0.0272216796875,-0.9864501953125,0.160888671875,0.7324218153953552,-0.30517578125,0.30517578125
686690,-0.0260009765625,-0.985595703125,0.1612548828125,0.7324218153953552,-0.2441406100988388,0.30517578125
686706,-0.02490234375,-0.9862060546875,0.160400390625,0.7324218153953552,-0.30517578125,0.30517578125
686739,-0.028564453125,-0.9852294921875,0.15966796875,0.7324218153953552,-0.30517578125,0.2441406100988388
686760,-0.0274658203125,-0.9847412109375,0.16015625,0.6713866591453552,-0.2441406100988388,0.30517578125
686776,-0.0267333984375,-0.9830322265625,0.159912109375,0.6713866591453552,-0.2441406100988388,0.30517578125
686793,-0.02734375,-0.9854736328125,0.1610107421875,0.7324218153953552,-0.1831054538488388,0.30517578125
686810,-0.027099609375,-0.9888916015625,0.161865234375,0.7324218153953552,-0.2441406100988388,0.30517578125
686826,-0.0281982421875,-0.991943359375,0.1611328125,0.7934569716453552,-0.30517578125,0.30517578125
686864,-0.0267333984375,-0.9814453125,0.15966796875,0.7324218153953552,-0.30517578125,0.30517578125
686880,-0.0274658203125,-0.9886474609375,0.161376953125,0.6713866591453552,-0.3662109076976776,0.30517578125
686896,-0.02783203125,-0.982421875,0.1605224609375,0.7324218153953552,-0.3662109076976776,0.2441406100988388
686912,-0.028076171875,-0.982421875,0.1597900390625,0.7324218153953552,-0.2441406100988388,0.2441406100988388
686934,-0.027587890625,-0.9881591796875,0.1595458984375,0.7324218153953552,-0.2441406100988388,0.30517578125
686950,-0.02685546875,-0.984619140625,0.1595458984375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
686967,-0.0274658203125,-0.9837646484375,0.159912109375,0.6713866591453552,-0.2441406100988388,0.30517578125
687050,-0.0277099609375,-0.9833984375,0.1593017578125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
687112,-0.02783203125,-0.98974609375,0.1600341796875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
