tMillis,ax,ay,az,gx,gy,gz
643548,-0.0433349609375,-0.0380859375,-0.9801025390625,0.6103515625,-0.2441406100988388,0.2441406100988388
643564,-0.0421142578125,-0.0386962890625,-0.979736328125,0.6103515625,-0.2441406100988388,0.2441406100988388
643580,-0.0433349609375,-0.0394287109375,-0.9791259765625,0.7324218153953552,-0.2441406100988388,0.30517578125
643597,-0.04345703125,-0.039794921875,-0.9805908203125,0.7324218153953552,-0.2441406100988388,0.30517578125
643618,-0.042724609375,-0.03857421875,-0.981689453125,0.6103515625,-0.2441406100988388,0.30517578125
643634,-0.0430908203125,-0.0380859375,-0.980712890625,0.6103515625,-0.2441406100988388,0.2441406100988388
643655,-0.044189453125,-0.0384521484375,-0.97998046875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
643672,-0.0430908203125,-0.0390625,-0.9803466796875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
643705,-0.0423583984375,-0.0394287109375,-0.980224609375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
643770,-0.0428466796875,-0.0382080078125,-0.9798583984375,0.6713866591453552,-0.2441406100988388,0.30517578125
643786,-0.042724609375,-0.0379638671875,-0.98046875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
643802,-0.043212890625,-0.0391845703125,-0.98046875,0.7324218153953552,-0.2441406100988388,0.2441406100988388
643818,-0.0433349609375,-0.0390625,-0.9798583984375,0.7324218153953552,-0.2441406100988388,0.2441406100988388
643838,-0.0439453125,-0.03955078125,-0.979248046875,0.6713866591453552,-0.2441406100988388,0.30517578125
643854,-0.043212890625,-0.038330078125,-0.9803466796875,0.6103515625,-0.2441406100988388,0.30517578125
643886,-0.0433349609375,-0.0391845703125,-0.978759765625,0.6103515625,-0.1831054538488388,0.30517578125
643902,-0.043212890625,-0.0384521484375,-0.980224609375,0.54931640625,-0.2441406100988388,0.2441406100988388
643918,-0.0433349609375,-0.037841796875,-0.9805908203125,0.54931640625,-0.2441406100988388,0.2441406100988388
643954,-0.04296875,-0.03857421875,-0.980712890625,0.6103515625,-0.1831054538488388,0.2441406100988388
643970,-0.044189453125,-0.0394287109375,-0.9801025390625,0.54931640625,-0.1831054538488388,0.30517578125
643986,-0.0440673828125,-0.0394287109375,-0.98046875,0.6103515625,-0.2441406100988388,0.2441406100988388
644002,-0.04345703125,-0.037841796875,-0.9798583984375,0.6103515625,-0.1831054538488388,0.1831054538488388
644019,-0.0430908203125,-0.0377197265625,-0.97900390625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
644044,-0.04345703125,-0.039306640625,-0.9810791015625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
644059,-0.04296875,-0.038818359375,-0.980224609375,0.6103515625,-0.2441406100988388,0.30517578125
