time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.427000,911469,-0.274122,-0.272853,0.014144,0.855049,0.518354,0.871307,-0.490662,0.008571,0.000808,-0.000142,-0.274122,-0.274122,-0.274122,1.411510,1.411510,0,rest,0.000000,,,,,,0.022000
0.443000,911485,-0.249017,-0.247475,0.014446,0.873620,0.486394,0.862088,-0.506680,0.008866,0.000830,-0.000142,-0.249017,-0.249017,-0.249017,1.398971,1.398971,0,rest,0.000000,,,,,,0.016000
0.460000,911502,-0.228307,-0.226833,0.014742,0.890154,0.455422,0.853059,-0.521733,0.009158,0.000846,-0.000147,-0.228307,-0.228307,-0.228307,1.013610,1.013610,0,rest,0.000000,,,,,,0.017000
0.510000,911552,-0.207722,-0.209621,0.014812,0.904687,0.425820,0.844339,-0.535726,0.009387,0.000970,-0.000165,-0.207722,-0.207722,-0.207722,0.676968,0.676968,0,rest,0.000000,,,,,,0.050000
0.533000,911575,-0.189345,-0.196451,0.015015,0.917715,0.396957,0.835750,-0.549025,0.009642,0.001004,-0.000141,-0.189345,-0.189345,-0.189345,0.838123,0.838123,0,rest,0.000000,,,,,,0.023000
0.550000,911592,-0.174605,-0.181671,0.015213,0.929247,0.369145,0.827388,-0.561542,0.009886,0.001021,-0.000164,-0.174605,-0.174605,-0.174605,0.940554,0.940554,0,rest,0.000000,,,,,,0.017000
0.567000,911609,-0.157366,-0.164702,0.015394,0.939423,0.342415,0.819272,-0.573315,0.010120,0.001036,-0.000168,-0.157366,-0.157366,-0.157366,0.822804,0.822804,0,rest,0.000000,,,,,,0.017000
0.617000,911659,-0.144352,-0.148779,0.015463,0.948278,0.317064,0.811499,-0.584261,0.010328,0.001112,-0.000130,-0.144352,-0.144352,-0.144352,0.327580,0.327580,0,rest,0.000000,,,,,,0.050000
0.649000,911691,-0.132492,-0.132346,0.015590,0.956099,0.292628,0.803936,-0.594621,0.010551,0.001156,-0.000139,-0.132492,-0.132492,-0.132492,0.561552,0.561552,0,rest,0.000000,,,,,,0.032000
0.666000,911708,-0.121221,-0.118635,0.015750,0.962985,0.269094,0.796584,-0.604431,0.010766,0.001160,-0.000163,-0.121221,-0.121221,-0.121221,0.537921,0.537921,0,rest,0.000000,,,,,,0.017000
0.703000,911745,-0.111388,-0.107975,0.015811,0.968960,0.246712,0.789528,-0.613616,0.010951,0.001207,-0.000153,-0.111388,-0.111388,-0.111388,0.450319,0.450319,0,rest,0.000000,,,,,,0.037000
0.720000,911762,-0.102291,-0.097425,0.015937,0.974183,0.225196,0.782686,-0.622316,0.011139,0.001205,-0.000153,-0.102291,-0.102291,-0.102291,0.529050,0.529050,0,rest,0.000000,,,,,,0.017000
0.736000,911778,-0.093918,-0.087706,0.016043,0.978704,0.204650,0.776095,-0.630513,0.011320,0.001211,-0.000164,-0.093918,-0.093918,-0.093918,0.484696,0.484696,0,rest,0.000000,,,,,,0.016000
0.753000,911795,-0.086376,-0.079451,0.016083,0.982603,0.185023,0.769747,-0.638245,0.011478,0.001243,-0.000178,-0.086376,-0.086376,-0.086376,0.412475,0.412475,0,rest,0.000000,,,,,,0.017000
0.771000,911813,-0.079545,-0.072327,0.016148,0.985940,0.166319,0.763648,-0.645527,0.011637,0.001259,-0.000161,-0.079545,-0.079545,-0.079545,0.345290,0.345290,0,rest,0.000000,,,,,,0.018000
0.792000,911834,-0.073132,-0.066506,0.016169,0.988777,0.148524,0.757800,-0.652379,0.011787,0.001300,-0.000171,-0.073132,-0.073132,-0.073132,0.409337,0.409337,0,rest,0.000000,,,,,,0.021000
0.808000,911850,-0.065315,-0.062027,0.016203,0.991170,0.131606,0.752197,-0.658829,0.011924,0.001318,-0.000160,-0.065315,-0.065315,-0.065315,0.435575,0.435575,0,rest,0.000000,,,,,,0.016000
0.825000,911867,-0.058867,-0.057803,0.016140,0.993174,0.115517,0.746831,-0.664904,0.012016,0.001360,-0.000152,-0.058867,-0.058867,-0.058867,0.252984,0.252984,0,rest,0.000000,,,,,,0.017000
0.842000,911884,-0.056714,-0.053776,0.016133,0.994846,0.100109,0.741655,-0.670670,0.012132,0.001388,-0.000159,-0.056714,-0.056714,-0.056714,0.100881,0.100881,0,rest,0.000000,,,,,,0.017000
0.875000,911917,-0.055036,-0.050460,0.016111,0.996202,0.085564,0.736736,-0.676068,0.012260,0.001446,-0.000135,-0.055036,-0.055036,-0.055036,0.135104,0.135104,0,rest,0.000000,,,,,,0.033000
0.896000,911938,-0.051073,-0.047572,0.016067,0.997299,0.071675,0.732008,-0.681182,0.012361,0.001489,-0.000136,-0.051073,-0.051073,-0.051073,0.168627,0.168627,0,rest,0.000000,,,,,,0.021000
0.916000,911958,-0.048083,-0.045178,0.016028,0.998163,0.058426,0.727469,-0.686026,0.012458,0.001529,-0.000159,-0.048083,-0.048083,-0.048083,0.249001,0.249001,0,rest,0.000000,,,,,,0.020000
0.932000,911974,-0.042825,-0.043263,0.016055,0.998823,0.045765,0.723104,-0.690623,0.012571,0.001539,-0.000158,-0.042825,-0.042825,-0.042825,0.222926,0.222926,0,rest,0.000000,,,,,,0.016000
0.949000,911991,-0.040944,-0.041536,0.016108,0.999298,0.033822,0.718963,-0.694930,0.012691,0.001540,-0.000157,-0.040944,-0.040944,-0.040944,0.134970,0.134970,0,rest,0.000000,,,,,,0.017000
0.970000,912012,-0.037479,-0.039965,0.016150,0.999616,0.022532,0.715027,-0.698978,0.012809,0.001551,-0.000157,-0.037479,-0.037479,-0.037479,0.206727,0.206727,0,rest,0.000000,,,,,,0.021000
0.986000,912028,-0.033663,-0.038563,0.016132,0.999802,0.011673,0.711220,-0.702849,0.012897,0.001574,-0.000157,-0.033663,-0.033663,-0.033663,0.097625,0.097625,0,rest,0.000000,,,,,,0.016000
1.003000,912045,-0.034547,-0.037230,0.016101,0.999869,0.001399,0.707599,-0.706493,0.012978,0.001603,-0.000133,-0.034547,-0.034547,-0.034547,0.061567,0.061567,0,rest,0.000000,,,,,,0.017000
1.020000,912062,-0.031569,-0.035880,0.016111,0.999835,-0.008417,0.704123,-0.709956,0.013071,0.001617,-0.000132,-0.031569,-0.031569,-0.031569,0.127753,0.127753,0,rest,0.000000,,,,,,0.017000
1.053000,912095,-0.030392,-0.034449,0.016026,0.999718,-0.017526,0.700881,-0.713155,0.013163,0.001700,-0.000166,-0.030392,-0.030392,-0.030392,0.038307,0.038307,0,rest,0.000000,,,,,,0.033000
1.070000,912112,-0.029718,-0.033075,0.016001,0.999523,-0.026426,0.697699,-0.716266,0.013239,0.001725,-0.000132,-0.029718,-0.029718,-0.029718,0.052401,0.052401,0,rest,0.000000,,,,,,0.017000
1.086000,912128,-0.028687,-0.031709,0.015976,0.999264,-0.034886,0.694661,-0.719212,0.013310,0.001749,-0.000132,-0.028687,-0.028687,-0.028687,0.068637,0.068637,0,rest,0.000000,,,,,,0.016000
1.116000,912158,-0.026389,-0.030181,0.015946,0.998960,-0.042725,0.691834,-0.721930,0.013398,0.001795,-0.000132,-0.026389,-0.026389,-0.026389,0.066667,0.066667,0,rest,0.000000,,,,,,0.030000
1.137000,912179,-0.025135,-0.028481,0.015910,0.998609,-0.050278,0.689099,-0.724540,0.013468,0.001830,-0.000131,-0.025135,-0.025135,-0.025135,0.062740,0.062740,0,rest,0.000000,,,,,,0.021000
1.153000,912195,-0.024095,-0.026398,0.015939,0.998218,-0.057502,0.686474,-0.727026,0.013551,0.001833,-0.000131,-0.024095,-0.024095,-0.024095,0.029748,0.029748,0,rest,0.000000,,,,,,0.016000
1.170000,912212,-0.024227,-0.023854,0.015914,0.997797,-0.064405,0.683955,-0.729395,0.013609,0.001852,-0.000124,-0.024227,-0.024227,-0.024227,0.038378,0.038378,0,rest,0.000000,,,,,,0.017000
1.187000,912229,-0.022790,-0.020903,0.015877,0.997356,-0.070912,0.681572,-0.731621,0.013660,0.001875,-0.000147,-0.022790,-0.022790,-0.022790,0.073196,0.073196,0,rest,0.000000,,,,,,0.017000
1.237000,912279,-0.020795,-0.017447,0.015804,0.996932,-0.076655,0.679462,-0.733579,0.013771,0.001983,-0.000164,-0.020795,-0.020795,-0.020795,0.075662,0.075662,0,rest,0.000000,,,,,,0.050000
1.253000,912295,-0.019401,-0.015361,0.015769,0.996467,-0.082487,0.677313,-0.735563,0.013824,0.002010,-0.000154,-0.019401,-0.019401,-0.019401,-0.000029,-0.000029,0,rest,0.000000,,,,,,0.016000
1.269000,912311,-0.020796,-0.014793,0.015749,0.995993,-0.088035,0.675262,-0.737445,0.013880,0.002032,-0.000130,-0.020796,-0.020796,-0.020796,-0.054569,-0.054569,0,rest,0.000000,,,,,,0.016000
1.305000,912347,-0.020120,-0.014748,0.015757,0.995532,-0.093100,0.673384,-0.739158,0.013974,0.002072,-0.000130,-0.020120,-0.020120,-0.020120,0.032610,0.032610,0,rest,0.000000,,,,,,0.036000
1.321000,912363,-0.019500,-0.015730,0.015815,0.995047,-0.098138,0.671511,-0.740859,0.014060,0.002070,-0.000164,-0.019500,-0.019500,-0.019500,0.018905,0.018905,0,rest,0.000000,,,,,,0.016000
1.337000,912379,-0.019515,-0.016591,0.015889,0.994561,-0.102933,0.669723,-0.742473,0.014144,0.002058,-0.000154,-0.019515,-0.019515,-0.019515,0.045540,0.045540,0,rest,0.000000,,,,,,0.016000
1.353000,912395,-0.018043,-0.017230,0.015935,0.994081,-0.107462,0.668030,-0.743995,0.014210,0.002049,-0.000146,-0.018043,-0.018043,-0.018043,0.055884,0.055884,0,rest,0.000000,,,,,,0.016000
1.375000,912417,-0.017907,-0.018644,0.015919,0.993614,-0.111705,0.666441,-0.745419,0.014269,0.002079,-0.000153,-0.017907,-0.017907,-0.017907,0.006712,0.006712,0,rest,0.000000,,,,,,0.022000
1.391000,912433,-0.017793,-0.020579,0.015943,0.993144,-0.115809,0.664899,-0.746793,0.014331,0.002085,-0.000154,-0.017793,-0.017793,-0.017793,0.017777,0.017777,0,rest,0.000000,,,,,,0.016000
1.408000,912450,-0.017298,-0.021532,0.015985,0.992682,-0.119692,0.663438,-0.748090,0.014406,0.002092,-0.000140,-0.017298,-0.017298,-0.017298,0.060574,0.060574,0,rest,0.000000,,,,,,0.017000
1.425000,912467,-0.015733,-0.021478,0.016012,0.992234,-0.123354,0.662056,-0.749312,0.014468,0.002099,-0.000130,-0.015733,-0.015733,-0.015733,-0.006273,-0.006273,0,rest,0.000000,,,,,,0.017000
1.441000,912483,-0.017314,-0.020951,0.016030,0.991792,-0.126853,0.660734,-0.750477,0.014525,0.002108,-0.000129,-0.017314,-0.017314,-0.017314,-0.055410,-0.055410,0,rest,0.000000,,,,,,0.016000
1.475000,912517,-0.016064,-0.019557,0.015932,0.991390,-0.129968,0.659554,-0.751513,0.014582,0.002198,-0.000161,-0.016064,-0.016064,-0.016064,0.025104,0.025104,0,rest,0.000000,,,,,,0.034000
1.491000,912533,-0.015750,-0.018403,0.015957,0.990966,-0.133162,0.658342,-0.752573,0.014645,0.002210,-0.000163,-0.015750,-0.015750,-0.015750,-0.011144,-0.011144,0,rest,0.000000,,,,,,0.016000
1.507000,912549,-0.016420,-0.017527,0.015963,0.990552,-0.136204,0.657186,-0.753582,0.014695,0.002224,-0.000154,-0.016420,-0.016420,-0.016420,-0.019230,-0.019230,0,rest,0.000000,,,,,,0.016000
1.539000,912581,-0.015585,-0.016034,0.015963,0.990180,-0.138884,0.656165,-0.754469,0.014766,0.002263,-0.000153,-0.015585,-0.015585,-0.015585,-0.002111,-0.002111,0,rest,0.000000,,,,,,0.032000
1.555000,912597,-0.015844,-0.014148,0.016000,0.989799,-0.141569,0.655141,-0.755358,0.014823,0.002265,-0.000180,-0.015844,-0.015844,-0.015844,-0.015994,-0.015994,0,rest,0.000000,,,,,,0.016000
1.571000,912613,-0.016097,-0.013061,0.016000,0.989434,-0.144096,0.654176,-0.756192,0.014873,0.002288,-0.000162,-0.016097,-0.016097,-0.016097,0.025563,0.025563,0,rest,0.000000,,,,,,0.016000
1.587000,912629,-0.015026,-0.012773,0.015998,0.989075,-0.146545,0.653240,-0.757001,0.014923,0.002311,-0.000138,-0.015026,-0.015026,-0.015026,0.042139,0.042139,0,rest,0.000000,,,,,,0.016000
1.607000,912649,-0.014802,-0.012862,0.016005,0.988732,-0.148841,0.652361,-0.757757,0.014974,0.002331,-0.000153,-0.014802,-0.014802,-0.014802,-0.015576,-0.015576,0,rest,0.000000,,,,,,0.020000
1.629000,912671,-0.015793,-0.013629,0.015956,0.988409,-0.150972,0.651543,-0.758460,0.015009,0.002375,-0.000153,-0.015793,-0.015793,-0.015793,-0.011369,-0.011369,0,rest,0.000000,,,,,,0.022000
1.645000,912687,-0.015583,-0.014134,0.015960,0.988089,-0.153055,0.650743,-0.759145,0.015052,0.002390,-0.000152,-0.015583,-0.015583,-0.015583,0.019351,0.019351,0,rest,0.000000,,,,,,0.016000
1.662000,912704,-0.015142,-0.014333,0.015923,0.987771,-0.155099,0.649957,-0.759817,0.015082,0.002423,-0.000152,-0.015142,-0.015142,-0.015142,0.016989,0.016989,0,rest,0.000000,,,,,,0.017000
1.679000,912721,-0.015006,-0.014951,0.015887,0.987458,-0.157081,0.649194,-0.760468,0.015112,0.002456,-0.000128,-0.015006,-0.015006,-0.015006,0.001155,0.001155,0,rest,0.000000,,,,,,0.017000
1.712000,912754,-0.015406,-0.015788,0.015840,0.987207,-0.158656,0.648588,-0.760985,0.015149,0.002504,-0.000172,-0.015406,-0.015406,-0.015406,0.003460,0.003460,0,rest,0.000000,,,,,,0.033000
1.729000,912771,-0.015210,-0.016234,0.015894,0.986930,-0.160366,0.647928,-0.761546,0.015200,0.002497,-0.000146,-0.015210,-0.015210,-0.015210,-0.004613,-0.004613,0,rest,0.000000,,,,,,0.017000
1.745000,912787,-0.015527,-0.016315,0.015944,0.986659,-0.162020,0.647290,-0.762087,0.015254,0.002496,-0.000127,-0.015527,-0.015527,-0.015527,-0.004685,-0.004685,0,rest,0.000000,,,,,,0.016000
1.776000,912818,-0.014766,-0.016180,0.015885,0.986419,-0.163476,0.646727,-0.762565,0.015284,0.002546,-0.000122,-0.014766,-0.014766,-0.014766,0.002483,0.002483,0,rest,0.000000,,,,,,0.031000
1.797000,912839,-0.015028,-0.015678,0.015843,0.986181,-0.164912,0.646171,-0.763034,0.015315,0.002588,-0.000151,-0.015028,-0.015028,-0.015028,-0.012357,-0.012357,0,rest,0.000000,,,,,,0.021000
1.813000,912855,-0.015224,-0.015349,0.015827,0.985949,-0.166295,0.645636,-0.763487,0.015346,0.002612,-0.000151,-0.015224,-0.015224,-0.015224,0.016220,0.016220,0,rest,0.000000,,,,,,0.016000
1.830000,912872,-0.014434,-0.015206,0.015862,0.985724,-0.167620,0.645123,-0.763920,0.015395,0.002619,-0.000128,-0.014434,-0.014434,-0.014434,0.015984,0.015984,0,rest,0.000000,,,,,,0.017000
1.847000,912889,-0.014681,-0.014850,0.015852,0.985501,-0.168929,0.644615,-0.764347,0.015436,0.002648,-0.000115,-0.014681,-0.014681,-0.014681,-0.030985,-0.030985,0,rest,0.000000,,,,,,0.017000
1.863000,912905,-0.015424,-0.014391,0.015864,0.985291,-0.170149,0.644142,-0.764745,0.015482,0.002668,-0.000137,-0.015424,-0.015424,-0.015424,-0.032146,-0.032146,0,rest,0.000000,,,,,,0.016000
1.895000,912937,-0.015536,-0.014134,0.015783,0.985112,-0.171185,0.643739,-0.765083,0.015515,0.002740,-0.000128,-0.015536,-0.015536,-0.015536,0.054570,0.054570,0,rest,0.000000,,,,,,0.032000
1.917000,912959,-0.013458,-0.014062,0.015703,0.984939,-0.172190,0.643348,-0.765411,0.015524,0.002790,-0.000145,-0.013458,-0.013458,-0.013458,0.012042,0.012042,0,rest,0.000000,,,,,,0.022000
1.933000,912975,-0.014224,-0.014106,0.015744,0.984757,-0.173225,0.642946,-0.765748,0.015565,0.002788,-0.000145,-0.014224,-0.014224,-0.014224,-0.055822,-0.055822,0,rest,0.000000,,,,,,0.016000
1.954000,912996,-0.015614,-0.014338,0.015801,0.984596,-0.174132,0.642593,-0.766043,0.015624,0.002793,-0.000129,-0.015614,-0.015614,-0.015614,-0.022774,-0.022774,0,rest,0.000000,,,,,,0.021000
1.974000,913016,-0.015243,-0.014474,0.015831,0.984441,-0.175001,0.642255,-0.766326,0.015673,0.002806,-0.000129,-0.015243,-0.015243,-0.015243,0.028910,0.028910,0,rest,0.000000,,,,,,0.020000
1.995000,913037,-0.014408,-0.014505,0.015889,0.984278,-0.175911,0.641901,-0.766621,0.015724,0.002803,-0.000146,-0.014408,-0.014408,-0.014408,0.019680,0.019680,0,rest,0.000000,,,,,,0.021000
2.011000,913053,-0.014338,-0.014637,0.015921,0.984123,-0.176773,0.641565,-0.766902,0.015767,0.002810,-0.000151,-0.014338,-0.014338,-0.014338,0.008030,0.008030,0,rest,0.000000,,,,,,0.016000
2.028000,913070,-0.014135,-0.014809,0.015964,0.983974,-0.177599,0.641243,-0.767170,0.015815,0.002815,-0.000152,-0.014135,-0.014135,-0.014135,-0.006228,-0.006228,0,rest,0.000000,,,,,,0.017000
2.045000,913087,-0.014549,-0.014902,0.016041,0.983827,-0.178400,0.640931,-0.767429,0.015873,0.002806,-0.000153,-0.014549,-0.014549,-0.014549,-0.016688,-0.016688,0,rest,0.000000,,,,,,0.017000
2.074000,913116,-0.014653,-0.014926,0.016020,0.983718,-0.179002,0.640696,-0.767625,0.015919,0.002852,-0.000128,-0.014653,-0.014653,-0.014653,-0.016316,-0.016316,0,rest,0.000000,,,,,,0.029000
2.096000,913138,-0.015225,-0.014897,0.016002,0.983604,-0.179628,0.640451,-0.767828,0.015954,0.002887,-0.000152,-0.015225,-0.015225,-0.015225,0.001044,0.001044,0,rest,0.000000,,,,,,0.022000
2.129000,913171,-0.013853,-0.014785,0.016022,0.983519,-0.180094,0.640269,-0.767978,0.016018,0.002923,-0.000152,-0.013853,-0.013853,-0.013853,0.004558,0.004558,0,rest,0.000000,,,,,,0.033000
2.146000,913188,-0.014100,-0.014714,0.016019,0.983405,-0.180716,0.640026,-0.768180,0.016049,0.002946,-0.000151,-0.014100,-0.014100,-0.014100,-0.008555,-0.008555,0,rest,0.000000,,,,,,0.017000
2.163000,913205,-0.014144,-0.014684,0.016015,0.983293,-0.181325,0.639788,-0.768377,0.016081,0.002968,-0.000151,-0.014144,-0.014144,-0.014144,-0.009080,-0.009080,0,rest,0.000000,,,,,,0.017000
2.196000,913238,-0.014859,-0.014610,0.015980,0.983218,-0.181735,0.639627,-0.768510,0.016127,0.003026,-0.000152,-0.014859,-0.014859,-0.014859,-0.044355,-0.044355,0,rest,0.000000,,,,,,0.033000
2.212000,913254,-0.015744,-0.014516,0.015962,0.983112,-0.182309,0.639403,-0.768696,0.016152,0.003052,-0.000152,-0.015744,-0.015744,-0.015744,-0.003145,-0.003145,0,rest,0.000000,,,,,,0.016000
2.228000,913270,-0.014959,-0.014459,0.015966,0.983016,-0.182827,0.639201,-0.768864,0.016177,0.003066,-0.000145,-0.014959,-0.014959,-0.014959,0.040877,0.040877,0,rest,0.000000,,,,,,0.016000
2.261000,913303,-0.014168,-0.014437,0.015944,0.982944,-0.183212,0.639049,-0.768988,0.016227,0.003118,-0.000128,-0.014168,-0.014168,-0.014168,-0.012971,-0.012971,0,rest,0.000000,,,,,,0.033000
2.282000,913324,-0.014934,-0.014438,0.015951,0.982872,-0.183599,0.638898,-0.769113,0.016266,0.003143,-0.000152,-0.014934,-0.014934,-0.014934,0.018121,0.018121,0,rest,0.000000,,,,,,0.021000
2.298000,913340,-0.013978,-0.014477,0.015983,0.982777,-0.184105,0.638700,-0.769277,0.016313,0.003156,-0.000160,-0.013978,-0.013978,-0.013978,0.028635,0.028635,0,rest,0.000000,,,,,,0.016000
2.312000,913354,-0.013958,-0.014494,0.015980,0.982681,-0.184614,0.638501,-0.769441,0.016345,0.003179,-0.000159,-0.013958,-0.013958,-0.013958,-0.006194,-0.006194,0,rest,0.000000,,,,,,0.014000
2.329000,913371,-0.014221,-0.014490,0.015948,0.982598,-0.185060,0.638326,-0.769586,0.016373,0.003219,-0.000159,-0.014221,-0.014221,-0.014221,0.005954,0.005954,0,rest,0.000000,,,,,,0.017000
2.345000,913387,-0.013803,-0.014505,0.015889,0.982521,-0.185472,0.638164,-0.769719,0.016397,0.003273,-0.000169,-0.013803,-0.013803,-0.013803,0.001779,0.001779,0,rest,0.000000,,,,,,0.016000
2.379000,913421,-0.015500,-0.014526,0.015870,0.982475,-0.185717,0.638068,-0.769797,0.016449,0.003326,-0.000128,-0.015500,-0.015500,-0.015500,-0.042434,-0.042434,0,rest,0.000000,,,,,,0.034000
2.395000,913437,-0.016123,-0.014530,0.015849,0.982403,-0.186099,0.637918,-0.769921,0.016478,0.003360,-0.000138,-0.016123,-0.016123,-0.016123,0.085133,0.085133,0,rest,0.000000,,,,,,0.016000
2.411000,913453,-0.012776,-0.014518,0.015835,0.982329,-0.186490,0.637765,-0.770047,0.016503,0.003386,-0.000128,-0.012776,-0.012776,-0.012776,0.088189,0.088189,0,rest,0.000000,,,,,,0.016000
2.427000,913469,-0.013301,-0.014494,0.015829,0.982254,-0.186885,0.637610,-0.770175,0.016530,0.003409,-0.000128,-0.013301,-0.013301,-0.013301,-0.061849,-0.061849,0,rest,0.000000,,,,,,0.016000
2.447000,913489,-0.015264,-0.014451,0.015851,0.982190,-0.187222,0.637477,-0.770283,0.016581,0.003433,-0.000136,-0.015264,-0.015264,-0.015264,-0.116218,-0.116218,0,rest,0.000000,,,,,,0.020000
2.463000,913505,-0.017354,-0.014414,0.015916,0.982136,-0.187500,0.637368,-0.770372,0.016630,0.003429,-0.000152,-0.017354,-0.017354,-0.017354,-0.007817,-0.007817,0,rest,0.000000,,,,,,0.016000
2.479000,913521,-0.015514,-0.014385,0.015957,0.982086,-0.187758,0.637267,-0.770455,0.016671,0.003434,-0.000152,-0.015514,-0.015514,-0.015514,0.222587,0.222587,0,rest,0.000000,,,,,,0.016000
2.495000,913537,-0.010232,-0.014345,0.015945,0.982030,-0.188049,0.637153,-0.770549,0.016703,0.003465,-0.000159,-0.010232,-0.010232,-0.010232,0.129506,0.129506,0,rest,0.000000,,,,,,0.016000
2.517000,913559,-0.013452,-0.014298,0.015921,0.982001,-0.188202,0.637092,-0.770598,0.016741,0.003511,-0.000185,-0.013452,-0.013452,-0.013452,-0.136542,-0.136542,0,rest,0.000000,,,,,,0.022000
2.533000,913575,-0.015522,-0.014261,0.015919,0.981958,-0.188426,0.637004,-0.770670,0.016769,0.003533,-0.000152,-0.015522,-0.015522,-0.015522,0.007051,0.007051,0,rest,0.000000,,,,,,0.016000
2.547000,913589,-0.013752,-0.014232,0.015906,0.981909,-0.188686,0.636902,-0.770754,0.016790,0.003556,-0.000127,-0.013752,-0.013752,-0.013752,0.091759,0.091759,0,rest,0.000000,,,,,,0.014000
2.566000,913608,-0.012903,-0.014207,0.015900,0.981877,-0.188850,0.636837,-0.770806,0.016820,0.003583,-0.000151,-0.012903,-0.012903,-0.012903,-0.110348,-0.110348,0,rest,0.000000,,,,,,0.019000
2.582000,913624,-0.016757,-0.014191,0.015864,0.981843,-0.189032,0.636766,-0.770865,0.016843,0.003623,-0.000135,-0.016757,-0.016757,-0.016757,-0.148911,-0.148911,0,rest,0.000000,,,,,,0.016000
2.615000,913657,-0.015410,-0.014170,0.015823,0.981846,-0.189018,0.636771,-0.770859,0.016884,0.003684,-0.000151,-0.015410,-0.015410,-0.015410,0.086633,0.086633,0,rest,0.000000,,,,,,0.033000
