time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
1.271000,1215565,0.010955,0.012651,0.041088,0.634421,0.771895,0.941244,-0.336946,0.022796,0.002709,-0.000146,0.010955,0.010955,0.010955,-0.017474,-0.017474,0,rest,0.000000,,,,,,0.016000
1.303000,1215597,0.011972,0.011877,0.041093,0.635719,0.770826,0.940960,-0.337736,0.022841,0.002801,-0.000135,0.011972,0.011972,0.011972,0.020480,0.020480,0,rest,0.000000,,,,,,0.032000
1.351000,1215645,0.012142,0.010808,0.041111,0.636798,0.769934,0.940722,-0.338391,0.022896,0.002905,-0.000139,0.012142,0.012142,0.012142,-0.028834,-0.028834,0,rest,0.000000,,,,,,0.048000
1.373000,1215667,0.011181,0.010226,0.041142,0.638032,0.768910,0.940450,-0.339144,0.022940,0.002957,-0.000139,0.011181,0.011181,0.011181,-0.024185,-0.024185,0,rest,0.000000,,,,,,0.022000
1.390000,1215684,0.011026,0.010138,0.041235,0.639237,0.767903,0.940182,-0.339881,0.023009,0.002987,-0.000139,0.011026,0.011026,0.011026,0.005640,0.005640,0,rest,0.000000,,,,,,0.017000
1.407000,1215701,0.011373,0.010254,0.041329,0.640384,0.766942,0.939927,-0.340582,0.023082,0.003026,-0.000135,0.011373,0.011373,0.011373,0.018480,0.018480,0,rest,0.000000,,,,,,0.017000
1.460000,1215754,0.012035,0.010772,0.041321,0.641129,0.766320,0.939761,-0.341036,0.023125,0.003141,-0.000139,0.012035,0.012035,0.012035,0.007071,0.007071,0,rest,0.000000,,,,,,0.053000
1.492000,1215786,0.012157,0.011106,0.041358,0.642009,0.765581,0.939564,-0.341574,0.023175,0.003208,-0.000149,0.012157,0.012157,0.012157,-0.046717,-0.046717,0,rest,0.000000,,,,,,0.032000
1.509000,1215803,0.010906,0.011229,0.041459,0.642996,0.764747,0.939342,-0.342179,0.023247,0.003234,-0.000149,0.010906,0.010906,0.010906,-0.039666,-0.039666,0,rest,0.000000,,,,,,0.017000
1.546000,1215840,0.012168,0.011601,0.041485,0.643776,0.764089,0.939166,-0.342655,0.023301,0.003331,-0.000170,0.012168,0.012168,0.012168,0.012309,0.012309,0,rest,0.000000,,,,,,0.037000
1.567000,1215861,0.012166,0.012098,0.041526,0.644632,0.763364,0.938973,-0.343181,0.023346,0.003374,-0.000149,0.012166,0.012166,0.012166,-0.034618,-0.034618,0,rest,0.000000,,,,,,0.021000
1.587000,1215881,0.010816,0.012373,0.041597,0.645495,0.762631,0.938778,-0.343710,0.023404,0.003411,-0.000118,0.010816,0.010816,0.010816,-0.007279,-0.007279,0,rest,0.000000,,,,,,0.020000
1.608000,1215902,0.011992,0.012446,0.041639,0.646296,0.761950,0.938596,-0.344202,0.023452,0.003464,-0.000157,0.011992,0.011992,0.011992,0.005681,0.005681,0,rest,0.000000,,,,,,0.021000
1.624000,1215918,0.011469,0.012399,0.041687,0.647100,0.761265,0.938414,-0.344697,0.023495,0.003496,-0.000149,0.011469,0.011469,0.011469,-0.026533,-0.026533,0,rest,0.000000,,,,,,0.016000
1.640000,1215934,0.011143,0.012149,0.041767,0.647832,0.760637,0.938246,-0.345147,0.023556,0.003530,-0.000125,0.011143,0.011143,0.011143,-0.012790,-0.012790,0,rest,0.000000,,,,,,0.016000
1.656000,1215950,0.011060,0.012019,0.041859,0.648530,0.760037,0.938086,-0.345577,0.023623,0.003561,-0.000115,0.011060,0.011060,0.011060,0.013894,0.013894,0,rest,0.000000,,,,,,0.016000
1.673000,1215967,0.011640,0.012018,0.041944,0.649203,0.759458,0.937932,-0.345992,0.023683,0.003588,-0.000110,0.011640,0.011640,0.011640,0.035777,0.035777,0,rest,0.000000,,,,,,0.017000
1.694000,1215988,0.012434,0.011916,0.041988,0.649813,0.758933,0.937792,-0.346368,0.023723,0.003618,-0.000112,0.012434,0.012434,0.012434,-0.009116,-0.009116,0,rest,0.000000,,,,,,0.021000
1.710000,1216004,0.011716,0.011783,0.042046,0.650403,0.758425,0.937656,-0.346732,0.023766,0.003638,-0.000133,0.011716,0.011716,0.011716,-0.030175,-0.030175,0,rest,0.000000,,,,,,0.016000
1.727000,1216021,0.011469,0.011725,0.042081,0.650952,0.757951,0.937530,-0.347070,0.023801,0.003671,-0.000139,0.011469,0.011469,0.011469,-0.005418,-0.005418,0,rest,0.000000,,,,,,0.017000
1.744000,1216038,0.011532,0.011728,0.042156,0.651508,0.757469,0.937401,-0.347414,0.023856,0.003698,-0.000139,0.011532,0.011532,0.011532,0.020597,0.020597,0,rest,0.000000,,,,,,0.017000
1.777000,1216071,0.013292,0.011789,0.042155,0.651893,0.757139,0.937313,-0.347649,0.023885,0.003768,-0.000139,0.013292,0.013292,0.013292,0.023836,0.023836,0,rest,0.000000,,,,,,0.033000
1.794000,1216088,0.013439,0.011934,0.042205,0.652315,0.756772,0.937215,-0.347910,0.023929,0.003806,-0.000170,0.013439,0.013439,0.013439,0.019174,0.019174,0,rest,0.000000,,,,,,0.017000
1.810000,1216104,0.013904,0.012042,0.042230,0.652739,0.756405,0.937117,-0.348172,0.023955,0.003830,-0.000157,0.013904,0.013904,0.013904,-0.016910,-0.016910,0,rest,0.000000,,,,,,0.016000
1.842000,1216136,0.010419,0.012112,0.042202,0.653050,0.756138,0.937045,-0.348363,0.023963,0.003886,-0.000142,0.010419,0.010419,0.010419,0.110013,0.110013,0,rest,0.000000,,,,,,0.032000
1.858000,1216152,0.013931,0.012227,0.042265,0.653461,0.755780,0.936950,-0.348617,0.024010,0.003911,-0.000149,0.013931,0.013931,0.013931,0.086937,0.086937,0,rest,0.000000,,,,,,0.016000
1.874000,1216168,0.013201,0.012363,0.042284,0.653857,0.755436,0.936858,-0.348861,0.024035,0.003944,-0.000149,0.013201,0.013201,0.013201,-0.031704,-0.031704,0,rest,0.000000,,,,,,0.016000
1.890000,1216184,0.012916,0.012461,0.042276,0.654224,0.755119,0.936773,-0.349088,0.024045,0.003973,-0.000133,0.012916,0.012916,0.012916,-0.024686,-0.024686,0,rest,0.000000,,,,,,0.016000
1.910000,1216204,0.012251,0.012526,0.042325,0.654567,0.754819,0.936693,-0.349300,0.024088,0.004008,-0.000118,0.012251,0.012251,0.012251,-0.051289,-0.051289,0,rest,0.000000,,,,,,0.020000
1.926000,1216220,0.011200,0.012567,0.042422,0.654900,0.754524,0.936614,-0.349506,0.024149,0.004026,-0.000118,0.011200,0.011200,0.011200,-0.029740,-0.029740,0,rest,0.000000,,,,,,0.016000
1.942000,1216236,0.011299,0.012572,0.042465,0.655237,0.754229,0.936535,-0.349715,0.024185,0.004054,-0.000118,0.011299,0.011299,0.011299,0.097168,0.097168,0,rest,0.000000,,,,,,0.016000
1.956000,1216250,0.013774,0.012597,0.042501,0.655589,0.753921,0.936453,-0.349933,0.024217,0.004079,-0.000139,0.013774,0.013774,0.013774,0.143655,0.143655,0,rest,0.000000,,,,,,0.014000
2.010000,1216304,0.014638,0.012643,0.042439,0.655530,0.753976,0.936467,-0.349894,0.024217,0.004170,-0.000133,0.014638,0.014638,0.014638,-0.070360,-0.070360,0,rest,0.000000,,,,,,0.054000
2.026000,1216320,0.013103,0.012670,0.042478,0.655795,0.753743,0.936405,-0.350058,0.024248,0.004190,-0.000133,0.013103,0.013103,0.013103,-0.116628,-0.116628,0,rest,0.000000,,,,,,0.016000
2.043000,1216337,0.010747,0.012689,0.042506,0.656099,0.753477,0.936334,-0.350246,0.024277,0.004222,-0.000163,0.010747,0.010747,0.010747,-0.078437,-0.078437,0,rest,0.000000,,,,,,0.017000
2.076000,1216370,0.012012,0.012729,0.042563,0.656225,0.753364,0.936303,-0.350323,0.024330,0.004280,-0.000139,0.012012,0.012012,0.012012,0.030335,0.030335,0,rest,0.000000,,,,,,0.033000
2.093000,1216387,0.012458,0.012787,0.042618,0.656494,0.753127,0.936240,-0.350489,0.024375,0.004315,-0.000125,0.012458,0.012458,0.012458,-0.002859,-0.002859,0,rest,0.000000,,,,,,0.017000
2.110000,1216404,0.011915,0.012859,0.042648,0.656749,0.752903,0.936180,-0.350647,0.024405,0.004346,-0.000139,0.011915,0.011915,0.011915,-0.005354,-0.005354,0,rest,0.000000,,,,,,0.017000
2.142000,1216436,0.013345,0.012951,0.042655,0.656866,0.752800,0.936152,-0.350718,0.024440,0.004426,-0.000146,0.013345,0.013345,0.013345,0.020546,0.020546,0,rest,0.000000,,,,,,0.032000
2.190000,1216484,0.012594,0.013036,0.042650,0.656899,0.752772,0.936144,-0.350735,0.024474,0.004523,-0.000139,0.012594,0.012594,0.012594,-0.033365,-0.033365,0,rest,0.000000,,,,,,0.048000
2.212000,1216506,0.011681,0.013114,0.042708,0.657099,0.752593,0.936096,-0.350859,0.024520,0.004559,-0.000163,0.011681,0.011681,0.011681,0.025519,0.025519,0,rest,0.000000,,,,,,0.022000
2.229000,1216523,0.012995,0.013203,0.042762,0.657331,0.752388,0.936041,-0.351003,0.024561,0.004586,-0.000149,0.012995,0.012995,0.012995,0.059395,0.059395,0,rest,0.000000,,,,,,0.017000
2.266000,1216560,0.013751,0.013298,0.042683,0.657362,0.752365,0.936035,-0.351020,0.024546,0.004655,-0.000133,0.013751,0.013751,0.013751,-0.009610,-0.009610,0,rest,0.000000,,,,,,0.037000
2.283000,1216577,0.013353,0.013337,0.042736,0.657563,0.752187,0.935987,-0.351144,0.024586,0.004682,-0.000118,0.013353,0.013353,0.013353,-0.045143,-0.045143,0,rest,0.000000,,,,,,0.017000
2.299000,1216593,0.012304,0.013314,0.042798,0.657771,0.752001,0.935937,-0.351273,0.024630,0.004705,-0.000139,0.012304,0.012304,0.012304,-0.093898,-0.093898,0,rest,0.000000,,,,,,0.016000
2.316000,1216610,0.010196,0.013257,0.042847,0.657976,0.751819,0.935888,-0.351400,0.024668,0.004732,-0.000139,0.010196,0.010196,0.010196,0.088258,0.088258,0,rest,0.000000,,,,,,0.017000
2.333000,1216627,0.015304,0.013146,0.042828,0.658191,0.751632,0.935838,-0.351533,0.024674,0.004772,-0.000118,0.015304,0.015304,0.015304,0.147321,0.147321,0,rest,0.000000,,,,,,0.017000
2.354000,1216648,0.014425,0.013024,0.042825,0.658291,0.751544,0.935815,-0.351593,0.024694,0.004826,-0.000147,0.014425,0.014425,0.014425,-0.043137,-0.043137,0,rest,0.000000,,,,,,0.021000
2.370000,1216664,0.013719,0.012891,0.042851,0.658453,0.751401,0.935776,-0.351693,0.024723,0.004863,-0.000136,0.013719,0.013719,0.013719,-0.040124,-0.040124,0,rest,0.000000,,,,,,0.016000
2.387000,1216681,0.013109,0.012711,0.042868,0.658547,0.751317,0.935754,-0.351751,0.024745,0.004894,-0.000173,0.013109,0.013109,0.013109,-0.096769,-0.096769,0,rest,0.000000,,,,,,0.017000
2.404000,1216698,0.010429,0.012492,0.042895,0.658676,0.751203,0.935723,-0.351831,0.024773,0.004925,-0.000163,0.010429,0.010429,0.010429,-0.077103,-0.077103,0,rest,0.000000,,,,,,0.017000
2.437000,1216731,0.013043,0.012275,0.042855,0.658682,0.751200,0.935721,-0.351832,0.024785,0.005014,-0.000157,0.013043,0.013043,0.013043,-0.206417,-0.206417,0,rest,0.000000,,,,,,0.033000
2.454000,1216748,0.007033,0.012057,0.042795,0.658789,0.751109,0.935697,-0.351897,0.024771,0.005060,-0.000173,0.007033,0.007033,0.007033,0.056846,0.056846,0,rest,0.000000,,,,,,0.017000
2.470000,1216764,0.014122,0.011824,0.042832,0.658986,0.750935,0.935650,-0.352019,0.024806,0.005095,-0.000147,0.014122,0.014122,0.014122,0.261145,0.261145,0,rest,0.000000,,,,,,0.016000
2.502000,1216796,0.010833,0.011584,0.042761,0.659056,0.750877,0.935634,-0.352060,0.024804,0.005188,-0.000136,0.010833,0.010833,0.010833,-0.038154,-0.038154,0,rest,0.000000,,,,,,0.032000
2.550000,1216844,0.013655,0.011304,0.042683,0.658928,0.750994,0.935665,-0.351977,0.024801,0.005296,-0.000149,0.013655,0.013655,0.013655,0.048219,0.048219,0,rest,0.000000,,,,,,0.048000
2.572000,1216866,0.014609,0.010979,0.042702,0.659038,0.750897,0.935639,-0.352044,0.024832,0.005349,-0.000147,0.014609,0.014609,0.014609,-0.017483,-0.017483,0,rest,0.000000,,,,,,0.022000
2.589000,1216883,0.013513,0.010636,0.042725,0.659216,0.750739,0.935596,-0.352155,0.024855,0.005372,-0.000120,0.013513,0.013513,0.013513,-0.016285,-0.016285,0,rest,0.000000,,,,,,0.017000
2.626000,1216920,0.016794,0.010265,0.042689,0.659205,0.750751,0.935599,-0.352145,0.024873,0.005470,-0.000157,0.016794,0.016794,0.016794,-0.033887,-0.033887,0,rest,0.000000,,,,,,0.037000
2.659000,1216953,0.012068,0.010016,0.042532,0.659163,0.750796,0.935610,-0.352116,0.024830,0.005580,-0.000169,0.012068,0.012068,0.012068,-0.185408,-0.185408,0,rest,0.000000,,,,,,0.033000
2.692000,1216986,0.004557,0.009906,0.042568,0.659164,0.750794,0.935609,-0.352115,0.024871,0.005639,-0.000118,0.004557,0.004557,0.004557,-0.026875,-0.026875,0,rest,0.000000,,,,,,0.033000
2.709000,1217003,0.005858,0.009858,0.042633,0.659280,0.750688,0.935581,-0.352186,0.024916,0.005663,-0.000128,0.005858,0.005858,0.005858,0.137703,0.137703,0,rest,0.000000,,,,,,0.017000
2.746000,1217040,0.015878,0.009917,0.042497,0.659271,0.750704,0.935585,-0.352177,0.024887,0.005779,-0.000147,0.015878,0.015878,0.015878,-0.341188,-0.341188,0,rest,0.000000,,,,,,0.037000
2.763000,1217057,0.005298,0.010002,0.042524,0.659375,0.750611,0.935559,-0.352241,0.024917,0.005818,-0.000147,0.005298,0.005298,0.005298,-0.393424,-0.393424,0,rest,0.000000,,,,,,0.017000
2.779000,1217073,0.002451,0.010109,0.042649,0.659473,0.750518,0.935535,-0.352302,0.024992,0.005836,-0.000147,0.002451,0.002451,0.002451,0.121713,0.121713,0,rest,0.000000,,,,,,0.016000
2.796000,1217090,0.009933,0.010317,0.042712,0.659608,0.750395,0.935502,-0.352386,0.025036,0.005860,-0.000118,0.009933,0.009933,0.009933,0.348658,0.348658,0,rest,0.000000,,,,,,0.017000
2.844000,1217138,0.014277,0.010612,0.042702,0.659466,0.750520,0.935535,-0.352295,0.025056,0.005933,-0.000126,0.014277,0.014277,0.014277,-0.024560,-0.024560,0,rest,0.000000,,,,,,0.048000
2.876000,1217170,0.011036,0.010877,0.042728,0.659482,0.750505,0.935530,-0.352304,0.025087,0.005976,-0.000120,0.011036,0.011036,0.011036,-0.147910,-0.147910,0,rest,0.000000,,,,,,0.032000
