time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.422000,643970,-0.607123,-0.606863,-0.690021,-0.636799,-0.344033,0.572698,0.555213,-0.603122,0.000713,-0.000089,-0.607123,-0.607123,-0.607123,3.395753,3.395753,0,rest,0.000000,,,,,,0.016000
0.438000,643986,-0.555424,-0.560003,-0.674156,-0.622183,-0.397998,0.548635,0.566233,-0.615126,0.000709,-0.000111,-0.555424,-0.555424,-0.555424,3.055116,3.055116,0,rest,0.000000,,,,,,0.016000
0.454000,644002,-0.509359,-0.521589,-0.656977,-0.606305,-0.448080,0.525319,0.576267,-0.626064,0.000685,-0.000092,-0.509359,-0.509359,-0.509359,2.717185,2.717185,0,rest,0.000000,,,,,,0.016000
0.471000,644019,-0.466091,-0.479154,-0.638763,-0.589515,-0.494423,0.502780,0.585402,-0.636015,0.000674,-0.000106,-0.466091,-0.466091,-0.466091,2.205586,2.205586,0,rest,0.000000,,,,,,0.017000
0.496000,644044,-0.423438,-0.432111,-0.619746,-0.572129,-0.537200,0.481040,0.593711,-0.645064,0.000722,-0.000106,-0.423438,-0.423438,-0.423438,2.139898,2.139898,0,rest,0.000000,,,,,,0.025000
0.511000,644059,-0.387435,-0.387604,-0.600331,-0.554254,-0.576546,0.460137,0.601242,-0.653285,0.000724,-0.000110,-0.387435,-0.387435,-0.387435,2.051856,2.051856,0,rest,0.000000,,,,,,0.015000
0.577000,644125,-0.353162,-0.342559,-0.580198,-0.536161,-0.613108,0.439824,0.608122,-0.660864,0.000929,-0.000092,-0.353162,-0.353162,-0.353162,1.650188,1.650188,0,rest,0.000000,,,,,,0.066000
0.593000,644141,-0.322373,-0.306628,-0.560427,-0.517943,-0.646264,0.420556,0.614324,-0.667636,0.000920,-0.000093,-0.322373,-0.322373,-0.322373,1.804305,1.804305,0,rest,0.000000,,,,,,0.016000
0.610000,644158,-0.293868,-0.281031,-0.540721,-0.499737,-0.676672,0.402074,0.619948,-0.673795,0.000896,-0.000093,-0.293868,-0.293868,-0.293868,1.367181,1.367181,0,rest,0.000000,,,,,,0.017000
0.646000,644194,-0.268250,-0.258645,-0.520953,-0.481741,-0.704652,0.384283,0.625078,-0.679414,0.000977,-0.000093,-0.268250,-0.268250,-0.268250,1.259881,1.259881,0,rest,0.000000,,,,,,0.036000
0.662000,644210,-0.244193,-0.242002,-0.501657,-0.463948,-0.730132,0.367333,0.629715,-0.684489,0.000963,-0.000108,-0.244193,-0.244193,-0.244193,1.373351,1.373351,0,rest,0.000000,,,,,,0.016000
0.678000,644226,-0.224303,-0.223792,-0.482686,-0.446473,-0.753443,0.351109,0.633939,-0.689088,0.000950,-0.000100,-0.224303,-0.224303,-0.224303,1.264962,1.264962,0,rest,0.000000,,,,,,0.016000
0.694000,644242,-0.203714,-0.202761,-0.464079,-0.429375,-0.774770,0.335580,0.637770,-0.693278,0.000958,-0.000095,-0.203714,-0.203714,-0.203714,1.052339,1.052339,0,rest,0.000000,,,,,,0.016000
0.717000,644265,-0.187262,-0.184441,-0.445860,-0.412674,-0.794298,0.320703,0.641241,-0.697107,0.000989,-0.000108,-0.187262,-0.187262,-0.187262,0.926452,0.926452,0,rest,0.000000,,,,,,0.023000
0.733000,644281,-0.170089,-0.166750,-0.428236,-0.396447,-0.812062,0.306542,0.644392,-0.700564,0.000985,-0.000114,-0.170089,-0.170089,-0.170089,0.997740,0.997740,0,rest,0.000000,,,,,,0.016000
0.750000,644298,-0.154492,-0.152775,-0.411194,-0.380680,-0.828252,0.293041,0.647246,-0.703703,0.000953,-0.000083,-0.154492,-0.154492,-0.154492,0.808595,0.808595,0,rest,0.000000,,,,,,0.017000
0.767000,644315,-0.142596,-0.143144,-0.394628,-0.365458,-0.843036,0.280145,0.649842,-0.706558,0.000961,-0.000082,-0.142596,-0.142596,-0.142596,0.771470,0.771470,0,rest,0.000000,,,,,,0.017000
0.783000,644331,-0.129173,-0.134582,-0.378643,-0.350731,-0.856515,0.267847,0.652196,-0.709153,0.000955,-0.000130,-0.129173,-0.129173,-0.129173,0.664150,0.664150,0,rest,0.000000,,,,,,0.016000
0.817000,644365,-0.119222,-0.127881,-0.363060,-0.336575,-0.868852,0.256072,0.654329,-0.711534,0.001030,-0.000089,-0.119222,-0.119222,-0.119222,0.482308,0.482308,0,rest,0.000000,,,,,,0.034000
0.833000,644381,-0.110078,-0.120422,-0.348238,-0.322929,-0.880027,0.244919,0.656271,-0.713668,0.001024,-0.000086,-0.110078,-0.110078,-0.110078,0.564116,0.564116,0,rest,0.000000,,,,,,0.016000
0.849000,644397,-0.101171,-0.111497,-0.333981,-0.309733,-0.890237,0.234266,0.658034,-0.715619,0.000995,-0.000111,-0.101171,-0.101171,-0.101171,0.454845,0.454845,0,rest,0.000000,,,,,,0.016000
0.881000,644429,-0.093133,-0.102890,-0.320021,-0.297115,-0.899616,0.224033,0.659649,-0.717406,0.001079,-0.000138,-0.093133,-0.093133,-0.093133,0.431695,0.431695,0,rest,0.000000,,,,,,0.032000
0.897000,644445,-0.084782,-0.093681,-0.306904,-0.284963,-0.908078,0.214382,0.661094,-0.719022,0.001049,-0.000103,-0.084782,-0.084782,-0.084782,0.484213,0.484213,0,rest,0.000000,,,,,,0.016000
0.913000,644461,-0.077638,-0.084724,-0.294277,-0.273352,-0.915795,0.205187,0.662412,-0.720491,0.001052,-0.000086,-0.077638,-0.077638,-0.077638,0.414351,0.414351,0,rest,0.000000,,,,,,0.016000
0.929000,644477,-0.071523,-0.076052,-0.282193,-0.262192,-0.922834,0.196423,0.663607,-0.721833,0.001037,-0.000116,-0.071523,-0.071523,-0.071523,0.282098,0.282098,0,rest,0.000000,,,,,,0.016000
0.949000,644497,-0.068384,-0.066335,-0.270602,-0.251570,-0.929240,0.188093,0.664689,-0.723055,0.001054,-0.000096,-0.068384,-0.068384,-0.068384,0.248731,0.248731,0,rest,0.000000,,,,,,0.020000
0.965000,644513,-0.063229,-0.055652,-0.259580,-0.241457,-0.935049,0.180206,0.665671,-0.724159,0.001063,-0.000097,-0.063229,-0.063229,-0.063229,0.295779,0.295779,0,rest,0.000000,,,,,,0.016000
0.981000,644529,-0.058919,-0.048109,-0.249054,-0.231733,-0.940357,0.172685,0.666563,-0.725171,0.001049,-0.000107,-0.058919,-0.058919,-0.058919,0.236917,0.236917,0,rest,0.000000,,,,,,0.016000
0.994000,644542,-0.056182,-0.043803,-0.238997,-0.222368,-0.945216,0.165503,0.667376,-0.726097,0.001008,-0.000139,-0.056182,-0.056182,-0.056182,0.188008,0.188008,0,rest,0.000000,,,,,,0.013000
1.048000,644596,-0.051083,-0.040722,-0.228974,-0.213362,-0.949762,0.158486,0.668087,-0.727008,0.001098,-0.000140,-0.051083,-0.051083,-0.051083,0.201581,0.201581,0,rest,0.000000,,,,,,0.054000
1.065000,644613,-0.047083,-0.039872,-0.219806,-0.204873,-0.953788,0.152002,0.668746,-0.727786,0.001080,-0.000138,-0.047083,-0.047083,-0.047083,0.184016,0.184016,0,rest,0.000000,,,,,,0.017000
1.115000,644663,-0.045426,-0.038379,-0.210789,-0.196724,-0.957532,0.145714,0.669320,-0.728544,0.001143,-0.000120,-0.045426,-0.045426,-0.045426,0.123727,0.123727,0,rest,0.000000,,,,,,0.050000
1.131000,644679,-0.042983,-0.035961,-0.202518,-0.189034,-0.960860,0.139888,0.669865,-0.729185,0.001112,-0.000120,-0.042983,-0.042983,-0.042983,0.140018,0.140018,0,rest,0.000000,,,,,,0.016000
1.148000,644696,-0.040832,-0.034842,-0.194583,-0.181714,-0.963907,0.134332,0.670369,-0.729766,0.001103,-0.000113,-0.040832,-0.040832,-0.040832,0.116348,0.116348,0,rest,0.000000,,,,,,0.017000
1.180000,644728,-0.037722,-0.034329,-0.186841,-0.174629,-0.966745,0.128943,0.670809,-0.730334,0.001120,-0.000143,-0.037722,-0.037722,-0.037722,0.082480,0.082480,0,rest,0.000000,,,,,,0.032000
1.196000,644744,-0.036520,-0.033786,-0.179651,-0.167988,-0.969281,0.123929,0.671219,-0.730825,0.001109,-0.000143,-0.036520,-0.036520,-0.036520,0.088179,0.088179,0,rest,0.000000,,,,,,0.016000
1.228000,644776,-0.032862,-0.033365,-0.172644,-0.161553,-0.971645,0.119063,0.671589,-0.731294,0.001114,-0.000094,-0.032862,-0.032862,-0.032862,0.064927,0.064927,0,rest,0.000000,,,,,,0.032000
1.250000,644798,-0.032181,-0.032832,-0.166042,-0.155471,-0.973786,0.114481,0.671923,-0.731719,0.001112,-0.000122,-0.032181,-0.032181,-0.032181,0.083519,0.083519,0,rest,0.000000,,,,,,0.022000
1.267000,644815,-0.030071,-0.032040,-0.159875,-0.149718,-0.975717,0.110182,0.672226,-0.732101,0.001081,-0.000113,-0.030071,-0.030071,-0.030071,0.086524,0.086524,0,rest,0.000000,,,,,,0.017000
1.304000,644852,-0.029896,-0.031802,-0.153771,-0.144176,-0.977531,0.105986,0.672496,-0.732471,0.001110,-0.000147,-0.029896,-0.029896,-0.029896,0.079545,0.079545,0,rest,0.000000,,,,,,0.037000
1.321000,644869,-0.027959,-0.032061,-0.148149,-0.138941,-0.979156,0.102082,0.672747,-0.732796,0.001086,-0.000145,-0.027959,-0.027959,-0.027959,0.084549,0.084549,0,rest,0.000000,,,,,,0.017000
1.337000,644885,-0.027049,-0.032261,-0.142792,-0.133982,-0.980642,0.098376,0.672970,-0.733098,0.001074,-0.000144,-0.027049,-0.027049,-0.027049,0.033062,0.033062,0,rest,0.000000,,,,,,0.016000
1.354000,644902,-0.026918,-0.032534,-0.137696,-0.129269,-0.982003,0.094855,0.673177,-0.733372,0.001064,-0.000135,-0.026918,-0.026918,-0.026918,0.053942,0.053942,0,rest,0.000000,,,,,,0.017000
1.371000,644919,-0.025215,-0.032347,-0.132885,-0.124848,-0.983237,0.091545,0.673362,-0.733622,0.001065,-0.000115,-0.025215,-0.025215,-0.025215,0.073737,0.073737,0,rest,0.000000,,,,,,0.017000
1.392000,644940,-0.024352,-0.031561,-0.128311,-0.120509,-0.984385,0.088354,0.673523,-0.733866,0.001016,-0.000124,-0.024352,-0.024352,-0.024352,-0.025567,-0.025567,0,rest,0.000000,,,,,,0.021000
1.408000,644956,-0.025574,-0.030487,-0.123923,-0.116457,-0.985434,0.085333,0.673678,-0.734081,0.001010,-0.000125,-0.025574,-0.025574,-0.025574,0.006533,0.006533,0,rest,0.000000,,,,,,0.016000
1.425000,644973,-0.023965,-0.028933,-0.119758,-0.112619,-0.986395,0.082471,0.673816,-0.734281,0.001006,-0.000147,-0.023965,-0.023965,-0.023965,0.108306,0.108306,0,rest,0.000000,,,,,,0.017000
1.442000,644990,-0.021891,-0.026987,-0.115784,-0.108944,-0.987282,0.079738,0.673935,-0.734474,0.000999,-0.000129,-0.021891,-0.021891,-0.021891,0.053582,0.053582,0,rest,0.000000,,,,,,0.017000
1.473000,645021,-0.024098,-0.024631,-0.111900,-0.105445,-0.988109,0.077100,0.674018,-0.734680,0.001029,-0.000124,-0.024098,-0.024098,-0.024098,-0.039856,-0.039856,0,rest,0.000000,,,,,,0.031000
1.538000,645086,-0.022420,-0.021624,-0.107877,-0.101996,-0.988918,0.074428,0.674035,-0.734939,0.001130,-0.000115,-0.022420,-0.022420,-0.022420,-0.003591,-0.003591,0,rest,0.000000,,,,,,0.065000
1.558000,645106,-0.022673,-0.017946,-0.104483,-0.098791,-0.989608,0.072076,0.674113,-0.735102,0.001100,-0.000124,-0.022673,-0.022673,-0.022673,0.013484,0.013484,0,rest,0.000000,,,,,,0.020000
1.590000,645138,-0.020904,-0.015775,-0.101102,-0.095803,-0.990253,0.069803,0.674177,-0.735263,0.001146,-0.000133,-0.020904,-0.020904,-0.020904,0.014975,0.014975,0,rest,0.000000,,,,,,0.032000
1.610000,645158,-0.021108,-0.015255,-0.098029,-0.092919,-0.990836,0.067680,0.674245,-0.735399,0.001124,-0.000140,-0.021108,-0.021108,-0.021108,0.000671,0.000671,0,rest,0.000000,,,,,,0.020000
1.626000,645174,-0.020958,-0.015308,-0.095169,-0.090184,-0.991368,0.065689,0.674309,-0.735521,0.001084,-0.000117,-0.020958,-0.020958,-0.020958,0.059907,0.059907,0,rest,0.000000,,,,,,0.016000
1.642000,645190,-0.019191,-0.016517,-0.092476,-0.087536,-0.991860,0.063790,0.674366,-0.735636,0.001020,-0.000097,-0.019191,-0.019191,-0.019191,0.008124,0.008124,0,rest,0.000000,,,,,,0.016000
1.658000,645206,-0.020698,-0.017508,-0.089873,-0.085087,-0.992312,0.061992,0.674418,-0.735742,0.000999,-0.000118,-0.020698,-0.020698,-0.020698,-0.072211,-0.072211,0,rest,0.000000,,,,,,0.016000
1.674000,645222,-0.021502,-0.018175,-0.087415,-0.082814,-0.992724,0.060309,0.674463,-0.735840,0.000994,-0.000111,-0.021502,-0.021502,-0.021502,-0.013667,-0.013667,0,rest,0.000000,,,,,,0.016000
1.690000,645238,-0.021135,-0.019700,-0.085101,-0.080622,-0.993105,0.058707,0.674503,-0.735934,0.000969,-0.000127,-0.021135,-0.021135,-0.021135,0.029865,0.029865,0,rest,0.000000,,,,,,0.016000
1.726000,645274,-0.019497,-0.021785,-0.082647,-0.078443,-0.993487,0.057057,0.674499,-0.736067,0.001000,-0.000126,-0.019497,-0.019497,-0.019497,0.002972,0.002972,0,rest,0.000000,,,,,,0.036000
1.748000,645296,-0.020003,-0.022888,-0.080455,-0.076389,-0.993827,0.055549,0.674514,-0.736169,0.000987,-0.000174,-0.020003,-0.020003,-0.020003,0.023708,0.023708,0,rest,0.000000,,,,,,0.022000
1.764000,645312,-0.019080,-0.023008,-0.078450,-0.074543,-0.994127,0.054179,0.674541,-0.736246,0.000985,-0.000142,-0.019080,-0.019080,-0.019080,0.060804,0.060804,0,rest,0.000000,,,,,,0.016000
1.781000,645329,-0.017990,-0.022672,-0.076555,-0.072813,-0.994403,0.052891,0.674562,-0.736321,0.000989,-0.000112,-0.017990,-0.017990,-0.017990,0.050815,0.050815,0,rest,0.000000,,,,,,0.017000
1.831000,645379,-0.017403,-0.021486,-0.074377,-0.071037,-0.994697,0.051482,0.674518,-0.736461,0.001076,-0.000127,-0.017403,-0.017403,-0.017403,-0.191515,-0.191515,0,rest,0.000000,,,,,,0.050000
1.847000,645395,-0.021508,-0.020638,-0.072679,-0.069365,-0.994940,0.050287,0.674533,-0.736529,0.001035,-0.000151,-0.021508,-0.021508,-0.021508,-0.027411,-0.027411,0,rest,0.000000,,,,,,0.016000
1.864000,645412,-0.017835,-0.020174,-0.071060,-0.067822,-0.995164,0.049164,0.674551,-0.736589,0.001014,-0.000143,-0.017835,-0.017835,-0.017835,0.151538,0.151538,0,rest,0.000000,,,,,,0.017000
1.909000,645457,-0.018701,-0.019164,-0.069244,-0.066275,-0.995396,0.047968,0.674504,-0.736710,0.001063,-0.000141,-0.018701,-0.018701,-0.018701,-0.005754,-0.005754,0,rest,0.000000,,,,,,0.045000
1.971000,645519,-0.017905,-0.017853,-0.067349,-0.064808,-0.995622,0.046770,0.674450,-0.736837,0.001167,-0.000119,-0.017905,-0.017905,-0.017905,0.021711,0.021711,0,rest,0.000000,,,,,,0.062000
1.988000,645536,-0.017495,-0.017114,-0.065986,-0.063457,-0.995801,0.045808,0.674453,-0.736895,0.001131,-0.000098,-0.017495,-0.017495,-0.017495,0.005247,0.005247,0,rest,0.000000,,,,,,0.017000
2.025000,645573,-0.018822,-0.016917,-0.064445,-0.062145,-0.995984,0.044794,0.674413,-0.736993,0.001171,-0.000142,-0.018822,-0.018822,-0.018822,-0.089523,-0.089523,0,rest,0.000000,,,,,,0.037000
2.042000,645590,-0.020763,-0.017013,-0.063228,-0.060999,-0.996133,0.043955,0.674412,-0.737045,0.001161,-0.000128,-0.020763,-0.020763,-0.020763,0.123244,0.123244,0,rest,0.000000,,,,,,0.017000
2.058000,645606,-0.015216,-0.017615,-0.062158,-0.059967,-0.996263,0.043210,0.674403,-0.737097,0.001143,-0.000119,-0.015216,-0.015216,-0.015216,0.108622,0.108622,0,rest,0.000000,,,,,,0.016000
2.075000,645623,-0.017670,-0.017969,-0.061095,-0.058948,-0.996390,0.042472,0.674391,-0.737151,0.001128,-0.000142,-0.017670,-0.017670,-0.017670,-0.122953,-0.122953,0,rest,0.000000,,,,,,0.017000
2.092000,645640,-0.019396,-0.018047,-0.060056,-0.057895,-0.996515,0.041731,0.674378,-0.737205,0.001092,-0.000119,-0.019396,-0.019396,-0.019396,-0.110293,-0.110293,0,rest,0.000000,,,,,,0.017000
2.113000,645661,-0.021939,-0.018405,-0.058977,-0.056929,-0.996635,0.041005,0.674366,-0.737257,0.001101,-0.000120,-0.021939,-0.021939,-0.021939,0.154310,0.154310,0,rest,0.000000,,,,,,0.021000
2.129000,645677,-0.016113,-0.018884,-0.058072,-0.055997,-0.996741,0.040355,0.674352,-0.737306,0.001065,-0.000119,-0.016113,-0.016113,-0.016113,0.285137,0.285137,0,rest,0.000000,,,,,,0.016000
2.196000,645744,-0.019168,-0.019124,-0.056648,-0.055010,-0.996878,0.039495,0.674274,-0.737423,0.001187,-0.000120,-0.019168,-0.019168,-0.019168,-0.010434,-0.010434,0,rest,0.000000,,,,,,0.067000
2.212000,645760,-0.019200,-0.019154,-0.055867,-0.054199,-0.996966,0.038931,0.674257,-0.737469,0.001153,-0.000119,-0.019200,-0.019200,-0.019200,-0.155063,-0.155063,0,rest,0.000000,,,,,,0.016000
2.229000,645777,-0.024600,-0.019031,-0.055146,-0.053433,-0.997048,0.038405,0.674244,-0.737509,0.001114,-0.000143,-0.024600,-0.024600,-0.024600,-0.121000,-0.121000,0,rest,0.000000,,,,,,0.017000
2.267000,645815,-0.012494,-0.018667,-0.054103,-0.052651,-0.997146,0.037755,0.674203,-0.737579,0.001181,-0.000143,-0.012494,-0.012494,-0.012494,0.003634,0.003634,0,rest,0.000000,,,,,,0.038000
2.283000,645831,-0.014558,-0.018414,-0.053358,-0.051928,-0.997224,0.037235,0.674185,-0.737623,0.001166,-0.000151,-0.014558,-0.014558,-0.014558,-0.321568,-0.321568,0,rest,0.000000,,,,,,0.016000
2.300000,645848,-0.023503,-0.018278,-0.052698,-0.051291,-0.997292,0.036776,0.674163,-0.737666,0.001156,-0.000143,-0.023503,-0.023503,-0.023503,-0.162634,-0.162634,0,rest,0.000000,,,,,,0.017000
2.314000,645862,-0.021589,-0.018007,-0.052107,-0.050649,-0.997356,0.036340,0.674151,-0.737698,0.001119,-0.000129,-0.021589,-0.021589,-0.021589,0.201862,0.201862,0,rest,0.000000,,,,,,0.014000
2.331000,645879,-0.016813,-0.017673,-0.051468,-0.050099,-0.997417,0.035918,0.674142,-0.737727,0.001133,-0.000121,-0.016813,-0.016813,-0.016813,-0.008656,-0.008656,0,rest,0.000000,,,,,,0.017000
2.348000,645896,-0.021883,-0.017475,-0.050855,-0.049600,-0.997474,0.035523,0.674126,-0.737761,0.001157,-0.000144,-0.021883,-0.021883,-0.021883,-0.177487,-0.177487,0,rest,0.000000,,,,,,0.017000
2.396000,645944,-0.014041,-0.017402,-0.049879,-0.048987,-0.997553,0.034954,0.674048,-0.737859,0.001264,-0.000143,-0.014041,-0.014041,-0.014041,0.094541,0.094541,0,rest,0.000000,,,,,,0.048000
2.465000,646013,-0.014345,-0.017411,-0.048858,-0.048438,-0.997631,0.034391,0.673930,-0.737993,0.001412,-0.000114,-0.014345,-0.014345,-0.014345,-0.030850,-0.030850,0,rest,0.000000,,,,,,0.069000
2.510000,646058,-0.016509,-0.017549,-0.048127,-0.047857,-0.997694,0.033924,0.673889,-0.738052,0.001446,-0.000145,-0.016509,-0.016509,-0.016509,-0.067736,-0.067736,0,rest,0.000000,,,,,,0.045000
2.527000,646075,-0.017787,-0.017632,-0.047684,-0.047363,-0.997739,0.033594,0.673862,-0.738091,0.001414,-0.000143,-0.017787,-0.017787,-0.017787,-0.061771,-0.061771,0,rest,0.000000,,,,,,0.017000
2.560000,646108,-0.018968,-0.017655,-0.047175,-0.046893,-0.997785,0.033246,0.673819,-0.738147,0.001415,-0.000152,-0.018968,-0.018968,-0.018968,0.128161,0.128161,0,rest,0.000000,,,,,,0.033000
2.577000,646125,-0.015353,-0.017752,-0.046841,-0.046534,-0.997818,0.033002,0.673804,-0.738172,0.001396,-0.000121,-0.015353,-0.015353,-0.015353,0.012872,0.012872,0,rest,0.000000,,,,,,0.017000
2.593000,646141,-0.018155,-0.017886,-0.046502,-0.046209,-0.997849,0.032767,0.673790,-0.738194,0.001391,-0.000130,-0.018155,-0.018155,-0.018155,-0.070605,-0.070605,0,rest,0.000000,,,,,,0.016000
2.609000,646157,-0.017613,-0.017967,-0.046236,-0.045792,-0.997880,0.032527,0.673776,-0.738219,0.001327,-0.000121,-0.017613,-0.017613,-0.017613,0.005768,0.005768,0,rest,0.000000,,,,,,0.016000
2.629000,646177,-0.018201,-0.018002,-0.045892,-0.045414,-0.997914,0.032273,0.673757,-0.738247,0.001305,-0.000145,-0.018201,-0.018201,-0.018201,-0.071341,-0.071341,0,rest,0.000000,,,,,,0.020000
2.645000,646193,-0.019879,-0.018007,-0.045586,-0.045081,-0.997943,0.032047,0.673737,-0.738275,0.001286,-0.000170,-0.019879,-0.019879,-0.019879,-0.020732,-0.020732,0,rest,0.000000,,,,,,0.016000
2.661000,646209,-0.018864,-0.017961,-0.045308,-0.044808,-0.997968,0.031852,0.673722,-0.738297,0.001280,-0.000153,-0.018864,-0.018864,-0.018864,0.033979,0.033979,0,rest,0.000000,,,,,,0.016000
2.677000,646225,-0.018792,-0.017952,-0.045053,-0.044521,-0.997992,0.031660,0.673707,-0.738319,0.001260,-0.000130,-0.018792,-0.018792,-0.018792,0.052081,0.052081,0,rest,0.000000,,,,,,0.016000
2.693000,646241,-0.017198,-0.017980,-0.044823,-0.044226,-0.998015,0.031476,0.673679,-0.738352,0.001230,-0.000143,-0.017198,-0.017198,-0.017198,0.085144,0.085144,0,rest,0.000000,,,,,,0.016000
2.709000,646257,-0.016067,-0.017986,-0.044640,-0.043943,-0.998036,0.031313,0.673650,-0.738386,0.001189,-0.000143,-0.016067,-0.016067,-0.016067,0.033583,0.033583,0,rest,0.000000,,,,,,0.016000
2.742000,646290,-0.017483,-0.017986,-0.044242,-0.043647,-0.998067,0.031065,0.673604,-0.738438,0.001216,-0.000121,-0.017483,-0.017483,-0.017483,-0.032611,-0.032611,0,rest,0.000000,,,,,,0.033000
2.763000,646311,-0.018030,-0.018002,-0.043985,-0.043418,-0.998088,0.030893,0.673575,-0.738472,0.001219,-0.000144,-0.018030,-0.018030,-0.018030,-0.030618,-0.030618,0,rest,0.000000,,,,,,0.021000
2.779000,646327,-0.018576,-0.018029,-0.043828,-0.043214,-0.998104,0.030766,0.673552,-0.738498,0.001198,-0.000170,-0.018576,-0.018576,-0.018576,-0.007072,-0.007072,0,rest,0.000000,,,,,,0.016000
