time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
1.021000,394953,0.022490,0.026685,0.008082,-0.329083,0.944266,0.985965,0.166894,0.003650,0.002650,-0.000164,0.022490,0.022490,0.022490,0.021741,0.021741,0,rest,0.000000,,,,,,0.018000
1.038000,394970,0.024953,0.026668,0.008158,-0.330061,0.943924,0.985878,0.167404,0.003682,0.002681,-0.000171,0.024953,0.024953,0.024953,0.056056,0.056056,0,rest,0.000000,,,,,,0.017000
1.054000,394986,0.024512,0.026188,0.008222,-0.331003,0.943594,0.985794,0.167897,0.003709,0.002709,-0.000171,0.024512,0.024512,0.024512,-0.036201,-0.036201,0,rest,0.000000,,,,,,0.016000
1.071000,395003,0.023741,0.025800,0.008173,-0.331911,0.943275,0.985713,0.168371,0.003677,0.002748,-0.000173,0.023741,0.023741,0.023741,0.004468,0.004468,0,rest,0.000000,,,,,,0.017000
1.091000,395023,0.025003,0.025545,0.008081,-0.332801,0.942963,0.985634,0.168836,0.003622,0.002790,-0.000201,0.025003,0.025003,0.025003,-0.041288,-0.041288,0,rest,0.000000,,,,,,0.020000
1.108000,395040,0.022793,0.024936,0.008112,-0.333659,0.942659,0.985556,0.169285,0.003630,0.002827,-0.000175,0.022793,0.022793,0.022793,0.004319,0.004319,0,rest,0.000000,,,,,,0.017000
1.120000,395052,0.023982,0.024090,0.008183,-0.334426,0.942387,0.985487,0.169686,0.003659,0.002863,-0.000195,0.023982,0.023982,0.023982,0.074521,0.074521,0,rest,0.000000,,,,,,0.012000
1.140000,395072,0.024652,0.023614,0.008176,-0.335189,0.942115,0.985418,0.170085,0.003646,0.002913,-0.000195,0.024652,0.024652,0.024652,-0.035817,-0.035817,0,rest,0.000000,,,,,,0.020000
1.158000,395090,0.022885,0.023503,0.008162,-0.335913,0.941858,0.985353,0.170464,0.003630,0.002957,-0.000192,0.022885,0.022885,0.022885,0.027352,0.027352,0,rest,0.000000,,,,,,0.018000
1.175000,395107,0.025365,0.023545,0.008173,-0.336616,0.941606,0.985289,0.170832,0.003627,0.003001,-0.000222,0.025365,0.025365,0.025365,0.043047,0.043047,0,rest,0.000000,,,,,,0.017000
1.194000,395126,0.023999,0.023893,0.008172,-0.337304,0.941360,0.985226,0.171192,0.003616,0.003059,-0.000194,0.023999,0.023999,0.023999,0.031210,0.031210,0,rest,0.000000,,,,,,0.019000
1.212000,395144,0.026319,0.024068,0.008203,-0.337978,0.941118,0.985165,0.171545,0.003622,0.003107,-0.000164,0.026319,0.026319,0.026319,-0.007620,-0.007620,0,rest,0.000000,,,,,,0.018000
1.231000,395163,0.023436,0.024049,0.008214,-0.338576,0.940903,0.985110,0.171858,0.003617,0.003167,-0.000163,0.023436,0.023436,0.023436,-0.045064,-0.045064,0,rest,0.000000,,,,,,0.019000
1.247000,395179,0.024152,0.024200,0.008244,-0.339134,0.940702,0.985059,0.172151,0.003625,0.003202,-0.000165,0.024152,0.024152,0.024152,0.041613,0.041613,0,rest,0.000000,,,,,,0.016000
1.264000,395196,0.024803,0.024418,0.008264,-0.339658,0.940513,0.985011,0.172425,0.003628,0.003238,-0.000165,0.024803,0.024803,0.024803,0.039939,0.039939,0,rest,0.000000,,,,,,0.017000
1.302000,395234,0.026463,0.024534,0.008151,-0.340393,0.940248,0.984943,0.172810,0.003554,0.003326,-0.000167,0.026463,0.026463,0.026463,-0.054548,-0.054548,0,rest,0.000000,,,,,,0.038000
1.317000,395249,0.025063,0.024573,0.008172,-0.340863,0.940078,0.984900,0.173057,0.003557,0.003366,-0.000167,0.025063,0.025063,0.025063,-0.108536,-0.108536,0,rest,0.000000,,,,,,0.015000
1.334000,395266,0.022925,0.024546,0.008221,-0.341337,0.939905,0.984856,0.173305,0.003573,0.003414,-0.000192,0.022925,0.022925,0.022925,0.016038,0.016038,0,rest,0.000000,,,,,,0.017000
1.351000,395283,0.025608,0.024414,0.008271,-0.341748,0.939755,0.984818,0.173521,0.003589,0.003462,-0.000192,0.025608,0.025608,0.025608,0.041286,0.041286,0,rest,0.000000,,,,,,0.017000
1.370000,395302,0.023917,0.024372,0.008278,-0.342150,0.939609,0.984780,0.173732,0.003584,0.003511,-0.000164,0.023917,0.023917,0.023917,-0.093006,-0.093006,0,rest,0.000000,,,,,,0.019000
1.386000,395318,0.022375,0.024420,0.008270,-0.342471,0.939492,0.984750,0.173900,0.003571,0.003560,-0.000137,0.022375,0.022375,0.022375,-0.027751,-0.027751,0,rest,0.000000,,,,,,0.016000
1.417000,395349,0.025637,0.024434,0.008271,-0.342993,0.939302,0.984702,0.174174,0.003559,0.003624,-0.000165,0.025637,0.025637,0.025637,0.059871,0.059871,0,rest,0.000000,,,,,,0.031000
1.438000,395370,0.026249,0.024455,0.008283,-0.343369,0.939164,0.984667,0.174371,0.003554,0.003679,-0.000163,0.026249,0.026249,0.026249,0.018811,0.018811,0,rest,0.000000,,,,,,0.021000
1.454000,395386,0.026424,0.024491,0.008291,-0.343643,0.939064,0.984641,0.174515,0.003552,0.003713,-0.000165,0.026424,0.026424,0.026424,-0.099044,-0.099044,0,rest,0.000000,,,,,,0.016000
1.471000,395403,0.022754,0.024532,0.008280,-0.343976,0.938942,0.984610,0.174690,0.003540,0.003746,-0.000165,0.022754,0.022754,0.022754,-0.142958,-0.142958,0,rest,0.000000,,,,,,0.017000
1.490000,395422,0.021587,0.024603,0.008276,-0.344299,0.938823,0.984580,0.174859,0.003529,0.003795,-0.000163,0.021587,0.021587,0.021587,0.094403,0.094403,0,rest,0.000000,,,,,,0.019000
1.507000,395439,0.025562,0.024705,0.008311,-0.344576,0.938722,0.984554,0.175005,0.003538,0.003842,-0.000162,0.025562,0.025562,0.025562,0.126245,0.126245,0,rest,0.000000,,,,,,0.017000
1.536000,395468,0.023901,0.024798,0.008281,-0.344963,0.938580,0.984517,0.175208,0.003509,0.003915,-0.000167,0.023901,0.023901,0.023901,-0.034958,-0.034958,0,rest,0.000000,,,,,,0.029000
1.552000,395484,0.023538,0.024887,0.008275,-0.345169,0.938504,0.984498,0.175316,0.003497,0.003964,-0.000165,0.023538,0.023538,0.023538,0.003312,0.003312,0,rest,0.000000,,,,,,0.016000
1.569000,395501,0.024063,0.024992,0.008270,-0.345382,0.938426,0.984478,0.175428,0.003486,0.004007,-0.000137,0.024063,0.024063,0.024063,0.019170,0.019170,0,rest,0.000000,,,,,,0.017000
1.590000,395522,0.024162,0.025106,0.008328,-0.345603,0.938344,0.984457,0.175544,0.003504,0.004067,-0.000112,0.024162,0.024162,0.024162,0.007831,0.007831,0,rest,0.000000,,,,,,0.021000
1.609000,395541,0.024365,0.025182,0.008363,-0.345833,0.938259,0.984435,0.175665,0.003513,0.004119,-0.000162,0.024365,0.024365,0.024365,0.039227,0.039227,0,rest,0.000000,,,,,,0.019000
1.625000,395557,0.025377,0.025220,0.008352,-0.346031,0.938186,0.984416,0.175769,0.003498,0.004168,-0.000165,0.025377,0.025377,0.025377,0.059481,0.059481,0,rest,0.000000,,,,,,0.016000
1.658000,395590,0.027081,0.025235,0.008384,-0.346349,0.938068,0.984386,0.175936,0.003494,0.004274,-0.000162,0.027081,0.027081,0.027081,-0.019862,-0.019862,0,rest,0.000000,,,,,,0.033000
1.674000,395606,0.026209,0.025214,0.008443,-0.346505,0.938010,0.984371,0.176018,0.003516,0.004321,-0.000195,0.026209,0.026209,0.026209,-0.048147,-0.048147,0,rest,0.000000,,,,,,0.016000
1.725000,395657,0.024790,0.025192,0.008406,-0.347042,0.937812,0.984320,0.176301,0.003478,0.004423,-0.000165,0.024790,0.024790,0.024790,0.061337,0.061337,0,rest,0.000000,,,,,,0.051000
1.747000,395679,0.026986,0.025168,0.008490,-0.347268,0.937727,0.984299,0.176420,0.003509,0.004488,-0.000162,0.026986,0.026986,0.026986,-0.038062,-0.038062,0,rest,0.000000,,,,,,0.022000
1.763000,395695,0.024772,0.025114,0.008549,-0.347378,0.937686,0.984288,0.176478,0.003528,0.004543,-0.000191,0.024772,0.024772,0.024772,-0.014479,-0.014479,0,rest,0.000000,,,,,,0.016000
1.779000,395711,0.026522,0.025037,0.008574,-0.347507,0.937638,0.984275,0.176546,0.003531,0.004595,-0.000191,0.026522,0.026522,0.026522,0.026539,0.026539,0,rest,0.000000,,,,,,0.016000
1.795000,395727,0.025622,0.024972,0.008604,-0.347634,0.937591,0.984263,0.176613,0.003537,0.004648,-0.000162,0.025622,0.025622,0.025622,-0.044728,-0.044728,0,rest,0.000000,,,,,,0.016000
1.812000,395744,0.025070,0.024918,0.008613,-0.347747,0.937549,0.984252,0.176672,0.003533,0.004693,-0.000167,0.025070,0.025070,0.025070,-0.036833,-0.036833,0,rest,0.000000,,,,,,0.017000
1.829000,395761,0.024369,0.024863,0.008598,-0.347857,0.937508,0.984242,0.176730,0.003518,0.004736,-0.000225,0.024369,0.024369,0.024369,-0.008893,-0.008893,0,rest,0.000000,,,,,,0.017000
1.849000,395781,0.024952,0.024814,0.008604,-0.347978,0.937463,0.984230,0.176794,0.003511,0.004789,-0.000192,0.024952,0.024952,0.024952,0.023398,0.023398,0,rest,0.000000,,,,,,0.020000
1.871000,395803,0.025328,0.024742,0.008610,-0.348066,0.937430,0.984221,0.176840,0.003505,0.004835,-0.000165,0.025328,0.025328,0.025328,-0.059986,-0.059986,0,rest,0.000000,,,,,,0.022000
1.887000,395819,0.023471,0.024645,0.008635,-0.348153,0.937398,0.984213,0.176886,0.003510,0.004879,-0.000195,0.023471,0.023471,0.023471,-0.057068,-0.057068,0,rest,0.000000,,,,,,0.016000
1.906000,395838,0.023718,0.024545,0.008637,-0.348303,0.937342,0.984199,0.176965,0.003501,0.004928,-0.000192,0.023718,0.023718,0.023718,-0.051940,-0.051940,0,rest,0.000000,,,,,,0.019000
1.923000,395855,0.021847,0.024435,0.008657,-0.348447,0.937288,0.984185,0.177041,0.003505,0.004965,-0.000193,0.021847,0.021847,0.021847,-0.040662,-0.040662,0,rest,0.000000,,,,,,0.017000
1.956000,395888,0.024948,0.024351,0.008622,-0.348791,0.937161,0.984152,0.177221,0.003472,0.005048,-0.000222,0.024948,0.024948,0.024948,-0.071040,-0.071040,0,rest,0.000000,,,,,,0.033000
1.972000,395904,0.022531,0.024299,0.008658,-0.348934,0.937107,0.984138,0.177297,0.003481,0.005093,-0.000192,0.022531,0.022531,0.022531,-0.111585,-0.111585,0,rest,0.000000,,,,,,0.016000
2.024000,395956,0.023396,0.024257,0.008532,-0.349385,0.936940,0.984095,0.177534,0.003394,0.005217,-0.000163,0.023396,0.023396,0.023396,0.060565,0.060565,0,rest,0.000000,,,,,,0.052000
2.040000,395972,0.024581,0.024236,0.008523,-0.349436,0.936921,0.984090,0.177561,0.003382,0.005258,-0.000163,0.024581,0.024581,0.024581,0.092138,0.092138,0,rest,0.000000,,,,,,0.016000
2.057000,395989,0.026474,0.024220,0.008518,-0.349517,0.936891,0.984082,0.177603,0.003371,0.005301,-0.000195,0.026474,0.026474,0.026474,0.079748,0.079748,0,rest,0.000000,,,,,,0.017000
2.074000,396006,0.027293,0.024208,0.008531,-0.349550,0.936879,0.984079,0.177621,0.003369,0.005347,-0.000195,0.027293,0.027293,0.027293,-0.123414,-0.123414,0,rest,0.000000,,,,,,0.017000
2.090000,396022,0.022734,0.024217,0.008548,-0.349589,0.936864,0.984075,0.177642,0.003370,0.005390,-0.000167,0.022734,0.022734,0.022734,-0.195943,-0.195943,0,rest,0.000000,,,,,,0.016000
2.106000,396038,0.021023,0.024244,0.008538,-0.349635,0.936847,0.984070,0.177666,0.003358,0.005431,-0.000200,0.021023,0.021023,0.021023,-0.017793,-0.017793,0,rest,0.000000,,,,,,0.016000
2.139000,396071,0.026505,0.024256,0.008482,-0.349891,0.936752,0.984046,0.177800,0.003317,0.005495,-0.000197,0.026505,0.026505,0.026505,0.086581,0.086581,0,rest,0.000000,,,,,,0.033000
2.191000,396123,0.024488,0.024253,0.008436,-0.350347,0.936582,0.984002,0.178040,0.003264,0.005653,-0.000162,0.024488,0.024488,0.024488,-0.031626,-0.031626,0,rest,0.000000,,,,,,0.052000
2.224000,396156,0.023595,0.024248,0.008362,-0.350563,0.936502,0.983981,0.178154,0.003208,0.005750,-0.000193,0.023595,0.023595,0.023595,0.003576,0.003576,0,rest,0.000000,,,,,,0.033000
2.273000,396205,0.026000,0.024235,0.008197,-0.350974,0.936349,0.983941,0.178370,0.003098,0.005888,-0.000198,0.026000,0.026000,0.026000,-0.013086,-0.013086,0,rest,0.000000,,,,,,0.049000
2.290000,396222,0.025411,0.024237,0.008237,-0.350979,0.936347,0.983940,0.178373,0.003111,0.005927,-0.000165,0.025411,0.025411,0.025411,-0.068629,-0.068629,0,rest,0.000000,,,,,,0.017000
2.307000,396239,0.023666,0.024258,0.008253,-0.350949,0.936358,0.983943,0.178357,0.003113,0.005964,-0.000139,0.023666,0.023666,0.023666,-0.046376,-0.046376,0,rest,0.000000,,,,,,0.017000
2.327000,396259,0.024062,0.024277,0.008287,-0.350935,0.936363,0.983944,0.178350,0.003122,0.006009,-0.000168,0.024062,0.024062,0.024062,0.023381,0.023381,0,rest,0.000000,,,,,,0.020000
2.344000,396276,0.024512,0.024302,0.008335,-0.350975,0.936348,0.983940,0.178371,0.003137,0.006058,-0.000163,0.024512,0.024512,0.024512,0.022031,0.022031,0,rest,0.000000,,,,,,0.017000
2.377000,396309,0.024956,0.024318,0.008335,-0.351126,0.936291,0.983925,0.178451,0.003118,0.006161,-0.000136,0.024956,0.024956,0.024956,0.003389,0.003389,0,rest,0.000000,,,,,,0.033000
2.399000,396331,0.024882,0.024322,0.008372,-0.351148,0.936283,0.983922,0.178463,0.003124,0.006234,-0.000162,0.024882,0.024882,0.024882,-0.072767,-0.072767,0,rest,0.000000,,,,,,0.022000
2.415000,396347,0.022910,0.024326,0.008414,-0.351097,0.936301,0.983926,0.178437,0.003137,0.006280,-0.000163,0.022910,0.022910,0.022910,-0.037984,-0.037984,0,rest,0.000000,,,,,,0.016000
2.432000,396364,0.023805,0.024324,0.008421,-0.351123,0.936291,0.983924,0.178450,0.003132,0.006325,-0.000163,0.023805,0.023805,0.023805,0.033029,0.033029,0,rest,0.000000,,,,,,0.017000
2.449000,396381,0.024033,0.024320,0.008375,-0.351116,0.936295,0.983924,0.178446,0.003101,0.006365,-0.000141,0.024033,0.024033,0.024033,0.036703,0.036703,0,rest,0.000000,,,,,,0.017000
2.465000,396397,0.024971,0.024315,0.008400,-0.351033,0.936326,0.983932,0.178403,0.003106,0.006410,-0.000167,0.024971,0.024971,0.024971,0.025289,0.025289,0,rest,0.000000,,,,,,0.016000
2.496000,396428,0.023753,0.024304,0.008385,-0.351157,0.936279,0.983919,0.178468,0.003084,0.006489,-0.000137,0.023753,0.023753,0.023753,-0.012587,-0.012587,0,rest,0.000000,,,,,,0.031000
2.518000,396450,0.023893,0.024286,0.008384,-0.351166,0.936276,0.983918,0.178473,0.003071,0.006558,-0.000136,0.023893,0.023893,0.023893,0.004644,0.004644,0,rest,0.000000,,,,,,0.022000
2.534000,396466,0.023947,0.024279,0.008378,-0.351088,0.936305,0.983925,0.178432,0.003060,0.006600,-0.000137,0.023947,0.023947,0.023947,0.012535,0.012535,0,rest,0.000000,,,,,,0.016000
2.551000,396483,0.024326,0.024284,0.008422,-0.351082,0.936307,0.983925,0.178429,0.003074,0.006648,-0.000163,0.024326,0.024326,0.024326,0.011715,0.011715,0,rest,0.000000,,,,,,0.017000
2.569000,396501,0.024336,0.024292,0.008444,-0.351105,0.936298,0.983923,0.178442,0.003075,0.006707,-0.000162,0.024336,0.024336,0.024336,0.011889,0.011889,0,rest,0.000000,,,,,,0.018000
