time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.774000,368965,-0.028124,-0.023134,0.030433,-0.924577,0.379777,0.830594,0.556605,0.017375,0.001411,-0.000139,0.028124,-0.028124,0.028124,-0.255923,-0.255923,0,rest,0.000000,,,,,,0.017000
0.790000,368981,-0.023040,-0.021159,0.030598,-0.928923,0.369008,0.827346,0.561417,0.017519,0.001433,-0.000135,0.023040,-0.023040,0.023040,-0.195665,-0.195665,0,rest,0.000000,,,,,,0.016000
0.822000,369013,-0.024592,-0.019476,0.030703,-0.933038,0.358465,0.824154,0.566089,0.017614,0.001475,-0.000142,0.024592,-0.024592,0.024592,-0.119272,-0.119272,0,rest,0.000000,,,,,,0.032000
0.843000,369034,-0.019775,-0.018184,0.030806,-0.936784,0.348550,0.821141,0.570448,0.017716,0.001501,-0.000119,0.019775,-0.019775,0.019775,-0.164711,-0.164711,0,rest,0.000000,,,,,,0.021000
0.859000,369050,-0.017928,-0.017331,0.030919,-0.940225,0.339148,0.818273,0.574551,0.017823,0.001524,-0.000116,0.017928,-0.017928,0.017928,-0.102307,-0.102307,0,rest,0.000000,,,,,,0.016000
0.876000,369067,-0.016426,-0.016577,0.031039,-0.943409,0.330176,0.815528,0.578438,0.017934,0.001545,-0.000113,0.016426,-0.016426,0.016426,-0.133222,-0.133222,0,rest,0.000000,,,,,,0.017000
0.893000,369084,-0.013399,-0.015926,0.031139,-0.946361,0.321606,0.812896,0.582127,0.018028,0.001571,-0.000169,0.013399,-0.013399,0.013399,-0.186733,-0.186733,0,rest,0.000000,,,,,,0.017000
0.909000,369100,-0.010281,-0.015455,0.031257,-0.949090,0.313449,0.810384,0.585617,0.018128,0.001601,-0.000169,0.010281,-0.010281,0.010281,-0.099695,-0.099695,0,rest,0.000000,,,,,,0.016000
0.941000,369132,-0.013182,-0.015083,0.031260,-0.951675,0.305511,0.807931,0.588995,0.018159,0.001628,-0.000144,0.013182,-0.013182,0.013182,-0.097241,-0.097241,0,rest,0.000000,,,,,,0.032000
0.958000,369149,-0.009832,-0.014739,0.031349,-0.954037,0.298044,0.805617,0.592153,0.018240,0.001656,-0.000170,0.009832,-0.009832,0.009832,-0.087571,-0.087571,0,rest,0.000000,,,,,,0.017000
0.974000,369165,-0.010079,-0.014390,0.031456,-0.956208,0.290992,0.803426,0.595121,0.018320,0.001696,-0.000177,0.010079,-0.010079,0.010079,0.015901,0.015901,0,rest,0.000000,,,,,,0.016000
1.007000,369198,-0.010633,-0.013832,0.031498,-0.958262,0.284150,0.801294,0.597987,0.018356,0.001741,-0.000121,0.010633,-0.010633,0.010633,-0.065694,-0.065694,0,rest,0.000000,,,,,,0.033000
1.028000,369219,-0.008151,-0.013002,0.031578,-0.960133,0.277754,0.799296,0.600653,0.018418,0.001778,-0.000170,0.008151,-0.008151,0.008151,-0.109872,-0.109872,0,rest,0.000000,,,,,,0.021000
1.044000,369235,-0.006495,-0.011932,0.031649,-0.961864,0.271693,0.797398,0.603168,0.018480,0.001805,-0.000170,0.006495,-0.006495,0.006495,0.011047,0.011047,0,rest,0.000000,,,,,,0.016000
1.061000,369252,-0.008752,-0.010532,0.031711,-0.963481,0.265894,0.795577,0.605566,0.018535,0.001832,-0.000170,0.008752,-0.008752,0.008752,0.058458,0.058458,0,rest,0.000000,,,,,,0.017000
1.082000,369273,-0.008051,-0.008820,0.031745,-0.965001,0.260320,0.793824,0.607861,0.018565,0.001868,-0.000210,0.008051,-0.008051,0.008051,-0.057028,-0.057028,0,rest,0.000000,,,,,,0.021000
1.098000,369289,-0.006851,-0.006750,0.031833,-0.966402,0.255057,0.792165,0.610020,0.018621,0.001911,-0.000206,0.006851,-0.006851,0.006851,-0.084855,-0.084855,0,rest,0.000000,,,,,,0.016000
1.119000,369310,-0.004798,-0.004203,0.031813,-0.967708,0.250060,0.790586,0.612064,0.018638,0.001914,-0.000191,0.004798,-0.004798,0.004798,-0.145521,-0.145521,0,rest,0.000000,,,,,,0.021000
1.139000,369330,-0.000978,-0.001144,0.031878,-0.968919,0.245317,0.789085,0.613998,0.018674,0.001960,-0.000204,0.000978,-0.000978,0.000978,-0.017844,-0.017844,0,rest,0.000000,,,,,,0.020000
1.160000,369351,-0.004422,0.000670,0.031907,-0.970065,0.240742,0.787634,0.615857,0.018692,0.001998,-0.000237,0.004422,-0.004422,0.004422,0.110856,0.110856,0,rest,0.000000,,,,,,0.021000
1.180000,369371,-0.005626,0.001113,0.031909,-0.971127,0.236417,0.786260,0.617609,0.018706,0.002018,-0.000199,0.005626,-0.005626,0.005626,0.036743,0.036743,0,rest,0.000000,,,,,,0.020000
1.200000,369391,-0.005892,0.001075,0.031892,-0.972118,0.232312,0.784953,0.619269,0.018711,0.002033,-0.000169,0.005892,-0.005892,0.005892,-0.050491,-0.050491,0,rest,0.000000,,,,,,0.020000
1.220000,369411,-0.003607,0.000084,0.031941,-0.973043,0.228402,0.783707,0.620845,0.018733,0.002078,-0.000208,0.003607,-0.003607,0.003607,-0.167803,-0.167803,0,rest,0.000000,,,,,,0.020000
1.236000,369427,-0.000236,-0.000756,0.032007,-0.973892,0.224744,0.782539,0.622315,0.018765,0.002120,-0.000238,0.000236,-0.000236,0.000236,-0.151760,-0.151760,0,rest,0.000000,,,,,,0.016000
1.290000,369481,-0.002775,-0.001354,0.031942,-0.974831,0.220644,0.781228,0.623962,0.018705,0.002176,-0.000230,0.002775,-0.002775,0.002775,0.013789,0.013789,0,rest,0.000000,,,,,,0.054000
1.310000,369501,-0.002805,-0.002665,0.031969,-0.975600,0.217216,0.780130,0.625333,0.018727,0.002199,-0.000194,0.002805,-0.002805,0.002805,-0.039153,-0.039153,0,rest,0.000000,,,,,,0.020000
1.326000,369517,-0.001658,-0.004448,0.031916,-0.976297,0.214068,0.779121,0.626590,0.018719,0.002192,-0.000192,0.001658,-0.001658,0.001658,-0.072687,-0.072687,0,rest,0.000000,,,,,,0.016000
1.343000,369534,-0.000404,-0.005381,0.031951,-0.976950,0.211065,0.778156,0.627787,0.018737,0.002222,-0.000170,0.000404,-0.000404,0.000404,0.024826,0.024826,0,rest,0.000000,,,,,,0.017000
1.360000,369551,-0.002502,-0.005456,0.031994,-0.977562,0.208205,0.777237,0.628924,0.018752,0.002262,-0.000206,0.002502,-0.002502,0.002502,0.092709,0.092709,0,rest,0.000000,,,,,,0.017000
1.410000,369601,-0.002620,-0.005132,0.031871,-0.978223,0.205097,0.776236,0.630161,0.018665,0.002296,-0.000172,0.002620,-0.002620,0.002620,-0.059003,-0.059003,0,rest,0.000000,,,,,,0.050000
1.432000,369623,-0.000728,-0.004068,0.031915,-0.978774,0.202441,0.775380,0.631214,0.018677,0.002338,-0.000172,0.000728,-0.000728,0.000728,0.006349,0.006349,0,rest,0.000000,,,,,,0.022000
1.449000,369640,-0.002049,-0.003263,0.031995,-0.979282,0.199958,0.774579,0.632196,0.018702,0.002391,-0.000209,0.002049,-0.002049,0.002049,0.051905,0.051905,0,rest,0.000000,,,,,,0.017000
1.482000,369673,-0.002109,-0.002753,0.031930,-0.979802,0.197403,0.773754,0.633207,0.018655,0.002417,-0.000170,0.002109,-0.002109,0.002109,-0.003859,-0.003859,0,rest,0.000000,,,,,,0.033000
1.552000,369743,-0.000997,-0.001747,0.031677,-0.980389,0.194511,0.772819,0.634353,0.018465,0.002472,-0.000178,0.000997,-0.000997,0.000997,-0.005294,-0.005294,0,rest,0.000000,,,,,,0.070000
1.568000,369759,-0.000951,-0.000450,0.031660,-0.980807,0.192394,0.772134,0.635187,0.018451,0.002493,-0.000181,0.000951,-0.000951,0.000951,0.049983,0.049983,0,rest,0.000000,,,,,,0.016000
1.584000,369775,-0.002596,0.000275,0.031674,-0.981182,0.190467,0.771510,0.635945,0.018452,0.002518,-0.000145,0.002596,-0.002596,0.002596,0.023925,0.023925,0,rest,0.000000,,,,,,0.016000
1.600000,369791,-0.001716,0.000442,0.031720,-0.981526,0.188684,0.770931,0.636645,0.018464,0.002553,-0.000147,0.001716,-0.001716,0.001716,-0.034499,-0.034499,0,rest,0.000000,,,,,,0.016000
1.617000,369808,-0.001500,0.000327,0.031748,-0.981855,0.186958,0.770372,0.637322,0.018467,0.002585,-0.000147,0.001500,-0.001500,0.001500,-0.002485,-0.002485,0,rest,0.000000,,,,,,0.017000
1.638000,369829,-0.001713,-0.000284,0.031789,-0.982187,0.185198,0.769800,0.638012,0.018470,0.002627,-0.000145,0.001713,-0.001713,0.001713,-0.077534,-0.077534,0,rest,0.000000,,,,,,0.021000
1.654000,369845,0.000596,-0.000677,0.031785,-0.982493,0.183569,0.769271,0.638651,0.018461,0.002647,-0.000145,-0.000596,0.000596,-0.000596,-0.021305,-0.021305,0,rest,0.000000,,,,,,0.016000
1.671000,369862,-0.001264,-0.000821,0.031785,-0.982773,0.182060,0.768780,0.639241,0.018452,0.002671,-0.000145,0.001264,-0.001264,0.001264,0.091031,0.091031,0,rest,0.000000,,,,,,0.017000
1.688000,369879,-0.002499,-0.001254,0.031801,-0.983029,0.180672,0.768329,0.639784,0.018447,0.002699,-0.000122,0.002499,-0.002499,0.002499,0.042808,0.042808,0,rest,0.000000,,,,,,0.017000
1.721000,369912,-0.002001,-0.001826,0.031734,-0.983304,0.179184,0.767844,0.640367,0.018390,0.002727,-0.000145,0.002001,-0.002001,0.002001,0.021490,0.021490,0,rest,0.000000,,,,,,0.033000
1.737000,369928,-0.002629,-0.002140,0.031732,-0.983524,0.177968,0.767448,0.640842,0.018378,0.002749,-0.000122,0.002629,-0.002629,0.002629,-0.035455,-0.035455,0,rest,0.000000,,,,,,0.016000
1.753000,369944,-0.000867,-0.002220,0.031764,-0.983739,0.176776,0.767059,0.641307,0.018379,0.002782,-0.000122,0.000867,-0.000867,0.000867,-0.070103,-0.070103,0,rest,0.000000,,,,,,0.016000
1.781000,369972,-0.000865,-0.002145,0.031761,-0.983965,0.175512,0.766647,0.641800,0.018341,0.002835,-0.000130,0.000865,-0.000865,0.000865,0.000822,0.000822,0,rest,0.000000,,,,,,0.028000
1.803000,369994,-0.000899,-0.001819,0.031779,-0.984169,0.174358,0.766271,0.642250,0.018328,0.002873,-0.000122,0.000899,-0.000899,0.000899,0.031995,0.031995,0,rest,0.000000,,,,,,0.022000
1.819000,370010,-0.001765,-0.001612,0.031810,-0.984346,0.173353,0.765943,0.642641,0.018327,0.002906,-0.000122,0.001765,-0.001765,0.001765,0.035796,0.035796,0,rest,0.000000,,,,,,0.016000
1.836000,370027,-0.002042,-0.001528,0.031847,-0.984512,0.172402,0.765632,0.643011,0.018315,0.002956,-0.000141,0.002042,-0.002042,0.002042,-0.006079,-0.006079,0,rest,0.000000,,,,,,0.017000
1.853000,370044,-0.001558,-0.001302,0.031907,-0.984663,0.171526,0.765346,0.643352,0.018317,0.003008,-0.000130,0.001558,-0.001558,0.001558,-0.038753,-0.038753,0,rest,0.000000,,,,,,0.017000
1.869000,370060,-0.000783,-0.001008,0.031967,-0.984804,0.170700,0.765076,0.643672,0.018331,0.003044,-0.000095,0.000783,-0.000783,0.000783,-0.022671,-0.022671,0,rest,0.000000,,,,,,0.016000
1.901000,370092,-0.001708,-0.000842,0.031990,-0.984975,0.169706,0.764750,0.644060,0.018282,0.003126,-0.000144,0.001708,-0.001708,0.001708,-0.011658,-0.011658,0,rest,0.000000,,,,,,0.032000
1.923000,370114,-0.000838,-0.000795,0.032055,-0.985119,0.168860,0.764474,0.644388,0.018277,0.003189,-0.000133,0.000838,-0.000838,0.000838,-0.070267,-0.070267,0,rest,0.000000,,,,,,0.022000
1.939000,370130,0.000644,-0.000822,0.032110,-0.985248,0.168094,0.764223,0.644685,0.018283,0.003231,-0.000146,-0.000644,0.000644,-0.000644,0.000289,0.000289,0,rest,0.000000,,,,,,0.016000
1.956000,370147,-0.001039,-0.000972,0.032136,-0.985376,0.167338,0.763975,0.644978,0.018276,0.003265,-0.000148,0.001039,-0.001039,0.001039,0.075978,0.075978,0,rest,0.000000,,,,,,0.017000
1.973000,370164,-0.001940,-0.001056,0.032235,-0.985488,0.166656,0.763752,0.645242,0.018296,0.003322,-0.000126,0.001940,-0.001940,0.001940,0.010173,0.010173,0,rest,0.000000,,,,,,0.017000
1.989000,370180,-0.001458,-0.001069,0.032332,-0.985592,0.166023,0.763544,0.645487,0.018317,0.003377,-0.000148,0.001458,-0.001458,0.001458,-0.015682,-0.015682,0,rest,0.000000,,,,,,0.016000
2.022000,370213,-0.001922,-0.001146,0.032263,-0.985722,0.165258,0.763294,0.645785,0.018252,0.003406,-0.000146,0.001922,-0.001922,0.001922,0.005608,0.005608,0,rest,0.000000,,,,,,0.033000
2.044000,370235,-0.001921,-0.001248,0.032257,-0.985819,0.164683,0.763105,0.646008,0.018217,0.003447,-0.000154,0.001921,-0.001921,0.001921,-0.059633,-0.059633,0,rest,0.000000,,,,,,0.022000
2.060000,370251,-0.000274,-0.001294,0.032255,-0.985903,0.164182,0.762941,0.646203,0.018199,0.003471,-0.000146,0.000274,-0.000274,0.000274,-0.078872,-0.078872,0,rest,0.000000,,,,,,0.016000
2.077000,370268,0.000632,-0.001292,0.032248,-0.985982,0.163706,0.762785,0.646387,0.018177,0.003495,-0.000146,-0.000632,0.000632,-0.000632,-0.034186,-0.034186,0,rest,0.000000,,,,,,0.017000
2.143000,370334,-0.001998,-0.001252,0.032056,-0.986160,0.162668,0.762445,0.646793,0.018022,0.003536,-0.000146,0.001998,-0.001998,0.001998,-0.003959,-0.003959,0,rest,0.000000,,,,,,0.066000
2.160000,370351,-0.001738,-0.001154,0.032075,-0.986233,0.162220,0.762297,0.646967,0.018009,0.003569,-0.000146,0.001738,-0.001738,0.001738,-0.036333,-0.036333,0,rest,0.000000,,,,,,0.017000
2.176000,370367,-0.000840,-0.001080,0.032034,-0.986303,0.161800,0.762160,0.647130,0.017970,0.003587,-0.000180,0.000840,-0.000840,0.000840,-0.017272,-0.017272,0,rest,0.000000,,,,,,0.016000
2.192000,370383,-0.001186,-0.001032,0.032020,-0.986363,0.161441,0.762042,0.647269,0.017940,0.003614,-0.000180,0.001186,-0.001186,0.001186,0.000687,0.000687,0,rest,0.000000,,,,,,0.016000
2.212000,370403,-0.000676,-0.000951,0.031990,-0.986428,0.161050,0.761913,0.647422,0.017904,0.003635,-0.000146,0.000676,-0.000676,0.000676,-0.023891,-0.023891,0,rest,0.000000,,,,,,0.020000
2.228000,370419,-0.000314,-0.000854,0.032006,-0.986478,0.160740,0.761811,0.647541,0.017897,0.003659,-0.000118,0.000314,-0.000314,0.000314,0.012886,0.012886,0,rest,0.000000,,,,,,0.016000
2.244000,370435,-0.001088,-0.000791,0.032023,-0.986527,0.160433,0.761711,0.647660,0.017884,0.003689,-0.000124,0.001088,-0.001088,0.001088,0.019630,0.019630,0,rest,0.000000,,,,,,0.016000
2.260000,370451,-0.000942,-0.000760,0.032056,-0.986577,0.160119,0.761607,0.647782,0.017871,0.003731,-0.000157,0.000942,-0.000942,0.000942,-0.003374,-0.003374,0,rest,0.000000,,,,,,0.016000
2.282000,370473,-0.001042,-0.000749,0.032041,-0.986647,0.159689,0.761466,0.647949,0.017831,0.003769,-0.000154,0.001042,-0.001042,0.001042,0.024724,0.024724,0,rest,0.000000,,,,,,0.022000
2.298000,370489,-0.001672,-0.000771,0.032081,-0.986686,0.159440,0.761384,0.648045,0.017827,0.003808,-0.000124,0.001672,-0.001672,0.001672,-0.017594,-0.017594,0,rest,0.000000,,,,,,0.016000
2.315000,370506,-0.000343,-0.000780,0.032078,-0.986731,0.159166,0.761294,0.648151,0.017810,0.003826,-0.000140,0.000343,-0.000343,0.000343,-0.024456,-0.024456,0,rest,0.000000,,,,,,0.017000
2.332000,370523,-0.000841,-0.000775,0.032099,-0.986783,0.158838,0.761186,0.648278,0.017798,0.003860,-0.000174,0.000841,-0.000841,0.000841,-0.020526,-0.020526,0,rest,0.000000,,,,,,0.017000
2.348000,370539,0.000237,-0.000790,0.032127,-0.986832,0.158523,0.761082,0.648400,0.017783,0.003900,-0.000183,-0.000237,0.000237,-0.000237,-0.025396,-0.025396,0,rest,0.000000,,,,,,0.016000
2.382000,370573,-0.001933,-0.000815,0.032092,-0.986900,0.158107,0.760945,0.648562,0.017727,0.003943,-0.000174,0.001933,-0.001933,0.001933,-0.000647,-0.000647,0,rest,0.000000,,,,,,0.034000
2.398000,370589,-0.001437,-0.000826,0.032148,-0.986935,0.157878,0.760870,0.648650,0.017722,0.003992,-0.000183,0.001437,-0.001437,0.001437,-0.021876,-0.021876,0,rest,0.000000,,,,,,0.016000
2.414000,370605,-0.001233,-0.000825,0.032190,-0.986971,0.157648,0.760794,0.648739,0.017712,0.004038,-0.000180,0.001233,-0.001233,0.001233,-0.019146,-0.019146,0,rest,0.000000,,,,,,0.016000
2.446000,370637,-0.000212,-0.000817,0.032193,-0.987027,0.157292,0.760677,0.648877,0.017684,0.004076,-0.000141,0.000212,-0.000212,0.000212,-0.023101,-0.023101,0,rest,0.000000,,,,,,0.032000
2.494000,370685,0.000262,-0.000797,0.032150,-0.987124,0.156691,0.760479,0.649111,0.017589,0.004157,-0.000157,-0.000262,0.000262,-0.000262,-0.003233,-0.003233,0,rest,0.000000,,,,,,0.048000
2.575000,370766,-0.000384,-0.000787,0.032067,-0.987269,0.155792,0.760183,0.649461,0.017453,0.004259,-0.000150,0.000384,-0.000384,0.000384,0.010454,0.010454,0,rest,0.000000,,,,,,0.081000
2.596000,370787,-0.000617,-0.000788,0.032113,-0.987293,0.155634,0.760131,0.649522,0.017436,0.004316,-0.000157,0.000617,-0.000617,0.000617,0.023753,0.023753,0,rest,0.000000,,,,,,0.021000
2.613000,370804,-0.001195,-0.000784,0.032085,-0.987316,0.155492,0.760084,0.649578,0.017397,0.004341,-0.000180,0.001195,-0.001195,0.001195,0.004014,0.004014,0,rest,0.000000,,,,,,0.017000
2.632000,370823,-0.000634,-0.000779,0.032049,-0.987335,0.155378,0.760046,0.649623,0.017351,0.004367,-0.000152,0.000634,-0.000634,0.000634,-0.028024,-0.028024,0,rest,0.000000,,,,,,0.019000
2.648000,370839,-0.000206,-0.000778,0.032101,-0.987344,0.155310,0.760024,0.649649,0.017350,0.004409,-0.000146,0.000206,-0.000206,0.000206,-0.016264,-0.016264,0,rest,0.000000,,,,,,0.016000
2.681000,370872,-0.000385,-0.000779,0.032070,-0.987374,0.155129,0.759964,0.649720,0.017293,0.004452,-0.000148,0.000385,-0.000385,0.000385,0.015210,0.015210,0,rest,0.000000,,,,,,0.033000
2.697000,370888,-0.000704,-0.000783,0.032054,-0.987381,0.155084,0.759949,0.649738,0.017260,0.004479,-0.000155,0.000704,-0.000704,0.000704,0.010305,0.010305,0,rest,0.000000,,,,,,0.016000
2.713000,370904,-0.000715,-0.000791,0.032082,-0.987389,0.155030,0.759931,0.649760,0.017244,0.004520,-0.000155,0.000715,-0.000715,0.000715,0.008799,0.008799,0,rest,0.000000,,,,,,0.016000
2.745000,370936,-0.001517,-0.000797,0.032091,-0.987422,0.154816,0.759860,0.649843,0.017205,0.004574,-0.000146,0.001517,-0.001517,0.001517,0.006024,0.006024,0,rest,0.000000,,,,,,0.032000
2.761000,370952,-0.001461,-0.000802,0.032156,-0.987427,0.154768,0.759844,0.649861,0.017207,0.004621,-0.000146,0.001461,-0.001461,0.001461,-0.035204,-0.035204,0,rest,0.000000,,,,,,0.016000
2.777000,370968,-0.000391,-0.000807,0.032152,-0.987441,0.154684,0.759816,0.649895,0.017179,0.004652,-0.000157,0.000391,-0.000391,0.000391,-0.004244,-0.004244,0,rest,0.000000,,,,,,0.016000
