time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.794000,141106,0.023279,0.023373,0.028280,0.072500,0.996967,0.999238,-0.036242,0.014241,0.002485,-0.000272,0.023279,0.023279,0.023279,-0.105097,-0.105097,0,rest,0.000000,,,,,,0.016000
0.814000,141126,0.024490,0.023078,0.028523,0.072814,0.996938,0.999231,-0.036399,0.014365,0.002546,-0.000263,0.024490,0.024490,0.024490,0.009295,0.009295,0,rest,0.000000,,,,,,0.020000
0.834000,141146,0.023650,0.023072,0.028714,0.073218,0.996902,0.999222,-0.036600,0.014463,0.002599,-0.000263,0.023650,0.023650,0.023650,0.121613,0.121613,0,rest,0.000000,,,,,,0.020000
0.854000,141166,0.029355,0.023180,0.028795,0.073507,0.996879,0.999216,-0.036744,0.014507,0.002663,-0.000272,0.029355,0.029355,0.029355,-0.036677,-0.036677,0,rest,0.000000,,,,,,0.020000
0.866000,141178,0.026597,0.023477,0.028925,0.073896,0.996846,0.999208,-0.036938,0.014574,0.002708,-0.000306,0.026597,0.026597,0.026597,-0.183953,-0.183953,0,rest,0.000000,,,,,,0.012000
0.882000,141194,0.024632,0.023943,0.029072,0.074219,0.996818,0.999200,-0.037099,0.014650,0.002759,-0.000272,0.024632,0.024632,0.024632,-0.117478,-0.117478,0,rest,0.000000,,,,,,0.016000
0.899000,141211,0.022731,0.024573,0.029193,0.074511,0.996793,0.999194,-0.037244,0.014713,0.002804,-0.000239,0.022731,0.022731,0.022731,0.041071,0.041071,0,rest,0.000000,,,,,,0.017000
0.916000,141228,0.026028,0.025449,0.029332,0.074770,0.996769,0.999188,-0.037373,0.014785,0.002849,-0.000239,0.026028,0.026028,0.026028,0.084799,0.084799,0,rest,0.000000,,,,,,0.017000
0.932000,141244,0.025741,0.026575,0.029463,0.075044,0.996745,0.999182,-0.037510,0.014852,0.002891,-0.000272,0.025741,0.025741,0.025741,-0.015613,-0.015613,0,rest,0.000000,,,,,,0.016000
0.951000,141263,0.025497,0.027245,0.029540,0.075273,0.996725,0.999177,-0.037623,0.014894,0.002952,-0.000272,0.025497,0.025497,0.025497,0.002874,0.002874,0,rest,0.000000,,,,,,0.019000
0.972000,141284,0.025922,0.027411,0.029620,0.075467,0.996708,0.999172,-0.037720,0.014936,0.003019,-0.000230,0.025922,0.025922,0.025922,0.080616,0.080616,0,rest,0.000000,,,,,,0.021000
0.988000,141300,0.027948,0.027417,0.029733,0.075703,0.996687,0.999167,-0.037837,0.014995,0.003061,-0.000272,0.027948,0.027948,0.027948,-0.002690,-0.002690,0,rest,0.000000,,,,,,0.016000
1.005000,141317,0.025567,0.027073,0.029805,0.075930,0.996668,0.999162,-0.037950,0.015033,0.003116,-0.000307,0.025567,0.025567,0.025567,-0.060438,-0.060438,0,rest,0.000000,,,,,,0.017000
1.023000,141335,0.025997,0.026818,0.029904,0.076115,0.996651,0.999157,-0.038042,0.015085,0.003163,-0.000272,0.025997,0.025997,0.025997,-0.003710,-0.003710,0,rest,0.000000,,,,,,0.018000
1.042000,141354,0.025373,0.026684,0.030062,0.076255,0.996635,0.999153,-0.038111,0.015167,0.003222,-0.000263,0.025373,0.025373,0.025373,0.016401,0.016401,0,rest,0.000000,,,,,,0.019000
1.062000,141374,0.026737,0.026288,0.030148,0.076369,0.996624,0.999150,-0.038167,0.015212,0.003274,-0.000231,0.026737,0.026737,0.026737,-0.006427,-0.006427,0,rest,0.000000,,,,,,0.020000
1.085000,141397,0.024615,0.025722,0.030188,0.076456,0.996616,0.999148,-0.038210,0.015234,0.003323,-0.000264,0.024615,0.024615,0.024615,0.124417,0.124417,0,rest,0.000000,,,,,,0.023000
1.098000,141410,0.027825,0.025463,0.030238,0.076744,0.996592,0.999142,-0.038354,0.015261,0.003359,-0.000231,0.027825,0.027825,0.027825,0.117741,0.117741,0,rest,0.000000,,,,,,0.013000
1.115000,141427,0.026955,0.025505,0.030288,0.076934,0.996576,0.999138,-0.038448,0.015289,0.003413,-0.000239,0.026955,0.026955,0.026955,-0.096424,-0.096424,0,rest,0.000000,,,,,,0.017000
1.134000,141446,0.024162,0.025685,0.030358,0.077027,0.996567,0.999135,-0.038494,0.015326,0.003473,-0.000230,0.024162,0.024162,0.024162,0.003664,0.003664,0,rest,0.000000,,,,,,0.019000
1.153000,141465,0.027095,0.026121,0.030432,0.077079,0.996560,0.999133,-0.038518,0.015366,0.003533,-0.000256,0.027095,0.027095,0.027095,0.080003,0.080003,0,rest,0.000000,,,,,,0.019000
1.173000,141485,0.027129,0.026441,0.030467,0.077162,0.996553,0.999131,-0.038559,0.015385,0.003597,-0.000239,0.027129,0.027129,0.027129,-0.082428,-0.082428,0,rest,0.000000,,,,,,0.020000
1.192000,141504,0.024044,0.026627,0.030466,0.077370,0.996537,0.999127,-0.038662,0.015388,0.003659,-0.000209,0.024044,0.024044,0.024044,-0.044723,-0.044723,0,rest,0.000000,,,,,,0.019000
1.212000,141524,0.025627,0.026965,0.030522,0.077498,0.996525,0.999124,-0.038726,0.015418,0.003723,-0.000230,0.025627,0.025627,0.025627,0.136544,0.136544,0,rest,0.000000,,,,,,0.020000
1.229000,141541,0.028778,0.027374,0.030572,0.077644,0.996512,0.999121,-0.038798,0.015446,0.003777,-0.000230,0.028778,0.028778,0.028778,0.053048,0.053048,0,rest,0.000000,,,,,,0.017000
1.250000,141562,0.026460,0.027630,0.030600,0.077735,0.996504,0.999118,-0.038842,0.015463,0.003845,-0.000230,0.026460,0.026460,0.026460,-0.032336,-0.032336,0,rest,0.000000,,,,,,0.021000
1.266000,141578,0.026894,0.027741,0.030676,0.077843,0.996494,0.999115,-0.038895,0.015503,0.003895,-0.000230,0.026894,0.026894,0.026894,0.005748,0.005748,0,rest,0.000000,,,,,,0.016000
1.300000,141612,0.025545,0.027760,0.030701,0.077778,0.996498,0.999116,-0.038861,0.015520,0.004021,-0.000220,0.025545,0.025545,0.025545,0.269009,0.269009,0,rest,0.000000,,,,,,0.034000
1.316000,141628,0.032173,0.027631,0.030676,0.077949,0.996485,0.999113,-0.038946,0.015511,0.004073,-0.000209,0.032173,0.032173,0.032173,0.079106,0.079106,0,rest,0.000000,,,,,,0.016000
1.332000,141644,0.028076,0.027560,0.030693,0.078075,0.996475,0.999110,-0.039008,0.015522,0.004134,-0.000200,0.028076,0.028076,0.028076,-0.205735,-0.205735,0,rest,0.000000,,,,,,0.016000
1.367000,141679,0.024728,0.027551,0.030630,0.078042,0.996479,0.999110,-0.038989,0.015495,0.004265,-0.000220,0.024728,0.024728,0.024728,0.798452,0.798452,0,rest,0.000000,,,,,,0.035000
1.383000,141695,0.044043,0.027452,0.030470,0.078261,0.996467,0.999107,-0.039099,0.015417,0.004312,-0.000192,0.044043,0.044043,0.044043,0.188649,0.188649,0,rest,0.000000,,,,,,0.016000
1.400000,141712,0.028853,0.027307,0.030339,0.078355,0.996464,0.999106,-0.039145,0.015354,0.004370,-0.000209,0.028853,0.028853,0.028853,-0.667487,-0.667487,0,rest,0.000000,,,,,,0.017000
1.416000,141728,0.021577,0.027191,0.030491,0.078487,0.996449,0.999102,-0.039211,0.015433,0.004419,-0.000200,0.021577,0.021577,0.021577,-0.342109,-0.342109,0,rest,0.000000,,,,,,0.016000
1.435000,141747,0.017618,0.027092,0.030609,0.078596,0.996437,0.999099,-0.039264,0.015494,0.004478,-0.000230,0.017618,0.017618,0.017618,-0.192891,-0.192891,0,rest,0.000000,,,,,,0.019000
1.452000,141764,0.014575,0.027005,0.030678,0.078694,0.996427,0.999096,-0.039312,0.015531,0.004532,-0.000291,0.014575,0.014575,0.014575,0.057225,0.057225,0,rest,0.000000,,,,,,0.017000
1.488000,141800,0.034646,0.026944,0.030663,0.078368,0.996453,0.999102,-0.039147,0.015527,0.004626,-0.000263,0.034646,0.034646,0.034646,0.187922,0.187922,0,rest,0.000000,,,,,,0.036000
1.505000,141817,0.034874,0.026825,0.030691,0.078351,0.996453,0.999102,-0.039138,0.015542,0.004670,-0.000257,0.034874,0.034874,0.034874,-0.261725,-0.261725,0,rest,0.000000,,,,,,0.017000
1.522000,141834,0.025747,0.026645,0.030673,0.078355,0.996454,0.999102,-0.039139,0.015535,0.004725,-0.000291,0.025747,0.025747,0.025747,-0.554068,-0.554068,0,rest,0.000000,,,,,,0.017000
1.538000,141850,0.016623,0.026461,0.030829,0.078490,0.996438,0.999098,-0.039206,0.015616,0.004774,-0.000297,0.016623,0.016623,0.016623,-0.049507,-0.049507,0,rest,0.000000,,,,,,0.016000
1.555000,141867,0.025188,0.026253,0.030931,0.078596,0.996427,0.999095,-0.039258,0.015669,0.004827,-0.000306,0.025188,0.025188,0.025188,0.351066,0.351066,0,rest,0.000000,,,,,,0.017000
1.572000,141884,0.028559,0.026104,0.030921,0.078701,0.996419,0.999092,-0.039310,0.015667,0.004882,-0.000306,0.028559,0.028559,0.028559,0.158083,0.158083,0,rest,0.000000,,,,,,0.017000
1.605000,141917,0.031199,0.026027,0.030788,0.078418,0.996445,0.999098,-0.039167,0.015604,0.004988,-0.000291,0.031199,0.031199,0.031199,-0.272244,-0.272244,0,rest,0.000000,,,,,,0.033000
1.626000,141938,0.020775,0.025970,0.030918,0.078387,0.996444,0.999098,-0.039150,0.015670,0.005041,-0.000298,0.020775,0.020775,0.020775,-0.024856,-0.024856,0,rest,0.000000,,,,,,0.021000
1.642000,141954,0.026125,0.025956,0.030984,0.078564,0.996428,0.999094,-0.039237,0.015706,0.005092,-0.000318,0.026125,0.026125,0.026125,0.158677,0.158677,0,rest,0.000000,,,,,,0.016000
1.657000,141969,0.026034,0.025954,0.030930,0.078677,0.996420,0.999091,-0.039293,0.015681,0.005150,-0.000306,0.026034,0.026034,0.026034,-0.122334,-0.122334,0,rest,0.000000,,,,,,0.015000
1.673000,141985,0.022093,0.025959,0.030914,0.078678,0.996421,0.999091,-0.039293,0.015676,0.005210,-0.000297,0.022093,0.022093,0.022093,-0.183210,-0.183210,0,rest,0.000000,,,,,,0.016000
1.739000,142051,0.027188,0.026010,0.030718,0.077986,0.996481,0.999105,-0.038944,0.015584,0.005419,-0.000272,0.027188,0.027188,0.027188,-0.001455,-0.001455,0,rest,0.000000,,,,,,0.066000
1.794000,142106,0.023503,0.026101,0.030585,0.077562,0.996518,0.999114,-0.038729,0.015523,0.005594,-0.000209,0.023503,0.023503,0.023503,0.566772,0.566772,0,rest,0.000000,,,,,,0.055000
1.811000,142123,0.036468,0.026159,0.030557,0.077702,0.996508,0.999111,-0.038798,0.015511,0.005650,-0.000239,0.036468,0.036468,0.036468,0.295037,0.295037,0,rest,0.000000,,,,,,0.017000
1.843000,142155,0.017742,0.026184,0.030618,0.077549,0.996518,0.999113,-0.038719,0.015545,0.005750,-0.000263,0.017742,0.017742,0.017742,-0.135550,-0.135550,0,rest,0.000000,,,,,,0.032000
1.877000,142189,0.029377,0.026208,0.030487,0.077454,0.996530,0.999115,-0.038671,0.015483,0.005842,-0.000251,0.029377,0.029377,0.029377,0.251887,0.251887,0,rest,0.000000,,,,,,0.034000
1.917000,142229,0.035202,0.026212,0.030547,0.077144,0.996552,0.999120,-0.038513,0.015517,0.005966,-0.000263,0.035202,0.035202,0.035202,-0.156461,-0.156461,0,rest,0.000000,,,,,,0.040000
1.934000,142246,0.030359,0.026250,0.030661,0.077187,0.996545,0.999118,-0.038534,0.015576,0.006019,-0.000239,0.030359,0.030359,0.030359,-0.513686,-0.513686,0,rest,0.000000,,,,,,0.017000
1.951000,142263,0.017737,0.026326,0.030699,0.077346,0.996532,0.999114,-0.038613,0.015598,0.006074,-0.000230,0.017737,0.017737,0.017737,-0.080561,-0.080561,0,rest,0.000000,,,,,,0.017000
1.971000,142283,0.031701,0.026400,0.030714,0.077515,0.996518,0.999110,-0.038696,0.015609,0.006138,-0.000239,0.031701,0.031701,0.031701,0.276644,0.276644,0,rest,0.000000,,,,,,0.020000
1.988000,142300,0.030312,0.026483,0.030665,0.077659,0.996508,0.999107,-0.038767,0.015587,0.006204,-0.000230,0.030312,0.030312,0.030312,-0.224532,-0.224532,0,rest,0.000000,,,,,,0.017000
2.005000,142317,0.024067,0.026539,0.030669,0.077702,0.996505,0.999106,-0.038788,0.015592,0.006267,-0.000230,0.024067,0.024067,0.024067,-0.170926,-0.170926,0,rest,0.000000,,,,,,0.017000
2.026000,142338,0.025574,0.026560,0.030761,0.077746,0.996499,0.999104,-0.038809,0.015640,0.006344,-0.000230,0.025574,0.025574,0.025574,0.167767,0.167767,0,rest,0.000000,,,,,,0.021000
2.042000,142354,0.029428,0.026572,0.030790,0.077920,0.996484,0.999100,-0.038895,0.015658,0.006396,-0.000230,0.029428,0.029428,0.029428,-0.047458,-0.047458,0,rest,0.000000,,,,,,0.016000
2.059000,142371,0.023413,0.026563,0.030741,0.078054,0.996475,0.999098,-0.038961,0.015636,0.006452,-0.000200,0.023413,0.023413,0.023413,-0.230622,-0.230622,0,rest,0.000000,,,,,,0.017000
2.076000,142388,0.021587,0.026547,0.030709,0.078182,0.996466,0.999095,-0.039025,0.015622,0.006499,-0.000200,0.021587,0.021587,0.021587,0.135171,0.135171,0,rest,0.000000,,,,,,0.017000
2.094000,142406,0.028643,0.026524,0.030749,0.078255,0.996459,0.999093,-0.039061,0.015645,0.006556,-0.000239,0.028643,0.028643,0.028643,0.198747,0.198747,0,rest,0.000000,,,,,,0.018000
2.110000,142422,0.029075,0.026477,0.030746,0.078411,0.996447,0.999089,-0.039138,0.015646,0.006609,-0.000239,0.029075,0.029075,0.029075,-0.006167,-0.006167,0,rest,0.000000,,,,,,0.016000
2.147000,142459,0.026010,0.026409,0.030698,0.078268,0.996460,0.999092,-0.039065,0.015625,0.006707,-0.000231,0.026010,0.026010,0.026010,0.060475,0.060475,0,rest,0.000000,,,,,,0.037000
2.163000,142475,0.027969,0.026364,0.030789,0.078386,0.996448,0.999089,-0.039123,0.015672,0.006740,-0.000240,0.027969,0.027969,0.027969,-0.155194,-0.155194,0,rest,0.000000,,,,,,0.016000
2.180000,142492,0.020316,0.026340,0.030888,0.078457,0.996439,0.999086,-0.039157,0.015724,0.006784,-0.000231,0.020316,0.020316,0.020316,-0.124894,-0.124894,0,rest,0.000000,,,,,,0.017000
2.197000,142509,0.023723,0.026320,0.030918,0.078533,0.996432,0.999084,-0.039195,0.015741,0.006838,-0.000230,0.023723,0.023723,0.023723,0.207022,0.207022,0,rest,0.000000,,,,,,0.017000
2.213000,142525,0.027135,0.026313,0.030979,0.078705,0.996416,0.999080,-0.039280,0.015775,0.006889,-0.000200,0.027135,0.027135,0.027135,0.161169,0.161169,0,rest,0.000000,,,,,,0.016000
2.262000,142574,0.027215,0.026291,0.030885,0.078289,0.996452,0.999088,-0.039070,0.015732,0.007045,-0.000230,0.027215,0.027215,0.027215,-0.059201,-0.059201,0,rest,0.000000,,,,,,0.049000
2.283000,142595,0.025424,0.026249,0.030916,0.078317,0.996449,0.999087,-0.039082,0.015750,0.007100,-0.000224,0.025424,0.025424,0.025424,-0.060284,-0.060284,0,rest,0.000000,,,,,,0.021000
2.300000,142612,0.024743,0.026213,0.030973,0.078414,0.996440,0.999084,-0.039130,0.015781,0.007154,-0.000230,0.024743,0.024743,0.024743,-0.001800,-0.001800,0,rest,0.000000,,,,,,0.017000
2.317000,142629,0.025363,0.026175,0.031008,0.078480,0.996433,0.999082,-0.039162,0.015801,0.007217,-0.000262,0.025363,0.025363,0.025363,0.090795,0.090795,0,rest,0.000000,,,,,,0.017000
2.333000,142645,0.027634,0.026142,0.031076,0.078585,0.996423,0.999079,-0.039214,0.015838,0.007268,-0.000263,0.027634,0.027634,0.027634,0.023800,0.023800,0,rest,0.000000,,,,,,0.016000
2.350000,142662,0.025905,0.026117,0.031122,0.078640,0.996417,0.999077,-0.039240,0.015863,0.007321,-0.000223,0.025905,0.025905,0.025905,-0.065636,-0.065636,0,rest,0.000000,,,,,,0.017000
2.386000,142698,0.026292,0.026093,0.031077,0.078440,0.996434,0.999081,-0.039138,0.015844,0.007436,-0.000230,0.026292,0.026292,0.026292,-0.083653,-0.083653,0,rest,0.000000,,,,,,0.036000
2.402000,142714,0.024282,0.026071,0.031123,0.078564,0.996423,0.999077,-0.039199,0.015870,0.007495,-0.000230,0.024282,0.024282,0.024282,0.021385,0.021385,0,rest,0.000000,,,,,,0.016000
2.419000,142731,0.027301,0.026054,0.031154,0.078644,0.996416,0.999075,-0.039239,0.015888,0.007550,-0.000230,0.027301,0.027301,0.027301,0.161071,0.161071,0,rest,0.000000,,,,,,0.017000
2.436000,142748,0.029759,0.026041,0.031197,0.078681,0.996412,0.999074,-0.039256,0.015912,0.007603,-0.000263,0.029759,0.029759,0.029759,-0.062681,-0.062681,0,rest,0.000000,,,,,,0.017000
2.453000,142765,0.025170,0.026033,0.031186,0.078728,0.996408,0.999072,-0.039279,0.015909,0.007667,-0.000239,0.025170,0.025170,0.025170,-0.119126,-0.119126,0,rest,0.000000,,,,,,0.017000
2.469000,142781,0.025535,0.026031,0.031195,0.078826,0.996400,0.999070,-0.039327,0.015916,0.007719,-0.000200,0.025535,0.025535,0.025535,0.015788,0.015788,0,rest,0.000000,,,,,,0.016000
2.501000,142813,0.025591,0.026021,0.031171,0.078687,0.996412,0.999072,-0.039256,0.015907,0.007821,-0.000230,0.025591,0.025591,0.025591,0.024314,0.024314,0,rest,0.000000,,,,,,0.032000
2.522000,142834,0.026413,0.026002,0.031222,0.078684,0.996411,0.999071,-0.039253,0.015935,0.007887,-0.000223,0.026413,0.026413,0.026413,0.109030,0.109030,0,rest,0.000000,,,,,,0.021000
2.538000,142850,0.029009,0.025981,0.031276,0.078732,0.996405,0.999069,-0.039276,0.015965,0.007937,-0.000256,0.029009,0.029009,0.029009,-0.019273,-0.019273,0,rest,0.000000,,,,,,0.016000
