time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.316000,156331,0.024262,0.017093,0.021745,0.078914,0.996644,0.999160,-0.039482,0.010912,0.000775,-0.000141,0.024262,0.024262,0.024262,0.016150,0.016150,0,rest,0.000000,,,,,,0.020000
0.335000,156350,0.023762,0.018156,0.022520,0.081798,0.996395,0.999098,-0.040926,0.011304,0.000826,-0.000124,0.023762,0.023762,0.023762,-0.020254,-0.020254,0,rest,0.000000,,,,,,0.019000
0.360000,156375,0.023455,0.018697,0.023213,0.084442,0.996158,0.999039,-0.042251,0.011656,0.000906,-0.000157,0.023455,0.023455,0.023455,0.018881,0.018881,0,rest,0.000000,,,,,,0.025000
0.374000,156389,0.023964,0.020724,0.023918,0.087073,0.995915,0.998978,-0.043569,0.012013,0.000951,-0.000148,0.023964,0.023964,0.023964,-0.018470,-0.018470,0,rest,0.000000,,,,,,0.014000
0.386000,156401,0.023178,0.023670,0.024618,0.089582,0.995675,0.998918,-0.044828,0.012366,0.000977,-0.000118,0.023178,0.023178,0.023178,-0.034098,-0.034098,0,rest,0.000000,,,,,,0.012000
0.406000,156421,0.023541,0.025030,0.025280,0.091846,0.995452,0.998862,-0.045962,0.012702,0.001029,-0.000141,0.023541,0.023541,0.023541,0.064057,0.064057,0,rest,0.000000,,,,,,0.020000
0.426000,156441,0.025741,0.024841,0.025872,0.093993,0.995237,0.998808,-0.047039,0.013002,0.001082,-0.000148,0.025741,0.025741,0.025741,0.009803,0.009803,0,rest,0.000000,,,,,,0.020000
0.444000,156459,0.024294,0.024122,0.026455,0.096077,0.995022,0.998754,-0.048084,0.013298,0.001120,-0.000148,0.024294,0.024294,0.024294,-0.051247,-0.051247,0,rest,0.000000,,,,,,0.018000
0.460000,156475,0.023888,0.022270,0.026999,0.098071,0.994813,0.998702,-0.049083,0.013574,0.001163,-0.000157,0.023888,0.023888,0.023888,0.060293,0.060293,0,rest,0.000000,,,,,,0.016000
0.474000,156489,0.025782,0.022242,0.027505,0.099980,0.994609,0.998651,-0.050041,0.013831,0.001200,-0.000148,0.025782,0.025782,0.025782,0.074178,0.074178,0,rest,0.000000,,,,,,0.014000
0.499000,156514,0.024910,0.024286,0.027979,0.101683,0.994423,0.998604,-0.050895,0.014074,0.001267,-0.000148,0.024910,0.024910,0.024910,-0.024334,-0.024334,0,rest,0.000000,,,,,,0.025000
0.512000,156527,0.024665,0.026482,0.028447,0.103407,0.994232,0.998556,-0.051760,0.014312,0.001301,-0.000148,0.024665,0.024665,0.024665,-0.008558,-0.008558,0,rest,0.000000,,,,,,0.013000
0.528000,156543,0.024731,0.029575,0.028889,0.105011,0.994051,0.998511,-0.052564,0.014537,0.001344,-0.000148,0.024731,0.024731,0.024731,0.002870,0.002870,0,rest,0.000000,,,,,,0.016000
0.544000,156559,0.024757,0.031185,0.029355,0.106570,0.993872,0.998466,-0.053346,0.014774,0.001377,-0.000141,0.024757,0.024757,0.024757,0.000729,0.000729,0,rest,0.000000,,,,,,0.016000
0.562000,156577,0.024752,0.030966,0.029769,0.108065,0.993698,0.998422,-0.054097,0.014984,0.001405,-0.000096,0.024752,0.024752,0.024752,0.014746,0.014746,0,rest,0.000000,,,,,,0.018000
0.581000,156596,0.025333,0.030656,0.030159,0.109429,0.993537,0.998382,-0.054781,0.015183,0.001445,-0.000148,0.025333,0.025333,0.025333,0.030992,0.030992,0,rest,0.000000,,,,,,0.019000
0.603000,156618,0.026025,0.029603,0.030483,0.110682,0.993388,0.998345,-0.055410,0.015350,0.001493,-0.000174,0.026025,0.026025,0.026025,-0.016055,-0.016055,0,rest,0.000000,,,,,,0.022000
0.619000,156634,0.025215,0.028853,0.030881,0.111913,0.993238,0.998307,-0.056028,0.015552,0.001525,-0.000141,0.025215,0.025215,0.025215,-0.024983,-0.024983,0,rest,0.000000,,,,,,0.016000
0.636000,156651,0.025253,0.028614,0.031161,0.113143,0.993090,0.998270,-0.056645,0.015697,0.001572,-0.000148,0.025253,0.025253,0.025253,-0.008173,-0.008173,0,rest,0.000000,,,,,,0.017000
0.654000,156669,0.024908,0.027832,0.031402,0.114303,0.992950,0.998235,-0.057227,0.015822,0.001622,-0.000148,0.024908,0.024908,0.024908,0.015314,0.015314,0,rest,0.000000,,,,,,0.018000
0.672000,156687,0.025804,0.026780,0.031659,0.115375,0.992817,0.998201,-0.057765,0.015955,0.001671,-0.000124,0.025804,0.025804,0.025804,0.010943,0.010943,0,rest,0.000000,,,,,,0.018000
0.690000,156705,0.025302,0.026003,0.031939,0.116426,0.992686,0.998168,-0.058292,0.016099,0.001719,-0.000117,0.025302,0.025302,0.025302,-0.048599,-0.048599,0,rest,0.000000,,,,,,0.018000
0.710000,156725,0.023870,0.025426,0.032244,0.117365,0.992565,0.998138,-0.058763,0.016256,0.001770,-0.000148,0.023870,0.023870,0.023870,0.019096,0.019096,0,rest,0.000000,,,,,,0.020000
0.728000,156743,0.025683,0.024998,0.032531,0.118285,0.992447,0.998108,-0.059225,0.016403,0.001808,-0.000124,0.025683,0.025683,0.025683,0.072701,0.072701,0,rest,0.000000,,,,,,0.018000
0.749000,156764,0.026524,0.024836,0.032774,0.119117,0.992339,0.998081,-0.059642,0.016529,0.001852,-0.000124,0.026524,0.026524,0.026524,0.004172,0.004172,0,rest,0.000000,,,,,,0.021000
0.767000,156782,0.026045,0.024436,0.032997,0.119941,0.992233,0.998054,-0.060056,0.016645,0.001890,-0.000124,0.026045,0.026045,0.026045,-0.007791,-0.007791,0,rest,0.000000,,,,,,0.018000
0.783000,156798,0.026188,0.023795,0.033210,0.120721,0.992131,0.998029,-0.060447,0.016755,0.001933,-0.000148,0.026188,0.026188,0.026188,-0.002741,-0.002741,0,rest,0.000000,,,,,,0.016000
0.802000,156817,0.025873,0.023262,0.033408,0.121453,0.992035,0.998005,-0.060815,0.016857,0.001973,-0.000183,0.025873,0.025873,0.025873,-0.026027,-0.026027,0,rest,0.000000,,,,,,0.019000
0.820000,156835,0.025243,0.022734,0.033589,0.122202,0.991937,0.997980,-0.061190,0.016952,0.002022,-0.000183,0.025243,0.025243,0.025243,-0.014108,-0.014108,0,rest,0.000000,,,,,,0.018000
0.841000,156856,0.025458,0.022459,0.033755,0.122762,0.991862,0.997961,-0.061471,0.017040,0.002077,-0.000183,0.025458,0.025458,0.025458,0.028781,0.028781,0,rest,0.000000,,,,,,0.021000
0.859000,156874,0.026262,0.022501,0.033905,0.123384,0.991780,0.997941,-0.061783,0.017118,0.002116,-0.000157,0.026262,0.026262,0.026262,0.030859,0.030859,0,rest,0.000000,,,,,,0.018000
0.871000,156886,0.026522,0.022677,0.034083,0.124046,0.991691,0.997918,-0.062115,0.017211,0.002148,-0.000148,0.026522,0.026522,0.026522,-0.063331,-0.063331,0,rest,0.000000,,,,,,0.012000
0.883000,156898,0.024743,0.023070,0.034249,0.124716,0.991601,0.997896,-0.062452,0.017297,0.002180,-0.000183,0.024743,0.024743,0.024743,-0.104838,-0.104838,0,rest,0.000000,,,,,,0.012000
0.918000,156933,0.025512,0.023640,0.034350,0.125117,0.991547,0.997882,-0.062652,0.017354,0.002274,-0.000134,0.025512,0.025512,0.025512,0.003355,0.003355,0,rest,0.000000,,,,,,0.035000
0.937000,156952,0.025383,0.024383,0.034498,0.125628,0.991477,0.997864,-0.062908,0.017432,0.002324,-0.000157,0.025383,0.025383,0.025383,0.022003,0.022003,0,rest,0.000000,,,,,,0.019000
0.949000,156964,0.025865,0.025397,0.034654,0.126194,0.991400,0.997845,-0.063192,0.017513,0.002356,-0.000148,0.025865,0.025865,0.025865,0.018770,0.018770,0,rest,0.000000,,,,,,0.012000
0.962000,156977,0.025808,0.026682,0.034786,0.126739,0.991326,0.997826,-0.063465,0.017583,0.002391,-0.000157,0.025808,0.025808,0.025808,-0.032045,-0.032045,0,rest,0.000000,,,,,,0.013000
0.980000,156995,0.024542,0.027445,0.034893,0.127186,0.991265,0.997811,-0.063689,0.017641,0.002439,-0.000157,0.024542,0.024542,0.024542,0.061275,0.061275,0,rest,0.000000,,,,,,0.018000
0.992000,157007,0.026330,0.027633,0.035022,0.127611,0.991206,0.997796,-0.063903,0.017708,0.002470,-0.000148,0.026330,0.026330,0.026330,0.058001,0.058001,0,rest,0.000000,,,,,,0.012000
1.008000,157023,0.025317,0.027629,0.035157,0.127960,0.991156,0.997783,-0.064078,0.017779,0.002512,-0.000141,0.025317,0.025317,0.025317,-0.056826,-0.056826,0,rest,0.000000,,,,,,0.016000
1.029000,157044,0.024303,0.027218,0.035241,0.128324,0.991106,0.997771,-0.064259,0.017825,0.002568,-0.000183,0.024303,0.024303,0.024303,0.014887,0.014887,0,rest,0.000000,,,,,,0.021000
1.048000,157063,0.025672,0.026895,0.035381,0.128673,0.991056,0.997758,-0.064434,0.017899,0.002617,-0.000148,0.025672,0.025672,0.025672,0.075107,0.075107,0,rest,0.000000,,,,,,0.019000
1.072000,157087,0.027567,0.026693,0.035437,0.128937,0.991019,0.997749,-0.064566,0.017932,0.002681,-0.000148,0.027567,0.027567,0.027567,-0.030566,-0.030566,0,rest,0.000000,,,,,,0.024000
1.088000,157103,0.025910,0.026182,0.035581,0.129281,0.990969,0.997736,-0.064738,0.018008,0.002722,-0.000148,0.025910,0.025910,0.025910,-0.093991,-0.093991,0,rest,0.000000,,,,,,0.016000
1.104000,157119,0.024560,0.025465,0.035697,0.129569,0.990928,0.997726,-0.064882,0.018069,0.002763,-0.000148,0.024560,0.024560,0.024560,-0.038997,-0.038997,0,rest,0.000000,,,,,,0.016000
1.121000,157136,0.024717,0.025077,0.035733,0.129908,0.990882,0.997714,-0.065052,0.018090,0.002801,-0.000148,0.024717,0.024717,0.024717,0.057578,0.057578,0,rest,0.000000,,,,,,0.017000
1.138000,157153,0.026517,0.025013,0.035810,0.130207,0.990840,0.997703,-0.065202,0.018132,0.002838,-0.000141,0.026517,0.026517,0.026517,0.058436,0.058436,0,rest,0.000000,,,,,,0.017000
1.170000,157185,0.025527,0.025086,0.035780,0.130319,0.990826,0.997700,-0.065257,0.018123,0.002925,-0.000157,0.025527,0.025527,0.025527,0.016029,0.016029,0,rest,0.000000,,,,,,0.032000
1.190000,157205,0.026435,0.025430,0.035821,0.130538,0.990796,0.997692,-0.065366,0.018147,0.002978,-0.000183,0.026435,0.026435,0.026435,0.015363,0.015363,0,rest,0.000000,,,,,,0.020000
1.212000,157227,0.026046,0.025622,0.035863,0.130753,0.990766,0.997684,-0.065473,0.018172,0.003026,-0.000148,0.026046,0.026046,0.026046,-0.008713,-0.008713,0,rest,0.000000,,,,,,0.022000
1.228000,157243,0.026011,0.025643,0.035957,0.131000,0.990730,0.997675,-0.065597,0.018221,0.003059,-0.000148,0.026011,0.026011,0.026011,-0.000305,-0.000305,0,rest,0.000000,,,,,,0.016000
1.245000,157260,0.026040,0.025814,0.036037,0.131181,0.990703,0.997668,-0.065687,0.018265,0.003103,-0.000157,0.026040,0.026040,0.026040,-0.006288,-0.006288,0,rest,0.000000,,,,,,0.017000
1.294000,157309,0.024602,0.026045,0.036036,0.131081,0.990716,0.997671,-0.065634,0.018273,0.003232,-0.000141,0.024602,0.024602,0.024602,0.089908,0.089908,0,rest,0.000000,,,,,,0.049000
1.314000,157329,0.027374,0.026175,0.036083,0.131276,0.990689,0.997664,-0.065732,0.018299,0.003275,-0.000148,0.027374,0.027374,0.027374,0.015660,0.015660,0,rest,0.000000,,,,,,0.020000
1.331000,157346,0.025864,0.026224,0.036179,0.131503,0.990655,0.997656,-0.065845,0.018351,0.003310,-0.000117,0.025864,0.025864,0.025864,-0.061639,-0.061639,0,rest,0.000000,,,,,,0.017000
1.347000,157362,0.025287,0.026207,0.036253,0.131717,0.990624,0.997648,-0.065952,0.018390,0.003335,-0.000148,0.025287,0.025287,0.025287,-0.008829,-0.008829,0,rest,0.000000,,,,,,0.016000
1.368000,157383,0.025852,0.026087,0.036249,0.131882,0.990602,0.997642,-0.066035,0.018391,0.003381,-0.000133,0.025852,0.025852,0.025852,0.018821,0.018821,0,rest,0.000000,,,,,,0.021000
1.385000,157400,0.026061,0.026040,0.036279,0.132079,0.990575,0.997635,-0.066133,0.018411,0.003436,-0.000158,0.026061,0.026061,0.026061,-0.007965,-0.007965,0,rest,0.000000,,,,,,0.017000
1.401000,157416,0.025629,0.026067,0.036325,0.132320,0.990541,0.997626,-0.066253,0.018437,0.003479,-0.000134,0.025629,0.025629,0.025629,0.007892,0.007892,0,rest,0.000000,,,,,,0.016000
1.418000,157433,0.026393,0.026052,0.036380,0.132480,0.990518,0.997620,-0.066333,0.018467,0.003515,-0.000148,0.026393,0.026393,0.026393,0.018018,0.018018,0,rest,0.000000,,,,,,0.017000
1.435000,157450,0.026241,0.026031,0.036432,0.132622,0.990497,0.997615,-0.066404,0.018497,0.003560,-0.000148,0.026241,0.026241,0.026241,-0.041513,-0.041513,0,rest,0.000000,,,,,,0.017000
1.452000,157467,0.024982,0.026019,0.036408,0.132759,0.990479,0.997610,-0.066472,0.018488,0.003607,-0.000157,0.024982,0.024982,0.024982,-0.009238,-0.009238,0,rest,0.000000,,,,,,0.017000
1.473000,157488,0.026470,0.026006,0.036470,0.132815,0.990470,0.997608,-0.066499,0.018523,0.003661,-0.000125,0.026470,0.026470,0.026470,0.026077,0.026077,0,rest,0.000000,,,,,,0.021000
1.491000,157506,0.026248,0.026011,0.036575,0.132940,0.990449,0.997603,-0.066561,0.018578,0.003697,-0.000124,0.026248,0.026248,0.026248,0.002349,0.002349,0,rest,0.000000,,,,,,0.018000
1.507000,157522,0.026495,0.026036,0.036634,0.133035,0.990434,0.997599,-0.066608,0.018610,0.003730,-0.000183,0.026495,0.026495,0.026495,0.002209,0.002209,0,rest,0.000000,,,,,,0.016000
1.540000,157555,0.025671,0.026040,0.036670,0.132976,0.990441,0.997600,-0.066577,0.018632,0.003799,-0.000148,0.025671,0.025671,0.025671,0.014341,0.014341,0,rest,0.000000,,,,,,0.033000
1.556000,157571,0.026205,0.026025,0.036713,0.133100,0.990422,0.997595,-0.066639,0.018657,0.003841,-0.000183,0.026205,0.026205,0.026205,-0.015448,-0.015448,0,rest,0.000000,,,,,,0.016000
1.573000,157588,0.025060,0.026014,0.036739,0.133231,0.990404,0.997591,-0.066704,0.018673,0.003877,-0.000148,0.025060,0.025060,0.025060,-0.038581,-0.038581,0,rest,0.000000,,,,,,0.017000
1.613000,157628,0.026224,0.025997,0.036689,0.133029,0.990433,0.997597,-0.066600,0.018656,0.004005,-0.000174,0.026224,0.026224,0.026224,-0.014152,-0.014152,0,rest,0.000000,,,,,,0.040000
1.629000,157644,0.025721,0.025970,0.036699,0.133178,0.990412,0.997592,-0.066674,0.018664,0.004048,-0.000166,0.025721,0.025721,0.025721,-0.027207,-0.027207,0,rest,0.000000,,,,,,0.016000
1.646000,157661,0.025335,0.025934,0.036714,0.133343,0.990390,0.997586,-0.066757,0.018675,0.004085,-0.000124,0.025335,0.025335,0.025335,-0.013257,-0.013257,0,rest,0.000000,,,,,,0.017000
1.667000,157682,0.025302,0.025886,0.036704,0.133422,0.990379,0.997583,-0.066795,0.018674,0.004142,-0.000148,0.025302,0.025302,0.025302,-0.014048,-0.014048,0,rest,0.000000,,,,,,0.021000
1.683000,157698,0.024925,0.025824,0.036736,0.133578,0.990357,0.997578,-0.066873,0.018693,0.004185,-0.000157,0.024925,0.024925,0.024925,0.007274,0.007274,0,rest,0.000000,,,,,,0.016000
1.700000,157715,0.025605,0.025757,0.036743,0.133699,0.990341,0.997573,-0.066933,0.018700,0.004231,-0.000157,0.025605,0.025605,0.025605,0.026167,0.026167,0,rest,0.000000,,,,,,0.017000
1.717000,157732,0.025815,0.025687,0.036767,0.133778,0.990329,0.997570,-0.066972,0.018715,0.004276,-0.000174,0.025815,0.025815,0.025815,0.002140,0.002140,0,rest,0.000000,,,,,,0.017000
1.734000,157749,0.025678,0.025604,0.036772,0.133835,0.990321,0.997568,-0.066999,0.018721,0.004321,-0.000148,0.025678,0.025678,0.025678,0.001558,0.001558,0,rest,0.000000,,,,,,0.017000
1.771000,157786,0.026509,0.025512,0.036728,0.133698,0.990341,0.997573,-0.066929,0.018704,0.004400,-0.000148,0.026509,0.026509,0.026509,0.012758,0.012758,0,rest,0.000000,,,,,,0.037000
1.839000,157854,0.026163,0.025415,0.036488,0.133165,0.990422,0.997592,-0.066658,0.018595,0.004584,-0.000183,0.026163,0.026163,0.026163,-0.019855,-0.019855,0,rest,0.000000,,,,,,0.068000
1.859000,157874,0.025679,0.025311,0.036492,0.133267,0.990408,0.997588,-0.066708,0.018601,0.004638,-0.000148,0.025679,0.025679,0.025679,-0.031262,-0.031262,0,rest,0.000000,,,,,,0.020000
1.875000,157890,0.025089,0.025200,0.036543,0.133370,0.990392,0.997584,-0.066759,0.018629,0.004680,-0.000141,0.025089,0.025089,0.025089,-0.001242,-0.001242,0,rest,0.000000,,,,,,0.016000
1.891000,157906,0.025640,0.025083,0.036610,0.133476,0.990376,0.997580,-0.066812,0.018666,0.004721,-0.000148,0.025640,0.025640,0.025640,0.014331,0.014331,0,rest,0.000000,,,,,,0.016000
1.911000,157926,0.025424,0.024954,0.036662,0.133515,0.990368,0.997578,-0.066830,0.018695,0.004762,-0.000174,0.025424,0.025424,0.025424,0.034534,0.034534,0,rest,0.000000,,,,,,0.020000
1.928000,157943,0.026666,0.024813,0.036653,0.133660,0.990349,0.997573,-0.066903,0.018693,0.004809,-0.000125,0.026666,0.026666,0.026666,0.033511,0.033511,0,rest,0.000000,,,,,,0.017000
1.960000,157975,0.025356,0.024664,0.036653,0.133577,0.990360,0.997575,-0.066860,0.018697,0.004859,-0.000141,0.025356,0.025356,0.025356,-0.002125,-0.002125,0,rest,0.000000,,,,,,0.032000
1.977000,157992,0.025670,0.024504,0.036669,0.133673,0.990347,0.997572,-0.066908,0.018707,0.004887,-0.000118,0.025670,0.025670,0.025670,-0.030283,-0.030283,0,rest,0.000000,,,,,,0.017000
1.994000,158009,0.024326,0.024431,0.036710,0.133761,0.990333,0.997568,-0.066951,0.018729,0.004913,-0.000118,0.024326,0.024326,0.024326,0.033456,0.033456,0,rest,0.000000,,,,,,0.017000
2.011000,158026,0.026808,0.024454,0.036733,0.133829,0.990323,0.997566,-0.066985,0.018744,0.004958,-0.000141,0.026808,0.026808,0.026808,0.081821,0.081821,0,rest,0.000000,,,,,,0.017000
2.031000,158046,0.026935,0.024527,0.036770,0.133848,0.990320,0.997564,-0.066993,0.018766,0.005010,-0.000148,0.026935,0.026935,0.026935,-0.011331,-0.011331,0,rest,0.000000,,,,,,0.020000
2.045000,158060,0.026603,0.024677,0.036800,0.133884,0.990313,0.997563,-0.067011,0.018784,0.005047,-0.000174,0.026603,0.026603,0.026603,-0.032785,-0.032785,0,rest,0.000000,,,,,,0.014000
2.078000,158093,0.024815,0.024852,0.036743,0.133791,0.990328,0.997566,-0.066962,0.018761,0.005136,-0.000134,0.024815,0.024815,0.024815,-0.007146,-0.007146,0,rest,0.000000,,,,,,0.033000
2.100000,158115,0.025347,0.025047,0.036731,0.133828,0.990324,0.997564,-0.066980,0.018759,0.005195,-0.000134,0.025347,0.025347,0.025347,0.063919,0.063919,0,rest,0.000000,,,,,,0.022000
2.115000,158130,0.026712,0.025316,0.036795,0.133951,0.990305,0.997560,-0.067041,0.018794,0.005226,-0.000148,0.026712,0.026712,0.026712,0.094771,0.094771,0,rest,0.000000,,,,,,0.015000
2.132000,158147,0.028396,0.025650,0.036835,0.134034,0.990292,0.997556,-0.067082,0.018817,0.005261,-0.000148,0.028396,0.028396,0.028396,0.050856,0.050856,0,rest,0.000000,,,,,,0.017000
2.201000,158216,0.018406,0.025948,0.036674,0.133487,0.990372,0.997575,-0.066804,0.018744,0.005408,-0.000141,0.018406,0.018406,0.018406,-0.065533,-0.065533,0,rest,0.000000,,,,,,0.069000
2.273000,158288,0.019642,0.026210,0.036327,0.133009,0.990449,0.997594,-0.066561,0.018579,0.005568,-0.000148,0.019642,0.019642,0.019642,0.021291,0.021291,0,rest,0.000000,,,,,,0.072000
2.290000,158305,0.020020,0.026477,0.036329,0.133119,0.990434,0.997590,-0.066616,0.018583,0.005615,-0.000148,0.020020,0.020020,0.020020,0.080037,0.080037,0,rest,0.000000,,,,,,0.017000
2.327000,158342,0.027634,0.026726,0.036253,0.133040,0.990447,0.997593,-0.066574,0.018550,0.005695,-0.000148,0.027634,0.027634,0.027634,-0.402560,-0.402560,0,rest,0.000000,,,,,,0.037000
2.344000,158359,0.016039,0.027029,0.036225,0.133181,0.990430,0.997588,-0.066645,0.018540,0.005742,-0.000157,0.016039,0.016039,0.016039,0.171811,0.171811,0,rest,0.000000,,,,,,0.017000
2.361000,158376,0.033476,0.027393,0.036338,0.133292,0.990410,0.997583,-0.066699,0.018600,0.005785,-0.000157,0.033476,0.033476,0.033476,0.559336,0.559336,0,rest,0.000000,,,,,,0.017000
2.378000,158393,0.035056,0.027760,0.036419,0.133440,0.990388,0.997577,-0.066773,0.018644,0.005829,-0.000157,0.035056,0.035056,0.035056,-0.203189,-0.203189,0,rest,0.000000,,,,,,0.017000
2.399000,158414,0.023106,0.028147,0.036348,0.133519,0.990379,0.997575,-0.066812,0.018612,0.005876,-0.000133,0.023106,0.023106,0.023106,-0.071907,-0.071907,0,rest,0.000000,,,,,,0.021000
2.411000,158426,0.025652,0.028262,0.036365,0.133686,0.990356,0.997569,-0.066895,0.018623,0.005909,-0.000148,0.025652,0.025652,0.025652,0.225422,0.225422,0,rest,0.000000,,,,,,0.012000
2.428000,158443,0.029804,0.028068,0.036467,0.133756,0.990343,0.997565,-0.066930,0.018677,0.005951,-0.000183,0.029804,0.029804,0.029804,-0.006425,-0.006425,0,rest,0.000000,,,,,,0.017000
2.448000,158463,0.023778,0.027714,0.036528,0.133755,0.990341,0.997564,-0.066928,0.018711,0.006003,-0.000183,0.023778,0.023778,0.023778,-0.041823,-0.041823,0,rest,0.000000,,,,,,0.020000
2.465000,158480,0.026816,0.027114,0.036436,0.133853,0.990331,0.997562,-0.066977,0.018668,0.006043,-0.000148,0.026816,0.026816,0.026816,0.100634,0.100634,0,rest,0.000000,,,,,,0.017000
2.482000,158497,0.027200,0.026421,0.036515,0.133949,0.990315,0.997557,-0.067024,0.018711,0.006086,-0.000148,0.027200,0.027200,0.027200,-0.105174,-0.105174,0,rest,0.000000,,,,,,0.017000
2.499000,158514,0.023240,0.025642,0.036632,0.134032,0.990300,0.997553,-0.067065,0.018773,0.006128,-0.000141,0.023240,0.023240,0.023240,-0.026597,-0.026597,0,rest,0.000000,,,,,,0.017000
2.514000,158529,0.025572,0.024620,0.036701,0.134140,0.990283,0.997549,-0.067119,0.018810,0.006166,-0.000141,0.025572,0.025572,0.025572,0.127052,0.127052,0,rest,0.000000,,,,,,0.015000
2.531000,158546,0.027185,0.023382,0.036701,0.134215,0.990272,0.997546,-0.067155,0.018814,0.006221,-0.000125,0.027185,0.027185,0.027185,0.042071,0.042071,0,rest,0.000000,,,,,,0.017000
2.568000,158583,0.024490,0.022569,0.036691,0.133988,0.990304,0.997553,-0.067039,0.018815,0.006318,-0.000174,0.024490,0.024490,0.024490,0.025073,0.025073,0,rest,0.000000,,,,,,0.037000
2.585000,158600,0.025681,0.022218,0.036659,0.134082,0.990292,0.997550,-0.067085,0.018803,0.006365,-0.000157,0.025681,0.025681,0.025681,0.105785,0.105785,0,rest,0.000000,,,,,,0.017000
2.602000,158617,0.028086,0.022041,0.036624,0.134202,0.990277,0.997546,-0.067145,0.018789,0.006412,-0.000148,0.028086,0.028086,0.028086,-0.018582,-0.018582,0,rest,0.000000,,,,,,0.017000
