tMillis,vertical_acc,vertical_vel
99847.0,8.393359665703446,6.4117316974153695
99864.0,8.28436755288849,6.394377399542953
99897.0,8.652515076311035,6.361520851244177
99914.0,8.67852735074251,6.334196052652893
99930.0,8.3545763247489,6.323680205495421
99962.0,8.144718167561832,6.311865969755667
99978.0,8.321694172487462,6.304124478420501
100010.0,8.116003713080158,6.299794826719037
100030.0,7.847105776048919,6.299712932678343
100052.0,7.912825960972888,6.299173281313388
100068.0,8.073840887490377,6.297619294877943
100085.0,7.966709319686131,6.29162243645402
100135.0,8.098632497136554,6.278202414378366
100152.0,8.165478553889473,6.268215678417082
100168.0,7.770579582867654,6.244015413303618
100200.0,7.646272822744821,6.213228593352366
100220.0,7.79876545113273,6.176407221142864
100236.0,7.836772019789409,6.137298003720833
100252.0,7.730471475205985,6.10387298127452
100276.0,7.408817404906453,6.061287863845812
100292.0,7.453621132735476,6.020199974337079
100309.0,7.575656668932488,5.975511454964524
100326.0,7.612238745963562,5.918910404121859
100342.0,7.434863243262669,5.88218219515206
100376.0,7.479156213648434,5.848524818137879
100393.0,7.646232043039624,5.814990871710124
100430.0,7.4299394148327735,5.786412895756029
100446.0,7.381926946437516,5.76230270567616
100463.0,7.181890187485954,5.738266523362176
100496.0,7.645013280367256,5.710489768904494
100513.0,7.710911966479671,5.684945905248697
100530.0,7.659427617770722,5.655736864539005
100562.0,7.538304968294283,5.622377247072317
100578.0,7.85326455298642,5.579776131727854
100594.0,7.849799331955893,5.521471417055842
100610.0,7.573603883856691,5.468089632677586
100635.0,7.351606897259471,5.410911236936095
100651.0,7.504158874956372,5.354645446665543
100668.0,7.559883690709084,5.299678433395385
100689.0,7.593169861189,5.243861449724795
100705.0,7.5789037379138895,5.189443247621815
100722.0,7.4505603980415245,5.137005355526761
100737.0,7.469579404146704,5.08773117721808
100759.0,7.422523084790416,5.05007439697014
100792.0,7.608362077877202,5.014801666938743
100809.0,7.607541470358292,4.980523613897797
100826.0,7.596043816779191,4.93885461656843
100859.0,7.480480310854989,4.903922669874404
100875.0,7.365153548171013,4.870818564808746
100891.0,7.387236174378838,4.824374141313504
100924.0,7.469175540204945,4.773208397003498
100945.0,7.5186854625813275,4.735040899163745
100961.0,7.647320297989926,4.7054185544172755
100976.0,7.697472646979888,4.676194414582904
100993.0,7.678470481577778,4.650534265218671
101010.0,7.631714817446549,4.6273333681539635
101042.0,7.696622498487977,4.6087248026467496
101059.0,7.637052404172857,4.591568683145685
101075.0,7.506337607293213,4.576487878396314
101123.0,7.61006443027423,4.563387066268126
101175.0,6.983223634010429,4.554024725324591
101192.0,5.432576073364411,4.551756839327508
101209.0,5.915018384022388,4.548658259410493
101229.0,7.620541709885425,4.541858108305003
101246.0,7.571331968378388,4.5125186313923695
101279.0,7.857852752126963,4.46715353158449
101295.0,7.963029359483673,4.426633460602989
101311.0,8.149260591129496,4.390802019792946
101344.0,7.8187055144902065,4.359286650739127
101365.0,7.154991430007147,4.326595816081653
101381.0,4.428012403395234,4.307750815580414
101396.0,8.238721088229717,4.308221498597522
101413.0,8.61248617765615,4.309505823803441
101430.0,7.338488204310613,4.3088053981915255
101479.0,8.15701089263762,4.308469912802883
101531.0,7.779723081117037,4.294405622365218
101548.0,7.245191479069734,4.289076453546906
101579.0,7.5633961813717265,4.282997775147723
101595.0,7.133405771890044,4.2668403942102175
101611.0,7.072936730925219,4.25851975569208
101632.0,7.167590461044889,4.249778405380297
101652.0,7.278546673543445,4.224048220024536
101672.0,7.212701509044168,4.1892559609356255
101692.0,7.109197805206106,4.146702960914472
101709.0,7.047645233733384,4.091166160038186
101750.0,7.0647225407104255,4.043080021797585
101769.0,7.099204118131912,4.010039304466828
101786.0,7.082021048287793,3.965481618078072
101819.0,7.010476511918616,3.9304435763674612
101836.0,7.068414082468687,3.896373624841684
101852.0,7.213407087902149,3.860650756324028
101885.0,7.213748308934946,3.8037600247532675
101906.0,7.2643897511084035,3.7536321056521738
101922.0,7.218450770439217,3.7110932436746493
101938.0,7.276121551071344,3.6730808924547214
101955.0,7.342924981395859,3.6352935036733935
101971.0,7.316298172921531,3.610428861141798
102008.0,7.388157843926815,3.5807649501026564
102025.0,7.433844851543499,3.5530243347311963
102041.0,7.452461828623734,3.5348237082349154
102057.0,7.506340433116145,3.5086967765038803
102121.0,7.57119872097575,3.4821031167586898
102142.0,7.579862133916779,3.4666756621860304
102158.0,7.556149989870689,3.4536024197677135
102175.0,7.530760870315577,3.440606667150935
102192.0,7.557197421636358,3.4252228857291147
102208.0,7.568725503966627,3.404686285609326
102240.0,7.6121015296407695,3.3759314390681943
102257.0,7.589642142791333,3.349307976216439
102273.0,7.5740606512876205,3.307863801937744
102309.0,7.591039900556595,3.2571515211945363
102331.0,7.610373183836231,3.1971922492176312
102347.0,7.598617110428129,3.1580233808457803
102368.0,7.594317613855039,3.119680224742596
102385.0,7.590203708615164,3.0783766908548014
102401.0,7.563908911016017,3.0266085915880976
102418.0,7.401833369620646,2.973543304180116
102434.0,7.3725515656992835,2.916510622211814
102451.0,7.368768648316163,2.8643039508924653
102484.0,7.290313611520239,2.805307976932337
102505.0,7.281087514507564,2.74306789470642
102521.0,7.306200316606758,2.6889383171403427
102536.0,7.293266090064055,2.6373325952220195
102553.0,7.299106555538455,2.584985740534294
102570.0,7.2952741719436025,2.5271135961334226
102603.0,7.27341102960129,2.471540031463371
102619.0,7.254419368151012,2.4168475991547274
102635.0,7.259077120047028,2.3552303383303976
102651.0,7.284754463942763,2.294855952993603
102676.0,7.293612786098583,2.234428115249944
102692.0,7.256677981152856,2.1762252991966475
102709.0,7.2423745995690485,2.111806773099393
102726.0,7.255592501391474,2.055852222509312
102742.0,7.287435054760353,2.007877287280234
102775.0,7.278929714793966,1.9600511324826075
102792.0,7.199923965531012,1.9182427917010418
102808.0,7.217370022246874,1.892756839576552
102840.0,7.333980996818997,1.8706738515039125
102856.0,7.341690703277277,1.8546836922792544
102872.0,7.329081273483299,1.84128900914244
102904.0,7.258334428962903,1.8336419719638333
102952.0,7.360374938185326,1.8256615473208013
102973.0,7.280740389269499,1.8146701498985036
102990.0,7.205874586537214,1.793295472073384
103023.0,7.130241037389211,1.766313285505588
103044.0,7.189901417438187,1.7414404469295628
103061.0,7.134265028864572,1.703132069675402
103086.0,7.186670752741793,1.65637027461437
103102.0,7.188827836091569,1.6113209516343434
103119.0,7.177521300772967,1.5587172280348474
103136.0,7.047407053718551,1.494356174639508
103152.0,7.023568867743789,1.4258636625828043
103169.0,6.898498693845341,1.36001679416712
103199.0,6.761780173824757,1.2945523079890444
103215.0,6.743898811563743,1.2259566693273374
103231.0,6.799625274081513,1.1626602754367161
103264.0,6.675636359648955,1.0981587029487616
103285.0,6.3794937127762825,1.0296367013518042
103301.0,6.259435801464819,0.9651592664744039
103316.0,6.177189313598423,0.8997177149970199
103333.0,6.371816213324226,0.8330026549431018
103350.0,6.3728579003050845,0.7575773754909474
103383.0,6.398342799306644,0.6824736307286857
103399.0,6.414136478346153,0.6073597251106013
103415.0,6.507561630136116,0.5302346342729495
103431.0,6.6500322069140445,0.45806284465970787
103451.0,6.795377004843224,0.38885582305809896
103473.0,7.0356378015562315,0.33119384122249806
103489.0,7.0372721078570715,0.2795217287789984
103506.0,7.033846766611239,0.2319103521611873
103523.0,7.202746805606159,0.17868507428909597
103556.0,7.393607380717211,0.13117122035521445
103573.0,7.559971587700385,0.07980235573467187
103589.0,7.752419585102277,0.04130258562621844
103625.0,7.763983978026328,0.00735095476431908
103641.0,7.920638987455549,-0.020438169789389404
103658.0,7.976328564245859,-0.04530781418099432
103675.0,8.13851115803291,-0.06735606807770725
103693.0,8.312654842959464,-0.09364460502395718
103709.0,8.361503187760064,-0.11767087733079651
103742.0,8.076591677130832,-0.1412901125681443
103758.0,7.982510227472532,-0.1743089992923939
103790.0,8.145052084299936,-0.1979568663297286
103810.0,8.094121774490565,-0.2213238003869108
103832.0,7.974106155370334,-0.2546038105203917
103848.0,7.88996772744847,-0.27777305861037993
103865.0,7.919296976238008,-0.29897805659593074
103882.0,7.976657571113731,-0.31953602095748235
103915.0,7.961392271933272,-0.3435087175763389
103932.0,7.7633192424155775,-0.37165929292901967
103948.0,7.673261774949956,-0.41441171280369055
103980.0,7.73835681149493,-0.45089965042559454
103996.0,7.744545611951365,-0.49796928792899564
104012.0,7.608667226784289,-0.5377525329755588
104045.0,7.473076148695471,-0.5770238611028137
104066.0,7.420725877701658,-0.6122275054049865
104082.0,7.402591541850195,-0.6490505119710044
104096.0,7.392017233677478,-0.68893957429536
104113.0,7.4065055120213446,-0.7398035122889207
104129.0,7.453638560574418,-0.782428446310416
104163.0,7.243321335792121,-0.825615507161241
104179.0,7.1905387013191895,-0.8787789443171578
104211.0,7.186182976530187,-0.9248895469407469
104231.0,7.089705719067944,-0.9700819372104484
104253.0,7.043212891785589,-1.017378406322659
104269.0,7.026291962699778,-1.0577714495136694
104286.0,7.050618180440524,-1.0966229758930401
104303.0,7.006870652734118,-1.1398747868647898
104336.0,6.897245804311201,-1.1893848618469698
104353.0,6.844091757219416,-1.261247945946757
104369.0,6.7708184626902925,-1.3464808107874648
104402.0,6.776922936014254,-1.4118411497524281
104423.0,6.739408604127957,-1.4737722467621004
104439.0,6.565160760623416,-1.5164449759136
104456.0,6.575738328805205,-1.5468408520318662
104473.0,6.575272580254677,-1.5662734904389304
104489.0,6.5822304011661705,-1.5819843676881924
104510.0,6.601525514721418,-1.5965972597292204
104530.0,6.571438566991477,-1.6098311039505961
104593.0,6.730033446627873,-1.6155005537898608
104652.0,6.7286665412082005,-1.635265005522942
104669.0,6.756472531445745,-1.6985387957971272
104701.0,6.786870528451044,-1.7279658398150486
104718.0,6.807608668081249,-1.7391197413961492
104734.0,6.844569074032352,-1.7309489890123522
104750.0,6.835883208143126,-1.7090180199073637
104770.0,6.802823389481115,-1.6798841626561658
104792.0,6.803323771424308,-1.662657425378413
104808.0,6.831431988506195,-1.6481984943282906
104825.0,6.761818257436973,-1.6349126506871148
104875.0,6.813951144359643,-1.6088871681720975
105012.0,6.780939880348946,-1.5590077272549645
105029.0,6.743471225879014,-1.5062563830470526
105062.0,6.702965157403964,-1.4475349961995492
105079.0,6.726260399666752,-1.3947393497697087
105095.0,6.691500601702553,-1.3514149141172909
105111.0,6.661882944879665,-1.3231426788129967
105160.0,6.5358594576052855,-1.3130267849236748
105192.0,6.482568019708864,-1.3263210855325531
105209.0,6.550157338780447,-1.3675726306116063
105242.0,6.560308329759606,-1.4420702271999306
105259.0,6.602191086689992,-1.5344251361254242
105275.0,6.6513192047604015,-1.5877626555506423
105292.0,6.708135965864968,-1.656388262737841
105312.0,6.7262260736889,-1.721692524020416
105328.0,6.783144429115382,-1.7914322805440919
105344.0,6.814832919395178,-1.8760591819184327
105360.0,6.798281105745036,-1.965319374330728
105381.0,6.842475731251286,-2.0424503413165143
105397.0,6.811470986915092,-2.1121510714126797
105414.0,6.808061059115211,-2.181464388082462
105431.0,6.788714051649774,-2.2435813029660787
105447.0,6.855645589513463,-2.302189789559296
105481.0,6.899510677156453,-2.359754077709305
105497.0,6.945220643291803,-2.4161792206588424
105513.0,6.933418606839837,-2.476728531671629
105549.0,7.059275204739062,-2.533635241623272
105565.0,7.0488113463735536,-2.5885761826771985
105581.0,7.0735946082722325,-2.6493315279806113
105597.0,7.130979647698252,-2.704936300931438
105614.0,7.099305258856535,-2.759400991124657
105635.0,7.084495092925398,-2.814189783209802
105651.0,7.02750696215791,-2.8924354279493136
105669.0,7.042082920680746,-2.9635539953607886
105686.0,7.118043287690506,-3.0188215364258584
105719.0,7.049056923466244,-3.068395291368451
105735.0,6.968300412969204,-3.114742146232345
105751.0,6.972869833221278,-3.147119757145899
105783.0,6.868236854566473,-3.18179160695421
105799.0,6.828438823887369,-3.213849217563303
105815.0,6.864137665098722,-3.2421759632858294
105831.0,6.922319290856218,-3.2691924121256015
105902.0,6.942155805476738,-3.2945133815289402
105919.0,6.927481087751053,-3.322728016536416
105935.0,6.886176749432281,-3.361315685614435
105952.0,6.988708466806569,-3.4025265918054157
105969.0,6.933510197523184,-3.4388284743864177
105985.0,6.9355307146165215,-3.486456494002776
106017.0,6.873700937379246,-3.540038305717862
106039.0,6.947927904447445,-3.589503891455672
106055.0,6.946458031130796,-3.643233125534913
106072.0,6.881863517446304,-3.7046430439507567
106089.0,6.776184918095037,-3.776353819745807
106106.0,6.853726146573906,-3.8330865609250537
106139.0,6.956021002320146,-3.8860384005995745
106155.0,6.8717736341229685,-3.9374476270873133
106171.0,6.709007093185039,-3.9882425049092785
106204.0,6.925019273526078,-4.041836893832232
106225.0,7.237268994685992,-4.099947554241345
106241.0,7.289616901740761,-4.151463540247288
106256.0,7.269686025296172,-4.200834243986885
106273.0,7.028242506616201,-4.251727480059199
106290.0,7.202005408037684,-4.311884374004773
106323.0,7.372293765621854,-4.371894343958516
106339.0,7.365913189334638,-4.432795128767053
106355.0,7.375848077206265,-4.493238899615732
106371.0,7.243331189034895,-4.571213972162479
106391.0,7.348115980966445,-4.6822070425111395
106412.0,7.373708723457481,-4.749759275084967
106428.0,7.396922994528923,-4.782364885494685
106445.0,7.437887926135792,-4.799855807246496
106462.0,7.46181048947452,-4.794543480522842
106495.0,7.59412581845812,-4.762904718172298
106512.0,7.468526107773442,-4.716810137552593
106528.0,7.34677563075055,-4.642512112310984
106560.0,7.523091472912174,-4.553527853372365
106624.0,7.480406735687193,-4.463805142621316
106755.0,6.961652518584861,-4.368521491384952
106772.0,6.915482061225906,-4.272092824045592
106789.0,6.872494981079129,-4.179642643966303
106839.0,6.800329457291212,-4.101862172269027
106871.0,6.811548764776434,-4.041137607275177
106888.0,6.679786787096257,-4.00436880182953
106920.0,6.721477666686309,-3.9867115449736055
106936.0,6.710391441237643,-4.000430140953533
106952.0,6.617820690243504,-4.058481799226131
106989.0,6.421205000138142,-4.145822626589424
107005.0,6.487452158194959,-4.242996729086397
107021.0,6.631496507663233,-4.309235426144261
107037.0,6.658097651246339,-4.381809901835444
107059.0,6.4931479180433085,-4.46303816274035
107075.0,6.314390609267887,-4.535346213173826
107092.0,6.372143410719793,-4.60587824647824
107109.0,6.496271524968589,-4.680931077730612
107125.0,6.5484544771140065,-4.749903136406028
107159.0,6.405094164531084,-4.820576376964231
107175.0,6.3522789350476945,-4.894303496073689
107191.0,6.522365464889423,-4.966527580530409
107223.0,6.582008536859547,-5.036181981082406
107239.0,6.485116539263089,-5.103871324195094
107255.0,6.2530971433210745,-5.177148454667674
107271.0,6.2594419979837435,-5.263158376786589
107292.0,6.492905780812683,-5.33911792786716
107313.0,6.567320777492391,-5.403678754769325
107329.0,6.5628687371424554,-5.460980038217441
107346.0,6.576083596659345,-5.512087458627539
107363.0,6.635762681784542,-5.556395666987023
107396.0,6.738574216915042,-5.590812035609998
107413.0,6.7592639147617435,-5.621494024617673
107429.0,6.762959502294513,-5.640089375807101
107461.0,6.873382892209202,-5.65675493561011
107527.0,6.735896057044576,-5.673904741254391
107549.0,6.830545887529492,-5.69098158971315
107565.0,6.839169662061389,-5.710378302135812
107585.0,6.885611416117002,-5.733384296377037
107602.0,6.79656959509547,-5.761310872747823
107638.0,6.591087190045594,-5.798330058968603
107655.0,5.1579772280405365,-5.8459703425330325
107675.0,6.652759696032571,-5.902263337419812
107691.0,7.114918665611482,-5.967190900638156
107712.0,6.706847127682234,-6.044105395496231
107737.0,5.784911055912211,-6.130582300258751
107753.0,6.177471814222488,-6.2002468983441235
107774.0,6.4818874503282204,-6.266269047083714
107795.0,6.804200251654749,-6.33315757599056
107811.0,6.202271457724836,-6.399826164727352
107830.0,6.5345513871029235,-6.468415027579441
107847.0,6.542085374698451,-6.5350811255868075
107879.0,6.365416065898736,-6.601283480640157
107895.0,6.619867229410375,-6.664586117358614
107911.0,6.598526165176258,-6.7321824206803145
107939.0,6.746105885144529,-6.797825030190488
107961.0,6.706477256549541,-6.8578899754045715
107977.0,6.622269518188456,-6.917305617258797
107994.0,6.756560866144878,-6.9744403862708575
108011.0,6.783831943165778,-7.028755445729335
108027.0,6.939511071371165,-7.091018410991935
108058.0,6.967490680542703,-7.153362400976726
108075.0,6.959268246854491,-7.21455881553667
108091.0,6.9996748268808116,-7.26863948614292
108119.0,7.103937735385556,-7.322728090150192
108141.0,7.117435104382325,-7.397968938606962
108157.0,7.085638792083048,-7.472093117102075
108174.0,7.103939655288958,-7.527018369399027
108191.0,7.060471669784782,-7.57442656988113
108207.0,7.060546465284876,-7.607336239438629
108239.0,7.13625503876288,-7.629869827729824
108261.0,7.162647848947279,-7.650220035578606
108277.0,7.145209216582282,-7.657766468495873
108294.0,7.161446620453172,-7.65791260304753
108311.0,7.201340627634121,-7.668424334289059
108377.0,7.13015302487432,-7.675484351449413
108429.0,7.103811820818391,-7.667573320429241
108446.0,7.079836790664789,-7.65688042993386
108478.0,7.08313243008348,-7.639144147274607
108494.0,7.079449523795448,-7.61978142890305
108511.0,7.107664862012985,-7.608501467684688
108539.0,7.076024916803654,-7.595199439978928
108561.0,7.0433830668413995,-7.583826272657849
108577.0,7.053866396579635,-7.582294326369841
108627.0,7.0777401578697425,-7.595180213007735
108671.0,7.053936608446239,-7.626447997122482
108688.0,7.029302964319863,-7.654259214758614
108718.0,7.009526412823466,-7.673472769397452
108734.0,7.001218680697978,-7.697647727190509
108751.0,6.969044963157043,-7.7209213095880465
108779.0,6.9682302133032845,-7.7526355539959235
108801.0,6.947975595923382,-7.796205196196999
108817.0,6.929735933784159,-7.847131288553535
108834.0,6.922520400774134,-7.9252736064363525
108852.0,6.890747446101083,-8.00706097505265
108869.0,6.874429676591023,-8.076101038720832
108899.0,6.843938276435992,-8.1283715038048
108921.0,6.854541378025072,-8.177448643879128
108937.0,6.834075632971375,-8.217412766836018
108954.0,6.838965067978551,-8.262103354632053
108971.0,6.856668816040562,-8.303629529929601
108991.0,6.8206742661514035,-8.33704374229498
109012.0,6.817960905606785,-8.371997933534173
109077.0,6.862690222082272,-8.403696756773922
109094.0,6.837748298305448,-8.434310263121143
109115.0,6.819928882296174,-8.465775421818421
109131.0,6.819281549305563,-8.502516589881798
109148.0,6.828070395448724,-8.536631236068672
109165.0,6.83372364702415,-8.572244518255747
109198.0,6.845722892145305,-8.61405780432022
109215.0,6.8422008408052895,-8.66380794221175
109231.0,6.840747555332373,-8.723567142983768
109263.0,6.865972945782507,-8.799931958849026
109279.0,6.863498232951962,-8.883726814765831
109295.0,6.879566985479533,-8.948914039867613
109311.0,6.887906985566889,-9.015041016751935
109331.0,6.890341658116597,-9.082367633779594
109347.0,6.90936738344443,-9.151476972609046
109363.0,6.925812617441301,-9.223076464849067
109379.0,6.968297658022742,-9.298219062462918
109395.0,7.003228868888379,-9.370603701003319
109411.0,7.047989420532427,-9.442798421847316
109443.0,7.088092784560059,-9.530693578766648
109459.0,7.158470583994654,-9.614676923008895
109475.0,7.216294249046591,-9.684012070824162
109491.0,7.280884030204669,-9.746305140069925
109511.0,7.324508297451673,-9.794402519215717
109527.0,7.403969741196774,-9.828970105361167
109543.0,7.516415002054751,-9.858887963760376
109559.0,7.643070462179217,-9.881319553031094
109581.0,7.757638381215003,-9.895381765554294
109597.0,7.751389660803827,-9.905475222531287
109647.0,7.702308223549814,-9.934502197626879
109691.0,7.7303137713349495,-9.954839957529728
109708.0,7.7432468480500845,-9.958383637410305
109738.0,7.742408369280617,-9.947048866996594
109754.0,7.717559708931152,-9.927632488621478
109771.0,7.729910102737837,-9.896459861226163
109799.0,7.854509742893783,-9.859866232151411
109821.0,7.931154586866257,-9.818829211460024
109837.0,8.324843780874684,-9.801936591091046
109854.0,9.413556349273223,-9.780879636410745
109904.0,10.642100852672977,-9.755583316890977
109937.0,11.747089939786967,-9.708569577127527
109954.0,11.704220018875828,-9.642024792010254
109970.0,11.40790241143742,-9.570115130221824
109991.0,11.434450764810762,-9.503759232308912
110007.0,11.61970601344849,-9.445866456700731
110024.0,11.761741655127441,-9.380676544032745
110037.0,11.763425624453044,-9.313485862464391
110091.0,10.564843206045573,-9.244363161489211
110117.0,10.635282742780946,-9.183666071598314
110134.0,10.425250212997193,-9.14161332208244
110151.0,10.035402250101987,-9.08752203989959
110171.0,9.526467676237244,-9.02659950418852
110187.0,9.637787160876174,-8.974009514905998
110236.0,8.307979349209617,-8.936619217086792
110288.0,7.4140000276127,-8.915984990083494
110305.0,7.235768396738097,-8.917254290772638
110338.0,6.406239787762742,-8.94456915458855
110355.0,5.8355387922092525,-9.003491942347418
110372.0,5.021553236712801,-9.059294109173766
110405.0,4.483071848527485,-9.124694511424382
110426.0,4.3652754212527345,-9.222618007969803
110442.0,3.9634830092897464,-9.327292163338248
110457.0,3.6529873835869653,-9.43689956409576
110473.0,3.9395464118833745,-9.554067591513565
110494.0,4.653438899749479,-9.659743576129701
110510.0,5.074329699661509,-9.743643246588665
110531.0,5.690620245507987,-9.8204699914729
110551.0,6.07604252041543,-9.882210747016495
110571.0,6.343181677346509,-9.935936597867574
110588.0,6.949077284447935,-9.983570865696151
110641.0,8.105864241127136,-10.030045766342996
110658.0,7.9433155405802225,-10.068039121225938
110675.0,7.587210894901078,-10.098117961610926
110691.0,7.735392974451646,-10.122742572756005
110712.0,8.275584324231392,-10.145975044626557
110728.0,8.583342119796365,-10.183451100218324
110744.0,8.616133320746105,-10.21508877480229
110760.0,8.541350313306257,-10.241818439615509
110776.0,8.715288526211804,-10.266760580455529
110792.0,8.710163985159006,-10.296933417101714
110824.0,9.522947805301433,-10.32950050301061
110845.0,9.041224696243754,-10.34025554585968
110862.0,8.853911185340857,-10.347501367571297
110877.0,8.674709716623905,-10.353514956912107
110894.0,8.43339720656528,-10.368749936025933
110943.0,8.466176041360331,-10.380414053151224
110959.0,8.38397342252346,-10.394934055065868
110975.0,8.265546008433054,-10.411581600906063
110991.0,8.285427732312517,-10.433533892398374
111016.0,8.350642412532448,-10.462598274912349
111032.0,8.20271322661949,-10.508286620212413
111049.0,7.913707707371232,-10.546363439085333
111066.0,7.682908812548479,-10.582884605417416
111082.0,7.66591351142851,-10.628203400096977
111116.0,7.4732549944426445,-10.677894238292183
111133.0,7.57181338209234,-10.729680534139849
111154.0,7.8072765011139795,-10.76184457431326
111170.0,8.035363639320371,-10.791770639138049
111187.0,8.200194562858192,-10.820993599932155
111204.0,8.112838832745902,-10.859215009382073
111237.0,8.197596009550683,-10.89237794343561
111254.0,8.245322621154976,-10.922414712631108
111270.0,8.156842804295453,-10.951463501746781
111300.0,8.220694308611778,-10.981406846289012
111321.0,8.117171885068213,-11.014335607856435
111337.0,7.837288989615573,-11.049082735001463
111354.0,7.6973769582180465,-11.081353997053194
111371.0,7.719514470822342,-11.110380135276749
111387.0,7.882615575572165,-11.140301670159651
111420.0,8.082840151100687,-11.174179203936669
111442.0,8.34079822299344,-11.211074638249347
111458.0,8.458456929632497,-11.241004144825638
111475.0,8.463266370067046,-11.272581967100496
111492.0,8.406923260370741,-11.310972451479655
111508.0,8.466428878838853,-11.34373399472815
111542.0,8.367596196904554,-11.376026667129613
111558.0,8.34620547119785,-11.411728869117503
111574.0,8.431108412909794,-11.45127800812063
111590.0,8.392007377854949,-11.5042865248394
111610.0,8.32445939699449,-11.560342231557069
111626.0,8.258623811161243,-11.609040282222898
111642.0,8.170242825792014,-11.662538866229493
111658.0,7.895212211634871,-11.71352706418238
111680.0,7.8669449244701415,-11.770096181081442
111696.0,8.009798345636334,-11.823468179441694
111713.0,8.142720164167114,-11.87579040994942
111730.0,8.080741013298304,-11.911432751551894
111746.0,7.955671304134555,-11.941106830489801
111780.0,7.95607410595474,-11.966192164926959
111796.0,7.9171777977689395,-11.995647304883958
111812.0,7.917929264088257,-12.016739001158095
111844.0,8.236431814050338,-12.03289637913201
111860.0,8.564423149056122,-12.053776361994291
111892.0,8.442961105662471,-12.07048884097494
111912.0,8.291395628070452,-12.096262593499183
111934.0,8.201690612830301,-12.133980446544875
111950.0,8.210687698845513,-12.155451331256742
111967.0,8.215726329342958,-12.172306391871707
111984.0,8.17118190612318,-12.180226219464616
112017.0,8.201983629251897,-12.169934269956249
112034.0,8.23117285622978,-12.1521356921813
112050.0,8.24607453085471,-12.131740076133255
112082.0,8.203923489677202,-12.103015407112174
112098.0,8.007362655713845,-12.073531661683829
112147.0,7.890040633503223,-12.036073406490672
112209.0,7.855161835553498,-11.999150179790956
112226.0,7.865282997907323,-11.971164260961512
112259.0,8.004108615798055,-11.947002934676275
112280.0,7.937039099951271,-11.92959624281812
112300.0,7.98168710197218,-11.92858227052672
112317.0,8.049016184500932,-11.929588217444046
112334.0,8.21255495588271,-11.94085871708008
112355.0,8.28065187810006,-11.966870840322997
112371.0,8.20713096463271,-11.999737102454567
112388.0,8.22723535511298,-12.050253680106179
112405.0,8.295330852160408,-12.105696020657652
112438.0,8.192356987103667,-12.14084311875536
112455.0,8.13272629198984,-12.178149216347972
112471.0,8.18664112546353,-12.21720782134578
112500.0,7.939331207224499,-12.250627588291097
112521.0,8.046981730905472,-12.280216810386154
112538.0,8.111784482013801,-12.309092337496065
112555.0,8.13424229229069,-12.339248414620057
112572.0,8.006238814560328,-12.370827867343932
112588.0,7.918096020046175,-12.405103044960677
112621.0,7.346702684379018,-12.44447470861677
112637.0,7.357482436443752,-12.489898515544102
112653.0,7.5128414348878465,-12.538138759325758
112689.0,7.7743370876786,-12.58571365007076
112705.0,7.749525871377379,-12.634336288797913
112721.0,7.8466579501992975,-12.686039835888856
112737.0,7.731267195146907,-12.734727304701437
112754.0,7.570232866436057,-12.779337399222863
112775.0,7.467716405422289,-12.821679229398002
112791.0,7.526300867968487,-12.88882413247441
112809.0,7.7149359059865565,-12.94343826816154
112826.0,8.010058325829876,-12.977791867348518
112859.0,8.021280885192281,-13.002571588540619
112876.0,7.38569902703626,-13.02158665149709
112892.0,7.1876305291214555,-13.023715863799886
112925.0,8.245352114092103,-13.026237458142173
112946.0,8.554535927994804,-13.021090087779102
112962.0,8.185296671403227,-13.011709943498596
112979.0,7.9911266689040925,-13.001278796919808
113049.0,8.455631349959896,-12.992470254741853
113066.0,8.00900061593503,-12.990819322975305
113082.0,7.865313795431062,-12.99518864030176
113098.0,8.02618749422815,-13.011437357142036
113114.0,8.60322585664297,-13.027941831376529
113130.0,8.729560782637698,-13.054202229746831
113162.0,7.746757012972092,-13.093728245611082
113178.0,7.52635668111523,-13.134713203818059
113194.0,7.257325152998879,-13.18315395786777
113210.0,7.185499510706171,-13.253533131903227
113230.0,7.26156712860309,-13.333391411451544
113251.0,7.57436075789613,-13.383091846187632
113267.0,7.871258037243193,-13.42883016899409
113288.0,8.361636774446609,-13.474702750314183
113305.0,8.872748030213083,-13.51901568013555
113321.0,8.893778297091089,-13.561955929372711
113338.0,8.381772409836037,-13.604416589600657
113354.0,8.206678534252957,-13.637637605444713
113370.0,8.353815364650115,-13.67026306247373
113403.0,9.267583357939825,-13.711669024528828
113419.0,9.255881304814396,-13.754230076179615
113435.0,8.61230779903966,-13.794023219684478
113451.0,8.361160578334585,-13.831739819682893
113471.0,8.560117317291782,-13.892188484855774
113487.0,8.739622453506163,-13.938988450937853
113503.0,8.406962107602142,-13.97508767349466
113519.0,8.29786681751338,-14.003650006118534
113535.0,8.145196817257977,-14.028854434156674
113551.0,8.164079956893657,-14.052987178951557
113584.0,8.004163704544567,-14.075164936302894
113605.0,8.061265065740578,-14.083474145582848
113621.0,8.077807670655327,-14.088567304322954
113638.0,8.244478275208923,-14.100804179386996
113704.0,7.924455639970827,-14.110737238340512
113721.0,8.023221771005788,-14.117365748036287
113737.0,8.037697233194452,-14.126067773382932
113753.0,8.260589206705355,-14.135918743257111
113773.0,8.275998130730835,-14.149927536097337
113794.0,7.900133453291333,-14.177614360666102
113810.0,7.673830818005525,-14.231417724940133
