tMillis,roll_deg,pitch_deg,yaw_deg,skip_impact,full_reinit,gravity_update,zupt,rep_in_progress,acc_mag_g,gyro_mag,ekf_speed,acc_world_x,acc_world_y,acc_world_z,vel_world_x,vel_world_y,vel_world_z,vertical_acc,vertical_vel,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,rep_acc_count,rep_cooldown_count
99724.0,98.0822027106226,7.517890790995355,6.322451552321054,False,False,False,False,False,0.1699153136115608,0.1042134035819995,265.7963428234021,-0.46375384494915267,1.295795462915253,8.954955063446132,-3.354195107853653,3.3236506125366243,265.8044385430278,8.954955063446132,265.8044385430278,0.07281962260989794,0.14421264612319304,0.80977541538826,0.04233859676621699,0.014980511252013553,0.006256104737235804,0,0
99740.0,98.19369727355469,7.495224678842717,6.34303065453349,False,False,False,False,False,0.16479770688112552,0.12326292838007274,265.9329429292584,-0.49217451871055884,0.8618872950456704,8.580664926131403,-3.362069900153022,3.337440809257355,265.9417291818459,8.580664926131403,265.9417291818459,0.07232096488003584,0.14456080768945392,0.807287945897666,0.051667957307305466,0.01766830163310147,0.0071332952569055,0,0
99756.0,98.31154294903314,7.4750113732434205,6.359946684094239,False,False,False,False,False,0.1667644156647414,0.12935876398593438,266.06636949812065,-0.4193325758946162,0.5415832505818641,8.350616417562534,-3.3687792213673355,3.346106141266665,266.0753390445269,8.350616417562534,266.0753390445269,0.06687907105213833,0.15542740310179978,0.8209545993614539,0.05681455450138418,0.018953325661567162,0.00746369542344969,0,0
99772.0,98.44697495474774,7.458797934894372,6.369452284281645,False,False,False,False,False,0.16555354180082904,0.14780850745556526,266.2006368456196,-0.38671663232391484,0.6422935182072486,8.439965359255917,-3.3749666874845183,3.3563828375579807,266.210378490275,8.439965359255917,266.210378490275,0.05612527831291063,0.15938598561964995,0.827414786236863,0.06125557407703632,0.018519981940399638,0.007070178095607133,0,0
99793.0,98.64135479136614,7.436214786057126,6.381673952424577,False,False,False,False,False,0.1640640567705681,0.16164402159742297,266.38191590575775,-0.3698525146179635,1.0134303621930267,8.652308056668149,-3.3827335902914957,3.3776648751640344,266.39207695946504,8.652308056668149,266.39207695946504,0.05739071017697019,0.15707548943018648,0.7958158702770738,0.06504998540056035,0.014884758857956674,0.005657947824314628,0,0
99814.0,98.84315559436945,7.405891977751014,6.401776613567315,False,False,False,False,False,0.17513776194981884,0.1682853489406001,266.5642209624991,-0.36568230628971676,1.231763976717003,8.681980252511007,-3.39041291872358,3.4035319186750916,266.5743985447678,8.681980252511007,266.5743985447678,0.05759013586145529,0.1470922747099473,0.6953249993215024,0.06457330114336537,0.010934408284306177,0.005431803534404812,0,0
99830.0,98.99612636518849,7.380509626044792,6.418660081196039,False,False,False,False,False,0.1841164586746411,0.16780627155431815,266.7026448960387,-0.37570409676212496,1.3224363150645095,8.632899925355831,-3.396424184271774,3.424690899716124,266.7125249435735,8.632899925355831,266.7125249435735,0.051392007428159074,0.13782624704344132,0.5366773852699256,0.0569653547707081,0.011164458640888848,0.006072006553522423,0,0
99847.0,99.15118095965418,7.348249274135104,6.443096401711106,False,False,False,False,False,0.18642217954950138,0.1613806819876305,266.84594527797094,-0.3962614374744032,1.1250972227460647,8.393359665703446,-3.403160628708839,3.4438175525028067,266.85521205789047,8.393359665703446,266.85521205789047,0.053583711543152494,0.13125908856463853,0.5410269074474772,0.044560150559372576,0.012040786403257932,0.007021053556126927,0,0
99864.0,99.29464393179175,7.315068013544781,6.466245811767983,False,False,False,False,False,0.1801504490688475,0.15008593277108517,266.9875614334706,-0.3421876112467384,0.8909130513182328,8.28436755288849,-3.4089778181000336,3.458963074375217,266.9960463062896,8.28436755288849,266.9960463062896,0.054572295101143205,0.14306252784388138,0.42430892248116286,0.03302680470187488,0.011770568626720436,0.006767573111122248,0,0
99897.0,99.51056800256157,7.251163269427065,6.494616304861457,False,False,False,False,False,0.18036568743127032,0.11821419245744695,267.27524261010325,-0.43672403203307336,1.3154485842890662,8.652515076311035,-3.423389711157125,3.502372877656756,267.28157930380786,8.652515076311035,267.28157930380786,0.05174420159057371,0.1441238698925383,0.2809112884685177,0.021862849390077845,0.006878176774079962,0.005427623827114829,0,0
99914.0,99.61466482258227,7.211362630556768,6.518582073341678,False,False,False,False,False,0.18644821968745223,0.11417019178490086,267.4234655161473,-0.5101741811835536,1.3736814882951582,8.67852735074251,-3.4320626722372456,3.525725462957774,267.4291142687705,8.67852735074251,267.4291142687705,0.05187581344047154,0.1107064585623976,0.2818008925737171,0.021684346499622472,0.006109269863963902,0.006292278216018185,0,0
99930.0,99.70107145126516,7.169339563117749,6.5502813897179895,False,False,False,False,False,0.16876832193233393,0.1066073026476873,267.55794862110935,-0.44573617827284784,0.7559715431551308,8.3545763247489,-3.439194451089611,3.537821007648256,267.56278748996647,8.3545763247489,267.56278748996647,0.049078765713299576,0.11434613109804681,0.29540750423788303,0.02580689677801805,0.0083770701346897,0.007559625839375701,0,0
99962.0,99.8658224788253,7.1019477050168645,6.596430460490594,False,False,False,False,False,0.17080963096135365,0.09745315459422518,267.81886797768027,-0.22150077957895675,0.03531673502568217,8.144718167561832,-3.4462824760361377,3.538951143169078,267.82341847132847,8.144718167561832,267.82341847132847,0.05063130201215325,0.12359791776626367,0.41810346496190254,0.02984337920064971,0.008552023194018092,0.0073030851832673405,0,0
99978.0,99.95309232135753,7.070507935153435,6.611841974174594,False,False,False,False,False,0.1548967814742492,0.10062975267898544,267.9517899145771,-0.1511394927493523,0.11244025429368137,8.321694172487462,-3.4487007079201275,3.540750187237777,267.95656557808826,8.321694172487462,267.95656557808826,0.05736359272483607,0.12212398106264395,0.4943287821818189,0.031669722325698944,0.007610492188574347,0.0061968735183687215,0,0
100010.0,100.11574309470852,7.00179214408377,6.641494705078281,False,False,False,False,False,0.17455872180331433,0.09583626850772452,268.2119331120986,-0.2215254238595393,0.21864392730118798,8.116003713080158,-3.455789521483633,3.547746792911415,268.21627769690684,8.116003713080158,268.21627769690684,0.06314647380378877,0.1337785105755599,0.5429266943922975,0.031780784971249004,0.0063924740842202215,0.004811412395196735,0,0
100030.0,100.20521865247419,6.967951785548916,6.6503371983612,False,False,False,False,False,0.1985411110813844,0.08295736790560325,268.36942724079154,-0.18686163747845377,0.0003069335279953806,7.847105776048919,-3.459526754233202,3.5477529315819747,268.3732198124278,7.847105776048919,268.3732198124278,0.06984972941738143,0.16874017432098232,0.5886588707212606,0.030215978059615213,0.007475090071754329,0.004077334309870562,0,0
100052.0,100.29552339425852,6.935505491111123,6.648505692472703,False,False,False,False,False,0.19304091306563045,0.07630472803514605,268.543864925176,-0.18008925978443496,0.0434683105632708,7.912825960972888,-3.4634887179484597,3.5487092344143667,268.5473019835692,7.912825960972888,268.5473019835692,0.07531003626091831,0.17970324872553878,0.583477450681862,0.026508824481385595,0.010182055390383847,0.0039053246910962717,0,0
100068.0,100.35026413833563,6.913659827884503,6.637465530001607,False,False,False,False,False,0.18535130364708466,0.06672275241595951,268.67378596041027,-0.3146823432397702,0.5570378516271202,8.073840887490377,-3.468523635440296,3.5576218400404005,268.67648343776904,8.073840887490377,268.67648343776904,0.07548910080083628,0.18704247703019172,0.5512932828527175,0.022172859305101378,0.01369227395949312,0.004235682950368385,0,0
100085.0,100.39934351005851,6.88534203750415,6.636459004486322,False,False,False,False,False,0.19037837507608735,0.05829034202547289,268.80977813637094,-0.3714536125011757,0.2769683532230428,7.966709319686131,-3.4748383468528163,3.562330302045192,268.8119174962037,7.966709319686131,268.8119174962037,0.07593656721336942,0.1991491864101546,0.542041667436765,0.01777300180189233,0.014188426157644093,0.004282310852045111,0,0
100135.0,100.48071188896081,6.84076240049149,6.540569664550226,False,False,False,False,False,0.19179197100800902,0.04895348494321704,269.2164551945001,-0.4873286713658022,0.6523805072835905,8.098632497136554,-3.4992047804211066,3.594949327409372,269.21684912106053,8.098632497136554,269.21684912106053,0.09014982046575172,0.1734453896960119,0.45151320837746867,0.02067298979705968,0.02013913256381049,0.005198011057587249,0,0
100152.0,100.49617686352074,6.815733482745155,6.527366363088794,False,False,False,False,False,0.20591190979416277,0.03387203024712076,269.35621345706335,-0.6592762832261566,1.0685531983503584,8.165478553889473,-3.5104124772359513,3.613114731781328,269.35566225647665,8.165478553889473,269.35566225647665,0.10558512259432426,0.13184582519531252,0.36404078250027766,0.02462950082550005,0.020128705681615316,0.004817305169476309,0,0
100168.0,100.50027846744214,6.790221679949194,6.525573591757296,False,False,False,False,False,0.21336858031823364,0.028290846231902183,269.48125401227134,-0.5339394481635442,0.3486032273274163,7.770579582867654,-3.518955508406568,3.6186923834185665,269.47999152980253,7.770579582867654,269.47999152980253,0.1119670990479638,0.1464168114725458,0.3324357854876383,0.029401295878208136,0.01700423580946524,0.003441975490560849,0,0
100200.0,100.49129091708144,6.7506518602886345,6.492122428855712,False,False,False,False,False,0.22368740566163206,0.028312473008492822,269.7264794036323,-0.39307466586868056,-0.14256888551776384,7.646272822744821,-3.531533897714366,3.614130179081998,269.7246722601304,7.646272822744821,269.7246722601304,0.1137760324020481,0.16551391525041795,0.3624369888994622,0.03277415255687766,0.015509020414146181,0.003336506805275256,0,0
100220.0,100.49169945474738,6.728542036265318,6.47045764761647,False,False,False,False,False,0.21220631221082395,0.027044881126339914,269.88234247362504,-0.4510084420092728,0.17137285799363564,7.79876545113273,-3.5405540665545514,3.617557636241871,269.88064756915304,7.79876545113273,269.88064756915304,0.1101511117166962,0.1309160812588451,0.3634745153223117,0.03189412921281224,0.014324142596824551,0.003417158899790813,0,0
100236.0,100.4906033329987,6.708044518474572,6.457602982160457,False,False,False,False,False,0.21077240029626348,0.02634520920825377,270.0079721007057,-0.49831337778515705,0.40949384590646376,7.836772019789409,-3.548527080599114,3.6241095377763743,270.0060359214697,7.836772019789409,270.0060359214697,0.10346130937261593,0.118705839691024,0.36322538051035896,0.029731374750420588,0.011650408487173993,0.0023338774452903144,0,0
100252.0,100.48561953480464,6.681465811095223,6.461616182267333,False,False,False,False,False,0.22245084692465183,0.0299141354827896,270.13205031371484,-0.5361720687729085,0.511000486647926,7.730471475205985,-3.5571058336994805,3.632285545562741,270.12972346507297,7.730471475205985,270.12972346507297,0.08730462172640173,0.1356620014620105,0.3448205197344449,0.027343078304689798,0.011162425506037604,0.0023338774452903144,0,0
100276.0,100.46459601525672,6.644322476517821,6.477150446491513,False,False,False,False,False,0.24591787200554993,0.03363121640360159,270.31044410748643,-0.40389345223089657,0.006816077259951205,7.408817404906453,-3.566799276553022,3.6324491314169802,270.3075350827907,7.408817404906453,270.3075350827907,0.06322579395331913,0.1776864409153925,0.3578237730336027,0.024335871742302975,0.012799141451775057,0.002355655933772056,0,0
100292.0,100.45028200351508,6.622015862425053,6.484970135410151,False,False,False,False,False,0.2434376316902676,0.030649867193116142,270.429758435875,-0.36941331186810317,-0.10896125615787179,7.453621132735476,-3.5727098895429115,3.6307057513184544,270.4267930209145,7.453621132735476,270.4267930209145,0.05729568037262808,0.18296522809897586,0.3874488207945133,0.020227684954920985,0.013827525540911973,0.0025298628653191743,0,0
100309.0,100.4388183900845,6.599417254597525,6.4987984368505,False,False,False,False,False,0.23217785632975646,0.030279331282948924,270.5583740863439,-0.35412666225330103,-0.17822485985360542,7.575656668932488,-3.5787300428012174,3.6276759287009432,270.55557918428633,7.575656668932488,270.55557918428633,0.05444865024958696,0.17258193164860647,0.41950237030401777,0.014689837915743355,0.015126754123514654,0.0026006419167768175,0,0
100326.0,100.43086824327672,6.573007954793446,6.5161712491599415,False,False,False,False,False,0.22833049351400833,0.03395999917579454,270.68765078911724,-0.3804537928018737,-0.06433431544603477,7.612238745963562,-3.5851977572788494,3.6265822453383607,270.68498724296774,7.612238745963562,270.68498724296774,0.05306211579886342,0.14618960656535665,0.4046223180653156,0.01024870691372114,0.013432895274202373,0.002429176662390864,0,0
100342.0,100.42586344849303,6.5463097297327675,6.53717995882873,False,False,False,False,False,0.24643875402363205,0.037838340018876426,270.80650304085594,-0.39012761095651727,-0.15405739960807452,7.434863243262669,-3.591439799054154,3.6241173269446314,270.8039450548599,7.434863243262669,270.8039450548599,0.04120477801317299,0.11442580222048011,0.26688140670439287,0.007337189630099107,0.014536468348318921,0.0021857398796785565,0,0
100376.0,100.42282611692431,6.503326694564251,6.575874930682757,False,False,False,False,False,0.2409936409666299,0.029847421477753842,271.06071151260954,-0.35072132957770535,-0.05497430795152964,7.479156213648434,-3.603364324259796,3.6222482004742793,271.058236366124,7.479156213648434,271.058236366124,0.03893730210595335,0.11280573773187463,0.2508757522490475,0.006412856149559622,0.015238866815075865,0.0025118564950703357,0,0
100393.0,100.4246929273991,6.478210763688076,6.5977356749075105,False,False,False,False,False,0.2252544739058743,0.03409639369497169,271.19061730650367,-0.3783121171057998,0.13667590555137005,7.646232043039624,-3.6097956302505945,3.6245716908686525,271.1882223108557,7.646232043039624,271.1882223108557,0.03795255894354647,0.10917086465252576,0.24546660216173086,0.006597762941881768,0.01390731115129248,0.00253210465828482,0,0
100430.0,100.45045638767459,6.416638684051359,6.657884538276222,False,False,False,False,False,0.246379557973833,0.04145888633638308,271.4650642246759,-0.3083951619770378,-0.14762344427901958,7.4299394148327735,-3.621206251243745,3.6191096234303286,271.4631300692045,7.4299394148327735,271.4631300692045,0.039533060361096405,0.10050410603917757,0.25099590437462443,0.007728858602110245,0.011428156861699538,0.0025298628653191747,0,0
100446.0,100.47259401256719,6.39252846442596,6.686349489812235,False,False,False,False,False,0.2550107542860317,0.04551584772229119,271.58254892237443,-0.23927397008977938,-0.36372073063978816,7.381926946437516,-3.625034634765181,3.613290091740092,271.5812409003475,7.381926946437516,271.5812409003475,0.04278127730283709,0.08091161516176626,0.23846193305579702,0.01118324684714338,0.007992322847302438,0.002600641916776818,0,0
100463.0,100.50489023037325,6.368861775932732,6.7116368060435265,False,False,False,False,False,0.28735669857262025,0.04660969094191889,271.7039940513678,-0.04265952630872247,-0.9511248362938367,7.181890187485954,-3.6257598467124295,3.597120969523097,271.70333303353476,7.181890187485954,271.70333303353476,0.07269032238329483,0.08179579036507252,0.30573754072127063,0.015267509947831064,0.006969141319447785,0.002141155017144406,0,0
100496.0,100.6332939632312,6.348534182211912,6.699507229962055,False,False,False,False,False,0.2285434503943546,0.06975076104832872,271.9545268318746,-0.12193103630917478,-0.2921026508089643,7.645013280367256,-3.6297835709106323,3.5874815820464008,271.95561847178686,7.645013280367256,271.95561847178686,0.07717957407117351,0.09424302950077126,0.30005783574590156,0.02489643998198174,0.01095151856615915,0.003494326901063655,0,0
100513.0,100.70654824449271,6.336226127616632,6.69182779678654,False,False,False,False,False,0.2175915863009519,0.07751786212103437,272.0852934536388,-0.238198767389063,0.03593475318479358,7.710911966479671,-3.6338329499562465,3.5880924728505423,272.086703975217,7.710911966479671,272.086703975217,0.07559132780238975,0.10762042316377246,0.3101453427249214,0.03073504822531824,0.013585357816162833,0.0039342735838900356,0,0
100530.0,100.78253467937841,6.321747979067746,6.690091760245441,False,False,False,False,False,0.2229642925739167,0.07962874907128496,272.21544640136864,-0.29913841481650577,0.2080101455990305,7.659427617770722,-3.638918303008127,3.591628645325726,272.21691424471913,7.659427617770722,272.21691424471913,0.07361763723667787,0.10956324366711824,0.3350736109644319,0.033847927664989765,0.01481292138485434,0.004165442108874593,0,0
100562.0,100.92606335180815,6.310344732561794,6.655813498719237,False,False,False,False,False,0.2325344499194303,0.08269483929029649,272.45665353572406,-0.13915030406744122,-0.11632745404475718,7.538304968294283,-3.643371112738285,3.5879061667962935,272.45814000370456,7.538304968294283,272.45814000370456,0.07380207120577395,0.10835504843422232,0.33252931500578475,0.03503813076724784,0.018230965800896056,0.004744912493244716,0,0
100578.0,100.99729906175067,6.305603520708524,6.633840983128941,False,False,False,False,False,0.20492888189589878,0.08395677490337804,272.5824375508051,-0.21460237263764728,0.4100372998523268,7.85326455298642,-3.6468047507004875,3.594466763593931,272.5837922365523,7.85326455298642,272.5837922365523,0.0668486162954991,0.12884648602462956,0.380049699387271,0.034180879123093554,0.020761453296429717,0.00471131131713087,0,0
100594.0,101.06630991314536,6.292684473107728,6.618261699459234,False,False,False,False,False,0.2101755480928513,0.08021903416735238,272.7082920140405,-0.2997016729224628,0.599997842557876,7.849799331955893,-3.6515999774672467,3.604066729074857,272.70938902586363,7.849799331955893,272.70938902586363,0.05902107621272112,0.13643856825674655,0.44113088721212657,0.03139260105038304,0.02135556174479903,0.004678681655656794,0,0
100610.0,101.12916390909605,6.275592549519423,6.608849250954966,False,False,False,False,False,0.23086801633459827,0.07285629370106848,272.8299007284816,-0.2915998333384562,0.38520330140460163,7.573603883856691,-3.656265574800662,3.6102299818973305,272.8305666880053,7.573603883856691,272.8305666880053,0.04495768092729528,0.1374086492857437,0.45422858768607155,0.026275560813352524,0.02048966162724453,0.004569474874734965,0,0
100635.0,101.21294930061036,6.256371128664743,6.587768218371877,False,False,False,False,False,0.250682184979976,0.06329335648115778,273.0142950860939,-0.24249623177252924,0.20059692044205202,7.351606897259471,-3.6623279805949753,3.6152449049083817,273.0143568604368,7.351606897259471,273.0143568604368,0.03852484023248565,0.14891172368380545,0.454251317992674,0.020339575919918154,0.018198257626300497,0.003842342163290107,0,0
100651.0,101.26249944405137,6.246381333253684,6.57271810685218,False,False,False,False,False,0.2356292757739154,0.05918625406979307,273.13464566919805,-0.200025273212577,0.22059514642464598,7.504158874956372,-3.6655283849663767,3.618774427251176,273.1344234024361,7.504158874956372,273.1344234024361,0.03844528590582998,0.14237424209656122,0.4374646099020736,0.014810238634907054,0.01371670069043,0.0034698850827511243,0,0
100668.0,101.31188015157458,6.233948931220948,6.555286306682096,False,False,False,False,False,0.22993885094270927,0.05701470063060861,273.2633821130578,-0.17221151537806012,0.19574509432177267,7.559883690709084,-3.6684559807278037,3.622102093854646,273.26294142517816,7.559883690709084,273.26294142517816,0.03249733507802983,0.12174640736992517,0.2523755453412589,0.009853550323115693,0.006649161470689007,0.003167258868024209,0,0
100689.0,101.3632812215621,6.2158478178042555,6.527922827250699,False,False,False,False,False,0.22805445639856772,0.052718146830785836,273.42334453724004,-0.17987890583759591,0.3744329407588477,7.593169861189,-3.672233437750393,3.629965185610582,273.42239799226314,7.593169861189,273.42239799226314,0.03683291652524614,0.12066739701084393,0.20379688283821856,0.012349717185735576,0.006673011854768158,0.003350082809657409,0,0
100705.0,101.39536543460149,6.200722840788019,6.513806109834331,False,False,False,False,False,0.23200148447410668,0.04302085939516479,273.5451125940935,-0.27006456877149376,0.49905548050096704,7.5789037379138895,-3.676554470850737,3.6379500732985974,273.5436604520698,7.5789037379138895,273.5436604520698,0.033708570491398956,0.117627892149031,0.20447159266725878,0.01500510916964773,0.006262449869224166,0.0035395000431998193,0,0
100722.0,101.4211573599094,6.184660085580374,6.498799378626567,False,False,False,False,False,0.2419612011964244,0.03603492470947565,273.672297183746,-0.2558622609597331,0.3482554297443219,7.4505603980415245,-3.6809041292870526,3.6438704156042507,273.6703199788365,7.4505603980415245,273.6703199788365,0.02653747567690275,0.1246577756671323,0.20359388243586024,0.017453438336709932,0.00423969849552143,0.0036901838329751508,0,0
100737.0,101.4421839228126,6.170310988941366,6.486455308506128,False,False,False,False,False,0.24146127167598774,0.034047580356341596,273.7845287532981,-0.22208387777627245,0.34232180239308424,7.469579404146704,-3.684235387453697,3.649005242640147,273.7823636698987,7.469579404146704,273.7823636698987,0.026786770429702372,0.12968560816315655,0.14728693459948075,0.018279451686033805,0.004255727594067525,0.0031039248149987895,0,0
100759.0,101.47454088687427,6.150323296688861,6.469933353509972,False,False,False,False,False,0.24541882076974983,0.033976386397371466,273.9478540210443,-0.17719319429171052,0.2298138098281348,7.422523084790416,-3.6881336377281144,3.6540611464563657,273.94565917776407,7.422523084790416,273.94565917776407,0.030314978047229185,0.10586318211941273,0.1500186781358493,0.017323242277340726,0.003238123212112117,0.0019085772306580064,0,0
100792.0,101.52582138605919,6.123102501109968,6.451892573948282,False,False,False,False,False,0.2376201476439966,0.03300330521623471,274.1992315440124,-0.2952965119348039,0.7012417272779676,7.608362077877202,-3.697878422621963,3.6772021234565386,274.19673512633403,7.608362077877202,274.19673512633403,0.028611463074968407,0.06694668678745494,0.157558977033405,0.015136128905075244,0.003642207076305443,0.0019757702530191048,0,0
100809.0,101.55229269268101,6.1070103712304125,6.452814088105289,False,False,False,False,False,0.2349344773079065,0.031732710324731614,274.32873033576476,-0.31290292198637465,0.6137728698800982,7.607541470358292,-3.703197772295731,3.6876362622445003,274.32606333133015,7.607541470358292,274.32606333133015,0.028450372393095006,0.06491176770130246,0.17776083593333525,0.012831461629351558,0.005882150186122775,0.0018327492673746758,0,0
100826.0,101.58429894519604,6.091310069753227,6.457003496836329,False,False,False,False,False,0.2329289778743863,0.03644235125975906,274.45771530242325,-0.2715745643066772,0.41749638659412985,7.596043816779191,-3.7078145398889446,3.6947337008166006,274.4551960762154,7.596043816779191,274.4551960762154,0.03030646207220551,0.05128488490936302,0.16628961417084495,0.010727480811713866,0.007949613391989314,0.001932213704688605,0,0
100859.0,101.66694077708335,6.0660448672434875,6.4496411211550795,False,False,False,False,False,0.24060942241480704,0.04626201373263949,274.70415737098693,-0.16462349841148502,0.19301521905593633,7.480480310854989,-3.7132471153365234,3.7011032030454465,274.7020519264736,7.480480310854989,274.7020519264736,0.031609721465199025,0.05229170159306124,0.17224403682976788,0.008986184049809753,0.008034805471495082,0.001932213704688605,0,0
100875.0,101.71651216470393,6.056305464916623,6.443570376872939,False,False,False,False,False,0.2532609186242954,0.05618132637125574,274.821534519996,-0.1602435971272271,0.09788106213758639,7.365153548171013,-3.7158110128905593,3.702669300039648,274.81989438324433,7.365153548171013,274.81989438324433,0.0323602503607959,0.06139395607738771,0.19336015568003415,0.009422621928603658,0.007658798770188548,0.002523124819555444,0,0
100891.0,101.77733743749809,6.049478190313294,6.433082809002634,False,False,False,False,False,0.25182996831262966,0.06891120852670549,274.9391802513712,-0.14461935938787662,0.1502503172539177,7.387236174378838,-3.718124922640765,3.7050733051157105,274.93809016203437,7.387236174378838,274.93809016203437,0.03444355353118711,0.060106044027617794,0.20958271824650176,0.013400754884807853,0.006497239371962729,0.0031528943161240994,0,0
100924.0,101.93493865574045,6.041765359341379,6.410691743768816,False,False,False,False,False,0.24355312124817857,0.08551370348077597,275.1849586360029,-0.1392624478928026,0.2964514047324204,7.469175540204945,-3.7227205834212276,3.7148562014718802,275.18457295486115,7.469175540204945,275.18457295486115,0.04063230220915791,0.054039941872388836,0.20356345189947025,0.019526617519130894,0.0063995706515341385,0.0039915440849379626,0,0
100945.0,102.05131372009048,6.04198405557932,6.390930873391599,False,False,False,False,False,0.24061522155561035,0.09979476051302899,275.34230424078663,-0.10532608968135246,0.40093990587947637,7.5186854625813275,-3.724932431304536,3.723275939495349,275.3424653495754,7.5186854625813275,275.3424653495754,0.04760549421991331,0.054093651546259766,0.20387314491404468,0.025128499156132845,0.006937317092608514,0.004892104127344495,0,0
100961.0,102.1447836715048,6.04333764501513,6.375120887860209,False,False,False,False,False,0.23390356462373085,0.10519335534096236,275.46455616592124,-0.19741941043752595,0.6887422564990694,7.647320297989926,-3.7280911418715363,3.734295815599334,275.46482247434324,7.647320297989926,275.46482247434324,0.0476759303908338,0.05948140822783653,0.2290894710512958,0.028597734382621882,0.007629108087584811,0.0053528874600502945,0,0
100976.0,102.23992539041565,6.044244185519147,6.362100872527101,False,False,False,False,False,0.23343675244325288,0.11330845423825535,275.5797540590544,-0.24547786310080788,0.7698525148964606,7.697472646979888,-3.7317733098180486,3.7458436033227813,275.58028456404793,7.697472646979888,275.58028456404793,0.04752182883083353,0.06326898666764995,0.25157742198618777,0.031062822738195307,0.008017132197622666,0.005431804309677309,0,0
100993.0,102.35092623784199,6.043049440115535,6.347921820474598,False,False,False,False,False,0.2333378746081818,0.11640347339355717,275.7103054934616,-0.24220992387646462,0.7714446522744172,7.678470481577778,-3.7358908785239486,3.7589581624114463,275.71081856223475,7.678470481577778,275.71081856223475,0.0434971417935012,0.06694882880040054,0.257084011491469,0.031656279267162336,0.008285127806591573,0.005184895044393796,0,0
101010.0,102.46618481236166,6.0416595777237045,6.3347594786083405,False,False,False,False,False,0.23969563189392903,0.12051443572379725,275.84001657015176,-0.228205979990931,0.820973195054535,7.631714817446549,-3.7397703801837943,3.7729147067273736,275.84055771413136,7.631714817446549,275.84055771413136,0.03750634232293405,0.06584169620520819,0.27409345304497296,0.030072923553740263,0.007381137122289228,0.004638489755204449,0,0
101042.0,102.68825880762425,6.036564097363919,6.321477196389939,False,False,False,False,False,0.24798605587475975,0.12212923512132705,276.0865946171594,-0.2828519676363551,1.164432043480231,7.696622498487977,-3.748821643148158,3.810176532118741,276.08684963408297,7.696622498487977,276.08684963408297,0.02887960591675427,0.06345626733800898,0.34436352144263227,0.026715844521523032,0.00504175154240509,0.003922719654831246,0,0
101059.0,102.80778377112804,6.031721228564819,6.319271013728799,False,False,False,False,False,0.2492308371671067,0.12307125873810103,276.2165896345056,-0.28259828299187123,1.0770061376644382,7.637052404172857,-3.7536258139590197,3.8284856364590363,276.2166795249539,7.637052404172857,276.2166795249539,0.029414896274619146,0.06398165915562762,0.3569514483246527,0.022668865216504935,0.005041751542405089,0.0029751214913485776,0,0
101075.0,102.92327559424992,6.030023616411228,6.317841188424424,False,False,False,False,False,0.2514730330057805,0.12616907302137426,276.3367156502448,-0.24353786397969382,0.819388209614807,7.506337607293213,-3.7575224197826946,3.841595847812873,276.3367809266706,7.506337607293213,276.3367809266706,0.029640241528947828,0.06300767930945587,0.30981787882237954,0.01801556940224355,0.005515766006209437,0.002206409221878607,0,0
101123.0,103.30566720724039,6.017248661175478,6.3208000391478745,False,False,False,False,False,0.24863771253673292,0.13901088016845214,276.7017856813729,-0.2732694481195915,0.9858642188352185,7.61006443027423,-3.770639353292435,3.8889173303169637,276.70206401932376,7.61006443027423,276.70206401932376,0.03072260256287867,0.05621476152639476,0.25495092592590257,0.014691384515873311,0.00667301225645161,0.0013642042602697493,0,0
101175.0,103.7281310259967,5.995850273538249,6.341779205191389,False,False,False,False,False,0.28968714779870475,0.14141587926536445,277.0646766488062,-0.11228302280165213,-0.24069347965220833,6.983223634010429,-3.7764780704781207,3.876401269375049,277.0651916482923,6.983223634010429,277.0651916482923,0.03458710055294652,0.12026337251837356,0.42351442631296954,0.012880895403174353,0.008479397744483702,0.0011910019860604621,0,0
101192.0,103.83571070597638,5.9957632604548365,6.324535205942846,False,False,False,False,False,0.5415791294749699,0.1136694488145797,277.15783714636837,0.3562552908281712,-3.0951132132752304,5.432576073364411,-3.770421730534042,3.82378434474937,277.15754544153947,5.432576073364411,277.15754544153947,0.09432006854176875,0.3292848980434685,1.363238532130193,0.011103308725099074,0.008594380138046956,0.0011862284035755474,0,0
101209.0,103.8902824969162,6.0211880390102905,6.246988352853499,False,False,False,False,False,0.4292476303069057,0.10532177479027265,277.2606086251928,0.20012961277802643,-1.8838432055038776,5.915018384022388,-3.7670195271168154,3.791759010255804,277.25810075406787,5.915018384022388,277.25810075406787,0.09738228639054287,0.3797023055623181,1.5586477470534519,0.020062354176355962,0.02438245791724313,0.0032937175949246562,0,0
101229.0,103.92584651940473,6.0378884597358145,6.173967197192991,False,False,False,False,False,0.2742620635100507,0.07517773413453803,277.41472639394465,-0.6131011689036785,1.5560512249358043,7.620541709885425,-3.779281550494889,3.82288003475452,277.4105115882656,7.620541709885425,277.4105115882656,0.13191623215228268,0.36808265398359025,1.608074525155727,0.031317505637136034,0.0288047182466333,0.003336506035122429,0,0
