time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
46.531,619043,0.001691,0.003473,-0.049609,-0.991164,-0.123013,0.659227,0.741514,-0.107997,0.062561,-0.007121,0.001691,0.001691,0.001691,0.216366,0.216366,6,concentric,0.0,46.531,47.05,0.519,0.631799,46.705,0.033
46.579,619091,0.025786,0.029184,-0.050132,-0.990802,-0.125693,0.658133,0.742192,-0.109536,0.063358,-0.006864,0.025786,0.025786,0.025786,0.447411,0.447411,6,concentric,0.092486,46.531,47.05,0.519,0.631799,46.705,0.048
46.6,619112,0.03468,0.083773,-0.050321,-0.990575,-0.127394,0.657445,0.742648,-0.110324,0.063788,-0.007393,0.03468,0.03468,0.03468,6.095545,6.095545,6,concentric,0.132948,46.531,47.05,0.519,0.631799,46.705,0.021
46.621,619133,0.281799,0.281298,-0.050848,-0.990684,-0.126333,0.657805,0.742171,-0.111123,0.064235,-0.010825,0.281799,0.281799,0.281799,11.794361,11.794361,6,concentric,0.17341,46.531,47.05,0.519,0.631799,46.705,0.021
46.638,619150,0.482672,0.464249,-0.051288,-0.990894,-0.124495,0.658486,0.741499,-0.111475,0.064411,-0.014808,0.482672,0.482672,0.482672,8.047134,8.047134,6,concentric,0.206166,46.531,47.05,0.519,0.631799,46.705,0.017
46.656,619168,0.555689,0.558955,-0.051934,-0.991206,-0.121709,0.65954,0.740521,-0.111727,0.064443,-0.026318,0.555689,0.555689,0.555689,3.290651,3.290651,6,concentric,0.240848,46.531,47.05,0.519,0.631799,46.705,0.018
46.672,619184,0.597447,0.582129,-0.052707,-0.991534,-0.118669,0.660699,0.739465,-0.111924,0.064363,-0.039076,0.597447,0.597447,0.597447,2.097582,2.097582,6,concentric,0.271676,46.531,47.05,0.519,0.631799,46.705,0.016
46.705,619217,0.631799,0.593467,-0.05457,-0.992327,-0.110949,0.663647,0.73681,-0.112185,0.064015,-0.058439,0.631799,0.631799,0.631799,-0.488525,-0.488525,6,concentric,0.33526,46.531,47.05,0.519,0.631799,46.705,0.033
46.757,619269,0.481072,0.497404,-0.057924,-0.993586,-0.097113,0.668922,0.732067,-0.112403,0.063146,-0.07547,0.481072,0.481072,0.481072,-1.342053,-1.342053,6,concentric,0.435453,46.531,47.05,0.519,0.631799,46.705,0.052
46.781,619293,0.466104,0.461435,-0.059565,-0.994091,-0.090744,0.671336,0.729864,-0.112564,0.062732,-0.07528,0.466104,0.466104,0.466104,-0.627371,-0.627371,6,concentric,0.481696,46.531,47.05,0.519,0.631799,46.705,0.024
46.793,619305,0.458553,0.465824,-0.060417,-0.99431,-0.087737,0.672477,0.72882,-0.11265,0.062493,-0.067706,0.458553,0.458553,0.458553,-0.538169,-0.538169,6,concentric,0.504817,46.531,47.05,0.519,0.631799,46.705,0.012
46.826,619338,0.449058,0.42877,-0.062659,-0.994734,-0.081104,0.675015,0.726519,-0.112789,0.061671,-0.044693,0.449058,0.449058,0.449058,-2.549041,-2.549041,6,concentric,0.568401,46.531,47.05,0.519,0.631799,46.705,0.033
46.843,619355,0.385921,0.373223,-0.063698,-0.994889,-0.078345,0.676084,0.72558,-0.11272,0.061136,-0.030935,0.385921,0.385921,0.385921,-4.338636,-4.338636,6,concentric,0.601156,46.531,47.05,0.519,0.631799,46.705,0.017
46.86,619372,0.301544,0.320831,-0.064632,-0.995,-0.076137,0.676942,0.724821,-0.112705,0.060675,-0.020013,0.301544,0.301544,0.301544,-3.144271,-3.144271,6,concentric,0.633911,46.531,47.05,0.519,0.631799,46.705,0.017
46.881,619393,0.282703,0.268585,-0.065733,-0.995105,-0.073787,0.677858,0.72401,-0.112705,0.060126,-0.015185,0.282703,0.282703,0.282703,-1.067779,-1.067779,6,concentric,0.674374,46.531,47.05,0.519,0.631799,46.705,0.021
46.931,619443,0.209008,0.215852,-0.067564,-0.99499,-0.073692,0.677993,0.72396,-0.112816,0.05899,-0.000692,0.209008,0.209008,0.209008,-1.092277,-1.092277,6,concentric,0.770713,46.531,47.05,0.519,0.631799,46.705,0.05
46.965,619477,0.180694,0.167983,-0.06828,-0.994742,-0.076325,0.677083,0.724871,-0.112806,0.058271,-0.00616,0.180694,0.180694,0.180694,-2.968792,-2.968792,6,concentric,0.836224,46.531,47.05,0.519,0.631799,46.705,0.034
46.982,619494,0.112068,0.100135,-0.068586,-0.994591,-0.078001,0.676495,0.72545,-0.112796,0.057913,-0.009795,0.112068,0.112068,0.112068,-4.36785,-4.36785,6,concentric,0.868979,46.531,47.05,0.519,0.631799,46.705,0.017
46.999,619511,0.032187,0.012487,-0.068823,-0.994402,-0.08018,0.675719,0.7262,-0.112797,0.05757,-0.016273,0.032187,0.032187,0.032187,-4.048362,-4.048362,6,concentric,0.901734,46.531,47.05,0.519,0.631799,46.705,0.017
47.05,619562,-0.074747,-0.080475,-0.0688,-0.993573,-0.089882,0.672168,0.729496,-0.113036,0.056997,-0.035515,-0.074747,-0.074747,-0.074747,-2.072879,-2.072879,6,concentric,1.0,46.531,47.05,0.519,0.631799,46.705,0.051
