time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.577,659125,0.152573,0.164822,-0.046466,-0.03975,-0.998129,0.030588,0.649407,-0.759826,1.4e-05,-0.013762,0.152573,0.152573,0.152573,13.562572,13.562572,2,concentric,0.0,15.577,15.961,0.384,0.593234,15.615,0.032
15.599,659147,0.575859,0.529423,-0.044171,-0.039023,-0.998262,0.029479,0.649377,-0.759895,0.000486,-0.011964,0.575859,0.575859,0.575859,8.729869,8.729869,2,concentric,0.057292,15.577,15.961,0.384,0.593234,15.615,0.022
15.615,659163,0.593234,0.589792,-0.042204,-0.039232,-0.998338,0.028798,0.649438,-0.759868,0.001202,-0.015339,0.593234,0.593234,0.593234,-1.567044,-1.567044,2,concentric,0.098958,15.577,15.961,0.384,0.593234,15.615,0.016
15.632,659180,0.518675,0.471079,-0.039396,-0.040134,-0.998417,0.028023,0.649589,-0.759765,0.002453,-0.03033,0.518675,0.518675,0.518675,-6.913822,-6.913822,2,concentric,0.143229,15.577,15.961,0.384,0.593234,15.615,0.017
15.649,659197,0.358164,0.397542,-0.036317,-0.04095,-0.998501,0.027118,0.649818,-0.759597,0.003756,-0.0355,0.358164,0.358164,0.358164,-6.729316,-6.729316,2,concentric,0.1875,15.577,15.961,0.384,0.593234,15.615,0.017
15.666,659214,0.289878,0.333797,-0.033589,-0.041433,-0.998577,0.02624,0.650041,-0.759431,0.004819,-0.026867,0.289878,0.289878,0.289878,-1.583225,-1.583225,2,concentric,0.231771,15.577,15.961,0.384,0.593234,15.615,0.017
15.697,659245,0.378368,0.368165,-0.0289,-0.042,-0.9987,0.024643,0.650327,-0.759226,0.006551,-0.023377,0.378368,0.378368,0.378368,3.511562,3.511562,2,concentric,0.3125,15.577,15.961,0.384,0.593234,15.615,0.031
15.719,659267,0.465881,0.446208,-0.025423,-0.042517,-0.998772,0.023493,0.650529,-0.759077,0.007872,-0.025673,0.465881,0.465881,0.465881,-0.995849,-0.995849,2,concentric,0.369792,15.577,15.961,0.384,0.593234,15.615,0.022
15.735,659283,0.392072,0.418039,-0.022822,-0.043317,-0.998801,0.022767,0.650721,-0.758922,0.009017,-0.029168,0.392072,0.392072,0.392072,-3.723259,-3.723259,2,concentric,0.411458,15.577,15.961,0.384,0.593234,15.615,0.016
15.752,659300,0.344849,0.35834,-0.020141,-0.043987,-0.998829,0.021971,0.65097,-0.758718,0.010137,-0.026695,0.344849,0.344849,0.344849,-1.623063,-1.623063,2,concentric,0.455729,15.577,15.961,0.384,0.593234,15.615,0.017
15.773,659321,0.34072,0.356915,-0.017106,-0.044566,-0.99886,0.021012,0.651274,-0.758467,0.011337,-0.021822,0.34072,0.34072,0.34072,0.532865,0.532865,2,concentric,0.510417,15.577,15.961,0.384,0.593234,15.615,0.021
15.822,659370,0.450233,0.421017,-0.010085,-0.045266,-0.998924,0.018587,0.65194,-0.757916,0.013874,-0.020809,0.450233,0.450233,0.450233,0.824085,0.824085,2,concentric,0.638021,15.577,15.961,0.384,0.593234,15.615,0.049
15.838,659386,0.456047,0.412216,-0.007521,-0.04598,-0.998914,0.017853,0.652194,-0.757694,0.014975,-0.027838,0.456047,0.456047,0.456047,-3.500699,-3.500699,2,concentric,0.679687,15.577,15.961,0.384,0.593234,15.615,0.016
15.854,659402,0.338211,0.349046,-0.004921,-0.046801,-0.998892,0.017141,0.65246,-0.757458,0.016128,-0.029205,0.338211,0.338211,0.338211,-5.141018,-5.141018,2,concentric,0.721354,15.577,15.961,0.384,0.593234,15.615,0.016
15.87,659418,0.291535,0.301415,-0.002532,-0.047536,-0.998866,0.016482,0.652716,-0.757228,0.017181,-0.024528,0.291535,0.291535,0.291535,-2.230053,-2.230053,2,concentric,0.763021,15.577,15.961,0.384,0.593234,15.615,0.016
15.895,659443,0.262627,0.24856,0.000478,-0.048655,-0.998816,0.015716,0.653078,-0.756899,0.018581,-0.016601,0.262627,0.262627,0.262627,-2.571674,-2.571674,2,concentric,0.828125,15.577,15.961,0.384,0.593234,15.615,0.025
15.911,659459,0.206987,0.195036,0.001899,-0.049416,-0.998776,0.015433,0.653304,-0.756692,0.019328,-0.01026,0.206987,0.206987,0.206987,-3.233925,-3.233925,2,concentric,0.869792,15.577,15.961,0.384,0.593234,15.615,0.016
15.928,659476,0.15641,0.149946,0.003225,-0.050232,-0.998732,0.015205,0.653556,-0.75646,0.020066,-0.008514,0.15641,0.15641,0.15641,-2.41357,-2.41357,2,concentric,0.914063,15.577,15.961,0.384,0.593234,15.615,0.017
15.945,659493,0.124925,0.091303,0.004356,-0.051129,-0.998683,0.015077,0.653811,-0.756222,0.02077,-0.007365,0.124925,0.124925,0.124925,-3.797992,-3.797992,2,concentric,0.958333,15.577,15.961,0.384,0.593234,15.615,0.017
15.961,659509,0.034853,0.02236,0.001381,-0.048963,-0.9988,0.015499,0.654048,-0.756056,0.018972,-0.003714,0.034853,0.034853,0.034853,-4.900982,-4.900982,2,concentric,1.0,15.577,15.961,0.384,0.593234,15.615,0.016
