time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
8.872,17603,0.071674,0.049595,0.026319,0.191819,0.981077,0.994726,-0.095883,0.016366,0.032539,-0.007904,0.071674,0.071674,0.071674,4.053009,4.053009,2,concentric,0.0,8.872,9.437,0.565,0.437023,9.161,0.037
8.883,17614,0.121511,0.103311,0.026624,0.190293,0.981366,0.994795,-0.095103,0.016502,0.032639,-0.020352,0.121511,0.121511,0.121511,3.156634,3.156634,2,concentric,0.019469,8.872,9.437,0.565,0.437023,9.161,0.011
8.9,17631,0.139075,0.147405,0.027067,0.187059,0.981976,0.994943,-0.093455,0.016683,0.032799,-0.037774,0.139075,0.139075,0.139075,1.673345,1.673345,2,concentric,0.049558,8.872,9.437,0.565,0.437023,9.161,0.017
8.917,17648,0.178405,0.176908,0.027494,0.181733,0.982963,0.995187,-0.09075,0.016816,0.032932,-0.101676,0.178405,0.178405,0.178405,1.884758,1.884758,2,concentric,0.079646,8.872,9.437,0.565,0.437023,9.161,0.017
8.935,17666,0.204159,0.210997,0.02799,0.175467,0.984087,0.995465,-0.08757,0.016966,0.033056,-0.125331,0.204159,0.204159,0.204159,2.045522,2.045522,2,concentric,0.111504,8.872,9.437,0.565,0.437023,9.161,0.018
8.952,17683,0.248803,0.245785,0.028359,0.168642,0.985269,0.995758,-0.084112,0.017042,0.033173,-0.165985,0.248803,0.248803,0.248803,2.731463,2.731463,2,concentric,0.141593,8.872,9.437,0.565,0.437023,9.161,0.017
8.969,17700,0.297029,0.276433,0.028589,0.160689,0.986591,0.996087,-0.080092,0.017025,0.033253,-0.224651,0.297029,0.297029,0.297029,1.799985,1.799985,2,concentric,0.171681,8.872,9.437,0.565,0.437023,9.161,0.017
8.99,17721,0.307932,0.305383,0.028794,0.150402,0.988205,0.996489,-0.074899,0.016954,0.033341,-0.245551,0.307932,0.307932,0.307932,1.303603,1.303603,2,concentric,0.20885,8.872,9.437,0.565,0.437023,9.161,0.021
9.005,17736,0.33589,0.331422,0.028897,0.142281,0.989404,0.996788,-0.070804,0.016867,0.033392,-0.299157,0.33589,0.33589,0.33589,2.042575,2.042575,2,concentric,0.235398,8.872,9.437,0.565,0.437023,9.161,0.015
9.022,17753,0.374057,0.354281,0.028925,0.132519,0.990758,0.997126,-0.06589,0.016715,0.033458,-0.335586,0.374057,0.374057,0.374057,1.061969,1.061969,2,concentric,0.265487,8.872,9.437,0.565,0.437023,9.161,0.017
9.038,17769,0.373232,0.375004,0.028883,0.123061,0.991979,0.99743,-0.061134,0.016533,0.033512,-0.35478,0.373232,0.373232,0.373232,0.217024,0.217024,2,concentric,0.293805,8.872,9.437,0.565,0.437023,9.161,0.016
9.058,17789,0.384287,0.393319,0.028756,0.110752,0.993432,0.997793,-0.054952,0.016258,0.033556,-0.383706,0.384287,0.384287,0.384287,0.95133,0.95133,2,concentric,0.329204,8.872,9.437,0.565,0.437023,9.161,0.02
9.074,17805,0.40461,0.408714,0.028672,0.100621,0.994512,0.998063,-0.049869,0.016041,0.033562,-0.405096,0.40461,0.40461,0.40461,1.045844,1.045844,2,concentric,0.357522,8.872,9.437,0.565,0.437023,9.161,0.016
9.107,17838,0.423854,0.421261,0.028465,0.079061,0.996463,0.998554,-0.039066,0.015564,0.0335,-0.430089,0.423854,0.423854,0.423854,0.243947,0.243947,2,concentric,0.415929,8.872,9.437,0.565,0.437023,9.161,0.033
9.124,17855,0.42503,0.429341,0.028391,0.067924,0.997286,0.998761,-0.03349,0.015335,0.033456,-0.431276,0.42503,0.42503,0.42503,0.044917,0.044917,2,concentric,0.446018,8.872,9.437,0.565,0.437023,9.161,0.017
9.145,17876,0.425343,0.43267,0.028302,0.054401,0.998118,0.998972,-0.026725,0.015058,0.033379,-0.41601,0.425343,0.425343,0.425343,0.420778,0.420778,2,concentric,0.483186,8.872,9.437,0.565,0.437023,9.161,0.021
9.161,17892,0.437023,0.431966,0.02823,0.04409,0.998629,0.999101,-0.02157,0.014847,0.033329,-0.415961,0.437023,0.437023,0.437023,0.215203,0.215203,2,concentric,0.511504,8.872,9.437,0.565,0.437023,9.161,0.016
9.178,17909,0.431383,0.426691,0.028174,0.033332,0.999047,0.999209,-0.016192,0.014637,0.033239,-0.40095,0.431383,0.431383,0.431383,-0.723614,-0.723614,2,concentric,0.541593,8.872,9.437,0.565,0.437023,9.161,0.017
