time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
25.701,96888,0.063133,0.067243,0.031506,-0.157062,0.987086,0.994168,0.079721,0.010079,0.071917,-0.004039,0.063133,0.063133,0.063133,1.752547,1.752547,4,concentric,0.0,25.701,26.192,0.491,0.497086,25.887,0.016
25.722,96909,0.073729,0.090638,0.033068,-0.157548,0.986958,0.994124,0.080025,0.010829,0.072083,-0.006218,0.073729,0.073729,0.073729,5.179099,5.179099,4,concentric,0.04277,25.701,26.192,0.491,0.497086,25.887,0.021
25.739,96926,0.226104,0.215287,0.034228,-0.1581,0.98683,0.99409,0.080346,0.011388,0.072104,-0.005658,0.226104,0.226104,0.226104,10.24214,10.24214,4,concentric,0.077393,25.701,26.192,0.491,0.497086,25.887,0.017
25.755,96942,0.409238,0.396188,0.034773,-0.158649,0.986722,0.994068,0.080642,0.011646,0.072043,-0.002313,0.409238,0.409238,0.409238,7.352414,7.352414,4,concentric,0.10998,25.701,26.192,0.491,0.497086,25.887,0.016
25.77,96957,0.46196,0.458782,0.03505,-0.15923,0.986619,0.994046,0.080944,0.011768,0.071991,-0.001882,0.46196,0.46196,0.46196,1.572509,1.572509,4,concentric,0.14053,25.701,26.192,0.491,0.497086,25.887,0.015
25.786,96973,0.453971,0.440233,0.03505,-0.160063,0.986484,0.994012,0.081364,0.011739,0.071982,-0.002771,0.453971,0.453971,0.453971,-0.379705,-0.379705,4,concentric,0.173116,25.701,26.192,0.491,0.497086,25.887,0.016
25.833,97020,0.452637,0.448696,0.034527,-0.15959,0.986579,0.994055,0.081103,0.011515,0.071718,-0.000255,0.452637,0.452637,0.452637,0.177245,0.177245,4,concentric,0.268839,25.701,26.192,0.491,0.497086,25.887,0.047
25.854,97041,0.458289,0.465422,0.034141,-0.159111,0.98667,0.994088,0.080846,0.01135,0.071586,-0.000912,0.458289,0.458289,0.458289,0.872939,0.872939,4,concentric,0.311609,25.701,26.192,0.491,0.497086,25.887,0.021
25.87,97057,0.479617,0.469648,0.033672,-0.158602,0.986768,0.994119,0.080571,0.011141,0.071497,-0.001958,0.479617,0.479617,0.479617,1.184931,1.184931,4,concentric,0.344196,25.701,26.192,0.491,0.497086,25.887,0.016
25.887,97074,0.497086,0.480614,0.032769,-0.158047,0.986888,0.994154,0.080258,0.010714,0.071432,-0.003951,0.497086,0.497086,0.497086,-0.976501,-0.976501,4,concentric,0.378819,25.701,26.192,0.491,0.497086,25.887,0.017
25.904,97091,0.446416,0.450232,0.03162,-0.157437,0.987023,0.994193,0.079908,0.010167,0.071358,-0.005917,0.446416,0.446416,0.446416,-3.139352,-3.139352,4,concentric,0.413442,25.701,26.192,0.491,0.497086,25.887,0.017
25.92,97107,0.393796,0.406794,0.030383,-0.156613,0.987193,0.994241,0.079447,0.009584,0.071276,-0.00876,0.393796,0.393796,0.393796,-1.890586,-1.890586,4,concentric,0.446029,25.701,26.192,0.491,0.497086,25.887,0.016
25.954,97141,0.430533,0.427352,0.027929,-0.154293,0.98763,0.994386,0.078185,0.008477,0.070792,-0.010347,0.430533,0.430533,0.430533,-1.267019,-1.267019,4,concentric,0.515275,25.701,26.192,0.491,0.497086,25.887,0.034
25.97,97157,0.392585,0.383643,0.026702,-0.153295,0.98782,0.994451,0.077637,0.007918,0.070551,-0.010274,0.392585,0.392585,0.392585,-2.534765,-2.534765,4,concentric,0.547862,25.701,26.192,0.491,0.497086,25.887,0.016
25.986,97173,0.34942,0.355778,0.025564,-0.152556,0.987964,0.994497,0.077223,0.007385,0.070413,-0.007418,0.34942,0.34942,0.34942,-2.421041,-2.421041,4,concentric,0.580448,25.701,26.192,0.491,0.497086,25.887,0.016
26.022,97209,0.28468,0.301783,0.02379,-0.151239,0.988211,0.994576,0.076495,0.006563,0.070168,-0.003904,0.28468,0.28468,0.28468,-2.06165,-2.06165,4,concentric,0.653768,25.701,26.192,0.491,0.497086,25.887,0.036
26.038,97225,0.249821,0.25424,0.023083,-0.150625,0.988321,0.994612,0.07616,0.00624,0.070053,-0.003563,0.249821,0.249821,0.249821,-3.224046,-3.224046,4,concentric,0.686354,25.701,26.192,0.491,0.497086,25.887,0.016
26.054,97241,0.18151,0.190429,0.022604,-0.149791,0.988459,0.994653,0.075723,0.006036,0.069966,-0.003725,0.18151,0.18151,0.18151,-3.209176,-3.209176,4,concentric,0.718941,25.701,26.192,0.491,0.497086,25.887,0.016
26.07,97257,0.147127,0.149825,0.022235,-0.14889,0.988604,0.994693,0.075256,0.005887,0.069918,-0.00379,0.147127,0.147127,0.147127,-1.298106,-1.298106,4,concentric,0.751527,25.701,26.192,0.491,0.497086,25.887,0.016
26.092,97279,0.144307,0.130747,0.02179,-0.147245,0.98886,0.994757,0.074413,0.005722,0.069915,-0.006139,0.144307,0.144307,0.144307,-1.582267,-1.582267,4,concentric,0.796334,25.701,26.192,0.491,0.497086,25.887,0.022
26.108,97295,0.10207,0.108675,0.021477,-0.145757,0.989087,0.994813,0.073653,0.005617,0.069932,-0.009236,0.10207,0.10207,0.10207,-2.070879,-2.070879,4,concentric,0.828921,25.701,26.192,0.491,0.497086,25.887,0.016
26.125,97312,0.077141,0.090165,0.021206,-0.143968,0.989355,0.994879,0.072744,0.005542,0.069955,-0.011582,0.077141,0.077141,0.077141,0.281458,0.281458,4,concentric,0.863544,25.701,26.192,0.491,0.497086,25.887,0.017
26.142,97329,0.11164,0.104335,0.021023,-0.141895,0.989659,0.994954,0.071695,0.005523,0.069964,-0.015298,0.11164,0.11164,0.11164,1.056625,1.056625,4,concentric,0.898167,25.701,26.192,0.491,0.497086,25.887,0.017
26.158,97345,0.113898,0.095168,0.020609,-0.139943,0.989945,0.995027,0.0707,0.005385,0.069957,-0.015869,0.113898,0.113898,0.113898,-1.167953,-1.167953,4,concentric,0.930754,25.701,26.192,0.491,0.497086,25.887,0.016
26.192,97379,-0.020392,-0.024255,0.019356,-0.135737,0.990556,0.995179,0.068542,0.004905,0.069981,-0.016982,-0.020392,-0.020392,-0.020392,-2.187942,-2.187942,4,concentric,1.0,25.701,26.192,0.491,0.497086,25.887,0.034
