time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.153,145669,0.078177,0.097633,0.00757,-0.392329,0.919794,0.978368,0.200144,-0.006749,0.051901,-0.006137,0.078177,0.078177,0.078177,5.1937,5.1937,3,concentric,0.0,15.153,15.657,0.504,0.56634,15.29,0.017
15.169,145685,0.195618,0.183097,0.008606,-0.392998,0.919499,0.978274,0.200526,-0.006311,0.05225,-0.007264,0.195618,0.195618,0.195618,8.431121,8.431121,3,concentric,0.031746,15.153,15.657,0.504,0.56634,15.29,0.016
15.186,145702,0.358654,0.326465,0.009252,-0.394657,0.918782,0.97808,0.201425,-0.00607,0.052443,-0.013001,0.358654,0.358654,0.358654,6.45258,6.45258,3,concentric,0.065476,15.153,15.657,0.504,0.56634,15.29,0.017
15.203,145719,0.415006,0.40895,0.009661,-0.397258,0.917656,0.977788,0.202821,-0.005953,0.052515,-0.028386,0.415006,0.415006,0.415006,4.549917,4.549917,3,concentric,0.099206,15.153,15.657,0.504,0.56634,15.29,0.017
15.219,145735,0.506404,0.475382,0.009902,-0.400393,0.91629,0.977441,0.204499,-0.005915,0.05248,-0.045919,0.506404,0.506404,0.506404,4.213339,4.213339,3,concentric,0.130952,15.153,15.657,0.504,0.56634,15.29,0.016
15.257,145773,0.531221,0.526165,0.009969,-0.409467,0.912271,0.976437,0.209352,-0.006047,0.052014,-0.068628,0.531221,0.531221,0.531221,1.433469,1.433469,3,concentric,0.206349,15.153,15.657,0.504,0.56634,15.29,0.038
15.273,145789,0.559414,0.553887,0.010025,-0.413693,0.910361,0.975961,0.211619,-0.006091,0.051775,-0.084652,0.559414,0.559414,0.559414,1.105257,1.105257,3,concentric,0.238095,15.153,15.657,0.504,0.56634,15.29,0.016
15.29,145806,0.56634,0.556617,0.009958,-0.418369,0.908223,0.975429,0.214127,-0.006194,0.051471,-0.092326,0.56634,0.56634,0.56634,-0.52973,-0.52973,3,concentric,0.271825,15.153,15.657,0.504,0.56634,15.29,0.017
15.306,145822,0.543752,0.532105,0.009807,-0.423063,0.906047,0.974888,0.216647,-0.006338,0.051156,-0.105643,0.543752,0.543752,0.543752,-0.709232,-0.709232,3,concentric,0.303571,15.153,15.657,0.504,0.56634,15.29,0.016
15.323,145839,0.544385,0.51932,0.009678,-0.428017,0.903719,0.974308,0.219314,-0.006476,0.050833,-0.104719,0.544385,0.544385,0.544385,-0.758042,-0.758042,3,concentric,0.337302,15.153,15.657,0.504,0.56634,15.29,0.017
15.34,145856,0.517979,0.520107,0.009505,-0.432602,0.901535,0.973766,0.221786,-0.006614,0.050465,-0.090553,0.517979,0.517979,0.517979,-1.354311,-1.354311,3,concentric,0.371032,15.153,15.657,0.504,0.56634,15.29,0.017
15.375,145891,0.484915,0.516643,0.009491,-0.440829,0.897541,0.97278,0.226241,-0.006681,0.049702,-0.069419,0.484915,0.484915,0.484915,0.162705,0.162705,3,concentric,0.440476,15.153,15.657,0.504,0.56634,15.29,0.035
