time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
30.351,1244645,0.0937,0.107913,0.042628,0.328272,0.943621,0.984769,-0.165334,0.029229,0.045177,-0.006534,0.0937,0.0937,0.0937,4.807464,4.807464,5,concentric,0.0,30.351,30.767,0.416,0.72009,30.52,0.02
30.372,1244666,0.185918,0.23076,0.043922,0.330051,0.942941,0.98461,-0.166243,0.02988,0.044872,-0.012435,0.185918,0.185918,0.185918,9.803107,9.803107,5,concentric,0.050481,30.351,30.767,0.416,0.72009,30.52,0.021
30.388,1244682,0.40874,0.381573,0.044543,0.331797,0.942299,0.984456,-0.167147,0.030208,0.044673,-0.015372,0.40874,0.40874,0.40874,8.011809,8.011809,5,concentric,0.088942,30.351,30.767,0.416,0.72009,30.52,0.016
30.405,1244699,0.438109,0.432565,0.044356,0.333755,0.941616,0.984281,-0.168172,0.03017,0.044703,-0.014983,0.438109,0.438109,0.438109,0.816359,0.816359,5,concentric,0.129808,30.351,30.767,0.416,0.72009,30.52,0.017
30.422,1244716,0.436496,0.475823,0.0439,0.336377,0.940704,0.984042,-0.169547,0.030035,0.044858,-0.027514,0.436496,0.436496,0.436496,1.10739,1.10739,5,concentric,0.170673,30.351,30.767,0.416,0.72009,30.52,0.017
30.455,1244749,0.550057,0.561811,0.043585,0.344058,0.937936,0.983333,-0.173567,0.030103,0.04499,-0.061304,0.550057,0.550057,0.550057,3.484616,3.484616,5,concentric,0.25,30.351,30.767,0.416,0.72009,30.52,0.033
30.472,1244766,0.609675,0.608237,0.043226,0.348297,0.936387,0.982936,-0.175794,0.030049,0.045068,-0.070898,0.609675,0.609675,0.609675,3.865136,3.865136,5,concentric,0.290865,30.351,30.767,0.416,0.72009,30.52,0.017
30.488,1244782,0.676911,0.655386,0.042713,0.352316,0.934906,0.982555,-0.177911,0.029913,0.045157,-0.07254,0.676911,0.676911,0.676911,3.251272,3.251272,5,concentric,0.329327,30.351,30.767,0.416,0.72009,30.52,0.016
30.52,1244814,0.72009,0.674636,0.040698,0.359967,0.932077,0.981814,-0.181962,0.029178,0.045605,-0.06902,0.72009,0.72009,0.72009,-1.152198,-1.152198,5,concentric,0.40625,30.351,30.767,0.416,0.72009,30.52,0.032
30.541,1244835,0.661419,0.665235,0.039135,0.36508,0.930153,0.981305,-0.184676,0.028601,0.04602,-0.073734,0.661419,0.661419,0.661419,-1.466704,-1.466704,5,concentric,0.456731,30.351,30.767,0.416,0.72009,30.52,0.021
30.558,1244852,0.654749,0.662809,0.037884,0.369212,0.928573,0.980887,-0.186874,0.028137,0.046327,-0.073457,0.654749,0.654749,0.654749,0.552993,0.552993,5,concentric,0.497596,30.351,30.767,0.416,0.72009,30.52,0.017
30.575,1244869,0.680221,0.664416,0.036503,0.37319,0.927037,0.98048,-0.188996,0.027611,0.046672,-0.070006,0.680221,0.680221,0.680221,-0.02203,-0.02203,5,concentric,0.538462,30.351,30.767,0.416,0.72009,30.52,0.017
30.591,1244885,0.656974,0.644245,0.034911,0.376601,0.925717,0.980128,-0.190826,0.02696,0.046997,-0.062237,0.656974,0.656974,0.656974,-0.730735,-0.730735,5,concentric,0.576923,30.351,30.767,0.416,0.72009,30.52,0.016
30.608,1244902,0.657596,0.607928,0.033057,0.379549,0.924581,0.979819,-0.192417,0.026176,0.047391,-0.04671,0.657596,0.657596,0.657596,-2.16799,-2.16799,5,concentric,0.617788,30.351,30.767,0.416,0.72009,30.52,0.017
30.641,1244935,0.444827,0.461138,0.029071,0.384241,0.922775,0.979304,-0.194968,0.024495,0.048482,-0.039596,0.444827,0.444827,0.444827,-5.773598,-5.773598,5,concentric,0.697115,30.351,30.767,0.416,0.72009,30.52,0.033
30.657,1244951,0.357678,0.377055,0.027438,0.386551,0.92186,0.97905,-0.196222,0.023811,0.048889,-0.035399,0.357678,0.357678,0.357678,-2.847926,-2.847926,5,concentric,0.735577,30.351,30.767,0.416,0.72009,30.52,0.016
30.673,1244967,0.353693,0.335285,0.02587,0.388879,0.920926,0.978793,-0.197487,0.023155,0.049265,-0.034832,0.353693,0.353693,0.353693,-1.335188,-1.335188,5,concentric,0.774038,30.351,30.767,0.416,0.72009,30.52,0.016
30.709,1245003,0.217647,0.223928,0.022799,0.393114,0.919207,0.978311,-0.199793,0.021888,0.050119,-0.024344,0.217647,0.217647,0.217647,-3.56427,-3.56427,5,concentric,0.860577,30.351,30.767,0.416,0.72009,30.52,0.036
30.731,1245025,0.142121,0.158707,0.021197,0.39533,0.918294,0.978049,-0.201001,0.02125,0.05067,-0.018435,0.142121,0.142121,0.142121,-4.083356,-4.083356,5,concentric,0.913462,30.351,30.767,0.416,0.72009,30.52,0.022
30.747,1245041,0.06922,0.089955,0.020127,0.396995,0.9176,0.977852,-0.201906,0.020833,0.051053,-0.018353,0.06922,0.06922,0.06922,-3.074977,-3.074977,5,concentric,0.951923,30.351,30.767,0.416,0.72009,30.52,0.016
30.767,1245061,0.044754,0.023866,0.018807,0.399272,0.91664,0.977584,-0.203144,0.020316,0.051477,-0.020488,0.044754,0.044754,0.044754,-2.841881,-2.841881,5,concentric,1.0,30.351,30.767,0.416,0.72009,30.52,0.02
