time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
32.785,249189,0.02595,0.052568,-0.028594,-0.795768,0.604926,0.893201,0.441659,-0.049741,0.068224,-0.011985,0.02595,0.02595,0.02595,0.688639,0.688639,5,concentric,0.0,32.785,33.332,0.547,0.481689,33.007,0.068
32.928,249332,0.290729,0.28622,-0.032003,-0.786025,0.617366,0.896786,0.434509,-0.050193,0.066768,-0.01297,0.290729,0.290729,0.290729,1.391159,1.391159,5,concentric,0.261426,32.785,33.332,0.547,0.481689,33.007,0.143
32.973,249377,0.346811,0.338779,-0.032758,-0.780621,0.624145,0.89867,0.430585,-0.050244,0.066824,-0.037438,0.346811,0.346811,0.346811,3.936511,3.936511,5,concentric,0.343693,32.785,33.332,0.547,0.481689,33.007,0.045
32.99,249394,0.431009,0.434802,-0.033073,-0.778452,0.626832,0.899417,0.42902,-0.050257,0.066816,-0.041623,0.431009,0.431009,0.431009,3.966998,3.966998,5,concentric,0.374771,32.785,33.332,0.547,0.481689,33.007,0.017
33.007,249411,0.481689,0.461075,-0.033524,-0.776099,0.62972,0.90023,0.427332,-0.050274,0.066684,-0.048771,0.481689,0.481689,0.481689,1.391331,1.391331,5,concentric,0.40585,32.785,33.332,0.547,0.481689,33.007,0.017
33.024,249428,0.478314,0.469887,-0.034197,-0.773647,0.632693,0.901076,0.425582,-0.050336,0.066398,-0.05347,0.478314,0.478314,0.478314,-0.80652,-0.80652,5,concentric,0.436929,32.785,33.332,0.547,0.481689,33.007,0.017
33.04,249444,0.456254,0.446912,-0.034909,-0.77128,0.635538,0.901888,0.423898,-0.050412,0.066082,-0.056212,0.456254,0.456254,0.456254,-1.216356,-1.216356,5,concentric,0.466179,32.785,33.332,0.547,0.481689,33.007,0.016
33.089,249493,0.421024,0.431521,-0.037021,-0.763754,0.644444,0.904431,0.418595,-0.050554,0.065008,-0.059501,0.421024,0.421024,0.421024,-0.309487,-0.309487,5,concentric,0.555759,32.785,33.332,0.547,0.481689,33.007,0.049
33.15,249554,0.433241,0.429065,-0.03963,-0.755528,0.653917,0.907142,0.412868,-0.050812,0.06365,-0.045186,0.433241,0.433241,0.433241,-1.141656,-1.141656,5,concentric,0.667276,32.785,33.332,0.547,0.481689,33.007,0.061
33.162,249566,0.416374,0.401503,-0.040044,-0.754023,0.655626,0.907629,0.411828,-0.050838,0.063424,-0.037959,0.416374,0.416374,0.416374,-1.571085,-1.571085,5,concentric,0.689214,32.785,33.332,0.547,0.481689,33.007,0.012
33.193,249597,0.354421,0.358367,-0.041037,-0.750421,0.659684,0.908783,0.409348,-0.050909,0.062897,-0.032279,0.354421,0.354421,0.354421,-3.064225,-3.064225,5,concentric,0.745887,32.785,33.332,0.547,0.481689,33.007,0.031
33.209,249613,0.296592,0.319542,-0.041425,-0.748567,0.661764,0.909366,0.408074,-0.050929,0.062735,-0.031078,0.296592,0.296592,0.296592,-2.350799,-2.350799,5,concentric,0.775137,32.785,33.332,0.547,0.481689,33.007,0.016
33.23,249634,0.282051,0.282077,-0.041863,-0.746134,0.664478,0.910121,0.406405,-0.050951,0.062597,-0.030612,0.282051,0.282051,0.282051,-0.644721,-0.644721,5,concentric,0.813528,32.785,33.332,0.547,0.481689,33.007,0.021
33.246,249650,0.272317,0.244244,-0.042163,-0.744272,0.666545,0.910695,0.405131,-0.050952,0.0625,-0.030634,0.272317,0.272317,0.272317,-1.241647,-1.241647,5,concentric,0.842779,32.785,33.332,0.547,0.481689,33.007,0.016
33.298,249702,0.100723,0.090723,-0.042429,-0.738088,0.67337,0.912574,0.400935,-0.050663,0.062401,-0.031271,0.100723,0.100723,0.100723,-2.861722,-2.861722,5,concentric,0.937843,32.785,33.332,0.547,0.481689,33.007,0.052
33.332,249736,0.013165,0.012397,-0.042471,-0.733627,0.678224,0.913894,0.397922,-0.050463,0.06253,-0.037561,0.013165,0.013165,0.013165,-4.510225,-4.510225,5,concentric,1.0,32.785,33.332,0.547,0.481689,33.007,0.034
