time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
16.156,538075,-0.241758,-0.25614,-0.039968,-0.778472,-0.626406,0.431935,0.898419,-0.077759,0.015141,-0.004544,0.241758,-0.241758,0.241758,2.867136,2.867136,4,concentric,0.0,16.156,16.5,0.344,0.541351,16.302,0.016
16.173,538092,-0.344095,-0.317035,-0.040562,-0.779004,-0.625705,0.432345,0.898194,-0.0781,0.015014,-0.004837,0.344095,-0.344095,0.344095,4.777946,4.777946,4,concentric,0.049419,16.156,16.5,0.344,0.541351,16.302,0.017
16.236,538155,-0.355162,-0.372209,-0.042934,-0.782172,-0.621582,0.434739,0.896934,-0.079379,0.014541,-0.009243,0.355162,-0.355162,0.355162,2.632653,2.632653,4,concentric,0.232558,16.156,16.5,0.344,0.541351,16.302,0.063
16.255,538174,-0.419261,-0.439664,-0.043568,-0.78312,-0.620343,0.435456,0.896567,-0.079619,0.014374,-0.008064,0.419261,-0.419261,0.419261,2.934932,2.934932,4,concentric,0.287791,16.156,16.5,0.344,0.541351,16.302,0.019
16.271,538190,-0.460309,-0.486956,-0.044088,-0.783929,-0.619283,0.436069,0.896256,-0.079795,0.014229,-0.008084,0.460309,-0.460309,0.460309,2.582085,2.582085,4,concentric,0.334302,16.156,16.5,0.344,0.541351,16.302,0.016
16.302,538221,-0.541351,-0.506651,-0.045277,-0.785674,-0.616982,0.437397,0.895575,-0.080227,0.013904,-0.010346,0.541351,-0.541351,0.541351,0.574486,0.574486,4,concentric,0.424419,16.156,16.5,0.344,0.541351,16.302,0.031
16.324,538243,-0.522143,-0.50055,-0.046186,-0.78706,-0.615145,0.438452,0.895027,-0.080613,0.013689,-0.013219,0.522143,-0.522143,0.522143,-1.834996,-1.834996,4,concentric,0.488372,16.156,16.5,0.344,0.541351,16.302,0.022
16.34,538259,-0.48159,-0.456317,-0.046783,-0.788083,-0.613788,0.439228,0.894621,-0.080918,0.013581,-0.013633,0.48159,-0.48159,0.48159,-3.102809,-3.102809,4,concentric,0.534884,16.156,16.5,0.344,0.541351,16.302,0.016
16.357,538276,-0.418578,-0.401726,-0.047389,-0.789127,-0.612399,0.440021,0.894199,-0.081285,0.013501,-0.013099,0.418578,-0.418578,0.418578,-4.853635,-4.853635,4,concentric,0.584302,16.156,16.5,0.344,0.541351,16.302,0.017
16.374,538293,-0.316566,-0.332763,-0.047968,-0.789992,-0.611238,0.440682,0.893838,-0.081687,0.013441,-0.010117,0.316566,-0.316566,0.316566,-4.611378,-4.611378,4,concentric,0.633721,16.156,16.5,0.344,0.541351,16.302,0.017
16.39,538309,-0.263706,-0.265223,-0.0485,-0.79049,-0.610552,0.441074,0.893616,-0.082015,0.013345,-0.004996,0.263706,-0.263706,0.263706,-3.264757,-3.264757,4,concentric,0.680233,16.156,16.5,0.344,0.541351,16.302,0.016
16.42,538339,-0.167958,-0.205671,-0.048957,-0.790368,-0.610674,0.441007,0.893618,-0.082363,0.013254,-0.000591,0.167958,-0.167958,0.167958,-0.701014,-0.701014,4,concentric,0.767442,16.156,16.5,0.344,0.541351,16.302,0.03
16.436,538355,-0.177994,-0.162129,-0.049069,-0.789803,-0.611395,0.440599,0.893806,-0.082513,0.013225,-0.003514,0.177994,-0.177994,0.177994,-0.071698,-0.071698,4,concentric,0.813953,16.156,16.5,0.344,0.541351,16.302,0.016
16.452,538371,-0.165663,-0.143416,-0.049212,-0.788969,-0.612459,0.439996,0.894087,-0.082697,0.013176,-0.007469,0.165663,-0.165663,0.165663,-1.74668,-1.74668,4,concentric,0.860465,16.156,16.5,0.344,0.541351,16.302,0.016
16.484,538403,-0.047306,-0.081104,-0.049257,-0.785328,-0.617117,0.437347,0.895369,-0.082906,0.01299,-0.033946,0.047306,-0.047306,0.047306,-2.071705,-2.071705,4,concentric,0.953488,16.156,16.5,0.344,0.541351,16.302,0.032
16.5,538419,-0.027175,-0.065379,-0.04919,-0.783295,-0.619701,0.43587,0.896084,-0.082971,0.012911,-0.042038,0.027175,-0.027175,0.027175,-0.986639,-0.986639,4,concentric,1.0,16.156,16.5,0.344,0.541351,16.302,0.016
