time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
37.151,1251445,0.132914,0.122104,0.041812,0.245026,0.968614,0.990077,-0.121879,0.028953,0.06367,-0.017862,0.132914,0.132914,0.132914,7.524121,7.524121,6,concentric,0.0,37.151,37.578,0.427,0.602707,37.422,0.016
37.183,1251477,0.342828,0.333122,0.044421,0.23853,0.970119,0.990502,-0.118504,0.029958,0.062975,-0.050959,0.342828,0.342828,0.342828,9.251285,9.251285,6,concentric,0.074941,37.151,37.578,0.427,0.602707,37.422,0.032
37.199,1251493,0.51238,0.457646,0.045329,0.235147,0.970902,0.99071,-0.116756,0.030279,0.062811,-0.05041,0.51238,0.51238,0.51238,7.545667,7.545667,6,concentric,0.112412,37.151,37.578,0.427,0.602707,37.422,0.016
37.231,1251525,0.558555,0.510194,0.046509,0.228229,0.972496,0.991128,-0.113204,0.030607,0.062553,-0.050635,0.558555,0.558555,0.558555,-1.800601,-1.800601,6,concentric,0.187354,37.151,37.578,0.427,0.602707,37.422,0.032
37.251,1251545,0.481999,0.497582,0.047311,0.224514,0.973322,0.991359,-0.111301,0.030844,0.062191,-0.038399,0.481999,0.481999,0.481999,-2.062146,-2.062146,6,concentric,0.234192,37.151,37.578,0.427,0.602707,37.422,0.02
37.273,1251567,0.479361,0.495478,0.048067,0.220985,0.974092,0.991578,-0.109496,0.031061,0.061794,-0.028694,0.479361,0.479361,0.479361,-1.219521,-1.219521,6,concentric,0.285714,37.151,37.578,0.427,0.602707,37.422,0.022
37.289,1251583,0.447053,0.467573,0.048505,0.219243,0.974464,0.99169,-0.108606,0.031191,0.061501,-0.013657,0.447053,0.447053,0.447053,-1.125676,-1.125676,6,concentric,0.323185,37.151,37.578,0.427,0.602707,37.422,0.016
37.306,1251600,0.444057,0.455865,0.048873,0.218109,0.9747,0.991763,-0.108025,0.031316,0.06129,-0.005349,0.444057,0.444057,0.444057,-0.83482,-0.83482,6,concentric,0.362998,37.151,37.578,0.427,0.602707,37.422,0.017
37.323,1251617,0.418669,0.464604,0.049204,0.217399,0.974842,0.991809,-0.10766,0.031439,0.061113,-0.002367,0.418669,0.418669,0.418669,-0.20753,-0.20753,6,concentric,0.40281,37.151,37.578,0.427,0.602707,37.422,0.017
37.356,1251650,0.494191,0.511467,0.049859,0.219135,0.97442,0.99173,-0.108537,0.031778,0.060674,-0.00351,0.494191,0.494191,0.494191,3.75919,3.75919,6,concentric,0.480094,37.151,37.578,0.427,0.602707,37.422,0.033
37.374,1251668,0.576296,0.545601,0.049786,0.220428,0.974132,0.991668,-0.109202,0.031764,0.0605,-0.005345,0.576296,0.576296,0.576296,1.924891,1.924891,6,concentric,0.522248,37.151,37.578,0.427,0.602707,37.422,0.018
37.39,1251684,0.569597,0.574977,0.049367,0.22167,0.973871,0.991612,-0.109851,0.031577,0.06034,-0.006595,0.569597,0.569597,0.569597,0.065801,0.065801,6,concentric,0.559719,37.151,37.578,0.427,0.602707,37.422,0.016
37.422,1251716,0.602707,0.583162,0.047788,0.222998,0.973647,0.991566,-0.110578,0.030807,0.060171,-0.003677,0.602707,0.602707,0.602707,-1.305335,-1.305335,6,concentric,0.63466,37.151,37.578,0.427,0.602707,37.422,0.032
37.438,1251732,0.563102,0.559548,0.046765,0.223485,0.973585,0.991552,-0.110856,0.030305,0.06014,-0.004463,0.563102,0.563102,0.563102,-2.058625,-2.058625,6,concentric,0.672131,37.151,37.578,0.427,0.602707,37.422,0.016
37.454,1251748,0.536831,0.517069,0.045235,0.224048,0.973528,0.991537,-0.111187,0.029556,0.060155,-0.00948,0.536831,0.536831,0.536831,-4.113194,-4.113194,6,concentric,0.709602,37.151,37.578,0.427,0.602707,37.422,0.016
37.47,1251764,0.431479,0.44676,0.043466,0.224734,0.97345,0.991514,-0.111586,0.028695,0.060211,-0.013094,0.431479,0.431479,0.431479,-4.578094,-4.578094,6,concentric,0.747073,37.151,37.578,0.427,0.602707,37.422,0.016
37.49,1251784,0.390077,0.382086,0.040967,0.225327,0.973422,0.991498,-0.111957,0.027473,0.060347,-0.015593,0.390077,0.390077,0.390077,-2.072913,-2.072913,6,concentric,0.793911,37.151,37.578,0.427,0.602707,37.422,0.02
37.512,1251806,0.344405,0.324524,0.038,0.225838,0.973424,0.991485,-0.112299,0.026023,0.060567,-0.018014,0.344405,0.344405,0.344405,-5.152601,-5.152601,6,concentric,0.845433,37.151,37.578,0.427,0.602707,37.422,0.022
37.528,1251822,0.226163,0.194891,0.035805,0.225969,0.973476,0.991489,-0.112427,0.024942,0.060728,-0.018176,0.226163,0.226163,0.226163,-6.656315,-6.656315,6,concentric,0.882904,37.151,37.578,0.427,0.602707,37.422,0.016
37.578,1251872,0.008007,-0.005138,0.028733,0.225928,0.97372,0.991516,-0.112605,0.02145,0.061291,-0.019393,0.008007,0.008007,0.008007,-4.881768,-4.881768,6,concentric,1.0,37.151,37.578,0.427,0.602707,37.422,0.05
