time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.443,32026,0.05844,0.08698,0.041991,0.055436,0.997579,0.998919,-0.027074,0.021854,0.030826,-0.011061,0.05844,0.05844,0.05844,4.035054,4.035054,3,concentric,0.0,15.443,15.9,0.457,0.494176,15.617,0.016
15.493,32076,0.485772,0.455435,0.042121,0.052513,0.997732,0.998961,-0.025612,0.021869,0.030689,-0.003449,0.485772,0.485772,0.485772,1.79276,1.79276,3,concentric,0.109409,15.443,15.9,0.457,0.494176,15.617,0.05
15.518,32101,0.446168,0.449387,0.041758,0.050652,0.997843,0.99899,-0.024687,0.021658,0.030675,-0.005766,0.446168,0.446168,0.446168,-3.283306,-3.283306,3,concentric,0.164114,15.443,15.9,0.457,0.494176,15.617,0.025
15.529,32112,0.401828,0.411777,0.04155,0.049842,0.997892,0.999002,-0.024285,0.021542,0.030681,-0.005785,0.401828,0.401828,0.401828,-2.846064,-2.846064,3,concentric,0.188184,15.443,15.9,0.457,0.494176,15.617,0.011
15.562,32145,0.425208,0.413226,0.041408,0.047617,0.998007,0.999031,-0.023174,0.021436,0.030678,-0.004566,0.425208,0.425208,0.425208,2.776435,2.776435,3,concentric,0.260394,15.443,15.9,0.457,0.494176,15.617,0.033
15.579,32162,0.490517,0.474364,0.041434,0.046332,0.998066,0.999046,-0.02253,0.021428,0.030665,-0.005722,0.490517,0.490517,0.490517,2.684047,2.684047,3,concentric,0.297593,15.443,15.9,0.457,0.494176,15.617,0.017
15.617,32200,0.494176,0.470386,0.040157,0.04277,0.998278,0.999094,-0.020765,0.020737,0.030806,-0.009909,0.494176,0.494176,0.494176,-2.678114,-2.678114,3,concentric,0.380744,15.443,15.9,0.457,0.494176,15.617,0.038
15.635,32218,0.422314,0.435814,0.039885,0.041295,0.998351,0.999111,-0.02003,0.020579,0.030871,-0.006918,0.422314,0.422314,0.422314,-0.998727,-0.998727,3,concentric,0.420131,15.443,15.9,0.457,0.494176,15.617,0.018
15.651,32234,0.44891,0.431077,0.039699,0.040447,0.998393,0.999121,-0.019609,0.020473,0.030882,-0.002939,0.44891,0.44891,0.44891,0.955983,0.955983,3,concentric,0.455142,15.443,15.9,0.457,0.494176,15.617,0.016
15.684,32267,0.432389,0.415751,0.039171,0.039324,0.998458,0.999136,-0.019054,0.020192,0.03093,-0.001414,0.432389,0.432389,0.432389,-1.495432,-1.495432,3,concentric,0.527352,15.443,15.9,0.457,0.494176,15.617,0.033
15.7,32283,0.400745,0.390604,0.038856,0.038912,0.998487,0.99914,-0.018851,0.02003,0.031023,-0.001052,0.400745,0.400745,0.400745,-2.615476,-2.615476,3,concentric,0.562363,15.443,15.9,0.457,0.494176,15.617,0.016
15.717,32300,0.344763,0.35121,0.038569,0.038858,0.9985,0.999139,-0.018826,0.019888,0.031152,-0.000313,0.344763,0.344763,0.344763,-2.712557,-2.712557,3,concentric,0.599562,15.443,15.9,0.457,0.494176,15.617,0.017
15.75,32333,0.292434,0.315578,0.037958,0.040721,0.998449,0.999119,-0.019762,0.019617,0.031403,-0.003601,0.292434,0.292434,0.292434,-1.829799,-1.829799,3,concentric,0.671772,15.443,15.9,0.457,0.494176,15.617,0.033
15.769,32352,0.254998,0.281393,0.037802,0.042535,0.99838,0.999096,-0.020668,0.019571,0.031573,-0.009302,0.254998,0.254998,0.254998,-0.581346,-0.581346,3,concentric,0.713348,15.443,15.9,0.457,0.494176,15.617,0.019
15.785,32368,0.264411,0.263438,0.037724,0.044288,0.998306,0.999073,-0.021543,0.019564,0.031735,-0.012175,0.264411,0.264411,0.264411,0.590854,0.590854,3,concentric,0.748359,15.443,15.9,0.457,0.494176,15.617,0.016
15.802,32385,0.274501,0.266765,0.037504,0.046558,0.998211,0.999041,-0.022677,0.019496,0.031966,-0.018265,0.274501,0.274501,0.274501,-1.077832,-1.077832,3,concentric,0.785558,15.443,15.9,0.457,0.494176,15.617,0.017
15.819,32402,0.227765,0.237274,0.037254,0.049007,0.998103,0.999006,-0.023902,0.019416,0.032217,-0.021289,0.227765,0.227765,0.227765,-1.506331,-1.506331,3,concentric,0.822757,15.443,15.9,0.457,0.494176,15.617,0.017
15.835,32418,0.22238,0.208201,0.037027,0.051671,0.997977,0.998967,-0.025234,0.019352,0.032448,-0.028268,0.22238,0.22238,0.22238,-0.924313,-0.924313,3,concentric,0.857768,15.443,15.9,0.457,0.494176,15.617,0.016
15.869,32452,0.148489,0.160625,0.036072,0.058931,0.99761,0.998858,-0.028871,0.01901,0.032995,-0.0469,0.148489,0.148489,0.148489,-2.735452,-2.735452,3,concentric,0.932166,15.443,15.9,0.457,0.494176,15.617,0.034
15.885,32468,0.100489,0.096599,0.035573,0.06253,0.997409,0.998798,-0.030676,0.018829,0.033263,-0.052182,0.100489,0.100489,0.100489,-4.492671,-4.492671,3,concentric,0.967177,15.443,15.9,0.457,0.494176,15.617,0.016
15.9,32483,0.012108,0.032529,0.035148,0.066178,0.997189,0.998734,-0.032504,0.018687,0.033524,-0.060643,0.012108,0.012108,0.012108,-4.547917,-4.547917,3,concentric,1.0,15.443,15.9,0.457,0.494176,15.617,0.015
