time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
26.332,273312,0.088872,0.121454,0.009663,-0.674187,0.738498,0.929964,0.361008,-0.020603,0.066456,-0.00434,0.088872,0.088872,0.088872,5.948207,5.948207,5,concentric,0.0,26.332,26.763,0.431,0.609483,26.604,0.033
26.353,273333,0.2621,0.283256,0.010157,-0.674049,0.738617,0.92997,0.360933,-0.020472,0.066818,-0.001381,0.2621,0.2621,0.2621,9.443727,9.443727,5,concentric,0.048724,26.332,26.763,0.431,0.609483,26.604,0.021
26.369,273349,0.427765,0.367508,0.009847,-0.6736,0.739031,0.930088,0.36064,-0.020578,0.066724,-0.001854,0.427765,0.427765,0.427765,5.275439,5.275439,5,concentric,0.085847,26.332,26.763,0.431,0.609483,26.604,0.016
26.386,273366,0.425715,0.377518,0.00923,-0.672951,0.739629,0.930267,0.360213,-0.020776,0.066466,-0.00441,0.425715,0.425715,0.425715,-0.501556,-0.501556,5,concentric,0.12529,26.332,26.763,0.431,0.609483,26.604,0.017
26.402,273382,0.411953,0.406722,0.008353,-0.671773,0.74071,0.930586,0.359448,-0.021032,0.06607,-0.014222,0.411953,0.411953,0.411953,-0.458172,-0.458172,5,concentric,0.162413,26.332,26.763,0.431,0.609483,26.604,0.016
26.423,273403,0.41341,0.423572,0.006995,-0.669357,0.742908,0.931217,0.357893,-0.021413,0.065488,-0.02993,0.41341,0.41341,0.41341,1.213626,1.213626,5,concentric,0.211137,26.332,26.763,0.431,0.609483,26.604,0.021
26.439,273419,0.446777,0.454832,0.005824,-0.666948,0.745082,0.931834,0.356352,-0.021735,0.065006,-0.048296,0.446777,0.446777,0.446777,2.621354,2.621354,5,concentric,0.24826,26.332,26.763,0.431,0.609483,26.604,0.016
26.46,273440,0.516597,0.511646,0.00415,-0.663382,0.74827,0.932736,0.35408,-0.022198,0.064335,-0.06022,0.516597,0.516597,0.516597,4.187751,4.187751,5,concentric,0.296984,26.332,26.763,0.431,0.609483,26.604,0.021
26.476,273456,0.594121,0.540039,0.002421,-0.660597,0.750737,0.933445,0.3523,-0.022719,0.063632,-0.069288,0.594121,0.594121,0.594121,2.133427,2.133427,5,concentric,0.334107,26.332,26.763,0.431,0.609483,26.604,0.016
26.492,273472,0.584866,0.546872,0.000433,-0.657775,0.753214,0.934164,0.350497,-0.023335,0.062811,-0.07526,0.584866,0.584866,0.584866,-3.605226,-3.605226,5,concentric,0.37123,26.332,26.763,0.431,0.609483,26.604,0.016
26.508,273488,0.478754,0.514437,-0.00178,-0.654715,0.755873,0.934935,0.348548,-0.024034,0.061914,-0.088736,0.478754,0.478754,0.478754,-4.711999,-4.711999,5,concentric,0.408353,26.332,26.763,0.431,0.609483,26.604,0.016
26.524,273504,0.434082,0.471253,-0.00392,-0.651437,0.758692,0.935744,0.346473,-0.024707,0.061071,-0.095559,0.434082,0.434082,0.434082,-0.597462,-0.597462,5,concentric,0.445476,26.332,26.763,0.431,0.609483,26.604,0.016
26.54,273520,0.459635,0.46434,-0.006009,-0.647719,0.761856,0.93664,0.344136,-0.025353,0.060273,-0.114253,0.459635,0.459635,0.459635,1.331084,1.331084,5,concentric,0.482599,26.332,26.763,0.431,0.609483,26.604,0.016
26.572,273552,0.485209,0.510147,-0.009908,-0.639749,0.76852,0.93851,0.33917,-0.026531,0.058807,-0.123744,0.485209,0.485209,0.485209,3.096477,3.096477,5,concentric,0.556845,26.332,26.763,0.431,0.609483,26.604,0.032
26.588,273568,0.553131,0.545966,-0.011776,-0.636071,0.771541,0.939358,0.33689,-0.02711,0.058114,-0.105103,0.553131,0.553131,0.553131,3.883577,3.883577,5,concentric,0.593968,26.332,26.763,0.431,0.609483,26.604,0.016
26.604,273584,0.609483,0.589235,-0.013797,-0.632668,0.7743,0.940139,0.334783,-0.027761,0.057351,-0.094409,0.609483,0.609483,0.609483,0.491195,0.491195,5,concentric,0.63109,26.332,26.763,0.431,0.609483,26.604,0.016
26.62,273600,0.568849,0.549613,-0.016146,-0.629839,0.776558,0.940796,0.333026,-0.028548,0.056406,-0.078275,0.568849,0.568849,0.568849,-3.727166,-3.727166,5,concentric,0.668213,26.332,26.763,0.431,0.609483,26.604,0.016
26.644,273624,0.436646,0.410898,-0.019723,-0.626298,0.779334,0.941623,0.330828,-0.029761,0.0549,-0.06397,0.436646,0.436646,0.436646,-7.123372,-7.123372,5,concentric,0.723898,26.332,26.763,0.431,0.609483,26.604,0.024
26.66,273640,0.305446,0.329721,-0.021807,-0.624167,0.780987,0.942115,0.329514,-0.030449,0.053967,-0.051672,0.305446,0.305446,0.305446,-5.592175,-5.592175,5,concentric,0.761021,26.332,26.763,0.431,0.609483,26.604,0.016
26.677,273657,0.257483,0.288403,-0.023835,-0.622006,0.78265,0.942609,0.328188,-0.031113,0.053047,-0.045471,0.257483,0.257483,0.257483,-2.208011,-2.208011,5,concentric,0.800464,26.332,26.763,0.431,0.609483,26.604,0.017
26.696,273676,0.228556,0.224481,-0.025792,-0.61986,0.784288,0.943094,0.326876,-0.031744,0.052135,-0.03528,0.228556,0.228556,0.228556,-1.330592,-1.330592,5,concentric,0.844548,26.332,26.763,0.431,0.609483,26.604,0.019
26.713,273693,0.208854,0.164671,-0.02734,-0.618405,0.785384,0.943421,0.325986,-0.032271,0.05146,-0.022526,0.208854,0.208854,0.208854,-2.31571,-2.31571,5,concentric,0.883991,26.332,26.763,0.431,0.609483,26.604,0.017
