time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
28.973,940015,0.304213,0.310049,0.022776,0.998695,-0.045719,0.690048,-0.721418,0.049143,0.03122,-0.009499,0.304213,0.304213,0.304213,17.845217,17.845217,5,concentric,0.0,28.973,29.386,0.413,0.57292,29.111,0.025
28.989,940031,0.639838,0.597667,0.022563,0.998737,-0.044889,0.690346,-0.72114,0.049,0.031264,-0.002636,0.639838,0.639838,0.639838,7.653902,7.653902,5,concentric,0.038741,28.973,29.386,0.413,0.57292,29.111,0.016
29.006,940048,0.529313,0.503312,0.022559,0.998792,-0.04365,0.69079,-0.720708,0.049048,0.031361,-0.005428,0.529313,0.529313,0.529313,-5.63915,-5.63915,5,concentric,0.079903,28.973,29.386,0.413,0.57292,29.111,0.017
29.023,940065,0.448107,0.461233,0.022923,0.998859,-0.041907,0.691422,-0.720092,0.049204,0.031328,-0.010996,0.448107,0.448107,0.448107,-2.014061,-2.014061,5,concentric,0.121065,28.973,29.386,0.413,0.57292,29.111,0.017
29.039,940081,0.457486,0.460288,0.023224,0.99891,-0.040484,0.691942,-0.719596,0.049231,0.031202,-0.008208,0.457486,0.457486,0.457486,0.784561,0.784561,5,concentric,0.159806,28.973,29.386,0.413,0.57292,29.111,0.016
29.073,940115,0.498492,0.470202,0.023257,0.998996,-0.038302,0.692718,-0.718823,0.049437,0.031465,-0.004504,0.498492,0.498492,0.498492,1.069639,1.069639,5,concentric,0.242131,28.973,29.386,0.413,0.57292,29.111,0.034
29.09,940132,0.515517,0.512578,0.023316,0.999037,-0.037161,0.693125,-0.718419,0.04954,0.031569,-0.004839,0.515517,0.515517,0.515517,1.776301,1.776301,5,concentric,0.283293,28.973,29.386,0.413,0.57292,29.111,0.017
29.111,940153,0.57292,0.524519,0.023812,0.999096,-0.035216,0.693818,-0.717708,0.050026,0.031772,-0.011272,0.57292,0.57292,0.57292,-4.032778,-4.032778,5,concentric,0.33414,28.973,29.386,0.413,0.57292,29.111,0.021
29.127,940169,0.425912,0.420599,0.024279,0.999141,-0.033572,0.6944,-0.717103,0.050496,0.031969,-0.014791,0.425912,0.425912,0.425912,-6.545948,-6.545948,5,concentric,0.372881,28.973,29.386,0.413,0.57292,29.111,0.016
29.144,940186,0.362353,0.39659,0.024793,0.999175,-0.032156,0.694906,-0.71658,0.050906,0.032066,-0.009323,0.362353,0.362353,0.362353,-1.423115,-1.423115,5,concentric,0.414044,28.973,29.386,0.413,0.57292,29.111,0.017
29.161,940203,0.377526,0.407261,0.024968,0.999203,-0.031138,0.695265,-0.716208,0.051142,0.032216,-0.004774,0.377526,0.377526,0.377526,1.818233,1.818233,5,concentric,0.455206,28.973,29.386,0.413,0.57292,29.111,0.017
29.194,940236,0.496829,0.479947,0.02534,0.999278,-0.028315,0.696269,-0.715195,0.051515,0.032436,-0.008149,0.496829,0.496829,0.496829,2.577817,2.577817,5,concentric,0.535109,28.973,29.386,0.413,0.57292,29.111,0.033
29.211,940253,0.531566,0.508231,0.025776,0.999316,-0.026508,0.69691,-0.714534,0.051912,0.032594,-0.014063,0.531566,0.531566,0.531566,-4.265646,-4.265646,5,concentric,0.576271,28.973,29.386,0.413,0.57292,29.111,0.017
29.227,940269,0.368309,0.37957,0.026381,0.999352,-0.024487,0.697628,-0.71379,0.052411,0.032745,-0.020358,0.368309,0.368309,0.368309,-7.718937,-7.718937,5,concentric,0.615012,28.973,29.386,0.413,0.57292,29.111,0.016
29.257,940299,0.276501,0.285398,0.027327,0.999401,-0.021222,0.698786,-0.71259,0.053169,0.032965,-0.014731,0.276501,0.276501,0.276501,-2.855468,-2.855468,5,concentric,0.687651,28.973,29.386,0.413,0.57292,29.111,0.03
29.278,940320,0.219547,0.203821,0.027804,0.999426,-0.019365,0.699435,-0.711894,0.053757,0.033288,-0.012117,0.219547,0.219547,0.219547,-4.05025,-4.05025,5,concentric,0.738499,28.973,29.386,0.413,0.57292,29.111,0.021
29.295,940337,0.132277,0.154433,0.028142,0.999442,-0.017966,0.699922,-0.711368,0.054211,0.033558,-0.010874,0.132277,0.132277,0.132277,-2.358026,-2.358026,5,concentric,0.779661,28.973,29.386,0.413,0.57292,29.111,0.017
29.312,940354,0.139374,0.128354,0.028545,0.999451,-0.016793,0.700332,-0.710924,0.054629,0.03374,-0.007672,0.139374,0.139374,0.139374,0.347106,0.347106,5,concentric,0.820823,28.973,29.386,0.413,0.57292,29.111,0.017
29.328,940370,0.143868,0.138505,0.029031,0.999456,-0.015669,0.700723,-0.710489,0.055138,0.03395,-0.009577,0.143868,0.143868,0.143868,-1.499754,-1.499754,5,concentric,0.859564,28.973,29.386,0.413,0.57292,29.111,0.016
29.345,940387,0.08621,0.041532,0.029565,0.999456,-0.014624,0.701081,-0.71007,0.055792,0.034267,-0.010917,0.08621,0.08621,0.08621,-4.172127,-4.172127,5,concentric,0.900726,28.973,29.386,0.413,0.57292,29.111,0.017
29.386,940428,-0.162019,-0.171545,0.030638,0.99944,-0.013486,0.701447,-0.709549,0.057298,0.035054,-0.007344,-0.162019,-0.162019,-0.162019,-4.958945,-4.958945,5,concentric,1.0,28.973,29.386,0.413,0.57292,29.111,0.041
