time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
8.28,164295,0.072591,0.067664,0.042678,0.132866,0.990215,0.997142,-0.065957,0.023288,0.02855,-0.010149,0.072591,0.072591,0.072591,2.202174,2.202174,2,concentric,0.0,8.28,8.754,0.474,0.496302,8.434,0.016
8.297,164312,0.125225,0.140501,0.044307,0.132288,0.990221,0.99715,-0.065649,0.024082,0.028327,-0.010686,0.125225,0.125225,0.125225,7.517873,7.517873,2,concentric,0.035865,8.28,8.754,0.474,0.496302,8.434,0.017
8.314,164329,0.328198,0.318847,0.045579,0.131313,0.990293,0.997172,-0.065145,0.024695,0.028175,-0.009048,0.328198,0.328198,0.328198,8.566017,8.566017,2,concentric,0.07173,8.28,8.754,0.474,0.496302,8.434,0.017
8.331,164346,0.41647,0.387634,0.046478,0.129616,0.990474,0.997221,-0.064282,0.025114,0.028073,-0.012894,0.41647,0.41647,0.41647,1.769427,1.769427,2,concentric,0.107595,8.28,8.754,0.474,0.496302,8.434,0.017
8.348,164363,0.388359,0.366576,0.047098,0.127724,0.990691,0.997277,-0.063323,0.025391,0.027997,-0.013875,0.388359,0.388359,0.388359,-1.837362,-1.837362,2,concentric,0.14346,8.28,8.754,0.474,0.496302,8.434,0.017
8.38,164395,0.318494,0.334817,0.048993,0.124538,0.991005,0.997362,-0.061701,0.02628,0.027782,-0.013551,0.318494,0.318494,0.318494,0.335735,0.335735,2,concentric,0.21097,8.28,8.754,0.474,0.496302,8.434,0.032
8.401,164416,0.360259,0.377128,0.050598,0.122731,0.991149,0.997402,-0.060775,0.02705,0.027655,-0.013256,0.360259,0.360259,0.360259,3.906917,3.906917,2,concentric,0.255274,8.28,8.754,0.474,0.496302,8.434,0.021
8.417,164432,0.446152,0.430655,0.051675,0.121533,0.991241,0.997426,-0.060161,0.027568,0.02759,-0.010077,0.446152,0.446152,0.446152,4.195797,4.195797,2,concentric,0.28903,8.28,8.754,0.474,0.496302,8.434,0.016
8.434,164449,0.496302,0.471111,0.052764,0.120257,0.99134,0.997452,-0.059506,0.028092,0.027541,-0.009644,0.496302,0.496302,0.496302,1.488267,1.488267,2,concentric,0.324895,8.28,8.754,0.474,0.496302,8.434,0.017
8.453,164468,0.493539,0.495646,0.053742,0.118758,0.991468,0.997483,-0.058739,0.028563,0.027583,-0.008638,0.493539,0.493539,0.493539,-1.187323,-1.187323,2,concentric,0.364979,8.28,8.754,0.474,0.496302,8.434,0.019
8.47,164485,0.457507,0.476368,0.054696,0.117636,0.991549,0.997503,-0.058162,0.029026,0.027613,-0.007254,0.457507,0.457507,0.457507,-1.035063,-1.035063,2,concentric,0.400844,8.28,8.754,0.474,0.496302,8.434,0.017
8.5,164515,0.483868,0.479936,0.056219,0.116189,0.991635,0.997526,-0.057417,0.029765,0.027549,-0.004841,0.483868,0.483868,0.483868,0.465381,0.465381,2,concentric,0.464135,8.28,8.754,0.474,0.496302,8.434,0.03
8.517,164532,0.487798,0.489991,0.057107,0.115244,0.991694,0.997542,-0.056932,0.030193,0.027501,-0.005772,0.487798,0.487798,0.487798,0.295484,0.295484,2,concentric,0.5,8.28,8.754,0.474,0.496302,8.434,0.017
