time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
22.826,284314,0.053381,0.048845,0.012112,-0.296475,0.954964,0.986442,0.150008,-0.003964,0.066436,-0.011491,0.053381,0.053381,0.053381,0.997088,0.997088,4,concentric,0.0,22.826,23.311,0.485,0.823258,22.964,0.033
22.846,284334,0.071048,0.060669,0.013422,-0.298457,0.954329,0.98626,0.151076,-0.00342,0.066748,-0.015601,0.071048,0.071048,0.071048,0.435991,0.435991,4,concentric,0.041237,22.826,23.311,0.485,0.823258,22.964,0.02
22.862,284350,0.072298,0.067522,0.014564,-0.300587,0.953643,0.986072,0.152216,-0.002952,0.066966,-0.024995,0.072298,0.072298,0.072298,0.302057,0.302057,4,concentric,0.074227,22.826,23.311,0.485,0.823258,22.964,0.016
22.879,284367,0.081478,0.11269,0.015709,-0.303135,0.952818,0.985848,0.153573,-0.002497,0.067173,-0.029628,0.081478,0.081478,0.081478,2.391654,2.391654,4,concentric,0.109278,22.826,23.311,0.485,0.823258,22.964,0.017
22.898,284386,0.16624,0.196353,0.017091,-0.306549,0.951701,0.985546,0.155388,-0.001964,0.067455,-0.04143,0.16624,0.16624,0.16624,10.766049,10.766049,4,concentric,0.148454,22.826,23.311,0.485,0.823258,22.964,0.019
22.915,284403,0.445163,0.436288,0.018109,-0.310116,0.950526,0.985235,0.157271,-0.001607,0.067641,-0.052542,0.445163,0.445163,0.445163,14.401637,14.401637,4,concentric,0.183505,22.826,23.311,0.485,0.823258,22.964,0.017
22.948,284436,0.791939,0.766914,0.018527,-0.320326,0.947126,0.98441,0.162586,-0.001669,0.067084,-0.107256,0.791939,0.791939,0.791939,4.749598,4.749598,4,concentric,0.251546,22.826,23.311,0.485,0.823258,22.964,0.033
22.964,284452,0.823258,0.814651,0.018568,-0.32561,0.945322,0.983975,0.165336,-0.001779,0.066737,-0.122947,0.823258,0.823258,0.823258,0.335856,0.335856,4,concentric,0.284536,22.826,23.311,0.485,0.823258,22.964,0.016
22.98,284468,0.802686,0.781284,0.018256,-0.331351,0.943331,0.983501,0.168316,-0.002059,0.066265,-0.146732,0.802686,0.802686,0.802686,-2.540199,-2.540199,4,concentric,0.317526,22.826,23.311,0.485,0.823258,22.964,0.016
23.016,284504,0.60963,0.632325,0.017352,-0.343737,0.938906,0.982445,0.174756,-0.002772,0.065228,-0.136155,0.60963,0.60963,0.60963,-3.208691,-3.208691,4,concentric,0.391753,22.826,23.311,0.485,0.823258,22.964,0.036
23.038,284526,0.567998,0.576748,0.016893,-0.350666,0.936348,0.981828,0.17837,-0.003154,0.064712,-0.114481,0.567998,0.567998,0.567998,-2.057681,-2.057681,4,concentric,0.437113,22.826,23.311,0.485,0.823258,22.964,0.022
23.054,284542,0.533151,0.511507,0.016626,-0.355089,0.934685,0.981426,0.180683,-0.003383,0.064382,-0.088571,0.533151,0.533151,0.533151,-1.105212,-1.105212,4,concentric,0.470103,22.826,23.311,0.485,0.823258,22.964,0.016
