time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
17.492,394838,0.026175,-0.024866,0.005954,0.03653,0.999315,0.999049,-0.018136,0.003697,0.03949,-0.017163,-0.026175,0.026175,-0.026175,-0.362634,-0.362634,3,concentric,0.0,17.492,17.797,0.305,0.2488,17.564,0.016
17.526,394872,-0.16946,-0.154053,0.004691,0.031383,0.999496,0.999095,-0.015588,0.002963,0.03946,-0.024322,0.16946,-0.16946,0.16946,4.035284,4.035284,3,concentric,0.111475,17.492,17.797,0.305,0.2488,17.564,0.034
17.543,394889,-0.223451,-0.196705,0.004246,0.028969,0.999571,0.999115,-0.014391,0.002693,0.039443,-0.020862,0.223451,-0.223451,0.223451,2.295155,2.295155,3,concentric,0.167213,17.492,17.797,0.305,0.2488,17.564,0.017
17.564,394910,-0.2488,-0.206134,0.004176,0.026451,0.999641,0.999133,-0.013134,0.002608,0.039408,-0.014399,0.2488,-0.2488,0.2488,-1.518948,-1.518948,3,concentric,0.236066,17.492,17.797,0.305,0.2488,17.564,0.021
17.58,394926,-0.191265,-0.181656,0.004323,0.024805,0.999683,0.999146,-0.012309,0.002648,0.039363,-0.010683,0.191265,-0.191265,0.191265,-4.438582,-4.438582,3,concentric,0.288525,17.492,17.797,0.305,0.2488,17.564,0.016
17.597,394943,-0.100589,-0.09279,0.004473,0.023146,0.999722,0.999158,-0.011477,0.00269,0.039307,-0.009612,0.100589,-0.100589,0.100589,-3.093519,-3.093519,3,concentric,0.344262,17.492,17.797,0.305,0.2488,17.564,0.017
17.613,394959,-0.08483,-0.087227,0.004392,0.021567,0.999758,0.999168,-0.010689,0.002618,0.039263,-0.00977,0.08483,-0.08483,0.08483,0.179989,0.179989,3,concentric,0.396721,17.492,17.797,0.305,0.2488,17.564,0.016
17.644,394990,-0.160379,-0.165047,0.004059,0.019057,0.99981,0.999184,-0.009442,0.002402,0.039197,-0.006674,0.160379,-0.160379,0.160379,0.804132,0.804132,3,concentric,0.498361,17.492,17.797,0.305,0.2488,17.564,0.031
17.66,395006,-0.15976,-0.167495,0.004066,0.0181,0.999828,0.999189,-0.008964,0.002386,0.03917,-0.003578,0.15976,-0.15976,0.15976,-1.152945,-1.152945,3,concentric,0.55082,17.492,17.797,0.305,0.2488,17.564,0.016
17.677,395023,-0.120034,-0.118334,0.004171,0.017454,0.999839,0.999192,-0.008639,0.002426,0.039169,-0.001481,0.120034,-0.120034,0.120034,-1.93603,-1.93603,3,concentric,0.606557,17.492,17.797,0.305,0.2488,17.564,0.017
17.693,395039,-0.095093,-0.095638,0.004295,0.016968,0.999847,0.999194,-0.008394,0.002478,0.039168,-0.000983,0.095093,-0.095093,0.095093,-2.391395,-2.391395,3,concentric,0.659016,17.492,17.797,0.305,0.2488,17.564,0.016
17.708,395054,-0.047514,-0.076433,0.004697,0.018181,0.999824,0.999188,-0.008992,0.002703,0.039176,-0.000163,0.047514,-0.047514,0.047514,-1.440545,-1.440545,3,concentric,0.708197,17.492,17.797,0.305,0.2488,17.564,0.015
17.724,395070,-0.054015,-0.069481,0.004651,0.018109,0.999825,0.999188,-0.008957,0.002679,0.039184,-2.8e-05,0.054015,-0.054015,0.054015,1.177262,1.177262,3,concentric,0.760656,17.492,17.797,0.305,0.2488,17.564,0.016
17.741,395087,-0.087953,-0.085589,0.004632,0.018362,0.999821,0.999186,-0.009084,0.002674,0.039203,-0.000223,0.087953,-0.087953,0.087953,1.420304,1.420304,3,concentric,0.816393,17.492,17.797,0.305,0.2488,17.564,0.017
17.758,395104,-0.102305,-0.074323,0.004944,0.019004,0.999807,0.999182,-0.009398,0.002843,0.03922,-0.001765,0.102305,-0.102305,0.102305,-1.191575,-1.191575,3,concentric,0.872131,17.492,17.797,0.305,0.2488,17.564,0.017
17.776,395122,-0.042057,-0.038059,0.005388,0.023085,0.999719,0.999159,-0.011429,0.003145,0.039251,-0.002961,0.042057,-0.042057,0.042057,-2.52258,-2.52258,3,concentric,0.931148,17.492,17.797,0.305,0.2488,17.564,0.018
17.797,395143,-0.009284,-0.008873,0.006005,0.027373,0.999607,0.999129,-0.013559,0.003538,0.039298,-0.005593,0.009284,-0.009284,0.009284,-2.301004,-2.301004,3,concentric,1.0,17.492,17.797,0.305,0.2488,17.564,0.021
