time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
16.846,927888,0.002884,0.027543,0.018961,0.994653,-0.101519,0.669964,-0.74126,0.035961,0.019712,-0.008767,0.002884,0.002884,0.002884,8.61411,8.61411,3,concentric,0.0,16.846,17.326,0.48,0.501648,16.894,0.068
16.862,927904,0.172252,0.15112,0.018705,0.994789,-0.100224,0.670461,-0.740859,0.035203,0.019234,-0.018827,0.172252,0.172252,0.172252,10.536879,10.536879,3,concentric,0.033333,16.846,17.326,0.48,0.501648,16.894,0.016
16.878,927920,0.340064,0.343074,0.018541,0.994955,-0.098595,0.671078,-0.740336,0.034641,0.018878,-0.017057,0.340064,0.340064,0.340064,10.293626,10.293626,3,concentric,0.066667,16.846,17.326,0.48,0.501648,16.894,0.016
16.894,927936,0.501648,0.453748,0.018842,0.995157,-0.096474,0.671869,-0.739614,0.034758,0.018836,-0.018057,0.501648,0.501648,0.501648,3.605585,3.605585,3,concentric,0.1,16.846,17.326,0.48,0.501648,16.894,0.016
16.91,927952,0.455443,0.445856,0.019391,0.995361,-0.094235,0.672704,-0.738845,0.035019,0.018761,-0.020703,0.455443,0.455443,0.455443,-2.713043,-2.713043,3,concentric,0.133333,16.846,17.326,0.48,0.501648,16.894,0.016
16.926,927968,0.414831,0.390887,0.020316,0.995531,-0.092228,0.673454,-0.738144,0.035466,0.018596,-0.017739,0.414831,0.414831,0.414831,-3.85586,-3.85586,3,concentric,0.166667,16.846,17.326,0.48,0.501648,16.894,0.016
16.958,928000,0.207116,0.230863,0.022146,0.995672,-0.090256,0.674197,-0.737435,0.0363,0.018172,-0.004887,0.207116,0.207116,0.207116,-0.386801,-0.386801,3,concentric,0.233333,16.846,17.326,0.48,0.501648,16.894,0.032
16.979,928021,0.283118,0.273271,0.023012,0.995669,-0.090076,0.674272,-0.737359,0.036605,0.017869,-0.00015,0.283118,0.283118,0.283118,5.236754,5.236754,3,concentric,0.277083,16.846,17.326,0.48,0.501648,16.894,0.021
16.995,928037,0.386625,0.404004,0.023601,0.995645,-0.090189,0.674235,-0.737386,0.036831,0.017673,-8.4e-05,0.386625,0.386625,0.386625,5.520098,5.520098,3,concentric,0.310417,16.846,17.326,0.48,0.501648,16.894,0.016
17.012,928054,0.463323,0.466293,0.024109,0.99559,-0.090661,0.674063,-0.737533,0.03709,0.017554,-0.000936,0.463323,0.463323,0.463323,2.674895,2.674895,3,concentric,0.345833,16.846,17.326,0.48,0.501648,16.894,0.017
17.029,928071,0.477572,0.462577,0.024728,0.995514,-0.091324,0.673819,-0.737737,0.037491,0.017483,-0.002417,0.477572,0.477572,0.477572,-1.285427,-1.285427,3,concentric,0.38125,16.846,17.326,0.48,0.501648,16.894,0.017
17.045,928087,0.425026,0.442708,0.025413,0.995439,-0.091955,0.673587,-0.737928,0.03794,0.017413,-0.002928,0.425026,0.425026,0.425026,-3.373203,-3.373203,3,concentric,0.414583,16.846,17.326,0.48,0.501648,16.894,0.016
17.066,928108,0.351733,0.363949,0.026428,0.995263,-0.093553,0.672997,-0.738436,0.038592,0.017277,-0.007132,0.351733,0.351733,0.351733,-3.209221,-3.209221,3,concentric,0.458333,16.846,17.326,0.48,0.501648,16.894,0.021
17.085,928127,0.295587,0.325373,0.027159,0.995054,-0.095551,0.672258,-0.739088,0.039047,0.017143,-0.011531,0.295587,0.295587,0.295587,-1.4124,-1.4124,3,concentric,0.497917,16.846,17.326,0.48,0.501648,16.894,0.019
17.105,928147,0.299815,0.326912,0.02772,0.99479,-0.098105,0.671312,-0.739936,0.039338,0.016958,-0.016176,0.299815,0.299815,0.299815,1.913676,1.913676,3,concentric,0.539583,16.846,17.326,0.48,0.501648,16.894,0.02
17.137,928179,0.448209,0.426478,0.029058,0.994382,-0.101784,0.669945,-0.741128,0.04026,0.01679,-0.014341,0.448209,0.448209,0.448209,-0.227271,-0.227271,3,concentric,0.60625,16.846,17.326,0.48,0.501648,16.894,0.032
17.158,928200,0.376397,0.369141,0.030047,0.994104,-0.104184,0.669051,-0.741899,0.040961,0.016689,-0.014838,0.376397,0.376397,0.376397,-1.982625,-1.982625,3,concentric,0.65,16.846,17.326,0.48,0.501648,16.894,0.021
17.174,928216,0.362193,0.373794,0.030777,0.993883,-0.106063,0.66835,-0.742503,0.041489,0.01662,-0.015564,0.362193,0.362193,0.362193,-0.521429,-0.521429,3,concentric,0.683333,16.846,17.326,0.48,0.501648,16.894,0.016
17.191,928233,0.359945,0.333827,0.031541,0.99363,-0.108185,0.667556,-0.743179,0.042156,0.016646,-0.019235,0.359945,0.359945,0.359945,-2.814258,-2.814258,3,concentric,0.71875,16.846,17.326,0.48,0.501648,16.894,0.017
17.208,928250,0.266508,0.282284,0.032284,0.993349,-0.110522,0.666677,-0.743922,0.042916,0.016762,-0.024675,0.266508,0.266508,0.266508,-4.263648,-4.263648,3,concentric,0.754167,16.846,17.326,0.48,0.501648,16.894,0.017
17.258,928300,0.234598,0.215919,0.034212,0.992391,-0.11828,0.663753,-0.746403,0.04497,0.017073,-0.02894,0.234598,0.234598,0.234598,-3.597442,-3.597442,3,concentric,0.858333,16.846,17.326,0.48,0.501648,16.894,0.05
17.274,928316,0.161887,0.153984,0.034869,0.992085,-0.120631,0.662864,-0.747147,0.045677,0.01719,-0.027434,0.161887,0.161887,0.161887,-3.251351,-3.251351,3,concentric,0.891667,16.846,17.326,0.48,0.501648,16.894,0.016
17.29,928332,0.130554,0.100982,0.035546,0.99178,-0.122915,0.662,-0.747868,0.046379,0.017289,-0.025939,0.130554,0.130554,0.130554,-3.07629,-3.07629,3,concentric,0.925,16.846,17.326,0.48,0.501648,16.894,0.016
