time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
51.129,445061,0.039143,0.048232,-0.00308,-0.58496,0.811056,0.944442,0.304851,-0.039213,0.116434,-0.008102,0.039143,0.039143,0.039143,1.097125,1.097125,8,concentric,0.0,51.129,51.665,0.536,0.567621,51.27,0.022
51.145,445077,0.065914,0.0661,-0.002889,-0.583081,0.812409,0.944746,0.303753,-0.039107,0.116875,-0.023316,0.065914,0.065914,0.065914,0.668435,0.668435,8,concentric,0.029851,51.129,51.665,0.536,0.567621,51.27,0.016
51.166,445098,0.052257,0.090122,-0.002293,-0.579579,0.814913,0.945314,0.301731,-0.038761,0.117636,-0.046357,0.052257,0.052257,0.052257,6.219721,6.219721,8,concentric,0.06903,51.129,51.665,0.536,0.567621,51.27,0.021
51.183,445115,0.252537,0.24716,-0.001808,-0.57646,0.817123,0.945818,0.299932,-0.038462,0.118276,-0.055201,0.252537,0.252537,0.252537,12.769949,12.769949,8,concentric,0.100746,51.129,51.665,0.536,0.567621,51.27,0.017
51.199,445131,0.471746,0.449678,-0.001795,-0.57368,0.819077,0.946281,0.29831,-0.038369,0.118703,-0.047322,0.471746,0.471746,0.471746,9.683954,9.683954,8,concentric,0.130597,51.129,51.665,0.536,0.567621,51.27,0.016
51.216,445148,0.563824,0.555715,-0.00262,-0.571032,0.820924,0.946756,0.296727,-0.038621,0.11881,-0.038549,0.563824,0.563824,0.563824,1.363068,1.363068,8,concentric,0.162313,51.129,51.665,0.536,0.567621,51.27,0.017
51.233,445165,0.51809,0.536385,-0.003416,-0.568417,0.822733,0.947217,0.295166,-0.038866,0.118938,-0.037353,0.51809,0.51809,0.51809,-0.006651,-0.006651,8,concentric,0.19403,51.129,51.665,0.536,0.567621,51.27,0.017
51.249,445181,0.558395,0.547854,-0.003934,-0.566019,0.824383,0.947625,0.293746,-0.039012,0.119155,-0.034806,0.558395,0.558395,0.558395,1.619714,1.619714,8,concentric,0.223881,51.129,51.665,0.536,0.567621,51.27,0.016
51.27,445202,0.567621,0.545844,-0.004686,-0.562935,0.826488,0.948157,0.291922,-0.039215,0.119343,-0.033217,0.567621,0.567621,0.567621,-2.512735,-2.512735,8,concentric,0.26306,51.129,51.665,0.536,0.567621,51.27,0.021
51.289,445221,0.469131,0.482983,-0.005325,-0.560545,0.828107,0.948582,0.290512,-0.039361,0.119358,-0.024249,0.469131,0.469131,0.469131,-3.174097,-3.174097,8,concentric,0.298507,51.129,51.665,0.536,0.567621,51.27,0.019
