time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
38.682,406873,-0.056075,-0.064736,0.013335,-0.99909,0.040505,0.719909,0.691826,-0.033535,0.044534,-0.04659,0.056075,-0.056075,0.056075,0.981454,0.981454,5,concentric,0.0,38.682,39.033,0.351,0.597388,38.895,0.028
38.704,406895,-0.074665,-0.094804,0.012715,-0.998914,0.044818,0.721432,0.690272,-0.033391,0.044109,-0.040766,0.074665,-0.074665,0.074665,1.826412,1.826412,5,concentric,0.062678,38.682,39.033,0.351,0.597388,38.895,0.022
38.724,406915,-0.129037,-0.140811,0.012199,-0.998757,0.048337,0.722675,0.689005,-0.033222,0.043698,-0.0335,0.129037,-0.129037,0.129037,3.85008,3.85008,5,concentric,0.119658,38.682,39.033,0.351,0.597388,38.895,0.02
38.739,406930,-0.199517,-0.201185,0.01181,-0.998636,0.050864,0.723568,0.688094,-0.033081,0.043368,-0.031195,0.199517,-0.199517,0.199517,3.751773,3.751773,5,concentric,0.162393,38.682,39.033,0.351,0.597388,38.895,0.015
38.756,406947,-0.245053,-0.267374,0.011357,-0.998502,0.053525,0.724511,0.687135,-0.032912,0.042966,-0.02766,0.245053,-0.245053,0.245053,4.193124,4.193124,5,concentric,0.210826,38.682,39.033,0.351,0.597388,38.895,0.017
38.772,406963,-0.334951,-0.344334,0.010902,-0.99838,0.055839,0.725329,0.686297,-0.032814,0.042623,-0.023334,0.334951,-0.334951,0.334951,4.794154,4.794154,5,concentric,0.25641,38.682,39.033,0.351,0.597388,38.895,0.016
38.805,406996,-0.437046,-0.410924,0.009875,-0.998141,0.060142,0.726852,0.684733,-0.032701,0.041924,-0.019151,0.437046,-0.437046,0.437046,2.838777,2.838777,5,concentric,0.350427,38.682,39.033,0.351,0.597388,38.895,0.033
38.822,407013,-0.483072,-0.46532,0.009306,-0.998018,0.062245,0.727594,0.683965,-0.032692,0.04158,-0.017141,0.483072,-0.483072,0.483072,2.863446,2.863446,5,concentric,0.39886,38.682,39.033,0.351,0.597388,38.895,0.017
38.838,407029,-0.531236,-0.50939,0.00877,-0.997907,0.06407,0.728234,0.683293,-0.032791,0.041365,-0.013943,0.531236,-0.531236,0.531236,1.360625,1.360625,5,concentric,0.444444,38.682,39.033,0.351,0.597388,38.895,0.016
38.854,407045,-0.526612,-0.53658,0.008243,-0.997798,0.065811,0.728842,0.682651,-0.032905,0.041169,-0.012647,0.526612,-0.526612,0.526612,0.326665,0.326665,5,concentric,0.490028,38.682,39.033,0.351,0.597388,38.895,0.016
38.879,407070,-0.55883,-0.562426,0.007442,-0.997636,0.068319,0.729719,0.681723,-0.03308,0.040867,-0.010808,0.55883,-0.55883,0.55883,1.972379,1.972379,5,concentric,0.561254,38.682,39.033,0.351,0.597388,38.895,0.025
38.895,407086,-0.597388,-0.585232,0.006936,-0.997544,0.069702,0.7302,0.681207,-0.033251,0.040734,-0.008035,0.597388,-0.597388,0.597388,0.716896,0.716896,5,concentric,0.606838,38.682,39.033,0.351,0.597388,38.895,0.016
38.912,407103,-0.578995,-0.548394,0.006461,-0.997461,0.070924,0.730618,0.680745,-0.033526,0.040728,-0.005974,0.578995,-0.578995,0.578995,-3.617384,-3.617384,5,concentric,0.655271,38.682,39.033,0.351,0.597388,38.895,0.017
38.929,407120,-0.474397,-0.449175,0.005983,-0.997387,0.072,0.730986,0.680335,-0.033823,0.040738,-0.004905,0.474397,-0.474397,0.474397,-5.777822,-5.777822,5,concentric,0.703704,38.682,39.033,0.351,0.597388,38.895,0.017
38.979,407170,-0.240655,-0.263372,0.005129,-0.997501,0.070466,0.730452,0.680859,-0.034617,0.040905,-0.001453,0.240655,-0.240655,0.240655,-5.195429,-5.195429,5,concentric,0.846154,38.682,39.033,0.351,0.597388,38.895,0.05
38.996,407187,-0.149324,-0.167189,0.004824,-0.997565,0.06958,0.730148,0.681172,-0.034856,0.040903,-0.002801,0.149324,-0.149324,0.149324,-4.977141,-4.977141,5,concentric,0.894587,38.682,39.033,0.351,0.597388,38.895,0.017
39.017,407208,-0.055058,-0.064649,0.004388,-0.997704,0.06758,0.729477,0.681898,-0.035007,0.040667,-0.008636,0.055058,-0.055058,0.055058,-3.090575,-3.090575,5,concentric,0.954416,38.682,39.033,0.351,0.597388,38.895,0.021
39.033,407224,-0.022654,-0.039448,0.004069,-0.997848,0.065442,0.728758,0.682678,-0.035064,0.040412,-0.017545,0.022654,-0.022654,0.022654,-1.648974,-1.648974,5,concentric,1.0,38.682,39.033,0.351,0.597388,38.895,0.016
