time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
2.08,263568,0.048131,0.059109,0.023101,-0.106678,0.994025,0.998481,0.053498,0.011197,0.006918,-0.023476,0.048131,0.048131,0.048131,7.572649,7.572649,1,concentric,0.0,2.08,2.499,0.419,1.124014,2.183,0.017
2.096,263584,0.260153,0.287624,0.025962,-0.109192,0.993682,0.998393,0.054775,0.012606,0.007209,-0.057791,0.260153,0.260153,0.260153,13.925445,13.925445,1,concentric,0.038186,2.08,2.499,0.419,1.124014,2.183,0.016
2.134,263622,0.850154,0.820969,0.025752,-0.124433,0.991894,0.997947,0.062432,0.012467,0.00696,-0.163152,0.850154,0.850154,0.850154,9.493933,9.493933,1,concentric,0.128878,2.08,2.499,0.419,1.124014,2.183,0.038
2.15,263638,0.961418,0.96261,0.025588,-0.131925,0.990929,0.997706,0.066199,0.012368,0.006862,-0.222905,0.961418,0.961418,0.961418,6.188677,6.188677,1,concentric,0.167064,2.08,2.499,0.419,1.124014,2.183,0.016
2.167,263655,1.052802,1.048768,0.025177,-0.141493,0.989619,0.997379,0.071013,0.012149,0.006632,-0.323663,1.052802,1.052802,1.052802,4.89914,4.89914,1,concentric,0.207637,2.08,2.499,0.419,1.124014,2.183,0.017
2.183,263671,1.124014,1.092801,0.024437,-0.151435,0.988165,0.997017,0.076019,0.011773,0.006328,-0.39722,1.124014,1.124014,1.124014,0.505531,0.505531,1,concentric,0.245823,2.08,2.499,0.419,1.124014,2.183,0.016
2.2,263688,1.061348,1.046839,0.023356,-0.162271,0.98647,0.996594,0.08148,0.011235,0.005911,-0.42153,1.061348,1.061348,1.061348,-5.14576,-5.14576,1,concentric,0.286396,2.08,2.499,0.419,1.124014,2.183,0.017
2.217,263705,0.949058,0.970136,0.02221,-0.172963,0.984678,0.996147,0.086875,0.010668,0.005501,-0.412383,0.949058,0.949058,0.949058,-5.363667,-5.363667,1,concentric,0.326969,2.08,2.499,0.419,1.124014,2.183,0.017
2.251,263739,0.851122,0.865746,0.019922,-0.193179,0.980961,0.995217,0.097101,0.009534,0.00487,-0.370666,0.851122,0.851122,0.851122,-3.084661,-3.084661,1,concentric,0.408115,2.08,2.499,0.419,1.124014,2.183,0.034
2.267,263755,0.80023,0.78661,0.018779,-0.201831,0.97924,0.994786,0.101486,0.008968,0.004616,-0.309358,0.80023,0.80023,0.80023,-3.871193,-3.871193,1,concentric,0.446301,2.08,2.499,0.419,1.124014,2.183,0.016
2.279,263767,0.747562,0.741343,0.017838,-0.207734,0.978023,0.994481,0.104481,0.008506,0.004399,-0.259011,0.747562,0.747562,0.747562,-2.869803,-2.869803,1,concentric,0.47494,2.08,2.499,0.419,1.124014,2.183,0.012
