time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
20.049,388240,-0.067202,-0.066806,0.031454,-0.995266,0.091958,0.738288,0.673782,-0.006237,0.030175,-0.002013,0.067202,-0.067202,0.067202,3.098589,3.098589,3,concentric,0.0,20.049,20.553,0.504,0.593302,20.285,0.016
20.083,388274,-0.158361,-0.125808,0.031472,-0.995042,0.094343,0.739102,0.672898,-0.006024,0.030003,-0.005187,0.158361,-0.158361,0.158361,0.530965,0.530965,3,concentric,0.06746,20.049,20.553,0.504,0.593302,20.285,0.034
20.099,388290,-0.150667,-0.171384,0.031412,-0.994934,0.095495,0.739497,0.672471,-0.005921,0.029867,-0.005728,0.150667,-0.150667,0.150667,0.139215,0.139215,3,concentric,0.099206,20.049,20.553,0.504,0.593302,20.285,0.016
20.115,388306,-0.162816,-0.195626,0.031265,-0.994825,0.096677,0.739908,0.672033,-0.005736,0.029576,-0.007495,0.162816,-0.162816,0.162816,1.66227,1.66227,3,concentric,0.130952,20.049,20.553,0.504,0.593302,20.285,0.016
20.147,388338,-0.273798,-0.272578,0.030724,-0.994586,0.099267,0.74082,0.671073,-0.005193,0.028624,-0.011528,0.273798,-0.273798,0.273798,4.609609,4.609609,3,concentric,0.194444,20.049,20.553,0.504,0.593302,20.285,0.032
20.163,388354,-0.356683,-0.353428,0.030415,-0.994452,0.100696,0.741322,0.670543,-0.004902,0.028098,-0.013961,0.356683,-0.356683,0.356683,3.720507,3.720507,3,concentric,0.22619,20.049,20.553,0.504,0.593302,20.285,0.016
20.179,388370,-0.392854,-0.414172,0.030121,-0.994307,0.102211,0.741853,0.66998,-0.004594,0.027565,-0.015257,0.392854,-0.392854,0.392854,3.345525,3.345525,3,concentric,0.257937,20.049,20.553,0.504,0.593302,20.285,0.016
20.195,388386,-0.46374,-0.457418,0.029787,-0.994144,0.103877,0.742434,0.66936,-0.004306,0.027027,-0.017074,0.46374,-0.46374,0.46374,3.706165,3.706165,3,concentric,0.289683,20.049,20.553,0.504,0.593302,20.285,0.016
20.214,388405,-0.517817,-0.499584,0.029448,-0.99393,0.105998,0.74317,0.66857,-0.003951,0.026415,-0.018472,0.517817,-0.517817,0.517817,2.053977,2.053977,3,concentric,0.327381,20.049,20.553,0.504,0.593302,20.285,0.019
20.235,388426,-0.542563,-0.534863,0.029028,-0.993683,0.108408,0.744002,0.66767,-0.003621,0.025774,-0.018336,0.542563,-0.542563,0.542563,0.752879,0.752879,3,concentric,0.369048,20.049,20.553,0.504,0.593302,20.285,0.021
20.251,388442,-0.549422,-0.556842,0.028688,-0.993477,0.110362,0.744675,0.666939,-0.003389,0.025292,-0.019862,0.549422,-0.549422,0.549422,1.204911,1.204911,3,concentric,0.400794,20.049,20.553,0.504,0.593302,20.285,0.016
20.268,388459,-0.583926,-0.566278,0.028346,-0.99325,0.112474,0.7454,0.666148,-0.003154,0.024806,-0.019956,0.583926,-0.583926,0.583926,1.290567,1.290567,3,concentric,0.434524,20.049,20.553,0.504,0.593302,20.285,0.017
20.285,388476,-0.593302,-0.551063,0.028018,-0.993001,0.114731,0.74617,0.665301,-0.002987,0.024406,-0.020696,0.593302,-0.593302,0.593302,-0.242676,-0.242676,3,concentric,0.468254,20.049,20.553,0.504,0.593302,20.285,0.017
20.318,388509,-0.53442,-0.508313,0.02758,-0.992459,0.119431,0.74775,0.663532,-0.003043,0.024212,-0.020804,0.53442,-0.53442,0.53442,-2.97851,-2.97851,3,concentric,0.53373,20.049,20.553,0.504,0.593302,20.285,0.033
20.383,388574,-0.187919,-0.214795,0.027772,-0.991566,0.126591,0.750127,0.660829,-0.003156,0.024595,-0.012336,0.187919,-0.187919,0.187919,-2.459666,-2.459666,3,concentric,0.662698,20.049,20.553,0.504,0.593302,20.285,0.065
20.399,388590,-0.159872,-0.192888,0.027783,-0.99139,0.127962,0.75058,0.66031,-0.003232,0.024711,-0.007698,0.159872,-0.159872,0.159872,-1.175361,-1.175361,3,concentric,0.694444,20.049,20.553,0.504,0.593302,20.285,0.016
20.415,388606,-0.150308,-0.15002,0.027877,-0.991257,0.128963,0.750908,0.65993,-0.003305,0.024883,-0.004421,0.150308,-0.150308,0.150308,-0.787863,-0.787863,3,concentric,0.72619,20.049,20.553,0.504,0.593302,20.285,0.016
20.447,388638,-0.112932,-0.109297,0.028407,-0.991089,0.130134,0.75128,0.659486,-0.003406,0.025417,-0.002235,0.112932,-0.112932,0.112932,-1.433511,-1.433511,3,concentric,0.789683,20.049,20.553,0.504,0.593302,20.285,0.032
20.463,388654,-0.087871,-0.100153,0.028748,-0.991027,0.130536,0.751403,0.659333,-0.003451,0.025733,-0.001847,0.087871,-0.087871,0.087871,-0.910388,-0.910388,3,concentric,0.821429,20.049,20.553,0.504,0.593302,20.285,0.016
20.479,388670,-0.083799,-0.080692,0.02907,-0.991013,0.130566,0.751403,0.659322,-0.003481,0.026013,-0.000971,0.083799,-0.083799,0.083799,0.851962,0.851962,3,concentric,0.853175,20.049,20.553,0.504,0.593302,20.285,0.016
20.495,388686,-0.115134,-0.072144,0.029427,-0.991048,0.130225,0.751279,0.659451,-0.003511,0.026312,-0.001639,0.115134,-0.115134,0.115134,0.345436,0.345436,3,concentric,0.884921,20.049,20.553,0.504,0.593302,20.285,0.016
20.516,388707,-0.07793,-0.05822,0.030093,-0.991143,0.129341,0.750966,0.659785,-0.003559,0.026856,-0.004096,0.07793,-0.07793,0.07793,-2.079987,-2.079987,3,concentric,0.926587,20.049,20.553,0.504,0.593302,20.285,0.021
20.537,388728,-0.027775,-0.025919,0.030354,-0.991221,0.128685,0.750733,0.660033,-0.003743,0.027252,-0.005114,0.027775,-0.027775,0.027775,-4.037921,-4.037921,3,concentric,0.968254,20.049,20.553,0.504,0.593302,20.285,0.021
20.553,388744,0.056941,0.031355,0.030652,-0.991281,0.128146,0.750547,0.660237,-0.003712,0.027433,-0.007229,-0.056941,0.056941,-0.056941,-2.648913,-2.648913,3,concentric,1.0,20.049,20.553,0.504,0.593302,20.285,0.016
