time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
13.31,153622,0.092429,0.115438,0.029682,0.040435,0.998741,0.999083,-0.019696,0.015539,0.034702,-0.001082,0.092429,0.092429,0.092429,6.51056,6.51056,2,concentric,0.0,13.31,13.822,0.512,0.589425,13.599,0.02
13.327,153639,0.253294,0.237938,0.030132,0.039704,0.998757,0.999087,-0.019323,0.015751,0.034701,-0.002541,0.253294,0.253294,0.253294,6.262196,6.262196,2,concentric,0.033203,13.31,13.822,0.512,0.589425,13.599,0.017
13.344,153656,0.305344,0.304523,0.030364,0.038723,0.998789,0.999095,-0.018828,0.01585,0.0347,-0.003515,0.305344,0.305344,0.305344,2.550674,2.550674,2,concentric,0.066406,13.31,13.822,0.512,0.589425,13.599,0.017
13.361,153673,0.340017,0.32173,0.03044,0.037131,0.998847,0.999109,-0.018031,0.01586,0.034697,-0.008779,0.340017,0.340017,0.340017,1.853064,1.853064,2,concentric,0.099609,13.31,13.822,0.512,0.589425,13.599,0.017
13.38,153692,0.371264,0.358623,0.030461,0.034801,0.99893,0.999131,-0.016867,0.015829,0.03466,-0.015066,0.371264,0.371264,0.371264,1.670348,1.670348,2,concentric,0.136719,13.31,13.822,0.512,0.589425,13.599,0.019
13.396,153708,0.398337,0.393329,0.030392,0.03261,0.999006,0.999152,-0.015773,0.015755,0.034619,-0.018794,0.398337,0.398337,0.398337,0.809028,0.809028,2,concentric,0.167969,13.31,13.822,0.512,0.589425,13.599,0.016
13.428,153740,0.367712,0.385716,0.029435,0.027729,0.999182,0.999199,-0.013351,0.01519,0.034523,-0.024217,0.367712,0.367712,0.367712,-2.858381,-2.858381,2,concentric,0.230469,13.31,13.822,0.512,0.589425,13.599,0.032
13.444,153756,0.306767,0.338867,0.029013,0.025189,0.999262,0.999221,-0.012089,0.014935,0.034474,-0.025929,0.306767,0.306767,0.306767,-0.782523,-0.782523,2,concentric,0.261719,13.31,13.822,0.512,0.589425,13.599,0.016
13.46,153772,0.342671,0.341825,0.028791,0.022492,0.999332,0.99924,-0.010746,0.014776,0.034422,-0.028643,0.342671,0.342671,0.342671,3.036291,3.036291,2,concentric,0.292969,13.31,13.822,0.512,0.589425,13.599,0.016
13.476,153788,0.403928,0.393242,0.02852,0.019501,0.999403,0.99926,-0.009256,0.014589,0.034377,-0.035254,0.403928,0.403928,0.403928,2.582181,2.582181,2,concentric,0.324219,13.31,13.822,0.512,0.589425,13.599,0.016
13.495,153807,0.424868,0.430206,0.028172,0.015725,0.999479,0.999281,-0.007375,0.014349,0.034322,-0.039866,0.424868,0.424868,0.424868,1.508115,1.508115,2,concentric,0.361328,13.31,13.822,0.512,0.589425,13.599,0.019
13.516,153828,0.465962,0.470611,0.027835,0.010859,0.999554,0.999302,-0.00495,0.014097,0.034234,-0.053994,0.465962,0.465962,0.465962,2.31635,2.31635,2,concentric,0.402344,13.31,13.822,0.512,0.589425,13.599,0.021
