time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
40.418,384408,-0.094197,-0.078377,0.01437,-0.069339,0.99749,0.994595,0.035228,0.003767,0.097604,-0.003923,0.094197,-0.094197,0.094197,4.035826,4.035826,6,concentric,0.0,40.418,40.752,0.334,0.718662,40.572,0.017
40.437,384427,-0.131282,-0.145338,0.013443,-0.06872,0.997545,0.994611,0.034874,0.003336,0.097581,-0.003452,0.131282,-0.131282,0.131282,3.169063,3.169063,6,concentric,0.056886,40.418,40.752,0.334,0.718662,40.572,0.019
40.454,384444,-0.203671,-0.19446,0.012403,-0.068318,0.997586,0.994624,0.034622,0.00284,0.097548,-0.004307,0.203671,-0.203671,0.203671,5.266931,5.266931,6,concentric,0.107784,40.418,40.752,0.334,0.718662,40.572,0.017
40.483,384473,-0.406317,-0.37142,0.010217,-0.067934,0.997637,0.994654,0.034323,0.001776,0.097375,-0.005928,0.406317,-0.406317,0.406317,3.772794,3.772794,6,concentric,0.194611,40.418,40.752,0.334,0.718662,40.572,0.029
40.499,384489,-0.438301,-0.424662,0.00885,-0.067875,0.997655,0.994669,0.034227,0.001102,0.097267,-0.0074,0.438301,-0.438301,0.438301,2.578478,2.578478,6,concentric,0.242515,40.418,40.752,0.334,0.718662,40.572,0.016
40.516,384506,-0.492602,-0.5094,0.007266,-0.067892,0.997666,0.994684,0.034158,0.000317,0.097142,-0.008789,0.492602,-0.492602,0.492602,4.288137,4.288137,6,concentric,0.293413,40.418,40.752,0.334,0.718662,40.572,0.017
40.537,384527,-0.611032,-0.619349,0.005248,-0.068062,0.997667,0.994699,0.034145,-0.000692,0.096996,-0.009401,0.611032,-0.611032,0.611032,5.394055,5.394055,6,concentric,0.356287,40.418,40.752,0.334,0.718662,40.572,0.021
40.556,384546,-0.709299,-0.690821,0.003651,-0.068335,0.997656,0.994709,0.034203,-0.001495,0.096858,-0.00737,0.709299,-0.709299,0.709299,2.681993,2.681993,6,concentric,0.413174,40.418,40.752,0.334,0.718662,40.572,0.019
40.572,384562,-0.718662,-0.703381,0.002701,-0.068625,0.997639,0.994718,0.034302,-0.001978,0.096722,-0.003968,0.718662,-0.718662,0.718662,-0.798633,-0.798633,6,concentric,0.461078,40.418,40.752,0.334,0.718662,40.572,0.016
40.602,384592,-0.616864,-0.632497,0.001249,-0.069689,0.997568,0.994731,0.034763,-0.002741,0.096409,-0.003738,0.616864,-0.616864,0.616864,-3.630369,-3.630369,6,concentric,0.550898,40.418,40.752,0.334,0.718662,40.572,0.03
40.618,384608,-0.556755,-0.579956,0.000591,-0.070406,0.997518,0.994734,0.03509,-0.003098,0.096243,-0.003836,0.556755,-0.556755,0.556755,-2.566728,-2.566728,6,concentric,0.598802,40.418,40.752,0.334,0.718662,40.572,0.016
40.635,384625,-0.534617,-0.532839,-0.000106,-0.071186,0.997463,0.994737,0.035445,-0.003476,0.096068,-0.003914,0.534617,-0.534617,0.534617,-1.366692,-1.366692,6,concentric,0.649701,40.418,40.752,0.334,0.718662,40.572,0.017
40.664,384654,-0.491794,-0.485954,-0.000692,-0.07221,0.997389,0.994745,0.035929,-0.003808,0.095794,-0.00173,0.491794,-0.491794,0.491794,-2.265035,-2.265035,6,concentric,0.736527,40.418,40.752,0.334,0.718662,40.572,0.029
40.684,384674,-0.435619,-0.427095,-0.00077,-0.072701,0.997353,0.994764,0.036171,-0.00386,0.095506,-0.00066,0.435619,-0.435619,0.435619,-4.197692,-4.197692,6,concentric,0.796407,40.418,40.752,0.334,0.718662,40.572,0.02
40.7,384690,-0.350678,-0.353101,-0.000773,-0.073048,0.997328,0.994783,0.036345,-0.003868,0.095243,-0.000497,0.350678,-0.350678,0.350678,-4.340146,-4.340146,6,concentric,0.844311,40.418,40.752,0.334,0.718662,40.572,0.016
40.717,384707,-0.294392,-0.271319,-0.000491,-0.073362,0.997305,0.994804,0.036516,-0.003732,0.094959,-0.000558,0.294392,-0.294392,0.294392,-5.394678,-5.394678,6,concentric,0.89521,40.418,40.752,0.334,0.718662,40.572,0.017
40.736,384726,-0.147644,-0.143386,0.000108,-0.074007,0.997258,0.994822,0.036868,-0.003453,0.094647,-0.002034,0.147644,-0.147644,0.147644,-8.336474,-8.336474,6,concentric,0.952096,40.418,40.752,0.334,0.718662,40.572,0.019
40.752,384742,-0.006003,-0.034631,0.000543,-0.074754,0.997202,0.994833,0.037262,-0.003262,0.094382,-0.004986,0.006003,-0.006003,0.006003,-6.968765,-6.968765,6,concentric,1.0,40.418,40.752,0.334,0.718662,40.572,0.016
