time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.416,447324,0.038098,0.065458,-0.068712,-0.775835,-0.627183,0.431271,0.893731,-0.121807,0.020337,-0.028727,0.038098,0.038098,0.038098,6.133039,6.133039,3,concentric,0.0,15.416,15.916,0.5,0.619821,15.499,0.016
15.433,447341,0.215491,0.227737,-0.069572,-0.77426,-0.629032,0.430204,0.8941,-0.122883,0.02022,-0.033769,0.215491,0.215491,0.215491,11.545692,11.545692,3,concentric,0.034,15.416,15.916,0.5,0.619821,15.499,0.017
15.45,447358,0.430652,0.413371,-0.070002,-0.77271,-0.630888,0.429125,0.894509,-0.123682,0.020205,-0.027058,0.430652,0.430652,0.430652,10.390883,10.390883,3,concentric,0.068,15.416,15.916,0.5,0.619821,15.499,0.017
15.499,447407,0.619821,0.598549,-0.069227,-0.77117,-0.632854,0.427958,0.895012,-0.124018,0.020627,-0.002865,0.619821,0.619821,0.619821,-2.962223,-2.962223,3,concentric,0.166,15.416,15.916,0.5,0.619821,15.499,0.049
15.516,447424,0.529223,0.526178,-0.068941,-0.771361,-0.632653,0.428066,0.894951,-0.124052,0.020819,-0.000183,0.529223,0.529223,0.529223,-4.362717,-4.362717,3,concentric,0.2,15.416,15.916,0.5,0.619821,15.499,0.017
15.535,447443,0.466858,0.464611,-0.068983,-0.772211,-0.63161,0.428667,0.894637,-0.124213,0.020964,-0.005124,0.466858,0.466858,0.466858,-2.233401,-2.233401,3,concentric,0.238,15.416,15.916,0.5,0.619821,15.499,0.019
15.551,447459,0.445257,0.432908,-0.069207,-0.773219,-0.630352,0.429398,0.894264,-0.124369,0.021023,-0.010677,0.445257,0.445257,0.445257,-0.177868,-0.177868,3,concentric,0.27,15.416,15.916,0.5,0.619821,15.499,0.016
15.568,447476,0.463406,0.47495,-0.069953,-0.774792,-0.628335,0.430575,0.893661,-0.124647,0.020918,-0.025444,0.463406,0.463406,0.463406,1.984447,1.984447,3,concentric,0.304,15.416,15.916,0.5,0.619821,15.499,0.017
15.585,447493,0.512728,0.517886,-0.070808,-0.776629,-0.625967,0.431954,0.892956,-0.124954,0.020796,-0.034695,0.512728,0.512728,0.512728,2.929183,2.929183,3,concentric,0.338,15.416,15.916,0.5,0.619821,15.499,0.017
15.615,447523,0.602078,0.59694,-0.072434,-0.781937,-0.619135,0.435895,0.89098,-0.12539,0.020696,-0.087096,0.602078,0.602078,0.602078,1.75944,1.75944,3,concentric,0.398,15.416,15.916,0.5,0.619821,15.499,0.03
15.681,447589,0.541217,0.54973,-0.076761,-0.797954,-0.59781,0.447968,0.88487,-0.126138,0.020483,-0.168469,0.541217,0.541217,0.541217,0.574379,0.574379,3,concentric,0.53,15.416,15.916,0.5,0.619821,15.499,0.066
15.718,447626,0.59351,0.575624,-0.078686,-0.807925,-0.584008,0.455602,0.880967,-0.1261,0.020555,-0.214262,0.59351,0.59351,0.59351,-2.022415,-2.022415,3,concentric,0.604,15.416,15.916,0.5,0.619821,15.499,0.037
15.752,447660,0.417404,0.428317,-0.080122,-0.817713,-0.570023,0.463207,0.877051,-0.125667,0.020693,-0.253189,0.417404,0.417404,0.417404,-2.045645,-2.045645,3,concentric,0.672,15.416,15.916,0.5,0.619821,15.499,0.034
15.769,447677,0.409267,0.420587,-0.080953,-0.82266,-0.56274,0.467119,0.874999,-0.125486,0.020732,-0.270066,0.409267,0.409267,0.409267,-0.774138,-0.774138,3,concentric,0.706,15.416,15.916,0.5,0.619821,15.499,0.017
