time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
26.255,669803,0.366815,0.320941,-0.040937,-0.055316,-0.997629,0.03345,0.639746,-0.767815,0.008151,-0.004904,0.366815,0.366815,0.366815,5.498825,5.498825,4,concentric,0.0,26.255,26.677,0.422,0.586528,26.475,0.034
26.272,669820,0.421101,0.375575,-0.038566,-0.055735,-0.997701,0.032673,0.639807,-0.767788,0.009069,-0.02008,0.421101,0.421101,0.421101,1.840097,1.840097,4,concentric,0.040284,26.255,26.677,0.422,0.586528,26.475,0.017
26.309,669857,0.380212,0.387906,-0.03071,-0.05746,-0.997875,0.030207,0.639977,-0.767703,0.012242,-0.047276,0.380212,0.380212,0.380212,-1.233473,-1.233473,4,concentric,0.127962,26.255,26.677,0.422,0.586528,26.475,0.037
26.325,669873,0.359588,0.37256,-0.026538,-0.058138,-0.997956,0.028822,0.640066,-0.767654,0.013836,-0.069835,0.359588,0.359588,0.359588,-0.063942,-0.063942,4,concentric,0.165877,26.255,26.677,0.422,0.586528,26.475,0.016
26.342,669890,0.380629,0.383347,-0.021725,-0.058799,-0.998033,0.027186,0.640177,-0.767587,0.015628,-0.081708,0.380629,0.380629,0.380629,2.039272,2.039272,4,concentric,0.206161,26.255,26.677,0.422,0.586528,26.475,0.017
26.375,669923,0.499275,0.460866,-0.009838,-0.060037,-0.998148,0.023025,0.640564,-0.767301,0.019901,-0.131244,0.499275,0.499275,0.499275,-0.866729,-0.866729,4,concentric,0.28436,26.255,26.677,0.422,0.586528,26.475,0.033
26.392,669940,0.445463,0.476054,-0.003446,-0.060717,-0.998149,0.020793,0.640751,-0.767146,0.022206,-0.142962,0.445463,0.445463,0.445463,-2.962043,-2.962043,4,concentric,0.324645,26.255,26.677,0.422,0.586528,26.475,0.017
26.408,669956,0.401133,0.454562,0.002626,-0.061139,-0.998126,0.018603,0.640923,-0.766995,0.024311,-0.144606,0.401133,0.401133,0.401133,-0.71913,-0.71913,4,concentric,0.362559,26.255,26.677,0.422,0.586528,26.475,0.016
26.437,669985,0.488112,0.493731,0.014293,-0.060665,-0.998056,0.013983,0.641202,-0.766738,0.027867,-0.161724,0.488112,0.488112,0.488112,2.547509,2.547509,4,concentric,0.43128,26.255,26.677,0.422,0.586528,26.475,0.029
26.459,670007,0.536617,0.541075,0.023441,-0.06023,-0.997909,0.010343,0.641412,-0.766515,0.030633,-0.17264,0.536617,0.536617,0.536617,2.734288,2.734288,4,concentric,0.483412,26.255,26.677,0.422,0.586528,26.475,0.022
26.475,670023,0.586528,0.560235,0.030228,-0.06002,-0.997739,0.00768,0.641562,-0.766334,0.032731,-0.179348,0.586528,0.586528,0.586528,0.575014,0.575014,4,concentric,0.521327,26.255,26.677,0.422,0.586528,26.475,0.016
26.492,670040,0.550345,0.546041,0.037749,-0.060103,-0.997478,0.004833,0.641773,-0.766072,0.035179,-0.194511,0.550345,0.550345,0.550345,-1.250114,-1.250114,4,concentric,0.561611,26.255,26.677,0.422,0.586528,26.475,0.017
26.509,670057,0.544024,0.532205,0.045473,-0.06027,-0.997146,0.001939,0.642015,-0.76576,0.037727,-0.204713,0.544024,0.544024,0.544024,-1.785209,-1.785209,4,concentric,0.601896,26.255,26.677,0.422,0.586528,26.475,0.017
26.525,670073,0.494177,0.506629,0.052713,-0.060468,-0.996777,-0.000759,0.642234,-0.765457,0.040135,-0.202975,0.494177,0.494177,0.494177,-2.508832,-2.508832,4,concentric,0.63981,26.255,26.677,0.422,0.586528,26.475,0.016
26.557,670105,0.452717,0.463025,0.066341,-0.06094,-0.995934,-0.005808,0.642512,-0.764948,0.044711,-0.179947,0.452717,0.452717,0.452717,-1.642947,-1.642947,4,concentric,0.71564,26.255,26.677,0.422,0.586528,26.475,0.032
26.579,670127,0.411319,0.403072,0.075203,-0.061403,-0.995276,-0.009039,0.642692,-0.764582,0.047753,-0.161014,0.411319,0.411319,0.411319,-1.945462,-1.945462,4,concentric,0.767773,26.255,26.677,0.422,0.586528,26.475,0.022
26.595,670143,0.37945,0.355764,0.081448,-0.061769,-0.994762,-0.011301,0.642827,-0.7643,0.049914,-0.151059,0.37945,0.37945,0.37945,-1.841644,-1.841644,4,concentric,0.805687,26.255,26.677,0.422,0.586528,26.475,0.016
26.612,670160,0.350854,0.32272,0.087753,-0.062244,-0.994196,-0.013549,0.64299,-0.763978,0.05214,-0.136261,0.350854,0.350854,0.350854,-1.946531,-1.946531,4,concentric,0.845972,26.255,26.677,0.422,0.586528,26.475,0.017
26.629,670177,0.313268,0.259922,0.093647,-0.062956,-0.993613,-0.015562,0.643141,-0.76366,0.054326,-0.120046,0.313268,0.313268,0.313268,-3.893651,-3.893651,4,concentric,0.886256,26.255,26.677,0.422,0.586528,26.475,0.017
26.645,670193,0.22563,0.171979,0.098917,-0.063712,-0.993054,-0.017324,0.643264,-0.763373,0.056329,-0.109058,0.22563,0.22563,0.22563,-5.717924,-5.717924,4,concentric,0.924171,26.255,26.677,0.422,0.586528,26.475,0.016
26.677,670225,0.02726,0.047467,0.106942,-0.065413,-0.992111,-0.019827,0.64345,-0.762907,0.059593,-0.064664,0.02726,0.02726,0.02726,-4.750165,-4.750165,4,concentric,1.0,26.255,26.677,0.422,0.586528,26.475,0.032
