time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
34.439,945481,0.180742,0.195834,0.031224,0.98304,0.180714,0.767616,-0.638216,0.0482,0.033512,-0.062622,0.180742,0.180742,0.180742,8.246664,8.246664,6,concentric,0.0,34.439,34.897,0.458,0.517569,34.507,0.021
34.459,945501,0.356159,0.359215,0.03179,0.982317,0.184505,0.768859,-0.636726,0.04824,0.033287,-0.038075,0.356159,0.356159,0.356159,4.659736,4.659736,6,concentric,0.043668,34.439,34.897,0.458,0.517569,34.507,0.02
34.475,945517,0.378092,0.402351,0.032102,0.981881,0.186761,0.769593,-0.635832,0.048347,0.033274,-0.020999,0.378092,0.378092,0.378092,4.154743,4.154743,6,concentric,0.078603,34.439,34.897,0.458,0.517569,34.507,0.016
34.491,945533,0.48911,0.478641,0.03231,0.98156,0.188404,0.77012,-0.63517,0.048555,0.033437,-0.012167,0.48911,0.48911,0.48911,4.358648,4.358648,6,concentric,0.113537,34.439,34.897,0.458,0.517569,34.507,0.016
34.507,945549,0.517569,0.486317,0.032352,0.98129,0.189797,0.770558,-0.634603,0.048793,0.033756,-0.01046,0.517569,0.517569,0.517569,0.453818,0.453818,6,concentric,0.148472,34.439,34.897,0.458,0.517569,34.507,0.016
34.539,945581,0.4473,0.453552,0.032601,0.981098,0.190744,0.770821,-0.634156,0.049738,0.034752,-0.007949,0.4473,0.4473,0.4473,0.03476,0.03476,6,concentric,0.218341,34.439,34.897,0.458,0.517569,34.507,0.032
34.555,945597,0.465702,0.442726,0.032779,0.981165,0.190369,0.770674,-0.634258,0.050325,0.035308,-0.009701,0.465702,0.465702,0.465702,0.172909,0.172909,6,concentric,0.253275,34.439,34.897,0.458,0.517569,34.507,0.016
34.571,945613,0.452833,0.454816,0.032901,0.981321,0.189545,0.770377,-0.634532,0.050958,0.035942,-0.013997,0.452833,0.452833,0.452833,-0.202239,-0.202239,6,concentric,0.28821,34.439,34.897,0.458,0.517569,34.507,0.016
34.587,945629,0.45923,0.457553,0.03292,0.981664,0.187755,0.769762,-0.635182,0.051639,0.036667,-0.02683,0.45923,0.45923,0.45923,0.434718,0.434718,6,concentric,0.323144,34.439,34.897,0.458,0.517569,34.507,0.016
34.608,945650,0.469321,0.466981,0.032797,0.982324,0.184293,0.768587,-0.636469,0.052541,0.037683,-0.043206,0.469321,0.469321,0.469321,0.982253,0.982253,6,concentric,0.368996,34.439,34.897,0.458,0.517569,34.507,0.021
34.629,945671,0.500485,0.464407,0.032681,0.983139,0.179918,0.767112,-0.638105,0.053505,0.038714,-0.060695,0.500485,0.500485,0.500485,-0.187059,-0.187059,6,concentric,0.414847,34.439,34.897,0.458,0.517569,34.507,0.021
34.646,945688,0.474308,0.448043,0.032554,0.983842,0.176054,0.765805,-0.639547,0.054337,0.039614,-0.071675,0.474308,0.474308,0.474308,-3.542059,-3.542059,6,concentric,0.451965,34.439,34.897,0.458,0.517569,34.507,0.017
