time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
14.665,53036,-0.734692,-0.744145,-0.01058,-0.011629,0.999876,0.999556,0.00566,-0.005455,0.028724,-0.001872,0.734692,-0.734692,0.734692,0.273996,0.273996,1,concentric,0.0,14.665,14.854,0.189,0.743541,14.682,0.033
14.682,53053,-0.743541,-0.747384,-0.010403,-0.010911,0.999886,0.999564,0.005305,-0.005356,0.02856,-0.001901,0.743541,-0.743541,0.743541,-0.145138,-0.145138,1,concentric,0.089947,14.665,14.854,0.189,0.743541,14.682,0.017
14.699,53070,-0.729758,-0.721549,-0.010046,-0.010184,0.999898,0.999572,0.004947,-0.005166,0.028369,-0.002283,0.729758,-0.729758,0.729758,-1.656852,-1.656852,1,concentric,0.179894,14.665,14.854,0.189,0.743541,14.682,0.017
14.715,53086,-0.690507,-0.680951,-0.009332,-0.009529,0.999911,0.999582,0.004631,-0.004798,0.028139,-0.003663,0.690507,-0.690507,0.690507,-2.939522,-2.939522,1,concentric,0.26455,14.665,14.854,0.189,0.743541,14.682,0.016
14.733,53104,-0.627747,-0.627649,-0.008354,-0.008821,0.999926,0.999594,0.004293,-0.004298,0.027852,-0.004487,0.627747,-0.627747,0.627747,-2.682391,-2.682391,1,concentric,0.359788,14.665,14.854,0.189,0.743541,14.682,0.018
14.75,53121,-0.59506,-0.582767,-0.007075,-0.008333,0.99994,0.999605,0.004067,-0.003651,0.027583,-0.006453,0.59506,-0.59506,0.59506,-4.003407,-4.003407,1,concentric,0.449735,14.665,14.854,0.189,0.743541,14.682,0.017
14.783,53154,-0.329664,-0.340343,-0.003587,-0.008389,0.999958,0.999625,0.004144,-0.001906,0.02701,-0.011113,0.329664,-0.329664,0.329664,-8.817578,-8.817578,1,concentric,0.624339,14.665,14.854,0.189,0.743541,14.682,0.033
14.8,53171,-0.172976,-0.184893,-0.001762,-0.008599,0.999961,0.999634,0.004275,-0.000995,0.026707,-0.011606,0.172976,-0.172976,0.172976,-6.478428,-6.478428,1,concentric,0.714286,14.665,14.854,0.189,0.743541,14.682,0.017
14.816,53187,-0.11056,-0.113741,-0.000214,-0.009131,0.999958,0.99964,0.004561,-0.000228,0.026429,-0.010397,0.11056,-0.11056,0.11056,-3.481444,-3.481444,1,concentric,0.798942,14.665,14.854,0.189,0.743541,14.682,0.016
14.854,53225,-0.016128,-0.028869,0.002917,-0.011642,0.999928,0.999647,0.005857,0.001307,0.02587,-0.011114,0.016128,-0.016128,0.016128,-1.703893,-1.703893,1,concentric,1.0,14.665,14.854,0.189,0.743541,14.682,0.038
