time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
16.898,410830,0.045737,0.046641,0.005055,-0.430128,0.902754,0.974557,0.220411,-0.006495,0.040184,-0.022746,0.045737,0.045737,0.045737,1.320662,1.320662,3,concentric,0.0,16.898,17.434,0.536,0.497907,17.117,0.017
16.914,410846,0.072913,0.057696,0.005397,-0.427677,0.903916,0.974845,0.219094,-0.006318,0.040428,-0.029769,0.072913,0.072913,0.072913,-0.20454,-0.20454,3,concentric,0.029851,16.898,17.434,0.536,0.497907,17.117,0.016
16.926,410858,0.053331,0.064651,0.005494,-0.425489,0.904947,0.975105,0.217916,-0.006246,0.040553,-0.040984,0.053331,0.053331,0.053331,-0.914687,-0.914687,3,concentric,0.052239,16.898,17.434,0.536,0.497907,17.117,0.012
16.959,410891,0.088226,0.080318,0.005798,-0.419134,0.907906,0.975846,0.214501,-0.006031,0.040952,-0.045571,0.088226,0.088226,0.088226,0.635525,0.635525,3,concentric,0.113806,16.898,17.434,0.536,0.497907,17.117,0.033
16.975,410907,0.095121,0.112211,0.006054,-0.415944,0.90937,0.976209,0.212792,-0.005889,0.041241,-0.049183,0.095121,0.095121,0.095121,1.971756,1.971756,3,concentric,0.143657,16.898,17.434,0.536,0.497907,17.117,0.016
16.992,410924,0.156472,0.1662,0.006319,-0.412301,0.911026,0.976621,0.210842,-0.005727,0.041514,-0.056302,0.156472,0.156472,0.156472,3.130799,3.130799,3,concentric,0.175373,16.898,17.434,0.536,0.497907,17.117,0.017
17.009,410941,0.201569,0.227223,0.006516,-0.408523,0.912725,0.977045,0.208821,-0.005595,0.041781,-0.060111,0.201569,0.201569,0.201569,2.852425,2.852425,3,concentric,0.20709,16.898,17.434,0.536,0.497907,17.117,0.017
17.034,410966,0.28022,0.299777,0.006933,-0.40292,0.915209,0.97766,0.205832,-0.00535,0.042251,-0.061245,0.28022,0.28022,0.28022,6.986806,6.986806,3,concentric,0.253731,16.898,17.434,0.536,0.497907,17.117,0.025
17.051,410983,0.443395,0.419166,0.007258,-0.399198,0.916836,0.97806,0.203851,-0.005172,0.042619,-0.058591,0.443395,0.443395,0.443395,6.233196,6.233196,3,concentric,0.285448,16.898,17.434,0.536,0.497907,17.117,0.017
17.067,410999,0.492448,0.463721,0.007431,-0.395934,0.918249,0.978409,0.202114,-0.005065,0.0429,-0.050246,0.492448,0.492448,0.492448,2.349064,2.349064,3,concentric,0.315299,16.898,17.434,0.536,0.497907,17.117,0.016
17.117,411049,0.497907,0.493685,0.006942,-0.389632,0.920944,0.979074,0.198746,-0.005273,0.04344,-0.019035,0.497907,0.497907,0.497907,-0.354788,-0.354788,3,concentric,0.408582,16.898,17.434,0.536,0.497907,17.117,0.05
17.149,411081,0.477051,0.470368,0.006559,-0.387047,0.922037,0.979341,0.197362,-0.005459,0.043703,-0.007848,0.477051,0.477051,0.477051,-0.557178,-0.557178,3,concentric,0.468284,16.898,17.434,0.536,0.497907,17.117,0.032
17.166,411098,0.468433,0.459059,0.006355,-0.386243,0.922375,0.979422,0.19693,-0.005565,0.043812,-0.002737,0.468433,0.468433,0.468433,-0.470124,-0.470124,3,concentric,0.5,16.898,17.434,0.536,0.497907,17.117,0.017
17.196,411128,0.456279,0.455729,0.006088,-0.386472,0.922281,0.979389,0.197044,-0.005748,0.044019,-6.1e-05,0.456279,0.456279,0.456279,-1.845511,-1.845511,3,concentric,0.55597,16.898,17.434,0.536,0.497907,17.117,0.03
17.213,411145,0.41103,0.433818,0.006004,-0.387116,0.922011,0.979315,0.197384,-0.005829,0.044131,-0.001635,0.41103,0.41103,0.41103,-1.320265,-1.320265,3,concentric,0.587687,16.898,17.434,0.536,0.497907,17.117,0.017
