time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
16.409,54780,-0.075488,-0.062858,0.007714,-0.003558,0.999964,0.999938,0.001819,0.003839,0.010323,-0.02286,0.075488,-0.075488,0.075488,0.33915,0.33915,2,concentric,0.0,16.409,16.838,0.429,0.230498,16.6,0.067
16.441,54812,-0.080865,-0.079408,0.006352,-0.008565,0.999943,0.99993,0.004316,0.003131,0.010534,-0.026247,0.080865,-0.080865,0.080865,0.340474,0.340474,2,concentric,0.074592,16.409,16.838,0.429,0.230498,16.6,0.032
16.499,54870,-0.118741,-0.110232,0.004526,-0.018368,0.999821,0.999893,0.009209,0.00216,0.011193,-0.029497,0.118741,-0.118741,0.118741,-0.835488,-0.835488,2,concentric,0.20979,16.409,16.838,0.429,0.230498,16.6,0.058
16.537,54908,-0.049934,-0.062371,0.003749,-0.025146,0.999677,0.999851,0.012595,0.001728,0.011708,-0.032176,0.049934,-0.049934,0.049934,-0.756285,-0.756285,2,concentric,0.298368,16.409,16.838,0.429,0.230498,16.6,0.038
16.553,54924,-0.044937,-0.050969,0.003106,-0.028229,0.999597,0.999828,0.014133,0.001385,0.011939,-0.038655,0.044937,-0.044937,0.044937,1.798149,1.798149,2,concentric,0.335664,16.409,16.838,0.429,0.230498,16.6,0.016
16.584,54955,-0.227439,-0.216085,0.002129,-0.034196,0.999413,0.999775,0.017112,0.000851,0.012489,-0.037959,0.227439,-0.227439,0.227439,2.130276,2.130276,2,concentric,0.407925,16.409,16.838,0.429,0.230498,16.6,0.031
16.6,54971,-0.230498,-0.216749,0.002029,-0.03701,0.999313,0.999746,0.018519,0.000778,0.012801,-0.03095,0.230498,-0.230498,0.230498,-2.24335,-2.24335,2,concentric,0.445221,16.409,16.838,0.429,0.230498,16.6,0.016
16.617,54988,-0.148387,-0.149723,0.002046,-0.039761,0.999207,0.999715,0.019896,0.000762,0.013162,-0.026192,0.148387,-0.148387,0.148387,-3.781269,-3.781269,2,concentric,0.484848,16.409,16.838,0.429,0.230498,16.6,0.017
16.652,55023,-0.09162,-0.097589,0.001446,-0.045143,0.998979,0.999648,0.022585,0.000409,0.013916,-0.023884,0.09162,-0.09162,0.09162,3.7988,3.7988,2,concentric,0.566434,16.409,16.838,0.429,0.230498,16.6,0.035
16.668,55039,-0.192049,-0.185435,0.000847,-0.047476,0.998872,0.999616,0.023749,8.5e-05,0.014257,-0.022532,0.192049,-0.192049,0.192049,4.282858,4.282858,2,concentric,0.60373,16.409,16.838,0.429,0.230498,16.6,0.016
16.685,55056,-0.228842,-0.222745,0.000549,-0.049711,0.998764,0.999583,0.024864,-9e-05,0.014651,-0.01752,0.228842,-0.228842,0.228842,-0.9873,-0.9873,2,concentric,0.643357,16.409,16.838,0.429,0.230498,16.6,0.017
16.701,55072,-0.165586,-0.173291,0.000506,-0.051705,0.998662,0.999552,0.025862,-0.000136,0.015042,-0.015543,0.165586,-0.165586,0.165586,-2.919395,-2.919395,2,concentric,0.680653,16.409,16.838,0.429,0.230498,16.6,0.016
16.768,55139,-0.260108,-0.263973,0.000906,-0.057539,0.998343,0.999446,0.028785,-2.8e-05,0.016722,-0.007659,0.260108,-0.260108,0.260108,1.156872,1.156872,2,concentric,0.83683,16.409,16.838,0.429,0.230498,16.6,0.067
16.788,55159,-0.28173,-0.269938,0.001363,-0.059077,0.998253,0.999414,0.029559,0.000172,0.017238,-0.006576,0.28173,-0.28173,0.28173,-1.691025,-1.691025,2,concentric,0.88345,16.409,16.838,0.429,0.230498,16.6,0.02
16.804,55175,-0.219191,-0.209385,0.002301,-0.060048,0.998193,0.999392,0.030053,0.00062,0.017669,-0.007475,0.219191,-0.219191,0.219191,-6.998963,-6.998963,2,concentric,0.920746,16.409,16.838,0.429,0.230498,16.6,0.016
16.821,55192,-0.04439,-0.049107,0.003514,-0.061018,0.99813,0.999368,0.03055,0.001204,0.01813,-0.008766,0.04439,-0.04439,0.04439,-11.265236,-11.265236,2,concentric,0.960373,16.409,16.838,0.429,0.230498,16.6,0.017
16.838,55209,0.163828,0.160618,0.004827,-0.062235,0.99805,0.99934,0.031172,0.001836,0.018574,-0.01154,-0.163828,0.163828,-0.163828,-6.579884,-6.579884,2,concentric,1.0,16.409,16.838,0.429,0.230498,16.6,0.017
