time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.355,24086,0.108157,0.139768,0.030143,-0.101142,0.994415,0.99763,0.051258,0.012843,0.04406,-0.007738,0.108157,0.108157,0.108157,10.954276,10.954276,3,concentric,0.0,15.355,15.743,0.388,0.794779,15.523,0.017
15.371,24102,0.350061,0.343149,0.031224,-0.100398,0.994457,0.997635,0.050911,0.013393,0.044204,-0.006896,0.350061,0.350061,0.350061,13.441792,13.441792,3,concentric,0.041237,15.355,15.743,0.388,0.794779,15.523,0.016
15.404,24135,0.679483,0.652294,0.032815,-0.104467,0.993987,0.997513,0.052989,0.014096,0.044277,-0.017729,0.679483,0.679483,0.679483,3.159811,3.159811,3,concentric,0.126289,15.355,15.743,0.388,0.794779,15.523,0.033
15.421,24152,0.67345,0.673033,0.033323,-0.107982,0.993594,0.997415,0.054764,0.014274,0.044275,-0.04412,0.67345,0.67345,0.67345,-1.586512,-1.586512,3,concentric,0.170103,15.355,15.743,0.388,0.794779,15.523,0.017
15.438,24169,0.625541,0.637525,0.033894,-0.112014,0.993128,0.9973,0.0568,0.014474,0.044233,-0.058107,0.625541,0.625541,0.625541,-1.330533,-1.330533,3,concentric,0.213918,15.355,15.743,0.388,0.794779,15.523,0.017
15.476,24207,0.70134,0.690811,0.035398,-0.1237,0.991688,0.996957,0.062698,0.014996,0.043838,-0.097819,0.70134,0.70134,0.70134,1.896942,1.896942,3,concentric,0.311856,15.355,15.743,0.388,0.794779,15.523,0.038
15.492,24223,0.731032,0.730083,0.036005,-0.12894,0.990999,0.996791,0.065343,0.015198,0.043658,-0.110833,0.731032,0.731032,0.731032,2.159337,2.159337,3,concentric,0.353093,15.355,15.743,0.388,0.794779,15.523,0.016
15.509,24240,0.773224,0.755893,0.036503,-0.135165,0.99015,0.996587,0.068482,0.015327,0.043473,-0.137683,0.773224,0.773224,0.773224,1.965186,1.965186,3,concentric,0.396907,15.355,15.743,0.388,0.794779,15.523,0.017
15.523,24254,0.794779,0.761059,0.036676,-0.140857,0.98935,0.996392,0.071349,0.015301,0.043329,-0.168837,0.794779,0.794779,0.794779,-1.11407,-1.11407,3,concentric,0.43299,15.355,15.743,0.388,0.794779,15.523,0.014
15.539,24270,0.728428,0.728247,0.036641,-0.147478,0.988386,0.996159,0.07468,0.015157,0.043138,-0.175064,0.728428,0.728428,0.728428,-3.559417,-3.559417,3,concentric,0.474227,15.355,15.743,0.388,0.794779,15.523,0.016
15.556,24287,0.67853,0.675076,0.036591,-0.154398,0.987331,0.995905,0.078163,0.015005,0.04289,-0.170003,0.67853,0.67853,0.67853,-2.488886,-2.488886,3,concentric,0.518041,15.355,15.743,0.388,0.794779,15.523,0.017
15.586,24317,0.627491,0.639321,0.037012,-0.165155,0.985573,0.995485,0.083592,0.015032,0.042375,-0.132851,0.627491,0.627491,0.627491,-0.460547,-0.460547,3,concentric,0.595361,15.355,15.743,0.388,0.794779,15.523,0.03
15.607,24338,0.636059,0.629721,0.037082,-0.172229,0.984359,0.995198,0.087161,0.014955,0.041965,-0.117611,0.636059,0.636059,0.636059,-1.404667,-1.404667,3,concentric,0.649485,15.355,15.743,0.388,0.794779,15.523,0.021
15.623,24354,0.591487,0.582628,0.036938,-0.177544,0.983419,0.994975,0.08984,0.014801,0.041654,-0.114732,0.591487,0.591487,0.591487,-6.132887,-6.132887,3,concentric,0.690722,15.355,15.743,0.388,0.794779,15.523,0.016
15.635,24366,0.487768,0.50789,0.036739,-0.181233,0.982754,0.994817,0.091698,0.014647,0.041419,-0.098644,0.487768,0.487768,0.487768,-6.499278,-6.499278,3,concentric,0.721649,15.355,15.743,0.388,0.794779,15.523,0.012
15.655,24386,0.429248,0.445116,0.036451,-0.186656,0.981749,0.99458,0.094432,0.014429,0.041039,-0.077033,0.429248,0.429248,0.429248,-2.558616,-2.558616,3,concentric,0.773196,15.355,15.743,0.388,0.794779,15.523,0.02
15.672,24403,0.39106,0.386535,0.036097,-0.19152,0.980825,0.99436,0.096884,0.014181,0.040743,-0.085903,0.39106,0.39106,0.39106,-3.09247,-3.09247,3,concentric,0.81701,15.355,15.743,0.388,0.794779,15.523,0.017
15.689,24420,0.324104,0.316067,0.035631,-0.195925,0.979971,0.994158,0.099103,0.013889,0.040438,-0.071109,0.324104,0.324104,0.324104,-3.786466,-3.786466,3,concentric,0.860825,15.355,15.743,0.388,0.794779,15.523,0.017
15.706,24437,0.26232,0.239197,0.034917,-0.200204,0.979132,0.99396,0.101254,0.013477,0.040122,-0.068289,0.26232,0.26232,0.26232,-4.641043,-4.641043,3,concentric,0.904639,15.355,15.743,0.388,0.794779,15.523,0.017
15.727,24458,0.138743,0.142394,0.03392,-0.203802,0.978424,0.993798,0.103054,0.012947,0.039722,-0.033506,0.138743,0.138743,0.138743,-6.28054,-6.28054,3,concentric,0.958763,15.355,15.743,0.388,0.794779,15.523,0.021
15.743,24474,0.033428,0.022522,0.033043,-0.206366,0.977917,0.993682,0.104335,0.012486,0.039438,-0.030358,0.033428,0.033428,0.033428,-9.778421,-9.778421,3,concentric,1.0,15.355,15.743,0.388,0.794779,15.523,0.016
