time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
14.573,170588,0.094664,0.098499,0.034401,-0.00645,0.999387,0.999349,0.003766,0.017093,0.031534,-0.011302,0.094664,0.094664,0.094664,2.56186,2.56186,3,concentric,0.0,14.573,15.043,0.47,0.613584,14.636,0.017
14.59,170605,0.13324,0.154726,0.035819,-0.004781,0.999347,0.999336,0.002956,0.017828,0.031623,-0.016646,0.13324,0.13324,0.13324,7.480684,7.480684,3,concentric,0.03617,14.573,15.043,0.47,0.613584,14.636,0.017
14.619,170634,0.607996,0.570207,0.036729,0.000384,0.999325,0.999323,0.000393,0.018364,0.031871,-0.032847,0.607996,0.607996,0.607996,6.257346,6.257346,3,concentric,0.097872,14.573,15.043,0.47,0.613584,14.636,0.029
14.636,170651,0.613584,0.606005,0.03653,0.004055,0.999324,0.999321,-0.001444,0.018324,0.031932,-0.046756,0.613584,0.613584,0.613584,-2.609109,-2.609109,3,concentric,0.134043,14.573,15.043,0.47,0.613584,14.636,0.017
14.652,170667,0.527598,0.516572,0.03625,0.007897,0.999312,0.999314,-0.003366,0.018245,0.032044,-0.058056,0.527598,0.527598,0.527598,-3.475785,-3.475785,3,concentric,0.168085,14.573,15.043,0.47,0.613584,14.636,0.016
14.685,170700,0.542103,0.521144,0.035983,0.018518,0.999181,0.999265,-0.00867,0.018287,0.032561,-0.104112,0.542103,0.542103,0.542103,1.159413,1.159413,3,concentric,0.238298,14.573,15.043,0.47,0.613584,14.636,0.033
14.706,170721,0.576071,0.595909,0.03574,0.025607,0.999033,0.999218,-0.012212,0.018285,0.032848,-0.114511,0.576071,0.576071,0.576071,2.018356,2.018356,3,concentric,0.282979,14.573,15.043,0.47,0.613584,14.636,0.021
14.722,170737,0.613251,0.594143,0.035313,0.031248,0.998888,0.999174,-0.015035,0.018169,0.033087,-0.125523,0.613251,0.613251,0.613251,0.343232,0.343232,3,concentric,0.317021,14.573,15.043,0.47,0.613584,14.636,0.016
14.738,170753,0.587054,0.560413,0.034537,0.03695,0.99872,0.999124,-0.017895,0.017881,0.033338,-0.129953,0.587054,0.587054,0.587054,-3.304818,-3.304818,3,concentric,0.351064,14.573,15.043,0.47,0.613584,14.636,0.016
14.754,170769,0.507497,0.514159,0.033713,0.042563,0.998525,0.999066,-0.02071,0.017569,0.033622,-0.126431,0.507497,0.507497,0.507497,-3.006714,-3.006714,3,concentric,0.385106,14.573,15.043,0.47,0.613584,14.636,0.016
14.771,170786,0.491887,0.511074,0.032935,0.048621,0.998274,0.998992,-0.023748,0.017291,0.033942,-0.129962,0.491887,0.491887,0.491887,-0.620729,-0.620729,3,concentric,0.421277,14.573,15.043,0.47,0.613584,14.636,0.017
14.805,170820,0.491012,0.491446,0.031,0.060272,0.9977,0.998829,-0.0296,0.016541,0.034509,-0.12147,0.491012,0.491012,0.491012,-0.80867,-0.80867,3,concentric,0.493617,14.573,15.043,0.47,0.613584,14.636,0.034
14.826,170841,0.463875,0.477802,0.029775,0.067149,0.997299,0.998716,-0.033057,0.01606,0.034856,-0.111497,0.463875,0.463875,0.463875,-1.36691,-1.36691,3,concentric,0.538298,14.573,15.043,0.47,0.613584,14.636,0.021
14.842,170857,0.441094,0.455614,0.028794,0.071803,0.997003,0.998633,-0.035399,0.015662,0.035135,-0.089239,0.441094,0.441094,0.441094,-1.692575,-1.692575,3,concentric,0.57234,14.573,15.043,0.47,0.613584,14.636,0.016
14.859,170874,0.407466,0.422032,0.027843,0.076191,0.996704,0.998547,-0.037609,0.015276,0.035434,-0.070569,0.407466,0.407466,0.407466,-0.294738,-0.294738,3,concentric,0.608511,14.573,15.043,0.47,0.613584,14.636,0.017
14.876,170891,0.431073,0.406844,0.026878,0.080232,0.996414,0.998465,-0.039646,0.014878,0.035713,-0.060473,0.431073,0.431073,0.431073,-0.789415,-0.789415,3,concentric,0.644681,14.573,15.043,0.47,0.613584,14.636,0.017
14.891,170906,0.390404,0.373876,0.025794,0.083237,0.996196,0.998401,-0.041166,0.014401,0.035976,-0.046083,0.390404,0.390404,0.390404,-3.138584,-3.138584,3,concentric,0.676596,14.573,15.043,0.47,0.613584,14.636,0.015
