time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
29.463,673011,0.061534,0.04443,-0.023641,0.051341,-0.998401,-0.007407,0.641353,-0.766725,-0.027285,-0.002102,0.061534,0.061534,0.061534,0.862951,0.862951,5,concentric,0.0,29.463,29.82,0.357,0.183929,29.616,0.016
29.479,673027,0.0558,0.054321,-0.023249,0.051981,-0.998377,-0.007769,0.641538,-0.766562,-0.027403,-0.002364,0.0558,0.0558,0.0558,-0.158455,-0.158455,5,concentric,0.044818,29.463,29.82,0.357,0.183929,29.616,0.016
29.495,673043,0.056464,0.061161,-0.022613,0.052628,-0.998358,-0.008228,0.641735,-0.766391,-0.027445,-0.003429,0.056464,0.056464,0.056464,0.034305,0.034305,5,concentric,0.089636,29.463,29.82,0.357,0.183929,29.616,0.016
29.512,673060,0.056917,0.064698,-0.021741,0.053392,-0.998337,-0.008815,0.641921,-0.766229,-0.027456,-0.004874,0.056917,0.056917,0.056917,0.442849,0.442849,5,concentric,0.137255,29.463,29.82,0.357,0.183929,29.616,0.017
29.533,673081,0.077013,0.068854,-0.02058,0.054299,-0.998313,-0.009559,0.642132,-0.766043,-0.027428,-0.005128,0.077013,0.077013,0.077013,-0.48577,-0.48577,5,concentric,0.196078,29.463,29.82,0.357,0.183929,29.616,0.021
29.549,673097,0.051653,0.072141,-0.019169,0.054067,-0.998353,-0.010031,0.642308,-0.76591,-0.026884,-0.005779,0.051653,0.051653,0.051653,-0.329801,-0.329801,5,concentric,0.240896,29.463,29.82,0.357,0.183929,29.616,0.016
29.566,673114,0.068718,0.088458,-0.017991,0.054907,-0.998329,-0.010759,0.642483,-0.765755,-0.026824,-0.007492,0.068718,0.068718,0.068718,1.822792,1.822792,5,concentric,0.288515,29.463,29.82,0.357,0.183929,29.616,0.017
29.583,673131,0.113628,0.119477,-0.016792,0.055761,-0.998303,-0.011499,0.64265,-0.765606,-0.026764,-0.007744,0.113628,0.113628,0.113628,2.467874,2.467874,5,concentric,0.336134,29.463,29.82,0.357,0.183929,29.616,0.017
29.616,673164,0.183929,0.126509,-0.013846,0.05628,-0.998319,-0.012806,0.642996,-0.76532,-0.026009,-0.008385,0.183929,0.183929,0.183929,-1.123826,-1.123826,5,concentric,0.428571,29.463,29.82,0.357,0.183929,29.616,0.033
29.633,673181,0.136325,0.11036,-0.012179,0.056247,-0.998343,-0.013441,0.643197,-0.765159,-0.025457,-0.009752,0.136325,0.136325,0.136325,-2.047645,-2.047645,5,concentric,0.47619,29.463,29.82,0.357,0.183929,29.616,0.017
29.649,673197,0.114895,0.110805,-0.010546,0.056188,-0.998365,-0.014053,0.643398,-0.764997,-0.024905,-0.010563,0.114895,0.114895,0.114895,-0.351848,-0.351848,5,concentric,0.521008,29.463,29.82,0.357,0.183929,29.616,0.016
29.678,673226,0.156598,0.121612,-0.007169,0.055416,-0.998438,-0.015108,0.643765,-0.764713,-0.023514,-0.014314,0.156598,0.156598,0.156598,0.033859,0.033859,5,concentric,0.602241,29.463,29.82,0.357,0.183929,29.616,0.029
29.699,673247,0.135956,0.119988,-0.004567,0.054446,-0.998506,-0.015798,0.644032,-0.76451,-0.0223,-0.017442,0.135956,0.135956,0.135956,-1.471565,-1.471565,5,concentric,0.661064,29.463,29.82,0.357,0.183929,29.616,0.021
29.715,673263,0.106454,0.111237,-0.002498,0.053607,-0.998559,-0.016325,0.644235,-0.764357,-0.021308,-0.019396,0.106454,0.106454,0.106454,-0.709982,-0.709982,5,concentric,0.705882,29.463,29.82,0.357,0.183929,29.616,0.016
29.732,673280,0.114865,0.110627,-0.000222,0.05263,-0.998614,-0.016885,0.644442,-0.7642,-0.020196,-0.021115,0.114865,0.114865,0.114865,0.8079,0.8079,5,concentric,0.753501,29.463,29.82,0.357,0.183929,29.616,0.017
29.749,673297,0.133923,0.116069,0.001931,0.051473,-0.998672,-0.01734,0.644624,-0.764066,-0.019055,-0.02053,0.133923,0.133923,0.133923,-0.098446,-0.098446,5,concentric,0.80112,29.463,29.82,0.357,0.183929,29.616,0.017
29.765,673313,0.113984,0.102133,0.003919,0.050254,-0.998729,-0.01771,0.644789,-0.763945,-0.017944,-0.021059,0.113984,0.113984,0.113984,-1.271953,-1.271953,5,concentric,0.845938,29.463,29.82,0.357,0.183929,29.616,0.016
29.798,673346,0.070257,0.069542,0.007343,0.047321,-0.998853,-0.018077,0.645056,-0.76376,-0.015712,-0.018471,0.070257,0.070257,0.070257,-2.245412,-2.245412,5,concentric,0.938375,29.463,29.82,0.357,0.183929,29.616,0.033
29.82,673368,0.007359,0.05518,0.009288,0.045615,-0.998916,-0.018272,0.645216,-0.763646,-0.014428,-0.01368,0.007359,0.007359,0.007359,0.005911,0.005911,5,concentric,1.0,29.463,29.82,0.357,0.183929,29.616,0.022
