time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
10.382,582894,0.009094,0.036405,-0.018855,-0.743258,0.668739,0.912996,0.406328,-0.022974,0.028419,-0.004387,0.009094,0.009094,0.009094,0.345035,0.345035,2,concentric,0.0,10.382,10.894,0.512,0.569908,10.537,0.016
10.398,582910,0.019908,0.041515,-0.018476,-0.743332,0.668668,0.912969,0.406378,-0.022875,0.028659,-0.005294,0.019908,0.019908,0.019908,0.458177,0.458177,2,concentric,0.03125,10.382,10.894,0.512,0.569908,10.537,0.016
10.423,582935,0.022858,0.038506,-0.01753,-0.743752,0.668226,0.912832,0.406665,-0.022601,0.029179,-0.006929,0.022858,0.022858,0.022858,1.856257,1.856257,2,concentric,0.080078,10.382,10.894,0.512,0.569908,10.537,0.025
10.493,583005,0.493495,0.452922,-0.01646,-0.7474,0.66417,0.911683,0.409148,-0.022639,0.03033,-0.007067,0.493495,0.493495,0.493495,3.661358,3.661358,2,concentric,0.216797,10.382,10.894,0.512,0.569908,10.537,0.07
10.537,583049,0.569908,0.537307,-0.017022,-0.749944,0.661283,0.910907,0.4109,-0.022803,0.029837,-0.00814,0.569908,0.569908,0.569908,-0.622881,-0.622881,2,concentric,0.302734,10.382,10.894,0.512,0.569908,10.537,0.044
10.586,583098,0.410631,0.418546,-0.018453,-0.752617,0.658199,0.910095,0.412751,-0.023174,0.028744,-0.009023,0.410631,0.410631,0.410631,-0.889714,-0.889714,2,concentric,0.398438,10.382,10.894,0.512,0.569908,10.537,0.049
10.602,583114,0.40873,0.422782,-0.018896,-0.75325,0.657462,0.909904,0.413191,-0.023281,0.028401,-0.005616,0.40873,0.40873,0.40873,0.751739,0.751739,2,concentric,0.429688,10.382,10.894,0.512,0.569908,10.537,0.016
10.619,583131,0.437234,0.418359,-0.019337,-0.753706,0.656927,0.909767,0.413509,-0.023385,0.028069,-0.003335,0.437234,0.437234,0.437234,1.523737,1.523737,2,concentric,0.462891,10.382,10.894,0.512,0.569908,10.537,0.017
10.657,583169,0.482142,0.464914,-0.02065,-0.754306,0.656198,0.909598,0.413934,-0.023648,0.027021,-0.003808,0.482142,0.482142,0.482142,-1.269706,-1.269706,2,concentric,0.537109,10.382,10.894,0.512,0.569908,10.537,0.038
10.673,583185,0.445311,0.45204,-0.021158,-0.7545,0.655959,0.909546,0.414075,-0.023722,0.026558,-0.003725,0.445311,0.445311,0.445311,-1.263526,-1.263526,2,concentric,0.568359,10.382,10.894,0.512,0.569908,10.537,0.016
10.69,583202,0.442587,0.416013,-0.021724,-0.754635,0.655785,0.909513,0.414175,-0.023807,0.026053,-0.003728,0.442587,0.442587,0.442587,-1.728606,-1.728606,2,concentric,0.601562,10.382,10.894,0.512,0.569908,10.537,0.017
10.707,583219,0.386539,0.384058,-0.02235,-0.754712,0.655675,0.909498,0.414235,-0.02391,0.02552,-0.004105,0.386539,0.386539,0.386539,-2.780322,-2.780322,2,concentric,0.634766,10.382,10.894,0.512,0.569908,10.537,0.017
10.723,583235,0.349834,0.351417,-0.022921,-0.754637,0.655742,0.90953,0.41419,-0.023995,0.025022,-0.003977,0.349834,0.349834,0.349834,-3.185239,-3.185239,2,concentric,0.666016,10.382,10.894,0.512,0.569908,10.537,0.016
10.74,583252,0.279588,0.314002,-0.023345,-0.754374,0.656029,0.90962,0.414014,-0.024031,0.024605,-0.002871,0.279588,0.279588,0.279588,-2.83292,-2.83292,2,concentric,0.699219,10.382,10.894,0.512,0.569908,10.537,0.017
10.79,583302,0.328999,0.298492,-0.024078,-0.75341,0.65711,0.909944,0.413366,-0.023954,0.023607,-0.002243,0.328999,0.328999,0.328999,-1.409361,-1.409361,2,concentric,0.796875,10.382,10.894,0.512,0.569908,10.537,0.05
10.84,583352,0.138652,0.142508,-0.024363,-0.752645,0.657976,0.910199,0.412852,-0.023779,0.022919,-0.001126,0.138652,0.138652,0.138652,-4.192636,-4.192636,2,concentric,0.894531,10.382,10.894,0.512,0.569908,10.537,0.05
10.857,583369,0.065147,0.045005,-0.024432,-0.752288,0.658382,0.910316,0.41261,-0.023719,0.022723,-0.001405,0.065147,0.065147,0.065147,-4.230435,-4.230435,2,concentric,0.927734,10.382,10.894,0.512,0.569908,10.537,0.017
10.894,583406,-0.083862,-0.065766,-0.023916,-0.751053,0.659809,0.910707,0.411761,-0.023421,0.02276,-0.002608,-0.083862,-0.083862,-0.083862,-1.571574,-1.571574,2,concentric,1.0,10.382,10.894,0.512,0.569908,10.537,0.037
