time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
37.685,431617,0.035052,0.051548,-0.006441,-0.557893,0.829888,0.952851,0.290209,-0.028895,0.083775,-0.013377,0.035052,0.035052,0.035052,0.235437,0.235437,6,concentric,0.0,37.685,38.218,0.533,0.71314,37.862,0.016
37.718,431650,0.035563,0.044191,-0.006345,-0.554703,0.832024,0.953373,0.288372,-0.028802,0.084218,-0.014076,0.035563,0.035563,0.035563,0.174714,0.174714,6,concentric,0.061914,37.685,38.218,0.533,0.71314,37.862,0.033
37.735,431667,0.039928,0.047674,-0.006209,-0.552952,0.83319,0.953651,0.287367,-0.028727,0.084529,-0.016332,0.039928,0.039928,0.039928,0.602941,0.602941,6,concentric,0.093809,37.685,38.218,0.533,0.71314,37.862,0.017
37.752,431684,0.056063,0.060592,-0.005995,-0.550971,0.834503,0.953965,0.286235,-0.028605,0.084863,-0.020779,0.056063,0.056063,0.056063,0.697834,0.697834,6,concentric,0.125704,37.685,38.218,0.533,0.71314,37.862,0.017
37.788,431720,0.062026,0.093956,-0.004609,-0.545352,0.838194,0.954821,0.283059,-0.02794,0.086109,-0.039467,0.062026,0.062026,0.062026,7.171989,7.171989,6,concentric,0.193246,37.685,38.218,0.533,0.71314,37.862,0.036
37.81,431742,0.314006,0.313348,-0.003714,-0.540954,0.841044,0.955488,0.280576,-0.027482,0.086969,-0.06238,0.314006,0.314006,0.314006,15.000573,15.000573,6,concentric,0.234522,37.685,38.218,0.533,0.71314,37.862,0.022
37.826,431758,0.595289,0.561124,-0.003764,-0.537093,0.843514,0.95611,0.278377,-0.02737,0.087245,-0.082981,0.595289,0.595289,0.595289,11.184034,11.184034,6,concentric,0.26454,37.685,38.218,0.533,0.71314,37.862,0.016
37.845,431777,0.663473,0.650443,-0.004077,-0.532288,0.846553,0.956882,0.275638,-0.02733,0.087481,-0.090353,0.663473,0.663473,0.663473,3.236598,3.236598,6,concentric,0.300188,37.685,38.218,0.533,0.71314,37.862,0.019
37.862,431794,0.71314,0.706958,-0.004523,-0.527813,0.849349,0.957596,0.273088,-0.027359,0.087655,-0.097493,0.71314,0.71314,0.71314,0.606245,0.606245,6,concentric,0.332083,37.685,38.218,0.533,0.71314,37.862,0.017
37.895,431827,0.584827,0.6004,-0.006897,-0.517911,0.855407,0.95919,0.267419,-0.027993,0.087513,-0.128855,0.584827,0.584827,0.584827,-2.599857,-2.599857,6,concentric,0.393996,37.685,38.218,0.533,0.71314,37.862,0.033
