time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
23.796,1238090,0.093339,0.146871,0.045523,0.445543,0.894102,0.972715,-0.228097,0.030344,0.029612,-0.010894,0.093339,0.093339,0.093339,15.548272,15.548272,4,concentric,0.0,23.796,24.277,0.481,0.612806,23.947,0.033
23.813,1238107,0.469377,0.466215,0.04632,0.445318,0.894174,0.972744,-0.227976,0.030663,0.029246,-0.00341,0.469377,0.469377,0.469377,15.12418,15.12418,4,concentric,0.035343,23.796,24.277,0.481,0.612806,23.947,0.017
23.829,1238123,0.606017,0.556349,0.046359,0.445044,0.894308,0.97278,-0.227828,0.030666,0.029198,-0.000386,0.606017,0.606017,0.606017,4.037155,4.037155,4,concentric,0.068607,23.796,24.277,0.481,0.612806,23.947,0.016
23.86,1238154,0.460717,0.440262,0.045437,0.445418,0.894169,0.972722,-0.22802,0.030372,0.029933,-0.002216,0.460717,0.460717,0.460717,-3.79959,-3.79959,4,concentric,0.133056,23.796,24.277,0.481,0.612806,23.947,0.031
23.881,1238175,0.393551,0.387872,0.044857,0.446496,0.89366,0.972574,-0.228595,0.030232,0.030508,-0.005441,0.393551,0.393551,0.393551,-4.143829,-4.143829,4,concentric,0.176715,23.796,24.277,0.481,0.612806,23.947,0.021
23.897,1238191,0.315724,0.324999,0.044383,0.447911,0.892976,0.972383,-0.229356,0.030129,0.03098,-0.012219,0.315724,0.315724,0.315724,-1.259308,-1.259308,4,concentric,0.209979,23.796,24.277,0.481,0.612806,23.947,0.016
23.914,1238208,0.359429,0.334869,0.044027,0.450652,0.891614,0.972019,-0.23084,0.030103,0.031393,-0.033956,0.359429,0.359429,0.359429,3.872258,3.872258,4,concentric,0.245322,23.796,24.277,0.481,0.612806,23.947,0.017
23.931,1238225,0.447381,0.460576,0.043894,0.454159,0.889839,0.971551,-0.232742,0.030193,0.031741,-0.054168,0.447381,0.447381,0.447381,7.834609,7.834609,4,concentric,0.280665,23.796,24.277,0.481,0.612806,23.947,0.017
23.947,1238241,0.612806,0.564102,0.043677,0.457677,0.888045,0.971078,-0.234655,0.030245,0.032097,-0.061951,0.612806,0.612806,0.612806,5.650553,5.650553,4,concentric,0.313929,23.796,24.277,0.481,0.612806,23.947,0.016
23.981,1238275,0.466182,0.452469,0.042014,0.465874,0.883853,0.969951,-0.239121,0.029914,0.033491,-0.079159,0.466182,0.466182,0.466182,-3.269547,-3.269547,4,concentric,0.384615,23.796,24.277,0.481,0.612806,23.947,0.034
24.049,1238343,0.38569,0.407663,0.045702,0.485802,0.872873,0.967115,-0.25004,0.032303,0.033552,-0.113851,0.38569,0.38569,0.38569,3.417279,3.417279,4,concentric,0.525988,23.796,24.277,0.481,0.612806,23.947,0.068
24.071,1238365,0.493618,0.453041,0.047058,0.49161,0.869543,0.966251,-0.253237,0.03316,0.033613,-0.094793,0.493618,0.493618,0.493618,-0.720683,-0.720683,4,concentric,0.571726,23.796,24.277,0.481,0.612806,23.947,0.022
24.087,1238381,0.416615,0.416528,0.047944,0.495578,0.867239,0.965651,-0.255424,0.033746,0.033725,-0.083677,0.416615,0.416615,0.416615,-4.930843,-4.930843,4,concentric,0.60499,23.796,24.277,0.481,0.612806,23.947,0.016
24.106,1238400,0.320263,0.364019,0.049123,0.500194,0.864519,0.964944,-0.257975,0.034488,0.033793,-0.081626,0.320263,0.320263,0.320263,-2.425494,-2.425494,4,concentric,0.644491,23.796,24.277,0.481,0.612806,23.947,0.019
24.123,1238417,0.319272,0.327701,0.050407,0.504339,0.862033,0.964302,-0.260272,0.03524,0.033726,-0.08472,0.319272,0.319272,0.319272,-0.195358,-0.195358,4,concentric,0.679834,23.796,24.277,0.481,0.612806,23.947,0.017
24.139,1238433,0.314083,0.301236,0.051497,0.508208,0.859693,0.963696,-0.262421,0.035896,0.033704,-0.082853,0.314083,0.314083,0.314083,-1.786387,-1.786387,4,concentric,0.713098,23.796,24.277,0.481,0.612806,23.947,0.016
24.156,1238450,0.257305,0.273722,0.052663,0.512012,0.857362,0.963092,-0.264536,0.036595,0.033693,-0.07175,0.257305,0.257305,0.257305,-1.714897,-1.714897,4,concentric,0.748441,23.796,24.277,0.481,0.612806,23.947,0.017
24.173,1238467,0.255776,0.252491,0.053851,0.515572,0.855152,0.962518,-0.266519,0.037302,0.033686,-0.063705,0.255776,0.255776,0.255776,-0.632732,-0.632732,4,concentric,0.783784,23.796,24.277,0.481,0.612806,23.947,0.017
24.189,1238483,0.237479,0.206118,0.054861,0.518428,0.85336,0.962051,-0.268109,0.037913,0.03373,-0.046491,0.237479,0.237479,0.237479,-1.636738,-1.636738,4,concentric,0.817048,23.796,24.277,0.481,0.612806,23.947,0.016
24.229,1238523,0.122693,0.132197,0.057179,0.522473,0.850737,0.961359,-0.270346,0.039301,0.034005,-0.015848,0.122693,0.122693,0.122693,-3.504177,-3.504177,4,concentric,0.900208,23.796,24.277,0.481,0.612806,23.947,0.04
24.245,1238539,0.062565,0.080604,0.058322,0.523281,0.850162,0.961209,-0.270786,0.039927,0.034037,-0.006271,0.062565,0.062565,0.062565,-1.533128,-1.533128,4,concentric,0.933472,23.796,24.277,0.481,0.612806,23.947,0.016
24.261,1238555,0.073633,0.046616,0.059534,0.523582,0.849893,0.961138,-0.270938,0.040573,0.034063,-0.00332,0.073633,0.073633,0.073633,-1.006798,-1.006798,4,concentric,0.966736,23.796,24.277,0.481,0.612806,23.947,0.016
24.277,1238571,0.030348,-0.011467,0.060149,0.523705,0.849774,0.961101,-0.270992,0.040947,0.034242,-0.003936,0.030348,0.030348,0.030348,-3.566145,-3.566145,4,concentric,1.0,23.796,24.277,0.481,0.612806,23.947,0.016
