time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
14.582,261562,0.043525,0.072194,0.014042,-0.644024,0.764876,0.938504,0.342794,-0.007352,0.040611,-0.008671,0.043525,0.043525,0.043525,1.670702,1.670702,3,concentric,0.0,14.582,15.056,0.474,0.400218,14.647,0.016
14.599,261579,0.100786,0.115669,0.014762,-0.644973,0.764063,0.93827,0.343391,-0.007139,0.041002,-0.008409,0.100786,0.100786,0.100786,4.874733,4.874733,3,concentric,0.035865,14.582,15.056,0.474,0.400218,14.647,0.017
14.631,261611,0.347518,0.293879,0.015732,-0.646025,0.763154,0.93801,0.344059,-0.006797,0.041394,-0.003044,0.347518,0.347518,0.347518,4.765941,4.765941,3,concentric,0.103376,14.582,15.056,0.474,0.400218,14.647,0.032
14.647,261627,0.400218,0.373102,0.01591,-0.646247,0.762962,0.937957,0.3442,-0.006731,0.041453,-0.000471,0.400218,0.400218,0.400218,1.585826,1.585826,3,concentric,0.137131,14.582,15.056,0.474,0.400218,14.647,0.016
14.663,261643,0.398265,0.399207,0.015914,-0.646286,0.762929,0.937948,0.344224,-0.00673,0.041453,-1e-05,0.398265,0.398265,0.398265,-3.70366,-3.70366,3,concentric,0.170886,14.582,15.056,0.474,0.400218,14.647,0.016
14.679,261659,0.2817,0.27626,0.015859,-0.645938,0.763225,0.938026,0.344008,-0.006756,0.041473,-0.000831,0.2817,0.2817,0.2817,-5.42616,-5.42616,3,concentric,0.204641,14.582,15.056,0.474,0.400218,14.647,0.016
14.699,261679,0.219655,0.269067,0.016152,-0.645083,0.763941,0.938205,0.343489,-0.006676,0.041745,-0.003805,0.219655,0.219655,0.219655,2.106189,2.106189,3,concentric,0.246835,14.582,15.056,0.474,0.400218,14.647,0.02
14.715,261695,0.320022,0.352296,0.016569,-0.644203,0.764675,0.938384,0.342957,-0.006561,0.042109,-0.00716,0.320022,0.320022,0.320022,5.101839,5.101839,3,concentric,0.280591,14.582,15.056,0.474,0.400218,14.647,0.016
14.731,261711,0.382913,0.400359,0.016916,-0.643313,0.765417,0.938566,0.342418,-0.006473,0.042445,-0.006884,0.382913,0.382913,0.382913,4.946037,4.946037,3,concentric,0.314346,14.582,15.056,0.474,0.400218,14.647,0.016
14.747,261727,0.478295,0.455809,0.016956,-0.642589,0.766023,0.938721,0.341974,-0.00649,0.042606,-0.003777,0.478295,0.478295,0.478295,3.415777,3.415777,3,concentric,0.348101,14.582,15.056,0.474,0.400218,14.647,0.016
14.769,261749,0.476438,0.485764,0.016725,-0.641778,0.766708,0.938899,0.34147,-0.006619,0.042689,-0.002424,0.476438,0.476438,0.476438,0.095111,0.095111,3,concentric,0.394515,14.582,15.056,0.474,0.400218,14.647,0.022
14.785,261765,0.480049,0.474687,0.016318,-0.641507,0.766944,0.938963,0.341294,-0.006818,0.042663,-0.000827,0.480049,0.480049,0.480049,0.223646,0.223646,3,concentric,0.42827,14.582,15.056,0.474,0.400218,14.647,0.016
14.802,261782,0.483814,0.477016,0.015523,-0.641553,0.766922,0.938964,0.341303,-0.007186,0.04251,-0.001395,0.483814,0.483814,0.483814,-0.074525,-0.074525,3,concentric,0.464135,14.582,15.056,0.474,0.400218,14.647,0.017
14.819,261799,0.477515,0.48222,0.014579,-0.641735,0.766788,0.938939,0.341391,-0.007606,0.042271,-0.002511,0.477515,0.477515,0.477515,-0.754863,-0.754863,3,concentric,0.5,14.582,15.056,0.474,0.400218,14.647,0.017
14.835,261815,0.45965,0.481932,0.013473,-0.642105,0.766498,0.93888,0.341593,-0.008061,0.041877,-0.00569,0.45965,0.45965,0.45965,-0.414103,-0.414103,3,concentric,0.533755,14.582,15.056,0.474,0.400218,14.647,0.016
14.868,261848,0.493797,0.483853,0.010469,-0.644022,0.764935,0.938529,0.342707,-0.009168,0.040382,-0.017467,0.493797,0.493797,0.493797,0.414534,0.414534,3,concentric,0.603376,14.582,15.056,0.474,0.400218,14.647,0.033
