time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
25.316,296405,0.033099,0.063219,0.024996,-0.179778,0.98339,0.995167,0.090665,0.009226,0.036582,-0.002085,0.033099,0.033099,0.033099,1.49475,1.49475,4,concentric,0.0,25.316,25.931,0.615,0.44877,25.406,0.033
25.389,296478,0.377932,0.359898,0.028845,-0.179104,0.983407,0.99515,0.090403,0.011118,0.037147,-0.002978,0.377932,0.377932,0.377932,4.272099,4.272099,4,concentric,0.118699,25.316,25.931,0.615,0.44877,25.406,0.073
25.406,296495,0.44877,0.42739,0.029712,-0.179288,0.983348,0.99513,0.090515,0.011538,0.037283,-0.002858,0.44877,0.44877,0.44877,2.101876,2.101876,4,concentric,0.146341,25.316,25.931,0.615,0.44877,25.406,0.017
25.438,296527,0.391641,0.359096,0.030944,-0.180706,0.98305,0.995046,0.09126,0.012107,0.037528,-0.003638,0.391641,0.391641,0.391641,-1.538215,-1.538215,4,concentric,0.198374,25.316,25.931,0.615,0.44877,25.406,0.032
25.524,296613,0.316455,0.314543,0.038393,-0.177139,0.983437,0.995103,0.089619,0.015816,0.038581,-0.009496,0.316455,0.316455,0.316455,-0.771266,-0.771266,4,concentric,0.338211,25.316,25.931,0.615,0.44877,25.406,0.086
25.746,296835,0.204256,0.234398,0.04008,-0.127332,0.99105,0.997008,0.064541,0.017592,0.038739,-0.051352,0.204256,0.204256,0.204256,0.322457,0.322457,4,concentric,0.699187,25.316,25.931,0.615,0.44877,25.406,0.222
25.758,296847,0.208662,0.206001,0.040005,-0.124311,0.991437,0.997106,0.06302,0.017614,0.038713,-0.064083,0.208662,0.208662,0.208662,0.210526,0.210526,4,concentric,0.718699,25.316,25.931,0.615,0.44877,25.406,0.012
25.791,296880,0.201391,0.188074,0.038932,-0.115262,0.992572,0.997396,0.058448,0.017257,0.038553,-0.077093,0.201391,0.201391,0.201391,-1.08884,-1.08884,4,concentric,0.772358,25.316,25.931,0.615,0.44877,25.406,0.033
25.808,296897,0.175275,0.167782,0.038107,-0.110347,0.993162,0.997548,0.055962,0.016943,0.038448,-0.086826,0.175275,0.175275,0.175275,-1.353383,-1.353383,4,concentric,0.8,25.316,25.931,0.615,0.44877,25.406,0.017
25.825,296914,0.155376,0.14205,0.037145,-0.105295,0.993747,0.9977,0.053405,0.016563,0.03833,-0.092376,0.155376,0.155376,0.155376,-1.140833,-1.140833,4,concentric,0.827642,25.316,25.931,0.615,0.44877,25.406,0.017
25.858,296947,0.11963,0.119208,0.034596,-0.094375,0.994935,0.998007,0.047874,0.015506,0.038078,-0.116473,0.11963,0.11963,0.11963,-0.633997,-0.633997,4,concentric,0.881301,25.316,25.931,0.615,0.44877,25.406,0.033
25.895,296984,0.114808,0.092858,0.031184,-0.082041,0.996141,0.998322,0.04162,0.014046,0.037722,-0.120466,0.114808,0.114808,0.114808,-1.200917,-1.200917,4,concentric,0.941463,25.316,25.931,0.615,0.44877,25.406,0.037
25.931,297020,0.034075,0.055817,0.027394,-0.070367,0.997145,0.998588,0.035696,0.012382,0.037343,-0.116859,0.034075,0.034075,0.034075,-1.990371,-1.990371,4,concentric,1.0,25.316,25.931,0.615,0.44877,25.406,0.036
