time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
35.298,165814,0.053508,0.079179,-0.004675,-0.562505,0.826781,0.950593,0.292455,-0.032859,0.09881,-0.005236,0.053508,0.053508,0.053508,0.72313,0.72313,6,concentric,0.0,35.298,35.792,0.494,0.493444,35.471,0.021
35.315,165831,0.064285,0.097654,-0.003417,-0.562072,0.827081,0.950609,0.292254,-0.032361,0.099415,-0.009047,0.064285,0.064285,0.064285,6.64075,6.64075,6,concentric,0.034413,35.298,35.792,0.494,0.493444,35.471,0.017
35.331,165847,0.260993,0.235258,-0.002452,-0.56176,0.827297,0.950623,0.292113,-0.031963,0.099821,-0.005302,0.260993,0.260993,0.260993,9.41977,9.41977,6,concentric,0.066802,35.298,35.792,0.494,0.493444,35.471,0.016
35.348,165864,0.369209,0.333028,-0.002206,-0.561855,0.827233,0.950591,0.292176,-0.031886,0.099967,-0.000429,0.369209,0.369209,0.369209,2.121032,2.121032,6,concentric,0.101215,35.298,35.792,0.494,0.493444,35.471,0.017
35.365,165881,0.333108,0.327692,-0.001966,-0.561996,0.827137,0.95055,0.292265,-0.031818,0.10012,-0.00049,0.333108,0.333108,0.333108,-0.750868,-0.750868,6,concentric,0.135628,35.298,35.792,0.494,0.493444,35.471,0.017
35.381,165897,0.341766,0.335019,-0.001532,-0.56192,0.82719,0.950541,0.292238,-0.031652,0.100331,-0.001135,0.341766,0.341766,0.341766,1.059613,1.059613,6,concentric,0.168016,35.298,35.792,0.494,0.493444,35.471,0.016
35.402,165918,0.378309,0.348309,-0.001143,-0.561302,0.82761,0.950628,0.291897,-0.031479,0.100559,-0.001862,0.378309,0.378309,0.378309,1.301084,1.301084,6,concentric,0.210526,35.298,35.792,0.494,0.493444,35.471,0.021
35.422,165938,0.395968,0.402346,-0.000916,-0.560162,0.828383,0.950811,0.29125,-0.031341,0.100744,-0.00506,0.395968,0.395968,0.395968,1.916642,1.916642,6,concentric,0.251012,35.298,35.792,0.494,0.493444,35.471,0.02
35.438,165954,0.439865,0.439523,-0.000723,-0.559087,0.829108,0.950985,0.290639,-0.031219,0.100906,-0.006919,0.439865,0.439865,0.439865,2.377886,2.377886,6,concentric,0.283401,35.298,35.792,0.494,0.493444,35.471,0.016
35.471,165987,0.493444,0.477192,-0.001546,-0.556189,0.831054,0.951478,0.28893,-0.031505,0.101073,-0.011844,0.493444,0.493444,0.493444,0.890388,0.890388,6,concentric,0.350202,35.298,35.792,0.494,0.493444,35.471,0.033
35.521,166037,0.482417,0.479429,-0.004203,-0.548851,0.83591,0.952791,0.284609,-0.032291,0.100719,-0.033783,0.482417,0.482417,0.482417,-1.661265,-1.661265,6,concentric,0.451417,35.298,35.792,0.494,0.493444,35.471,0.05
35.542,166058,0.434823,0.437862,-0.005506,-0.54529,0.83823,0.953424,0.282521,-0.032664,0.100486,-0.044925,0.434823,0.434823,0.434823,-2.174081,-2.174081,6,concentric,0.493927,35.298,35.792,0.494,0.493444,35.471,0.021
35.563,166079,0.391105,0.414129,-0.00691,-0.541139,0.840905,0.954147,0.280098,-0.033059,0.10028,-0.059804,0.391105,0.391105,0.391105,-0.709362,-0.709362,6,concentric,0.536437,35.298,35.792,0.494,0.493444,35.471,0.021
35.58,166096,0.397933,0.400511,-0.008052,-0.537597,0.843163,0.954754,0.278037,-0.033376,0.100132,-0.065559,0.397933,0.397933,0.397933,1.026638,1.026638,6,concentric,0.57085,35.298,35.792,0.494,0.493444,35.471,0.017
35.597,166113,0.426011,0.398809,-0.009316,-0.533707,0.845618,0.955419,0.275779,-0.033717,0.099919,-0.078883,0.426011,0.426011,0.426011,0.62746,0.62746,6,concentric,0.605263,35.298,35.792,0.494,0.493444,35.471,0.017
35.646,166162,0.312109,0.341345,-0.014477,-0.521417,0.853179,0.957521,0.268641,-0.035253,0.098706,-0.098646,0.312109,0.312109,0.312109,-0.684281,-0.684281,6,concentric,0.704453,35.298,35.792,0.494,0.493444,35.471,0.049
35.668,166184,0.313257,0.329844,-0.016617,-0.515581,0.856679,0.95848,0.265281,-0.035865,0.098265,-0.105583,0.313257,0.313257,0.313257,0.465408,0.465408,6,concentric,0.748988,35.298,35.792,0.494,0.493444,35.471,0.022
35.685,166201,0.326597,0.336327,-0.018252,-0.510812,0.859499,0.959253,0.26255,-0.036307,0.097893,-0.116112,0.326597,0.326597,0.326597,0.441276,0.441276,6,concentric,0.783401,35.298,35.792,0.494,0.493444,35.471,0.017
35.702,166218,0.32826,0.311059,-0.019926,-0.50616,0.862209,0.960002,0.259892,-0.036765,0.09747,-0.110942,0.32826,0.32826,0.32826,-1.000013,-1.000013,6,concentric,0.817814,35.298,35.792,0.494,0.493444,35.471,0.017
35.721,166237,0.285947,0.258408,-0.021894,-0.50103,0.865153,0.960822,0.256964,-0.03732,0.096943,-0.108862,0.285947,0.285947,0.285947,-4.109827,-4.109827,6,concentric,0.856275,35.298,35.792,0.494,0.493444,35.471,0.019
35.737,166253,0.194821,0.194935,-0.023526,-0.497143,0.86735,0.961437,0.254747,-0.037805,0.096505,-0.089419,0.194821,0.194821,0.194821,-4.862714,-4.862714,6,concentric,0.888664,35.298,35.792,0.494,0.493444,35.471,0.016
35.77,166286,0.091024,0.109586,-0.026626,-0.490016,0.871307,0.962557,0.250693,-0.038727,0.095592,-0.071135,0.091024,0.091024,0.091024,-2.766865,-2.766865,6,concentric,0.955466,35.298,35.792,0.494,0.493444,35.471,0.033
35.792,166308,0.035705,0.045115,-0.028536,-0.485573,0.87373,0.963244,0.248176,-0.039292,0.09501,-0.061671,0.035705,0.035705,0.035705,-2.819651,-2.819651,6,concentric,1.0,35.298,35.792,0.494,0.493444,35.471,0.022
