time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
10.726,442634,0.081321,0.092306,-0.067171,-0.819476,-0.569164,0.463755,0.879178,-0.107829,0.018678,-0.014085,0.081321,0.081321,0.081321,6.109557,6.109557,2,concentric,0.0,10.726,11.217,0.491,0.567816,10.965,0.017
10.757,442665,0.272942,0.258088,-0.066824,-0.816385,-0.573628,0.461326,0.880324,-0.108833,0.019079,-0.034139,0.272942,0.272942,0.272942,8.249242,8.249242,2,concentric,0.063136,10.726,11.217,0.491,0.567816,10.965,0.031
10.774,442682,0.432457,0.422244,-0.066383,-0.814479,-0.576383,0.459822,0.881067,-0.109143,0.019289,-0.040437,0.432457,0.432457,0.432457,5.661699,5.661699,2,concentric,0.09776,10.726,11.217,0.491,0.567816,10.965,0.017
10.791,442699,0.46544,0.476161,-0.066003,-0.812132,-0.579729,0.458,0.88201,-0.109192,0.019283,-0.058198,0.46544,0.46544,0.46544,0.051067,0.051067,2,concentric,0.132383,10.726,11.217,0.491,0.567816,10.965,0.017
10.812,442720,0.417507,0.426855,-0.065891,-0.80911,-0.583952,0.455697,0.883195,-0.109279,0.019082,-0.060522,0.417507,0.417507,0.417507,-1.432037,-1.432037,2,concentric,0.175153,10.726,11.217,0.491,0.567816,10.965,0.021
10.877,442785,0.495531,0.480496,-0.065961,-0.80681,-0.587117,0.453935,0.883899,-0.110823,0.019602,-0.005488,0.495531,0.495531,0.495531,2.931671,2.931671,2,concentric,0.307536,10.726,11.217,0.491,0.567816,10.965,0.065
10.894,442802,0.553067,0.532258,-0.066082,-0.806482,-0.587554,0.453693,0.883989,-0.111088,0.019637,-0.001849,0.553067,0.553067,0.553067,1.714635,1.714635,2,concentric,0.342159,10.726,11.217,0.491,0.567816,10.965,0.017
10.911,442819,0.553828,0.540296,-0.066272,-0.806338,-0.58773,0.4536,0.884031,-0.111147,0.019547,-0.00021,0.553828,0.553828,0.553828,-0.655883,-0.655883,2,concentric,0.376782,10.726,11.217,0.491,0.567816,10.965,0.017
10.944,442852,0.4873,0.49872,-0.066702,-0.807466,-0.586131,0.454481,0.883553,-0.111353,0.019531,-0.003838,0.4873,0.4873,0.4873,1.559064,1.559064,2,concentric,0.443992,10.726,11.217,0.491,0.567816,10.965,0.033
10.965,442873,0.567816,0.559421,-0.066847,-0.808823,-0.58424,0.455516,0.88301,-0.111413,0.019622,-0.012299,0.567816,0.567816,0.567816,1.089521,1.089521,2,concentric,0.486762,10.726,11.217,0.491,0.567816,10.965,0.021
10.981,442889,0.55179,0.541306,-0.066741,-0.810169,-0.582385,0.456528,0.882505,-0.111254,0.019739,-0.020312,0.55179,0.55179,0.55179,-2.608287,-2.608287,2,concentric,0.519348,10.726,11.217,0.491,0.567816,10.965,0.016
10.995,442903,0.495593,0.505359,-0.066633,-0.811426,-0.580645,0.457476,0.882036,-0.111066,0.019833,-0.023485,0.495593,0.495593,0.495593,-3.028247,-3.028247,2,concentric,0.547862,10.726,11.217,0.491,0.567816,10.965,0.014
11.012,442920,0.464464,0.469692,-0.06659,-0.813178,-0.578193,0.458811,0.881375,-0.110794,0.019899,-0.031681,0.464464,0.464464,0.464464,-0.845884,-0.845884,2,concentric,0.582485,10.726,11.217,0.491,0.567816,10.965,0.017
11.029,442937,0.466832,0.452108,-0.066721,-0.815233,-0.575277,0.460396,0.880578,-0.110547,0.019913,-0.044389,0.466832,0.466832,0.466832,-0.387451,-0.387451,2,concentric,0.617108,10.726,11.217,0.491,0.567816,10.965,0.017
11.062,442970,0.420302,0.414394,-0.06665,-0.820541,-0.567688,0.464495,0.87854,-0.109594,0.020012,-0.080221,0.420302,0.420302,0.420302,-6.022801,-6.022801,2,concentric,0.684318,10.726,11.217,0.491,0.567816,10.965,0.033
11.078,442986,0.288153,0.308791,-0.066724,-0.823523,-0.563346,0.466824,0.877356,-0.109172,0.020063,-0.109318,0.288153,0.288153,0.288153,-5.821008,-5.821008,2,concentric,0.716904,10.726,11.217,0.491,0.567816,10.965,0.016
11.095,443003,0.233238,0.256748,-0.066998,-0.826838,-0.558436,0.469445,0.875997,-0.108843,0.020088,-0.121995,0.233238,0.233238,0.233238,-0.973314,-0.973314,2,concentric,0.751527,10.726,11.217,0.491,0.567816,10.965,0.017
11.116,443024,0.271348,0.269937,-0.067703,-0.831245,-0.551768,0.472986,0.874126,-0.108573,0.020022,-0.14614,0.271348,0.271348,0.271348,0.000871,0.000871,2,concentric,0.794297,10.726,11.217,0.491,0.567816,10.965,0.021
11.133,443041,0.2464,0.233101,-0.068227,-0.835096,-0.545857,0.476103,0.87248,-0.108202,0.019945,-0.17396,0.2464,0.2464,0.2464,-3.913361,-3.913361,2,concentric,0.828921,10.726,11.217,0.491,0.567816,10.965,0.017
11.15,443058,0.138293,0.145128,-0.068856,-0.839046,-0.539686,0.479336,0.870751,-0.107869,0.019842,-0.187789,0.138293,0.138293,0.138293,-4.754477,-4.754477,2,concentric,0.863544,10.726,11.217,0.491,0.567816,10.965,0.017
11.183,443091,0.084193,0.099432,-0.07088,-0.847412,-0.526184,0.486339,0.866883,-0.107727,0.019555,-0.235453,0.084193,0.084193,0.084193,-1.355052,-1.355052,2,concentric,0.930754,10.726,11.217,0.491,0.567816,10.965,0.033
11.2,443108,0.063647,0.063125,-0.07205,-0.851778,-0.518925,0.490063,0.864788,-0.107727,0.01939,-0.253048,0.063647,0.063647,0.063647,-1.900821,-1.900821,2,concentric,0.965377,10.726,11.217,0.491,0.567816,10.965,0.017
11.217,443125,0.019565,0.026021,-0.073324,-0.856157,-0.511486,0.49385,0.862626,-0.107792,0.01921,-0.26371,0.019565,0.019565,0.019565,-1.941484,-1.941484,2,concentric,1.0,10.726,11.217,0.491,0.567816,10.965,0.017
