time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
20.761,176776,0.365677,0.366147,0.044774,-0.031829,0.99849,0.998106,0.017129,0.021485,0.055032,-0.007934,0.365677,0.365677,0.365677,-0.641234,-0.641234,4,concentric,0.366355,20.565,21.1,0.535,0.44105,20.706,0.017
20.778,176793,0.361929,0.368219,0.045385,-0.033254,0.998416,0.998081,0.017861,0.021749,0.055165,-0.008226,0.361929,0.361929,0.361929,-1.300184,-1.300184,4,concentric,0.398131,20.565,21.1,0.535,0.44105,20.706,0.017
20.793,176808,0.328136,0.3551,0.045802,-0.034557,0.998353,0.998056,0.018527,0.021919,0.05532,-0.008169,0.328136,0.328136,0.328136,-1.480323,-1.480323,4,concentric,0.426168,20.565,21.1,0.535,0.44105,20.706,0.015
20.814,176829,0.319762,0.339391,0.046598,-0.036267,0.998255,0.998022,0.019408,0.022266,0.055496,-0.007977,0.319762,0.319762,0.319762,0.788947,0.788947,4,concentric,0.465421,20.565,21.1,0.535,0.44105,20.706,0.021
20.83,176845,0.346864,0.332124,0.047181,-0.037658,0.998176,0.997996,0.020122,0.022516,0.055611,-0.008794,0.346864,0.346864,0.346864,0.860508,0.860508,4,concentric,0.495327,20.565,21.1,0.535,0.44105,20.706,0.016
20.862,176877,0.321066,0.31542,0.047951,-0.041204,0.997999,0.997937,0.021921,0.022798,0.055864,-0.012687,0.321066,0.321066,0.321066,-0.619312,-0.619312,4,concentric,0.55514,20.565,21.1,0.535,0.44105,20.706,0.032
20.879,176894,0.312225,0.297832,0.048437,-0.043279,0.997888,0.997902,0.022974,0.02298,0.055996,-0.015534,0.312225,0.312225,0.312225,-0.475687,-0.475687,4,concentric,0.586916,20.565,21.1,0.535,0.44105,20.706,0.017
20.899,176914,0.303755,0.27372,0.048883,-0.045926,0.997748,0.99786,0.024313,0.023127,0.056116,-0.017849,0.303755,0.303755,0.303755,-2.409861,-2.409861,4,concentric,0.624299,20.565,21.1,0.535,0.44105,20.706,0.02
20.916,176931,0.234084,0.244073,0.049196,-0.048239,0.997624,0.997825,0.025479,0.023217,0.056189,-0.018697,0.234084,0.234084,0.234084,-3.07586,-3.07586,4,concentric,0.656075,20.565,21.1,0.535,0.44105,20.706,0.017
20.933,176948,0.199175,0.211581,0.049591,-0.050632,0.997485,0.997789,0.026688,0.023347,0.056216,-0.020302,0.199175,0.199175,0.199175,-1.439661,-1.439661,4,concentric,0.68785,20.565,21.1,0.535,0.44105,20.706,0.017
20.949,176964,0.185384,0.174242,0.050166,-0.053016,0.997333,0.99775,0.027896,0.023567,0.056234,-0.023459,0.185384,0.185384,0.185384,-1.007756,-1.007756,4,concentric,0.717757,20.565,21.1,0.535,0.44105,20.706,0.016
20.983,176998,0.140586,0.133403,0.051016,-0.05834,0.996992,0.997663,0.030583,0.023843,0.056264,-0.025109,0.140586,0.140586,0.140586,-1.801166,-1.801166,4,concentric,0.781308,20.565,21.1,0.535,0.44105,20.706,0.034
21.0,177015,0.105856,0.100947,0.051398,-0.060952,0.996816,0.99762,0.0319,0.023962,0.056243,-0.024142,0.105856,0.105856,0.105856,-1.601614,-1.601614,4,concentric,0.813084,20.565,21.1,0.535,0.44105,20.706,0.017
21.037,177052,0.082138,0.078428,0.052604,-0.066434,0.996403,0.997515,0.034677,0.024412,0.056264,-0.023031,0.082138,0.082138,0.082138,-0.341718,-0.341718,4,concentric,0.882243,20.565,21.1,0.535,0.44105,20.706,0.037
21.054,177069,0.078667,0.05831,0.053,-0.068843,0.996219,0.997468,0.035893,0.024542,0.056281,-0.020611,0.078667,0.078667,0.078667,-0.937755,-0.937755,4,concentric,0.914019,20.565,21.1,0.535,0.44105,20.706,0.017
21.1,177115,-0.055777,-0.025751,0.053287,-0.074072,0.995828,0.997371,0.038518,0.024541,0.056261,-0.012962,-0.055777,-0.055777,-0.055777,-1.211312,-1.211312,4,concentric,1.0,20.565,21.1,0.535,0.44105,20.706,0.046
