time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
0.275,787829,-0.875805,-0.877578,-0.030856,0.88644,0.461815,0.854931,-0.518439,-0.017721,0.000537,-0.000201,0.875805,-0.875805,0.875805,-2.056709,-2.056709,1,concentric,0.452797,0.016,0.588,0.572,1.728663,0.016,0.03
0.33,787884,-0.807872,-0.808849,-0.032087,0.917184,0.397171,0.835814,-0.548692,-0.018745,0.000686,-0.0002,0.807872,-0.807872,0.807872,-1.058409,-1.058409,1,concentric,0.548951,0.016,0.588,0.572,1.728663,0.016,0.055
0.414,787968,-0.741639,-0.754739,-0.033233,0.94186,0.334358,0.81681,-0.57657,-0.019716,0.000889,-0.000219,0.741639,-0.741639,0.741639,-3.090023,-3.090023,1,concentric,0.695804,0.016,0.588,0.572,1.728663,0.016,0.084
0.431,787985,-0.68119,-0.69395,-0.03385,0.961597,0.272371,0.797612,-0.60282,-0.020566,0.000866,-0.000178,0.68119,-0.68119,0.68119,-3.392079,-3.392079,1,concentric,0.725524,0.016,0.588,0.572,1.728663,0.016,0.017
0.448,788002,-0.626308,-0.628461,-0.034327,0.976586,0.212372,0.778579,-0.627182,-0.02136,0.00085,-0.000176,0.626308,-0.626308,0.626308,-2.961403,-2.961403,1,concentric,0.755245,0.016,0.588,0.572,1.728663,0.016,0.017
0.468,788022,-0.573361,-0.57267,-0.034693,0.987359,0.154655,0.75982,-0.649757,-0.022104,0.000849,-0.000174,0.573361,-0.573361,0.573361,-2.779754,-2.779754,1,concentric,0.79021,0.016,0.588,0.572,1.728663,0.016,0.02
0.485,788039,-0.524192,-0.523359,-0.034872,0.994445,0.099315,0.741388,-0.670689,-0.022765,0.000832,-0.000156,0.524192,-0.524192,0.524192,-2.853976,-2.853976,1,concentric,0.81993,0.016,0.588,0.572,1.728663,0.016,0.017
0.501,788055,-0.479106,-0.47762,-0.034923,0.998309,0.04646,0.723346,-0.69009,-0.023364,0.000814,-0.000165,0.479106,-0.479106,0.479106,-2.65343,-2.65343,1,concentric,0.847902,0.016,0.588,0.572,1.728663,0.016,0.016
0.518,788072,-0.436968,-0.437453,-0.034921,0.999382,-0.0039,0.705726,-0.70808,-0.023933,0.000805,-0.000153,0.436968,-0.436968,0.436968,-2.379901,-2.379901,1,concentric,0.877622,0.016,0.588,0.572,1.728663,0.016,0.017
0.534,788088,-0.400377,-0.402939,-0.034888,0.99805,-0.051763,0.688562,-0.724764,-0.024478,0.000813,-0.000177,0.400377,-0.400377,0.400377,-2.162751,-2.162751,1,concentric,0.905594,0.016,0.588,0.572,1.728663,0.016,0.016
0.551,788105,-0.365853,-0.374262,-0.034802,0.994666,-0.0971,0.6719,-0.74022,-0.024985,0.000829,-0.000175,0.365853,-0.365853,0.365853,-1.812019,-1.812019,1,concentric,0.935315,0.016,0.588,0.572,1.728663,0.016,0.017
0.572,788126,-0.333476,-0.343924,-0.034555,0.989563,-0.139897,0.655783,-0.754521,-0.025411,0.000813,-0.000202,0.333476,-0.333476,0.333476,-1.646565,-1.646565,1,concentric,0.972028,0.016,0.588,0.572,1.728663,0.016,0.021
0.588,788142,-0.305854,-0.311373,-0.034307,0.983005,-0.180347,0.640176,-0.767793,-0.025826,0.000808,-0.000173,0.305854,-0.305854,0.305854,-1.679126,-1.679126,1,concentric,1.0,0.016,0.588,0.572,1.728663,0.016,0.016
