time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
10.153,404085,0.085043,0.102676,0.017525,-0.271454,0.962292,0.989994,0.137241,0.004342,0.032526,-0.002922,0.085043,0.085043,0.085043,7.379717,7.379717,2,concentric,0.0,10.153,10.658,0.505,0.64272,10.359,0.016
10.17,404102,0.273155,0.252604,0.018281,-0.271631,0.962228,0.989971,0.137347,0.004691,0.032737,-0.00242,0.273155,0.273155,0.273155,8.743544,8.743544,2,concentric,0.033663,10.153,10.658,0.505,0.64272,10.359,0.017
10.189,404121,0.389977,0.371024,0.018835,-0.272336,0.962018,0.989914,0.137719,0.004942,0.032861,-0.002432,0.389977,0.389977,0.389977,3.692293,3.692293,2,concentric,0.071287,10.153,10.658,0.505,0.64272,10.359,0.019
10.206,404138,0.415385,0.413939,0.019235,-0.273723,0.961616,0.989809,0.138441,0.005108,0.03295,-0.007822,0.415385,0.415385,0.415385,2.242475,2.242475,2,concentric,0.10495,10.153,10.658,0.505,0.64272,10.359,0.017
10.238,404170,0.532193,0.508154,0.019317,-0.279068,0.960077,0.989423,0.141194,0.005069,0.032883,-0.030214,0.532193,0.532193,0.532193,1.975944,1.975944,2,concentric,0.168317,10.153,10.658,0.505,0.64272,10.359,0.032
10.29,404222,0.493463,0.511367,0.019214,-0.290939,0.956549,0.988543,0.147316,0.004873,0.032514,-0.056835,0.493463,0.493463,0.493463,-0.152733,-0.152733,2,concentric,0.271287,10.153,10.658,0.505,0.64272,10.359,0.052
10.309,404241,0.494671,0.501401,0.018933,-0.295921,0.955025,0.988163,0.149886,0.004672,0.032357,-0.075484,0.494671,0.494671,0.494671,0.869174,0.869174,2,concentric,0.308911,10.153,10.658,0.505,0.64272,10.359,0.019
10.326,404258,0.5217,0.535365,0.01871,-0.301096,0.95341,0.987759,0.15256,0.004497,0.032204,-0.101979,0.5217,0.5217,0.5217,2.296233,2.296233,2,concentric,0.342574,10.153,10.658,0.505,0.64272,10.359,0.017
10.359,404291,0.64272,0.629408,0.017406,-0.314082,0.949236,0.98672,0.159274,0.003712,0.031644,-0.172887,0.64272,0.64272,0.64272,1.219346,1.219346,2,concentric,0.407921,10.153,10.658,0.505,0.64272,10.359,0.033
10.376,404308,0.642011,0.655953,0.016641,-0.321081,0.946906,0.98614,0.1629,0.003264,0.031319,-0.190929,0.642011,0.642011,0.642011,-0.543367,-0.543367,2,concentric,0.441584,10.153,10.658,0.505,0.64272,10.359,0.017
