time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
25.51,241914,0.391991,0.401115,-0.001105,-0.528881,0.848695,0.959361,0.274419,-0.018611,0.063049,-0.011578,0.391991,0.391991,0.391991,1.47375,1.47375,4,concentric,0.0,25.51,25.844,0.334,0.517492,25.571,0.021
25.526,241930,0.439931,0.434687,-0.001245,-0.52732,0.849666,0.959617,0.273534,-0.018605,0.062996,-0.013243,0.439931,0.439931,0.439931,4.460257,4.460257,4,concentric,0.047904,25.51,25.844,0.334,0.517492,25.571,0.016
25.538,241942,0.50663,0.495743,-0.001514,-0.526166,0.850381,0.959809,0.272875,-0.018674,0.06291,-0.013381,0.50663,0.50663,0.50663,4.163836,4.163836,4,concentric,0.083832,25.51,25.844,0.334,0.517492,25.571,0.012
25.571,241975,0.517492,0.508785,-0.003313,-0.523015,0.852317,0.960353,0.271051,-0.019306,0.062291,-0.016188,0.517492,0.517492,0.517492,-0.74975,-0.74975,4,concentric,0.182635,25.51,25.844,0.334,0.517492,25.571,0.033
25.588,241992,0.495298,0.478296,-0.004645,-0.521354,0.853328,0.960648,0.270082,-0.019791,0.061796,-0.020857,0.495298,0.495298,0.495298,-2.611589,-2.611589,4,concentric,0.233533,25.51,25.844,0.334,0.517492,25.571,0.017
25.604,242008,0.433845,0.451556,-0.005993,-0.519724,0.854313,0.960941,0.269133,-0.020269,0.061235,-0.023821,0.433845,0.433845,0.433845,-2.969531,-2.969531,4,concentric,0.281437,25.51,25.844,0.334,0.517492,25.571,0.016
25.636,242040,0.394582,0.414594,-0.008319,-0.516591,0.856192,0.961501,0.267323,-0.021034,0.060096,-0.021106,0.394582,0.394582,0.394582,1.869795,1.869795,4,concentric,0.377246,25.51,25.844,0.334,0.517492,25.571,0.032
25.657,242061,0.476525,0.469741,-0.009859,-0.514568,0.857393,0.961859,0.266156,-0.021549,0.059356,-0.020642,0.476525,0.476525,0.476525,1.692164,1.692164,4,concentric,0.44012,25.51,25.844,0.334,0.517492,25.571,0.021
25.673,242077,0.47666,0.464126,-0.011237,-0.513251,0.858165,0.9621,0.26539,-0.022033,0.058706,-0.020143,0.47666,0.47666,0.47666,-0.239204,-0.239204,4,concentric,0.488024,25.51,25.844,0.334,0.517492,25.571,0.016
25.685,242089,0.471561,0.465358,-0.012331,-0.512455,0.858625,0.962252,0.264923,-0.022425,0.058178,-0.018462,0.471561,0.471561,0.471561,-0.564231,-0.564231,4,concentric,0.523952,25.51,25.844,0.334,0.517492,25.571,0.012
25.705,242109,0.455633,0.421294,-0.014238,-0.511281,0.859296,0.96248,0.26423,-0.023117,0.057265,-0.018251,0.455633,0.455633,0.455633,-1.229389,-1.229389,4,concentric,0.583832,25.51,25.844,0.334,0.517492,25.571,0.02
25.767,242171,0.296187,0.292094,-0.018335,-0.509559,0.860241,0.962852,0.263202,-0.024586,0.05511,-0.008111,0.296187,0.296187,0.296187,-3.456356,-3.456356,4,concentric,0.769461,25.51,25.844,0.334,0.517492,25.571,0.062
25.827,242231,0.037439,0.055866,-0.023004,-0.50764,0.861262,0.963237,0.262058,-0.026349,0.05296,-0.006881,0.037439,0.037439,0.037439,-3.768246,-3.768246,4,concentric,0.949102,25.51,25.844,0.334,0.517492,25.571,0.06
25.844,242248,-0.024,-0.029733,-0.024757,-0.506816,0.861699,0.96338,0.261567,-0.027081,0.052417,-0.00343,-0.024,-0.024,-0.024,-2.95471,-2.95471,4,concentric,1.0,25.51,25.844,0.334,0.517492,25.571,0.017
