time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
29.024,45607,0.122191,0.141182,0.040173,0.066035,0.997008,0.996604,-0.031492,0.022452,0.072698,-0.009344,0.122191,0.122191,0.122191,5.836906,5.836906,5,concentric,0.0,29.024,29.496,0.472,0.546598,29.227,0.019
29.04,45623,0.239676,0.238675,0.041333,0.06622,0.996949,0.996599,-0.031546,0.023034,0.072552,-0.005536,0.239676,0.239676,0.239676,8.283421,8.283421,5,concentric,0.033898,29.024,29.496,0.472,0.546598,29.227,0.016
29.057,45640,0.397484,0.371015,0.041793,0.06583,0.996955,0.996607,-0.031337,0.023246,0.072468,-0.001297,0.397484,0.397484,0.397484,7.503314,7.503314,5,concentric,0.069915,29.024,29.496,0.472,0.546598,29.227,0.017
29.123,45706,0.436731,0.437998,0.04181,0.064272,0.997056,0.996639,-0.03056,0.023195,0.072384,-0.000562,0.436731,0.436731,0.436731,0.959323,0.959323,5,concentric,0.209746,29.024,29.496,0.472,0.546598,29.227,0.066
29.145,45728,0.46051,0.466168,0.041775,0.063865,0.997084,0.996648,-0.030359,0.023162,0.072357,-0.000348,0.46051,0.46051,0.46051,1.040106,1.040106,5,concentric,0.256356,29.024,29.496,0.472,0.546598,29.227,0.022
29.173,45756,0.48818,0.484975,0.040908,0.064643,0.99707,0.996645,-0.030778,0.022757,0.072349,-0.001709,0.48818,0.48818,0.48818,0.079352,0.079352,5,concentric,0.315678,29.024,29.496,0.472,0.546598,29.227,0.028
29.194,45777,0.475532,0.484921,0.040272,0.065589,0.997034,0.996636,-0.031274,0.022474,0.072346,-0.002923,0.475532,0.475532,0.475532,1.18277,1.18277,5,concentric,0.360169,29.024,29.496,0.472,0.546598,29.227,0.021
29.21,45793,0.516217,0.494759,0.03976,0.066839,0.996971,0.996621,-0.031917,0.022264,0.072332,-0.007077,0.516217,0.516217,0.516217,2.176398,2.176398,5,concentric,0.394068,29.024,29.496,0.472,0.546598,29.227,0.016
29.227,45810,0.546598,0.521522,0.03899,0.06859,0.996883,0.996601,-0.03282,0.021942,0.072297,-0.012563,0.546598,0.546598,0.546598,0.843887,0.843887,5,concentric,0.430085,29.024,29.496,0.472,0.546598,29.227,0.017
29.244,45827,0.544909,0.529926,0.037998,0.07073,0.996772,0.996574,-0.033925,0.021526,0.072297,-0.019156,0.544909,0.544909,0.544909,-0.035422,-0.035422,5,concentric,0.466102,29.024,29.496,0.472,0.546598,29.227,0.017
29.26,45843,0.545305,0.527984,0.036936,0.072913,0.996654,0.996543,-0.035054,0.021076,0.072317,-0.022975,0.545305,0.545305,0.545305,-1.40775,-1.40775,5,concentric,0.5,29.024,29.496,0.472,0.546598,29.227,0.016
29.276,45859,0.499862,0.498218,0.035549,0.075548,0.996508,0.9965,-0.036418,0.020483,0.072398,-0.034686,0.499862,0.499862,0.499862,-2.711385,-2.711385,5,concentric,0.533898,29.024,29.496,0.472,0.546598,29.227,0.016
29.314,45897,0.408454,0.433816,0.032386,0.083656,0.995968,0.996344,-0.04058,0.019213,0.072681,-0.052722,0.408454,0.408454,0.408454,-0.867037,-0.867037,5,concentric,0.614407,29.024,29.496,0.472,0.546598,29.227,0.038
29.33,45913,0.404946,0.407095,0.030961,0.087689,0.995667,0.996261,-0.042646,0.018654,0.072789,-0.071848,0.404946,0.404946,0.404946,-0.180078,-0.180078,5,concentric,0.648305,29.024,29.496,0.472,0.546598,29.227,0.016
29.347,45930,0.402593,0.417075,0.029431,0.092555,0.995273,0.996156,-0.045134,0.018074,0.072862,-0.090387,0.402593,0.402593,0.402593,-0.589409,-0.589409,5,concentric,0.684322,29.024,29.496,0.472,0.546598,29.227,0.017
29.362,45945,0.387783,0.397731,0.028008,0.097012,0.994889,0.996055,-0.047414,0.017531,0.072929,-0.097789,0.387783,0.387783,0.387783,-0.817746,-0.817746,5,concentric,0.716102,29.024,29.496,0.472,0.546598,29.227,0.015
29.379,45962,0.377148,0.361695,0.026314,0.102231,0.994413,0.995929,-0.050086,0.016883,0.073015,-0.104835,0.377148,0.377148,0.377148,-1.908914,-1.908914,5,concentric,0.752119,29.024,29.496,0.472,0.546598,29.227,0.017
29.395,45978,0.32728,0.319189,0.02466,0.107303,0.993921,0.995798,-0.052684,0.01625,0.073116,-0.112043,0.32728,0.32728,0.32728,-2.819097,-2.819097,5,concentric,0.786017,29.024,29.496,0.472,0.546598,29.227,0.016
29.427,46010,0.256121,0.25989,0.021148,0.117852,0.992806,0.995506,-0.058095,0.014899,0.073288,-0.121806,0.256121,0.256121,0.256121,-2.984262,-2.984262,5,concentric,0.853814,29.024,29.496,0.472,0.546598,29.227,0.032
29.447,46030,0.186929,0.164997,0.018882,0.124621,0.992025,0.995305,-0.061571,0.014023,0.073355,-0.128631,0.186929,0.186929,0.186929,-3.47756,-3.47756,5,concentric,0.896186,29.024,29.496,0.472,0.546598,29.227,0.02
29.496,46079,0.014374,0.012663,0.013412,0.141658,0.989825,0.994742,-0.070322,0.011936,0.073488,-0.13513,0.014374,0.014374,0.014374,-3.237497,-3.237497,5,concentric,1.0,29.024,29.496,0.472,0.546598,29.227,0.049
