time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
39.082,210688,0.045958,0.042329,-0.040199,-0.493011,0.869094,0.965217,0.253437,-0.03497,0.053877,-0.012399,0.045958,0.045958,0.045958,0.666292,0.666292,7,concentric,0.0,39.082,39.7,0.618,0.566291,39.483,0.017
39.098,210704,0.049449,0.047923,-0.04011,-0.491329,0.87005,0.965457,0.252502,-0.034898,0.054008,-0.014823,0.049449,0.049449,0.049449,0.049808,0.049808,7,concentric,0.02589,39.082,39.7,0.618,0.566291,39.483,0.016
39.119,210725,0.045854,0.052413,-0.039778,-0.488904,0.87143,0.965801,0.251158,-0.034704,0.054261,-0.0183,0.045854,0.045854,0.045854,-0.135378,-0.135378,7,concentric,0.059871,39.082,39.7,0.618,0.566291,39.483,0.021
39.135,210741,0.044124,0.063212,-0.039472,-0.486944,0.872541,0.966076,0.250075,-0.034529,0.054468,-0.020643,0.044124,0.044124,0.044124,0.658571,0.658571,7,concentric,0.085761,39.082,39.7,0.618,0.566291,39.483,0.016
39.152,210758,0.069168,0.080316,-0.03898,-0.484763,0.873776,0.966381,0.248873,-0.034264,0.054736,-0.0232,0.069168,0.069168,0.069168,1.092403,1.092403,7,concentric,0.113269,39.082,39.7,0.618,0.566291,39.483,0.017
39.171,210777,0.081838,0.11934,-0.038436,-0.48243,0.875091,0.966703,0.247588,-0.03398,0.055054,-0.021403,0.081838,0.081838,0.081838,3.048802,3.048802,7,concentric,0.144013,39.082,39.7,0.618,0.566291,39.483,0.019
39.188,210794,0.169899,0.183964,-0.03812,-0.480802,0.876,0.966924,0.24669,-0.033821,0.055301,-0.0129,0.169899,0.169899,0.169899,5.636105,5.636105,7,concentric,0.171521,39.082,39.7,0.618,0.566291,39.483,0.017
39.221,210827,0.385106,0.348997,-0.038164,-0.479501,0.876711,0.967089,0.245961,-0.033881,0.055633,-0.002137,0.385106,0.385106,0.385106,2.612218,2.612218,7,concentric,0.224919,39.082,39.7,0.618,0.566291,39.483,0.033
39.237,210843,0.396575,0.367478,-0.038443,-0.479587,0.876652,0.967071,0.245999,-0.034038,0.055673,-0.000152,0.396575,0.396575,0.396575,-0.207996,-0.207996,7,concentric,0.250809,39.082,39.7,0.618,0.566291,39.483,0.016
39.253,210859,0.37845,0.384185,-0.038711,-0.479988,0.87642,0.967009,0.246211,-0.034201,0.055714,-0.000919,0.37845,0.37845,0.37845,-0.443815,-0.443815,7,concentric,0.276699,39.082,39.7,0.618,0.566291,39.483,0.016
