time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
31.786,102973,0.049657,0.050927,0.025681,-0.282174,0.95902,0.985682,0.143144,8.6e-05,0.089108,-0.003042,0.049657,0.049657,0.049657,0.706715,0.706715,5,concentric,0.0,31.786,32.264,0.478,0.495074,32.044,0.021
31.803,102990,0.050074,0.068236,0.025925,-0.281735,0.959142,0.985697,0.14293,0.000203,0.089292,-0.003013,0.050074,0.050074,0.050074,1.949278,1.949278,5,concentric,0.035565,31.786,32.264,0.478,0.495074,32.044,0.017
31.836,103023,0.237698,0.235986,0.026811,-0.280925,0.959355,0.985735,0.142555,0.000661,0.089469,-0.001395,0.237698,0.237698,0.237698,4.949403,4.949403,5,concentric,0.104603,31.786,32.264,0.478,0.495074,32.044,0.033
31.857,103044,0.331797,0.318718,0.026922,-0.280665,0.959428,0.985751,0.142427,0.000725,0.089491,-0.000192,0.331797,0.331797,0.331797,4.022379,4.022379,5,concentric,0.148536,31.786,32.264,0.478,0.495074,32.044,0.021
31.874,103061,0.393867,0.375322,0.026935,-0.280733,0.959408,0.985746,0.142463,0.000728,0.089491,-1.8e-05,0.393867,0.393867,0.393867,2.515947,2.515947,5,concentric,0.1841,31.786,32.264,0.478,0.495074,32.044,0.017
31.899,103086,0.41503,0.416433,0.026944,-0.281511,0.95918,0.985696,0.142862,0.00071,0.089403,-0.001076,0.41503,0.41503,0.41503,1.550476,1.550476,5,concentric,0.236402,31.786,32.264,0.478,0.495074,32.044,0.025
31.915,103102,0.447046,0.451492,0.026992,-0.282233,0.958966,0.985649,0.143236,0.000711,0.089329,-0.002269,0.447046,0.447046,0.447046,1.784793,1.784793,5,concentric,0.269874,31.786,32.264,0.478,0.495074,32.044,0.016
31.932,103119,0.473482,0.462088,0.027004,-0.283484,0.958597,0.985565,0.143879,0.000675,0.089224,-0.005977,0.473482,0.473482,0.473482,0.691504,0.691504,5,concentric,0.305439,31.786,32.264,0.478,0.495074,32.044,0.017
31.949,103136,0.470557,0.457405,0.026795,-0.285126,0.958115,0.985459,0.144713,0.000519,0.089044,-0.01055,0.470557,0.470557,0.470557,-2.169587,-2.169587,5,concentric,0.341004,31.786,32.264,0.478,0.495074,32.044,0.017
31.965,103152,0.405763,0.413399,0.02655,-0.286795,0.957624,0.985353,0.145561,0.000349,0.088836,-0.012453,0.405763,0.405763,0.405763,-2.688863,-2.688863,5,concentric,0.374477,31.786,32.264,0.478,0.495074,32.044,0.016
31.982,103169,0.384631,0.400241,0.026548,-0.288768,0.957031,0.985222,0.146576,0.00029,0.088613,-0.015066,0.384631,0.384631,0.384631,-0.01143,-0.01143,5,concentric,0.410042,31.786,32.264,0.478,0.495074,32.044,0.017
32.012,103199,0.449492,0.449248,0.027025,-0.292751,0.955807,0.984954,0.148649,0.000417,0.088137,-0.01996,0.449492,0.449492,0.449492,2.162014,2.162014,5,concentric,0.472803,31.786,32.264,0.478,0.495074,32.044,0.03
32.028,103215,0.484084,0.479283,0.027223,-0.295049,0.955094,0.9848,0.149842,0.000456,0.087843,-0.023343,0.484084,0.484084,0.484084,1.424429,1.424429,5,concentric,0.506276,31.786,32.264,0.478,0.495074,32.044,0.016
32.044,103231,0.495074,0.49689,0.027219,-0.29776,0.954253,0.984617,0.15124,0.000383,0.087495,-0.032469,0.495074,0.495074,0.495074,0.132679,0.132679,5,concentric,0.539749,31.786,32.264,0.478,0.495074,32.044,0.016
32.077,103264,0.461734,0.468485,0.027199,-0.304296,0.952189,0.984161,0.154614,0.000193,0.086727,-0.044343,0.461734,0.461734,0.461734,0.014005,0.014005,5,concentric,0.608787,31.786,32.264,0.478,0.495074,32.044,0.033
32.098,103285,0.475717,0.465805,0.027101,-0.308764,0.950752,0.983845,0.15692,2.9e-05,0.086173,-0.05152,0.475717,0.475717,0.475717,-0.367601,-0.367601,5,concentric,0.65272,31.786,32.264,0.478,0.495074,32.044,0.021
32.114,103301,0.457237,0.453794,0.026898,-0.312235,0.949624,0.983597,0.158707,-0.000159,0.085723,-0.05398,0.457237,0.457237,0.457237,-1.436767,-1.436767,5,concentric,0.686192,31.786,32.264,0.478,0.495074,32.044,0.016
32.129,103316,0.431723,0.416763,0.026441,-0.315468,0.948568,0.983373,0.160362,-0.000453,0.085218,-0.054902,0.431723,0.431723,0.431723,-3.220286,-3.220286,5,concentric,0.717573,31.786,32.264,0.478,0.495074,32.044,0.015
32.146,103333,0.347705,0.351698,0.025809,-0.319024,0.947395,0.983129,0.162178,-0.000829,0.084593,-0.052902,0.347705,0.347705,0.347705,-4.536305,-4.536305,5,concentric,0.753138,31.786,32.264,0.478,0.495074,32.044,0.017
