time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
12.905,356895,-0.065057,-0.057564,0.01853,-0.090127,0.995758,0.998452,0.045379,0.007862,0.031189,-0.002215,0.065057,-0.065057,0.065057,2.240012,2.240012,2,concentric,0.0,12.905,13.317,0.412,0.432841,13.142,0.016
12.922,356912,-0.082102,-0.093193,0.018283,-0.090829,0.995699,0.998435,0.045727,0.007724,0.031252,-0.001886,0.082102,-0.082102,0.082102,1.55372,1.55372,2,concentric,0.041262,12.905,13.317,0.412,0.432841,13.142,0.017
12.939,356929,-0.117884,-0.128289,0.017778,-0.091457,0.99565,0.998422,0.046035,0.00746,0.031292,-0.0022,0.117884,-0.117884,0.117884,2.790567,2.790567,2,concentric,0.082524,12.905,13.317,0.412,0.432841,13.142,0.017
12.955,356945,-0.17286,-0.16437,0.017216,-0.092037,0.995607,0.99841,0.046316,0.007169,0.03131,-0.002502,0.17286,-0.17286,0.17286,2.544996,2.544996,2,concentric,0.121359,12.905,13.317,0.412,0.432841,13.142,0.016
12.972,356962,-0.200031,-0.201903,0.016478,-0.092716,0.995556,0.998397,0.046645,0.006789,0.031326,-0.003424,0.200031,-0.200031,0.200031,1.99231,1.99231,2,concentric,0.162621,12.905,13.317,0.412,0.432841,13.142,0.017
13.008,356998,-0.301792,-0.265773,0.014782,-0.094468,0.995418,0.998361,0.047497,0.00591,0.031374,-0.004519,0.301792,-0.301792,0.301792,2.006422,2.006422,2,concentric,0.25,12.905,13.317,0.412,0.432841,13.142,0.036
13.024,357014,-0.328062,-0.304606,0.014016,-0.095333,0.995347,0.998343,0.047919,0.005513,0.031395,-0.005139,0.328062,-0.328062,0.328062,1.178555,1.178555,2,concentric,0.288835,12.905,13.317,0.412,0.432841,13.142,0.016
13.036,357026,-0.338034,-0.338911,0.013425,-0.096122,0.995279,0.998325,0.048305,0.005205,0.031396,-0.006714,0.338034,-0.338034,0.338034,0.670873,0.670873,2,concentric,0.317961,12.905,13.317,0.412,0.432841,13.142,0.012
13.053,357043,-0.345581,-0.348505,0.012578,-0.097368,0.995169,0.998298,0.048917,0.004761,0.031407,-0.007804,0.345581,-0.345581,0.345581,0.755906,0.755906,2,concentric,0.359223,12.905,13.317,0.412,0.432841,13.142,0.017
13.072,357062,-0.366568,-0.368114,0.01167,-0.09906,0.995013,0.998258,0.049751,0.004279,0.031419,-0.01019,0.366568,-0.366568,0.366568,0.880075,0.880075,2,concentric,0.40534,12.905,13.317,0.412,0.432841,13.142,0.019
13.088,357078,-0.377625,-0.393195,0.010865,-0.100657,0.994862,0.99822,0.05054,0.003851,0.031418,-0.012497,0.377625,-0.377625,0.377625,1.320981,1.320981,2,concentric,0.444175,12.905,13.317,0.412,0.432841,13.142,0.016
13.105,357095,-0.41146,-0.4108,0.010001,-0.102499,0.994683,0.998176,0.05145,0.00339,0.031417,-0.014339,0.41146,-0.41146,0.41146,1.446292,1.446292,2,concentric,0.485437,12.905,13.317,0.412,0.432841,13.142,0.017
13.121,357111,-0.426408,-0.425827,0.009257,-0.104245,0.994509,0.998132,0.052314,0.00299,0.031418,-0.014101,0.426408,-0.426408,0.426408,0.662722,0.662722,2,concentric,0.524272,12.905,13.317,0.412,0.432841,13.142,0.016
13.142,357132,-0.432841,-0.431442,0.008405,-0.106393,0.994289,0.998077,0.053379,0.00253,0.031423,-0.012153,0.432841,-0.432841,0.432841,-0.156684,-0.156684,2,concentric,0.575243,12.905,13.317,0.412,0.432841,13.142,0.021
13.158,357148,-0.42469,-0.425893,0.007821,-0.107959,0.994125,0.998036,0.054155,0.002213,0.03142,-0.010956,0.42469,-0.42469,0.42469,-0.537062,-0.537062,2,concentric,0.614078,12.905,13.317,0.412,0.432841,13.142,0.016
13.174,357164,-0.415655,-0.417697,0.007363,-0.109362,0.993975,0.997999,0.054853,0.001964,0.031386,-0.008607,0.415655,-0.415655,0.415655,-0.450288,-0.450288,2,concentric,0.652913,12.905,13.317,0.412,0.432841,13.142,0.016
13.193,357183,-0.40968,-0.405039,0.007048,-0.110813,0.993816,0.997961,0.055576,0.001786,0.031343,-0.006185,0.40968,-0.40968,0.40968,-1.381573,-1.381573,2,concentric,0.699029,12.905,13.317,0.412,0.432841,13.142,0.019
13.21,357200,-0.369962,-0.337134,0.007063,-0.111912,0.993693,0.997931,0.056128,0.001777,0.031323,-0.004236,0.369962,-0.369962,0.369962,-2.830045,-2.830045,2,concentric,0.740291,12.905,13.317,0.412,0.432841,13.142,0.017
13.275,357265,-0.063312,-0.056761,0.009912,-0.11642,0.993151,0.9978,0.058437,0.003143,0.031149,-0.006729,0.063312,-0.063312,0.063312,-3.569683,-3.569683,2,concentric,0.898058,12.905,13.317,0.412,0.432841,13.142,0.065
13.317,357307,0.055459,0.048096,0.011605,-0.116729,0.993096,0.997786,0.058619,0.003985,0.031154,-0.009662,-0.055459,0.055459,-0.055459,-1.079995,-1.079995,2,concentric,1.0,12.905,13.317,0.412,0.432841,13.142,0.042
