time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
9.713,80900,0.035944,0.043167,0.034243,-0.053228,0.997995,0.999283,0.026977,0.016574,0.020761,-0.003561,0.035944,0.035944,0.035944,0.817252,0.817252,1,concentric,0.0,9.713,10.2,0.487,0.489514,9.812,0.022
9.729,80916,0.048295,0.059023,0.033973,-0.05259,0.998038,0.999295,0.026654,0.016446,0.020712,-0.005153,0.048295,0.048295,0.048295,4.706829,4.706829,1,concentric,0.032854,9.713,10.2,0.487,0.489514,9.812,0.016
9.746,80933,0.199385,0.188946,0.035462,-0.053577,0.997934,0.99927,0.027163,0.017183,0.020641,-0.011029,0.199385,0.199385,0.199385,6.471405,6.471405,1,concentric,0.067762,9.713,10.2,0.487,0.489514,9.812,0.017
9.763,80950,0.268323,0.272654,0.03639,-0.054587,0.997846,0.99925,0.027677,0.017639,0.020554,-0.006529,0.268323,0.268323,0.268323,6.341848,6.341848,1,concentric,0.102669,9.713,10.2,0.487,0.489514,9.812,0.017
9.779,80966,0.404227,0.386763,0.037065,-0.055683,0.99776,0.999229,0.028232,0.017967,0.020518,-0.0065,0.404227,0.404227,0.404227,6.564351,6.564351,1,concentric,0.135524,9.713,10.2,0.487,0.489514,9.812,0.016
9.812,80999,0.489514,0.478362,0.037303,-0.059888,0.997508,0.99917,0.030335,0.01805,0.020306,-0.016423,0.489514,0.489514,0.489514,-2.487025,-2.487025,1,concentric,0.203285,9.713,10.2,0.487,0.489514,9.812,0.033
9.829,81016,0.402821,0.413537,0.037433,-0.062288,0.997356,0.999136,0.031536,0.018097,0.020149,-0.020217,0.402821,0.402821,0.402821,-4.35722,-4.35722,1,concentric,0.238193,9.713,10.2,0.487,0.489514,9.812,0.017
9.845,81032,0.344285,0.357919,0.03767,-0.064406,0.997213,0.999102,0.032597,0.018198,0.020038,-0.017907,0.344285,0.344285,0.344285,-2.516877,-2.516877,1,concentric,0.271047,9.713,10.2,0.487,0.489514,9.812,0.016
9.881,81068,0.346149,0.347209,0.03892,-0.067954,0.996929,0.999033,0.034385,0.018793,0.019928,-0.010997,0.346149,0.346149,0.346149,1.194737,1.194737,1,concentric,0.344969,9.713,10.2,0.487,0.489514,9.812,0.036
9.897,81084,0.373392,0.379044,0.039486,-0.069377,0.996809,0.999004,0.035103,0.019064,0.01988,-0.009233,0.373392,0.373392,0.373392,0.914709,0.914709,1,concentric,0.377823,9.713,10.2,0.487,0.489514,9.812,0.016
9.913,81100,0.37542,0.382038,0.039982,-0.070752,0.996692,0.998975,0.035796,0.0193,0.019858,-0.008402,0.37542,0.37542,0.37542,-0.417949,-0.417949,1,concentric,0.410678,9.713,10.2,0.487,0.489514,9.812,0.016
9.929,81116,0.360018,0.365137,0.040419,-0.071925,0.996591,0.998951,0.036388,0.019509,0.019828,-0.006167,0.360018,0.360018,0.360018,0.414836,0.414836,1,concentric,0.443532,9.713,10.2,0.487,0.489514,9.812,0.016
9.951,81138,0.410812,0.393911,0.041045,-0.073584,0.996444,0.998915,0.037224,0.019808,0.019775,-0.006546,0.410812,0.410812,0.410812,1.9111,1.9111,1,concentric,0.488706,9.713,10.2,0.487,0.489514,9.812,0.022
9.967,81154,0.436762,0.42432,0.041158,-0.074753,0.996352,0.998894,0.037809,0.019856,0.019696,-0.00546,0.436762,0.436762,0.436762,0.401539,0.401539,1,concentric,0.521561,9.713,10.2,0.487,0.489514,9.812,0.016
9.984,81171,0.421546,0.423816,0.040776,-0.076142,0.996263,0.998873,0.0385,0.019655,0.01962,-0.007248,0.421546,0.421546,0.421546,-1.727404,-1.727404,1,concentric,0.556468,9.713,10.2,0.487,0.489514,9.812,0.017
