time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
31.213,425145,0.086963,0.103472,0.003685,-0.471975,0.881604,0.967268,0.242767,-0.016186,0.072079,-0.019842,0.086963,0.086963,0.086963,13.997636,13.997636,5,concentric,0.0,31.213,31.657,0.444,0.640734,31.264,0.021
31.228,425160,0.414028,0.389529,0.004888,-0.470303,0.882492,0.967448,0.241886,-0.01566,0.072738,-0.026821,0.414028,0.414028,0.414028,15.502271,15.502271,5,concentric,0.033784,31.213,31.657,0.444,0.640734,31.264,0.015
31.247,425179,0.556901,0.53326,0.005322,-0.467677,0.883883,0.967776,0.240459,-0.015427,0.073154,-0.026196,0.556901,0.556901,0.556901,6.1536,6.1536,5,concentric,0.076577,31.213,31.657,0.444,0.640734,31.264,0.019
31.264,425196,0.640734,0.634011,0.00524,-0.465161,0.88521,0.968103,0.239076,-0.015411,0.073366,-0.028466,0.640734,0.640734,0.640734,2.936634,2.936634,5,concentric,0.114865,31.213,31.657,0.444,0.640734,31.264,0.017
31.297,425229,0.609864,0.57999,0.004298,-0.460057,0.887879,0.968783,0.23625,-0.015701,0.073482,-0.031295,0.609864,0.609864,0.609864,-3.126996,-3.126996,5,concentric,0.189189,31.213,31.657,0.444,0.640734,31.264,0.033
31.314,425246,0.537512,0.54711,0.003797,-0.457229,0.889341,0.969155,0.234687,-0.015852,0.073551,-0.035989,0.537512,0.537512,0.537512,-3.856297,-3.856297,5,concentric,0.227477,31.213,31.657,0.444,0.640734,31.264,0.017
31.33,425262,0.48183,0.500213,0.003356,-0.454542,0.890719,0.969502,0.233206,-0.015986,0.073653,-0.036444,0.48183,0.48183,0.48183,-1.808593,-1.808593,5,concentric,0.263514,31.213,31.657,0.444,0.640734,31.264,0.016
31.366,425298,0.552116,0.538902,0.003389,-0.44952,0.893264,0.970116,0.230469,-0.015884,0.074213,-0.025086,0.552116,0.552116,0.552116,0.784464,0.784464,5,concentric,0.344595,31.213,31.657,0.444,0.640734,31.264,0.036
31.414,425346,0.515023,0.494191,0.00132,-0.446198,0.894933,0.970561,0.228589,-0.016751,0.07401,-0.007671,0.515023,0.515023,0.515023,-5.932134,-5.932134,5,concentric,0.452703,31.213,31.657,0.444,0.640734,31.264,0.048
31.433,425365,0.36351,0.376509,0.000759,-0.445194,0.895434,0.97069,0.228022,-0.016996,0.074015,-0.004185,0.36351,0.36351,0.36351,-5.237675,-5.237675,5,concentric,0.495495,31.213,31.657,0.444,0.640734,31.264,0.019
31.454,425386,0.317039,0.344479,0.000496,-0.444318,0.895869,0.970793,0.227535,-0.017121,0.074135,-0.002301,0.317039,0.317039,0.317039,-0.495674,-0.495674,5,concentric,0.542793,31.213,31.657,0.444,0.640734,31.264,0.021
31.47,425402,0.330042,0.331579,0.000451,-0.443752,0.896149,0.970857,0.227226,-0.017144,0.074243,-0.001635,0.330042,0.330042,0.330042,0.998278,0.998278,5,concentric,0.578829,31.213,31.657,0.444,0.640734,31.264,0.016
31.489,425421,0.353197,0.351827,0.000449,-0.443386,0.896331,0.970895,0.227025,-0.017155,0.074354,-0.000519,0.353197,0.353197,0.353197,-0.024526,-0.024526,5,concentric,0.621622,31.213,31.657,0.444,0.640734,31.264,0.019
31.506,425438,0.33387,0.335378,0.000413,-0.443604,0.896223,0.970862,0.227141,-0.017198,0.074419,-0.000192,0.33387,0.33387,0.33387,-1.538751,-1.538751,5,concentric,0.65991,31.213,31.657,0.444,0.640734,31.264,0.017
31.539,425471,0.257347,0.271661,0.000219,-0.445574,0.895245,0.970604,0.228199,-0.017402,0.074497,-0.004343,0.257347,0.257347,0.257347,-1.718883,-1.718883,5,concentric,0.734234,31.213,31.657,0.444,0.640734,31.264,0.033
31.556,425488,0.233381,0.229564,0.000151,-0.446879,0.894594,0.970434,0.228903,-0.017502,0.074529,-0.007235,0.233381,0.233381,0.233381,-2.352526,-2.352526,5,concentric,0.772523,31.213,31.657,0.444,0.640734,31.264,0.017
31.572,425504,0.181544,0.191185,0.000193,-0.448323,0.893872,0.970247,0.229687,-0.017547,0.074544,-0.010127,0.181544,0.181544,0.181544,-2.205029,-2.205029,5,concentric,0.808559,31.213,31.657,0.444,0.640734,31.264,0.016
31.588,425520,0.16282,0.159459,0.000293,-0.449897,0.893081,0.970043,0.230545,-0.017566,0.074548,-0.01212,0.16282,0.16282,0.16282,-1.003541,-1.003541,5,concentric,0.844595,31.213,31.657,0.444,0.640734,31.264,0.016
31.607,425539,0.147514,0.143331,0.000556,-0.452127,0.891954,0.969751,0.231767,-0.017534,0.074566,-0.017475,0.147514,0.147514,0.147514,-1.22672,-1.22672,5,concentric,0.887387,31.213,31.657,0.444,0.640734,31.264,0.019
31.624,425556,0.120254,0.086114,0.000751,-0.454305,0.890846,0.969465,0.232959,-0.017533,0.074575,-0.020761,0.120254,0.120254,0.120254,-2.311307,-2.311307,5,concentric,0.925676,31.213,31.657,0.444,0.640734,31.264,0.017
31.657,425589,-0.001358,-0.012925,0.000886,-0.459381,0.888239,0.968796,0.235729,-0.017675,0.074521,-0.029827,-0.001358,-0.001358,-0.001358,-4.985325,-4.985325,5,concentric,1.0,31.213,31.657,0.444,0.640734,31.264,0.033
