time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
20.355,267335,0.055672,0.0965,0.011838,-0.688365,0.725268,0.927377,0.370365,-0.014004,0.051046,-0.003513,0.055672,0.055672,0.055672,2.58605,2.58605,4,concentric,0.0,20.355,20.826,0.471,0.418249,20.453,0.016
20.389,267369,0.278672,0.224926,0.012867,-0.688171,0.725434,0.927389,0.370264,-0.013681,0.051643,-0.001618,0.278672,0.278672,0.278672,5.039944,5.039944,4,concentric,0.072187,20.355,20.826,0.471,0.418249,20.453,0.034
20.453,267433,0.418249,0.35361,0.009041,-0.684057,0.729373,0.928509,0.367538,-0.015147,0.050565,-0.011211,0.418249,0.418249,0.418249,1.345906,1.345906,4,concentric,0.208068,20.355,20.826,0.471,0.418249,20.453,0.064
20.584,267564,0.370671,0.357402,-0.004331,-0.671569,0.740929,0.931917,0.359379,-0.019549,0.044667,-0.030601,0.370671,0.370671,0.370671,0.687383,0.687383,4,concentric,0.4862,20.355,20.826,0.471,0.418249,20.453,0.131
20.601,267581,0.384674,0.376505,-0.005797,-0.670105,0.742244,0.932302,0.358437,-0.020021,0.043988,-0.023674,0.384674,0.384674,0.384674,0.947561,0.947561,4,concentric,0.522293,20.355,20.826,0.471,0.418249,20.453,0.017
20.618,267598,0.402888,0.369164,-0.007216,-0.668835,0.743376,0.932636,0.357621,-0.020488,0.043341,-0.019451,0.402888,0.402888,0.402888,0.131429,0.131429,4,concentric,0.558386,20.355,20.826,0.471,0.418249,20.453,0.017
20.638,267618,0.3834,0.371337,-0.008768,-0.667903,0.744197,0.932886,0.357014,-0.021038,0.042694,-0.011198,0.3834,0.3834,0.3834,-3.620075,-3.620075,4,concentric,0.600849,20.355,20.826,0.471,0.418249,20.453,0.02
20.655,267635,0.283629,0.321582,-0.01006,-0.667607,0.744446,0.932973,0.356809,-0.021545,0.042237,-0.006338,0.283629,0.283629,0.283629,-4.253127,-4.253127,4,concentric,0.636943,20.355,20.826,0.471,0.418249,20.453,0.017
20.671,267651,0.23991,0.22881,-0.010918,-0.667584,0.744454,0.932986,0.356781,-0.021911,0.041997,-0.002291,0.23991,0.23991,0.23991,-2.881437,-2.881437,4,concentric,0.670913,20.355,20.826,0.471,0.418249,20.453,0.016
20.687,267667,0.191423,0.181074,-0.011404,-0.667666,0.744374,0.932967,0.356823,-0.022155,0.041949,-0.000399,0.191423,0.191423,0.191423,-2.107807,-2.107807,4,concentric,0.704883,20.355,20.826,0.471,0.418249,20.453,0.016
20.704,267684,0.172255,0.176926,-0.011736,-0.667768,0.744277,0.932938,0.356878,-0.022359,0.042007,-7.1e-05,0.172255,0.172255,0.172255,-1.049853,-1.049853,4,concentric,0.740977,20.355,20.826,0.471,0.418249,20.453,0.017
20.72,267700,0.156627,0.173724,-0.011737,-0.667896,0.744162,0.932897,0.356952,-0.022458,0.042252,-0.000572,0.156627,0.156627,0.156627,-0.176651,-0.176651,4,concentric,0.774947,20.355,20.826,0.471,0.418249,20.453,0.016
20.752,267732,0.202182,0.191382,-0.011518,-0.668264,0.743835,0.93278,0.357172,-0.022592,0.042877,-0.001183,0.202182,0.202182,0.202182,-1.051788,-1.051788,4,concentric,0.842887,20.355,20.826,0.471,0.418249,20.453,0.032
20.768,267748,0.16555,0.178085,-0.011365,-0.668521,0.743606,0.932704,0.357329,-0.022645,0.043204,-0.001577,0.16555,0.16555,0.16555,-2.054297,-2.054297,4,concentric,0.876858,20.355,20.826,0.471,0.418249,20.453,0.016
20.784,267764,0.136445,0.12782,-0.01119,-0.668816,0.743344,0.932618,0.35751,-0.022691,0.043543,-0.001832,0.136445,0.136445,0.136445,-1.821451,-1.821451,4,concentric,0.910828,20.355,20.826,0.471,0.418249,20.453,0.016
20.801,267781,0.105438,0.082246,-0.011045,-0.669225,0.742977,0.932503,0.357761,-0.022763,0.043895,-0.002119,0.105438,0.105438,0.105438,-2.313375,-2.313375,4,concentric,0.946921,20.355,20.826,0.471,0.418249,20.453,0.017
20.826,267806,0.029609,0.02859,-0.010565,-0.669382,0.742844,0.932438,0.357856,-0.022749,0.044514,-0.002099,0.029609,0.029609,0.029609,-3.179284,-3.179284,4,concentric,1.0,20.355,20.826,0.471,0.418249,20.453,0.025
