time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
14.751,802305,-0.040305,-0.043854,-0.029252,0.646434,-0.762409,0.344439,-0.938688,-0.00829,0.01254,-0.000215,0.040305,-0.040305,0.040305,0.288363,0.288363,3,concentric,0.0,14.751,15.126,0.375,0.22991,15.076,0.017
14.772,802326,-0.050353,-0.047476,-0.029077,0.64683,-0.76208,0.344682,-0.9386,-0.008308,0.012439,-0.000623,0.050353,-0.050353,0.050353,0.100804,0.100804,3,concentric,0.056,14.751,15.126,0.375,0.22991,15.076,0.021
14.788,802342,-0.047361,-0.051834,-0.028219,0.647334,-0.761684,0.344984,-0.938496,-0.008204,0.012019,-0.001193,0.047361,-0.047361,0.047361,-0.034244,-0.034244,3,concentric,0.098667,14.751,15.126,0.375,0.22991,15.076,0.016
14.805,802359,-0.049537,-0.057006,-0.028025,0.647835,-0.761265,0.345291,-0.938384,-0.008208,0.011912,-0.001525,0.049537,-0.049537,0.049537,0.380526,0.380526,3,concentric,0.144,14.751,15.126,0.375,0.22991,15.076,0.017
14.822,802376,-0.060299,-0.067941,-0.027741,0.648449,-0.760753,0.345666,-0.938248,-0.008178,0.01177,-0.002349,0.060299,-0.060299,0.060299,1.092349,1.092349,3,concentric,0.189333,14.751,15.126,0.375,0.22991,15.076,0.017
14.855,802409,-0.125769,-0.085494,-0.027295,0.649609,-0.759778,0.346379,-0.937988,-0.008206,0.011519,-0.002166,0.125769,-0.125769,0.125769,0.392863,0.392863,3,concentric,0.277333,14.751,15.126,0.375,0.22991,15.076,0.033
14.872,802426,-0.118514,-0.092268,-0.027101,0.650178,-0.759299,0.346728,-0.93786,-0.008227,0.011407,-0.001954,0.118514,-0.118514,0.118514,-0.917799,-0.917799,3,concentric,0.322667,14.751,15.126,0.375,0.22991,15.076,0.017
14.888,802442,-0.096435,-0.088353,-0.026885,0.650687,-0.75887,0.347042,-0.937746,-0.008248,0.011282,-0.001784,0.096435,-0.096435,0.096435,-1.181453,-1.181453,3,concentric,0.365333,14.751,15.126,0.375,0.22991,15.076,0.016
14.92,802474,-0.071331,-0.083105,-0.026386,0.651915,-0.757833,0.347797,-0.937469,-0.008294,0.010996,-0.002586,0.071331,-0.071331,0.071331,-0.54875,-0.54875,3,concentric,0.450667,14.751,15.126,0.375,0.22991,15.076,0.032
14.936,802490,-0.064437,-0.072695,-0.026087,0.652658,-0.757204,0.348254,-0.937301,-0.008308,0.010829,-0.003816,0.064437,-0.064437,0.064437,-0.175251,-0.175251,3,concentric,0.493333,14.751,15.126,0.375,0.22991,15.076,0.016
14.952,802506,-0.065723,-0.083054,-0.025789,0.653452,-0.756529,0.348743,-0.937121,-0.008321,0.010663,-0.004354,0.065723,-0.065723,0.065723,0.484105,0.484105,3,concentric,0.536,14.751,15.126,0.375,0.22991,15.076,0.016
14.993,802547,-0.127988,-0.1173,-0.024935,0.655254,-0.754997,0.349854,-0.936711,-0.00836,0.010188,-0.003453,0.127988,-0.127988,0.127988,1.309802,1.309802,3,concentric,0.645333,14.751,15.126,0.375,0.22991,15.076,0.041
15.009,802563,-0.147641,-0.137972,-0.024753,0.655722,-0.754597,0.350144,-0.936604,-0.008452,0.010055,-0.001515,0.147641,-0.147641,0.147641,0.194038,0.194038,3,concentric,0.688,14.751,15.126,0.375,0.22991,15.076,0.016
15.026,802580,-0.132258,-0.150098,-0.024595,0.656108,-0.754266,0.350383,-0.936515,-0.008557,0.00993,-0.000933,0.132258,-0.132258,0.132258,-0.179723,-0.179723,3,concentric,0.733333,14.751,15.126,0.375,0.22991,15.076,0.017
15.076,802630,-0.22991,-0.209659,-0.024688,0.655101,-0.755138,0.349766,-0.936741,-0.009205,0.009741,-0.001048,0.22991,-0.22991,0.22991,-1.086067,-1.086067,3,concentric,0.866667,14.751,15.126,0.375,0.22991,15.076,0.05
15.109,802663,-0.127878,-0.125806,-0.025684,0.653481,-0.756507,0.34878,-0.937098,-0.010086,0.00995,-0.006807,0.127878,-0.127878,0.127878,-5.667407,-5.667407,3,concentric,0.954667,14.751,15.126,0.375,0.22991,15.076,0.033
15.126,802680,-0.008977,-0.044523,-0.026143,0.653235,-0.756703,0.348637,-0.937145,-0.010507,0.010039,-0.006889,0.008977,-0.008977,0.008977,-4.292234,-4.292234,3,concentric,1.0,14.751,15.126,0.375,0.22991,15.076,0.017
