time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
32.027,675575,0.334969,0.262594,-0.023951,0.108416,-0.993817,-0.025789,0.643023,-0.763826,-0.049258,-0.001403,0.334969,0.334969,0.334969,3.031518,3.031518,6,concentric,0.0,32.027,32.473,0.446,0.455662,32.129,0.038
32.043,675591,0.351323,0.336139,-0.023703,0.10796,-0.993873,-0.025731,0.642931,-0.763921,-0.049006,-0.001134,0.351323,0.351323,0.351323,-0.626351,-0.626351,6,concentric,0.035874,32.027,32.473,0.446,0.455662,32.129,0.016
32.059,675607,0.314926,0.318518,-0.023675,0.107526,-0.99392,-0.025594,0.64283,-0.764022,-0.048834,-0.000844,0.314926,0.314926,0.314926,-0.868998,-0.868998,6,concentric,0.071749,32.027,32.473,0.446,0.455662,32.129,0.016
32.075,675623,0.323515,0.326222,-0.024214,0.107119,-0.993951,-0.025248,0.642698,-0.764143,-0.048856,-0.001968,0.323515,0.323515,0.323515,-0.184601,-0.184601,6,concentric,0.107623,32.027,32.473,0.446,0.455662,32.129,0.016
32.092,675640,0.307347,0.323046,-0.02523,0.106983,-0.993941,-0.024804,0.642538,-0.764275,-0.049137,-0.003821,0.307347,0.307347,0.307347,0.559997,0.559997,6,concentric,0.14574,32.027,32.473,0.446,0.455662,32.129,0.017
32.113,675661,0.358305,0.342493,-0.026682,0.106985,-0.993903,-0.024235,0.642331,-0.764436,-0.049612,-0.004962,0.358305,0.358305,0.358305,4.502866,4.502866,6,concentric,0.192825,32.027,32.473,0.446,0.455662,32.129,0.021
32.129,675677,0.455662,0.400791,-0.02778,0.106934,-0.993878,-0.023788,0.64218,-0.764555,-0.049951,-0.004914,0.455662,0.455662,0.455662,4.771967,4.771967,6,concentric,0.2287,32.027,32.473,0.446,0.455662,32.129,0.016
32.197,675745,0.400754,0.404297,-0.03292,0.104898,-0.993938,-0.021136,0.641807,-0.764887,-0.050836,-0.006826,0.400754,0.400754,0.400754,-1.447346,-1.447346,6,concentric,0.381166,32.027,32.473,0.446,0.455662,32.129,0.068
32.213,675761,0.375188,0.381579,-0.03444,0.104526,-0.993926,-0.020428,0.641727,-0.76495,-0.051184,-0.009772,0.375188,0.375188,0.375188,-1.27973,-1.27973,6,concentric,0.41704,32.027,32.473,0.446,0.455662,32.129,0.016
32.278,675826,0.376024,0.363418,-0.043309,0.10285,-0.993754,-0.01648,0.641597,-0.765003,-0.053401,-0.019428,0.376024,0.376024,0.376024,-0.765339,-0.765339,6,concentric,0.56278,32.027,32.473,0.446,0.455662,32.129,0.065
32.33,675878,0.303853,0.343731,-0.053728,0.101135,-0.993421,-0.011917,0.64134,-0.76511,-0.056103,-0.041708,0.303853,0.303853,0.303853,0.747481,0.747481,6,concentric,0.679372,32.027,32.473,0.446,0.455662,32.129,0.052
32.347,675895,0.328428,0.320249,-0.057346,0.100612,-0.993272,-0.010356,0.641267,-0.765123,-0.057069,-0.046704,0.328428,0.328428,0.328428,1.235895,1.235895,6,concentric,0.717489,32.027,32.473,0.446,0.455662,32.129,0.017
32.38,675928,0.35578,0.299224,-0.064452,0.098153,-0.993082,-0.006829,0.641132,-0.765174,-0.058415,-0.052404,0.35578,0.35578,0.35578,-1.770327,-1.770327,6,concentric,0.79148,32.027,32.473,0.446,0.455662,32.129,0.033
32.413,675961,0.211587,0.202072,-0.071327,0.094799,-0.992938,-0.003106,0.641037,-0.765206,-0.059342,-0.054059,0.211587,0.211587,0.211587,-4.097609,-4.097609,6,concentric,0.865471,32.027,32.473,0.446,0.455662,32.129,0.033
32.473,676021,-0.004609,0.023352,-0.085483,0.08737,-0.992501,0.004722,0.640935,-0.765149,-0.061049,-0.071107,-0.004609,-0.004609,-0.004609,-3.838591,-3.838591,6,concentric,1.0,32.027,32.473,0.446,0.455662,32.129,0.06
