time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
45.285,306773,0.038492,0.039701,0.002926,-0.378924,0.925423,0.968947,0.190924,-0.028922,0.154442,-0.014281,0.038492,0.038492,0.038492,0.755489,0.755489,7,concentric,0.0,45.285,45.808,0.523,0.580701,45.469,0.016
45.302,306790,0.053211,0.037188,0.003287,-0.377086,0.926172,0.969081,0.189981,-0.028654,0.154815,-0.01531,0.053211,0.053211,0.053211,1.127788,1.127788,7,concentric,0.032505,45.285,45.808,0.523,0.580701,45.469,0.017
45.318,306806,0.075201,0.083435,0.003923,-0.37523,0.926923,0.969206,0.18905,-0.028258,0.155246,-0.019011,0.075201,0.075201,0.075201,4.206459,4.206459,7,concentric,0.063098,45.285,45.808,0.523,0.580701,45.469,0.016
45.332,306820,0.168785,0.183616,0.0047,-0.373566,0.927592,0.969309,0.188231,-0.027807,0.15568,-0.021782,0.168785,0.168785,0.168785,8.176413,8.176413,7,concentric,0.089866,45.285,45.808,0.523,0.580701,45.469,0.014
45.349,306837,0.33858,0.329669,0.005429,-0.371697,0.928338,0.96943,0.187302,-0.027364,0.156123,-0.017505,0.33858,0.33858,0.33858,8.895277,8.895277,7,concentric,0.122371,45.285,45.808,0.523,0.580701,45.469,0.017
45.382,306870,0.562129,0.537725,0.004684,-0.368556,0.929594,0.969729,0.1856,-0.027496,0.156279,-0.011095,0.562129,0.562129,0.562129,1.858995,1.858995,7,concentric,0.185468,45.285,45.808,0.523,0.580701,45.469,0.033
45.399,306887,0.550686,0.549605,0.004237,-0.366814,0.930285,0.9699,0.184654,-0.027577,0.156321,-0.012879,0.550686,0.550686,0.550686,-0.935715,-0.935715,7,concentric,0.217973,45.285,45.808,0.523,0.580701,45.469,0.017
45.415,306903,0.53176,0.517603,0.003743,-0.364712,0.931113,0.970127,0.183522,-0.027627,0.156237,-0.020774,0.53176,0.53176,0.53176,-1.206751,-1.206751,7,concentric,0.248566,45.285,45.808,0.523,0.580701,45.469,0.016
45.452,306940,0.485069,0.503736,0.003226,-0.359378,0.933187,0.970688,0.180711,-0.027393,0.156068,-0.023676,0.485069,0.485069,0.485069,3.457187,3.457187,7,concentric,0.319312,45.285,45.808,0.523,0.580701,45.469,0.037
45.469,306957,0.580701,0.559933,0.002958,-0.357431,0.933935,0.970886,0.179679,-0.027354,0.15604,-0.015153,0.580701,0.580701,0.580701,1.102568,1.102568,7,concentric,0.351816,45.285,45.808,0.523,0.580701,45.469,0.017
45.484,306972,0.537378,0.538015,0.002469,-0.356042,0.934467,0.971032,0.178919,-0.027469,0.15598,-0.010899,0.537378,0.537378,0.537378,-3.502036,-3.502036,7,concentric,0.380497,45.285,45.808,0.523,0.580701,45.469,0.015
45.501,306989,0.466017,0.476762,0.001746,-0.354911,0.934898,0.971164,0.178277,-0.027711,0.155854,-0.006967,0.466017,0.466017,0.466017,-3.576972,-3.576972,7,concentric,0.413002,45.285,45.808,0.523,0.580701,45.469,0.017
45.52,307008,0.411237,0.44186,0.001213,-0.35376,0.935335,0.9713,0.177642,-0.027853,0.155707,-0.005052,0.411237,0.411237,0.411237,-1.727403,-1.727403,7,concentric,0.449331,45.285,45.808,0.523,0.580701,45.469,0.019
45.536,307024,0.399171,0.422979,0.000726,-0.352936,0.935647,0.971407,0.17718,-0.027995,0.155536,-0.004117,0.399171,0.399171,0.399171,-0.156766,-0.156766,7,concentric,0.479924,45.285,45.808,0.523,0.580701,45.469,0.016
45.568,307056,0.432385,0.431092,0.000512,-0.352633,0.935762,0.971497,0.177016,-0.028008,0.155157,-0.000264,0.432385,0.432385,0.432385,2.04258,2.04258,7,concentric,0.541109,45.285,45.808,0.523,0.580701,45.469,0.032
45.59,307078,0.492517,0.481661,0.000106,-0.353657,0.935375,0.971462,0.177527,-0.028225,0.154753,-0.003538,0.492517,0.492517,0.492517,0.154615,0.154615,7,concentric,0.583174,45.285,45.808,0.523,0.580701,45.469,0.022
45.606,307094,0.464984,0.473405,-0.000333,-0.354864,0.934918,0.9714,0.178128,-0.028485,0.154406,-0.008373,0.464984,0.464984,0.464984,-2.098548,-2.098548,7,concentric,0.613767,45.285,45.808,0.523,0.580701,45.469,0.016
45.622,307110,0.425363,0.409155,-0.000908,-0.356916,0.934136,0.971259,0.179159,-0.028879,0.154026,-0.021515,0.425363,0.425363,0.425363,-2.787064,-2.787064,7,concentric,0.644359,45.285,45.808,0.523,0.580701,45.469,0.016
45.639,307127,0.37237,0.380796,-0.001261,-0.359565,0.933119,0.971055,0.180518,-0.029216,0.153664,-0.029481,0.37237,0.37237,0.37237,-2.10883,-2.10883,7,concentric,0.676864,45.285,45.808,0.523,0.580701,45.469,0.017
45.689,307177,0.415222,0.376849,-0.003035,-0.372183,0.928154,0.970055,0.187006,-0.030846,0.151889,-0.07811,0.415222,0.415222,0.415222,-1.60138,-1.60138,7,concentric,0.772467,45.285,45.808,0.523,0.580701,45.469,0.05
45.736,307224,0.231344,0.238128,-0.005533,-0.386684,0.922196,0.968797,0.194459,-0.032984,0.150098,-0.117512,0.231344,0.231344,0.231344,-4.052843,-4.052843,7,concentric,0.862333,45.285,45.808,0.523,0.580701,45.469,0.047
45.758,307246,0.140735,0.161334,-0.006693,-0.393361,0.91936,0.968195,0.197905,-0.033966,0.14926,-0.11495,0.140735,0.140735,0.140735,-3.54768,-3.54768,7,concentric,0.904398,45.285,45.808,0.523,0.580701,45.469,0.022
45.775,307263,0.087924,0.078474,-0.007541,-0.398281,0.917233,0.967744,0.200452,-0.03468,0.148619,-0.105313,0.087924,0.087924,0.087924,-2.904924,-2.904924,7,concentric,0.936902,45.285,45.808,0.523,0.580701,45.469,0.017
45.808,307296,0.004974,-0.015596,-0.009412,-0.407181,0.913299,0.966925,0.205053,-0.03611,0.147327,-0.093857,0.004974,0.004974,0.004974,-5.166372,-5.166372,7,concentric,1.0,45.285,45.808,0.523,0.580701,45.469,0.033
